"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00744292344813857,0,0.99257135183143,0,0.992571352457162,0,0.00744292376907651,0
0.5,0.00804033831250095,0.00132442944700983,0.991912186378865,-0.00797816394032758,0.991912186380343,-0.0079781639213703,0.00804028017773817,0.00132454977079632
1,0.0085334470232965,0.00195361309126163,0.991266658320987,-0.0152492457626003,0.991266658347948,-0.0152492457808506,0.00853325786074244,0.00195388131591123
1.5,0.00885303965294959,0.00245194156466866,0.990665375261544,-0.0225806657519669,0.990665375279491,-0.0225806657749263,0.00885245871189611,0.00245218328731056
2,0.00904853276552942,0.00293096645791557,0.990022572926997,-0.0297354490038817,0.990022572935348,-0.0297354490278039,0.00904754679321584,0.00293144595655548
2.5,0.00918849293421076,0.00342668884475295,0.989380293120153,-0.0367740844096787,0.989380293119871,-0.0367740844315954,0.00918715384669433,0.00342750724527541
3,0.00930630139827571,0.00394034138242816,0.988742484950591,-0.0437439089547258,0.988742484943357,-0.0437439089727807,0.00930463868704212,0.00394153527598817
3.5,0.00941766458566207,0.00446776537885629,0.98809843554992,-0.0506733154327268,0.988098435537554,-0.0506733154459944,0.00941568498705792,0.0044693512822116
4,0.00953039224115293,0.00500499947735911,0.987434786607917,-0.0575767948074644,0.987434786592111,-0.05757679481568,0.00952808799353222,0.00500698935726085
4.5,0.00964863429789387,0.00554902420613956,0.98673981902232,-0.0644605260762212,0.986739819004567,-0.0644605260795297,0.0096459891420313,0.0055514307268032
5,0.00977473531587347,0.00609762699269378,0.986004346835965,-0.0713261566629191,0.986004346817566,-0.0713261566617138,0.00977172814661786,0.00610046523618912
5.5,0.00991009238142859,0.00664917617213234,0.985221469910782,-0.0781729948860503,0.985221469892886,-0.0781729948808776,0.00990669943243572,0.0066524641285044
6,0.0100555769033941,0.00720244189977315,0.98438607436104,-0.084999203666964,0.984386074344678,-0.0849992036584446,0.0100517730876559,0.00720620052676146
6.5,0.0102117540901953,0.00775647137515545,0.983494369272213,-0.0918024320445481,0.983494369258338,-0.091802432033365,0.0102075138567872,0.00776072451451526
7,0.0103790030522405,0.0083105045784615,0.98254352577067,-0.0985801438263101,0.98254352576018,-0.0985801438131579,0.0103743009606566,0.00831527883326721
7.5,0.0105575854852624,0.00886391742216652,0.981531413816817,-0.105329785824793,0.981531413810577,-0.105329785810383,0.0105523966107329,0.00886924203187522
8,0.0107476864835903,0.00941618299890301,0.980456415483597,-0.112048871633551,0.980456415482454,-0.112048871618591,0.0107419867185221,0.00942208972370251
8.5,0.0109494396122223,0.00996684477225473,0.979317293867427,-0.118735021064685,0.97931729387222,-0.118735021049881,0.0109432059021969,0.00997336778872304
9,0.0111629427570985,0.0105154977260677,0.978113101239891,-0.125385976428034,0.978113101251457,-0.125385976414079,0.0111561532946624,0.0105226735328943
9.5,0.0113882683939115,0.011061774890631,0.976843114545251,-0.131999606856549,0.976843114564429,-0.13199960684412,0.0113809027845616,0.0110696422221923
10,0.0116254703785058,0.0116053375572398,0.975506789895247,-0.138573906613659,0.975506789922882,-0.138573906603412,0.0116175097880026,0.0116139373028319
10.5,0.0118937882099082,0.0121257029668866,0.97430596986533,-0.145148802439407,0.97430596990643,-0.145148802447787,0.0118852551990948,0.012134870140613
11,0.01217256858604,0.0126379962842247,0.973058460441291,-0.151712012670614,0.97305846049168,-0.151712012696207,0.0121634408256124,0.0126477494769035
11.5,0.012461487559466,0.0131419835696134,0.97176460239479,-0.158262160358082,0.971764602451059,-0.158262160399403,0.0124517433929334,0.0131523419383428
12,0.012760216535523,0.013637447511293,0.970424816833034,-0.16479808028517,0.970424816892403,-0.164798080340706,0.012749834986166,0.0136484307473506
12.5,0.0130684232764231,0.0141241873552214,0.969039579990612,-0.171318785503413,0.96903958005082,-0.171318785571664,0.013057384052276,0.0141358156526836
13,0.0133857728774999,0.0146020187685227,0.967609404126926,-0.177823440219366,0.967609404186149,-0.177823440298864,0.0133740563745015,0.0146143127937566
13.5,0.0137119287111059,0.0150707736405189,0.966134822912207,-0.184311337539516,0.966134822968981,-0.18431133762885,0.0136995160145377,0.015083754502645
14,0.0140465533341766,0.0155302998256417,0.964616380173356,-0.190781880975774,0.964616380226523,-0.190781881073587,0.014033426218545,0.0155439890480786
14.5,0.0143893093559658,0.0159804608326617,0.963054621197836,-0.197234568898447,0.963054621246495,-0.197234569003459,0.0143754502834669,0.0159948803258381
15,0.0147398602629945,0.0164211354649133,0.96145008601598,-0.203668981329437,0.961450086059448,-0.203668981440439,0.0147252523807117,0.0164363075002014
15.5,0.0150978711987302,0.0168522174162384,0.959803304235319,-0.210084768618258,0.959803304273097,-0.21008476873412,0.0150824983347197,0.0168681646011666
16,0.0154630096960466,0.0172736148274333,0.958114791107632,-0.216481641653439,0.958114791139375,-0.216481641773108,0.0154468563544485,0.0172903600822196
16.5,0.0158349463609561,0.0176852498080142,0.956385044585427,-0.222859363342784,0.956385044610924,-0.222859363465284,0.0158179977162906,0.0177028163434219
17,0.0162133555065993,0.0180870579280019,0.954614543179267,-0.229217741156082,0.954614543198416,-0.229217741280519,0.0161955973973786,0.0181054692245375
17.5,0.0165979157369009,0.018478987684412,0.952803744467291,-0.235556620568554,0.952803744480084,-0.235556620694105,0.0165793346586997,0.018498267472858
18,0.016988310479712,0.0188609999469689,0.950953084137989,-0.241875879276851,0.950953084144495,-0.241875879402767,0.0169688935778208,0.0188811721902051
18.5,0.0173842284696416,0.0192330673873458,0.949062975469648,-0.248175422084728,0.949062975469999,-0.248175422210331,0.0173639635314552,0.019254156263544
19,0.0177853641811327,0.0195951738963145,0.94713380916712,-0.254455176374586,0.947133809161502,-0.254455176499263,0.0177642396283164,0.0196172037831892
19.5,0.01819141821265,0.0199473139924256,0.945165953489976,-0.260715088095721,0.945165953478618,-0.260715088218928,0.0181694230932883,0.0199703094528645
20,0.0186020976231357,0.0202894922263099,0.943159754616839,-0.26695511821135,0.943159754600003,-0.266955118332598,0.0185792216038881,0.0203134779950513
20.5,0.0190171162221339,0.0206217225838807,0.941115537199292,-0.273175239555145,0.941115537177265,-0.273175239674006,0.0189933495805166,0.0206467235552745
21,0.0194361948152058,0.0209440278917408,0.939033605065914,-0.279375434054905,0.939033605039006,-0.279375434171004,0.0194115284320764,0.0209700691085317
21.5,0.0198590614064456,0.0212564392277694,0.936914242042916,-0.285555690286329,0.936914242011447,-0.285555690399341,0.0198334867587532,0.0212835458708094
22,0.020285451360037,0.0215589953395883,0.934757712862807,-0.291716001324315,0.934757712827111,-0.291716001433962,0.0202589605139144,0.0215871927184157
22.5,0.0207151075229554,0.021851742073359,0.932564264136886,-0.297856362862686,0.932564264097297,-0.297856362968735,0.020687693127188,0.0218810556175655
23,0.0211477803109655,0.0221347318150886,0.930334125370916,-0.303976771576271,0.930334125327774,-0.303976771678529,0.0211194355908929,0.0221651870664072
23.5,0.0215832277601679,0.0224080229463615,0.928067510006616,-0.310077223701776,0.928067509960256,-0.310077223800088,0.0215539465120503,0.0224396455513773
24,0.0220212155463727,0.0226716793161796,0.925764616474289,-0.316157713816019,0.925764616425043,-0.316157713910263,0.0219909921322478,0.0227044950196158
24.5,0.0224615169746096,0.022925769730336,0.92342562924438,-0.32221823379201,0.923425629192574,-0.322218233882097,0.0224303463176587,0.022959804368814
25,0.0229039129410577,0.0231703674595078,0.921050719867803,-0.32825877191506,0.921050719813754,-0.328258772000929,0.0228717905215006,0.0232056469557289
25.5,0.0233481918697059,0.0234055497670795,0.91864004799675,-0.334279312142566,0.918640047940765,-0.334279312224183,0.0233151137212197,0.0234421001243437
26,0.0237941496259603,0.0236313974574418,0.916193762379271,-0.340279833492541,0.916193762321647,-0.340279833569893,0.0237601123326346,0.0236692447544475
26.5,0.0242415894094152,0.0238479944453598,0.913712001822312,-0.346260309547183,0.913712001763334,-0.346260309620282,0.0242065901032298,0.023887164831206
27,0.0246903216279191,0.0240554273468194,0.9111948961191,-0.352220708058955,0.91119489605904,-0.35222070812783,0.0246543579867353,0.0240959470361668
27.5,0.0251401637549849,0.0242537850915778,0.908642566937795,-0.358160990647707,0.908642566876914,-0.358160990712405,0.025103234001038,0.024295680359893
28,0.0255909401725419,0.02444315855752,0.906055128669247,-0.364081112578371,0.90605512860779,-0.364081112638954,0.0255530430714156,0.024486455736364
28.5,0.0260424820009065,0.0246236402267666,0.903432689232412,-0.369981022609682,0.903432689170612,-0.369981022666225,0.0260036168609697,0.0246683656990692
29,0.0264946269177846,0.0247953238633649,0.900775350836683,-0.375860662905258,0.90077535077476,-0.375860662957848,0.026454793590057,0.0248415040586405
29.5,0.0269472189679938,0.0249583042122903,0.89808321070089,-0.381719968999115,0.89808321063905,-0.381719969047848,0.0269064178464273,0.0250059656017574
30,0.0274001083655197,0.0251126767193768,0.895356361729195,-0.38755886980851,0.895356361667629,-0.387558869853492,0.0273583403876518,0.0251618458109382
30.5,0.0278531512893972,0.0252585372717284,0.892594893144481,-0.393377287687623,0.892594893083368,-0.393377287728968,0.0278104179373574,0.0253092406047815
31,0.0283062096748224,0.0253959819580745,0.889798891080147,-0.399175138516275,0.889798891019653,-0.399175138554101,0.0282625129766522,0.0254482460981207
31.5,0.0287591510007929,0.0255251068484836,0.886968439131432,-0.404952331818418,0.886968439071711,-0.404952331852849,0.0287144935320515,0.0255789583815096
32,0.0292118480754724,0.0256460077927966,0.884103618867613,-0.410708770905734,0.884103618808806,-0.410708770936899,0.029166232961089,0.025701473319405
32.5,0.0296641788203841,0.0257587802370921,0.881204510306554,-0.416444353042118,0.881204510248789,-0.416444353070149,0.0296176097367308,0.0258158863663663
33,0.0301160260544408,0.0258635190574829,0.878271192353185,-0.422158969625299,0.87827119229658,-0.422158969650327,0.0300685072315848,0.0259222924005629
33.5,0.030567277278722,0.0259603184104892,0.87530374320356,-0.42785250638229,0.875303743148222,-0.427852506404452,0.0305188135028329,0.0260207855738495
34,0.0310178244628361,0.0260492715992477,0.872302240716194,-0.433524843575711,0.872302240662219,-0.433524843595142,0.0309684210787026,0.02611145917767
34.5,0.0314675638335942,0.0261304709547865,0.869266762752385,-0.439175856218373,0.869266762699859,-0.439175856235209,0.0314172267472321,0.0261944055240152
35,0.0319163956666778,0.026204007731601,0.866197387487245,-0.444805414293854,0.866197387436243,-0.444805414308233,0.0318651313479869,0.0262697158406758
35.5,0.0323642240818718,0.0262699720167506,0.863094193693115,-0.450413382981064,0.863094193643705,-0.450413382993118,0.0323120395673198,0.0263374801800246
36,0.0328109568423884,0.0263284526517349,0.859957260997055,-0.455999622881031,0.859957260949294,-0.455999622890895,0.032757859737684,0.0263977873405624
36.5,0.0332565051587264,0.0263795371663778,0.856786670113994,-0.461563990244436,0.856786670067935,-0.461563990252241,0.0332025036414602,0.0264507248004856
