"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00375803009762876,0,0.996255952835782,0,0.996255954174558,0,0.00375802947979764,0
0.5,0.00420086084061921,-0.000119532362660379,0.995750551581445,-0.00572970411016627,0.995750551413764,-0.00572970351143454,0.00420087439118078,-0.000119730312587052
1,0.00458938297441591,-0.000797057646021671,0.995208571493485,-0.0108892812099377,0.995208571132206,-0.0108892812890176,0.0045894395137438,-0.000797556468285165
1.5,0.00471463116418391,-0.00166639362946697,0.994762162573354,-0.0161281274634142,0.994762162203349,-0.0161281275405791,0.00471461454457156,-0.00166730223206812
2,0.00474638460931587,-0.00247211994455299,0.994267108515199,-0.0212142409688703,0.994267108161246,-0.0212142410278702,0.00474616329330146,-0.00247343353356655
2.5,0.00474124734118409,-0.003240247484392,0.993769482536059,-0.0261787049286681,0.993769482220655,-0.0261787049668065,0.00474072622237909,-0.00324194586443127
3,0.00471637225192367,-0.00398504151088019,0.993287112569723,-0.0310568257953765,0.993287112306596,-0.0310568258169805,0.00471547079592405,-0.0039871034738308
3.5,0.00467826096537483,-0.00471365804291501,0.992820542158406,-0.0358767097824408,0.992820541952589,-0.0358767097932624,0.00467690562189027,-0.00471606216529352
4,0.00462984956750034,-0.00542978600646293,0.992362551575975,-0.0406574016173646,0.992362551426225,-0.0406574016219334,0.00462797109853019,-0.00543251013629131
4.5,0.00457267411945983,-0.00613536233082357,0.991903691153151,-0.0454107113661184,0.991903691054388,-0.0454107113671807,0.00457020662035568,-0.00613838317777748
5,0.0045076537816513,-0.00683138539564432,0.991434833674952,-0.0501435716612466,0.991434833620034,-0.0501435716601044,0.00450453434424869,-0.00683467831765405
5.5,0.00443541251283408,-0.00751832398034757,0.990948101423581,-0.0548598933526154,0.990948101404456,-0.0548598933497058,0.00443158115215025,-0.00752186291261125
6,0.00435642477690235,-0.00819633584881885,0.990437047969511,-0.0595618025323752,0.99043704797791,-0.0595618025277549,0.00435182447000804,-0.0082000933255042
6.5,0.00427108668915421,-0.00886539126402397,0.989896547455542,-0.0642504012803489,0.989896547483417,-0.064250401274057,0.00426566345984303,-0.00886933849987059
7,0.00417975278511196,-0.00952534627018409,0.989322596028616,-0.0689262140555327,0.989322596068391,-0.0689262140478082,0.00417345580284989,-0.00952945328124155
7.5,0.00408275579793793,-0.0101759880543622,0.988712108335795,-0.0735894412321878,0.988712108380506,-0.0735894412235476,0.00407553747520106,-0.0101802238045687
8,0.00398041753697376,-0.0108170640734571,0.988062737778122,-0.0782400992211141,0.988062737821492,-0.0782400992123833,0.00397223361653987,-0.0108213966381312
8.5,0.00387305487367828,-0.0114483013532629,0.987372726946389,-0.0828780958815525,0.987372726982849,-0.0828780958738458,0.0038638645013187,-0.0114526980932572
9,0.00376098292660598,-0.0120694196167355,0.986640786444588,-0.0875032700194662,0.986640786469263,-0.0875032700141185,0.0037507487067292,-0.0120738473585087
9.5,0.00364451658939824,-0.0126801404057941,0.985865997891539,-0.0921154115695595,0.985865997900216,-0.0921154115680807,0.00363320462248051,-0.0126845656238999
10,0.00352397105415836,-0.0132801935194697,0.985047736688896,-0.0967142718090521,0.985047736677981,-0.0967142718130605,0.00351155095555095,-0.0132845825185015
10.5,0.00342659896746444,-0.0139377258451834,0.984296702562344,-0.101309377417349,0.984296702550974,-0.101309377419775,0.0034148804550419,-0.0139440687432613
11,0.00332482745374563,-0.0145944087922807,0.983529762386218,-0.105885419818131,0.983529762374569,-0.105885419818984,0.00331368109602997,-0.0146029168105031
11.5,0.00321870433307808,-0.0152502274681945,0.982747665585484,-0.110443522249349,0.98274766557372,-0.110443522248661,0.00320797790921074,-0.0152611104400009
12,0.00310827874715541,-0.0159051711600533,0.981951008454044,-0.114984780144985,0.981951008442316,-0.114984780142802,0.0030977965595553,-0.0159186355540912
12.5,0.00299360090980438,-0.0165592336301819,0.981140250583678,-0.119510248322955,0.981140250572121,-0.119510248319335,0.00298316322591005,-0.0165754804193856
13,0.00287472181737852,-0.0172124134121576,0.980315731015617,-0.124020931431297,0.980315731004353,-0.124020931426313,0.00286410446410983,-0.0172316357896385
13.5,0.0027516929155277,-0.0178647141033776,0.97947768372723,-0.128517777210381,0.979477683716368,-0.128517777204109,0.00274064705214169,-0.0178870950484447
14,0.00262456571900846,-0.0185161446494106,0.978626252184766,-0.133001672136711,0.978626252174399,-0.133001672129233,0.00261281781588699,-0.0185418543504099
14.5,0.0024933913815267,-0.019166719614387,0.977761502791306,-0.137473439038577,0.977761502781514,-0.137473439029983,0.00248064343403975,-0.0191959127588506
15,0.002358220212984,-0.0198164594309813,0.976883437137931,-0.141933836309559,0.97688343712878,-0.141933836299939,0.00234415022078187,-0.0198492723781074
15.5,0.00221910114215491,-0.0204653906225367,0.975992003027131,-0.14638355838699,0.975992003018678,-0.146383558376434,0.00220336388496249,-0.020501938477973
16,0.00207608112359725,-0.0211135459889249,0.975087104283186,-0.150823237205781,0.975087104275476,-0.150823237194379,0.00205830926463009,-0.021153919607515
16.5,0.00192920448860433,-0.0217609647469588,0.974168609396737,-0.155253444380551,0.974168609389802,-0.15525344436839,0.00190901003598863,-0.0218052276952081
17,0.00177851224126367,-0.0224076926152428,0.973236359072754,-0.159674693908967,0.97323635906662,-0.159674693896135,0.00175548839610376,-0.022455878131856
17.5,0.00162404130216244,-0.0230537818327621,0.972290172764546,-0.164087445225862,0.97229017275923,-0.164087445212443,0.00159776471902981,-0.023105889832491
18,0.00146582370402934,-0.0236992910998395,0.971329854283407,-0.168492106470027,0.971329854278917,-0.168492106456103,0.00143585718543682,-0.0237552852729945
18.5,0.00130388574554313,-0.0243442854299398,0.970355196575537,-0.172889037853978,0.970355196571877,-0.172889037839625,0.00126978138632391,-0.0244040904969043
19,0.0011382471117892,-0.0249888359006887,0.969365985756465,-0.177278555051128,0.969365985753632,-0.17727855503642,0.00109954990200048,-0.0250523350875369
19.5,0.000968919972191284,-0.0256330192928953,0.968362004489289,-0.181660932535091,0.968362004487272,-0.181660932520098,0.000925171858211227,-0.0257000521002779
20,0.000795908069302353,-0.0262769176071802,0.967343034787621,-0.186036406822798,0.96734303478641,-0.186036406807584,0.000746652462068148,-0.0263472779497587
20.5,0.000619205814423901,-0.026920617449099,0.966308860317794,-0.190405179586784,0.966308860317371,-0.190405179571411,0.000563992521333545,-0.0269940522465135
21,0.000438797408575498,-0.027564209275575,0.965259268268058,-0.194767420613229,0.965259268268402,-0.194767420597754,0.000377187951601021,-0.0276404175777558
21.5,0.000254656009775339,-0.0282077864979127,0.964194050845708,-0.199123270591043,0.964194050846798,-0.199123270575519,0.000186229276936734,-0.0282864192271264
22,6.67429697081279E-005,-0.0288514444398174,0.963113006456385,-0.203472843724338,0.963113006458193,-0.203472843708814,-8.89886930505179E-006,-0.0289321048285776
22.5,-0.000124992835430382,-0.0294952791525258,0.962015940613452,-0.207816230165819,0.962015940615952,-0.207816230150343,-0.000208218235641267,-0.0295775239501586
23,-0.000320615554016523,-0.0301393860935173,0.960902666619502,-0.212153498272707,0.960902666622666,-0.212153498257318,-0.000411757426573844,-0.0302227276042246
23.5,-0.000520202761763455,-0.0307838586800275,0.959773006056621,-0.216484696689764,0.959773006060418,-0.216484696674502,-0.000619552349530594,-0.0308677676816718
24,-0.000723845692497394,-0.0314287867337217,0.958626789117146,-0.220809856266015,0.958626789121547,-0.220809856250915,-0.000831646623434545,-0.0315126963090195
24.5,-0.000931649272862933,-0.0320742548382373,0.957463854802333,-0.225128991813281,0.957463854807304,-0.225128991798373,-0.00104809193682343,-0.0321575651288346
25,-0.00114373193964751,-0.032720340636494,0.956284051012395,-0.229442103715407,0.956284051017906,-0.229442103700719,-0.0012689483427108,-0.0328024245056988
25.5,-0.00136022522235213,-0.0333671130997018,0.955087234548035,-0.233749179397666,0.955087234554053,-0.233749179383224,-0.00149428447694328,-0.0334473226621097
26,-0.00158127307875189,-0.0340146308042892,0.953873271040501,-0.238050194665887,0.953873271046991,-0.238050194651716,-0.00172417768668875,-0.0340923047509158
26.5,-0.0018070309774228,-0.0346629402564851,0.952642034824664,-0.24234511492488,0.952642034831597,-0.242345114910999,-0.00195871405596681,-0.0347374118734032
27,-0.00203766472832145,-0.0353120743065656,0.951393408767326,-0.246633896285397,0.951393408774669,-0.246633896271824,-0.00219798831586032,-0.0353826800546737
