"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00492828447846705,0,0.995091124161263,0,0.995091121600126,0,0.00492827693489062,0
0.5,0.00564444561995714,-0.00392772233544392,0.994236637784979,-0.0102909972108733,0.994236637564967,-0.0102909965438478,0.00564421305801233,-0.00392640399552846
1,0.00622328240403647,-0.00878727641241994,0.993272545266752,-0.0196443163205196,0.993272545243663,-0.0196443165863158,0.00622263743775875,-0.00878436384119041
1.5,0.00645528369661541,-0.0138757989814238,0.992413308410468,-0.0287353440922686,0.992413308309336,-0.0287353442756277,0.00645417711373675,-0.0138710613787829
2,0.0063997526427837,-0.0189993007491864,0.991608826025463,-0.0377448669486427,0.991608825905706,-0.0377448670727603,0.00639829820678983,-0.0189925697856168
2.5,0.00615525263436467,-0.0240934397847496,0.990768154061701,-0.0467349078427262,0.990768153943851,-0.046734907928327,0.00615354595529638,-0.0240846551020635
3,0.00577316283995799,-0.0291505831611243,0.989845302488073,-0.055707928602013,0.989845302380226,-0.0557079286622546,0.00577126564408825,-0.0291397172569674
3.5,0.0052788491642568,-0.0341736275156386,0.988820993905757,-0.0646554624161393,0.988820993811633,-0.0646554624595623,0.00527680355434335,-0.0341606595392321
4,0.00468560317244648,-0.0391661789164992,0.987688584282952,-0.0735691688908382,0.987688584204355,-0.0735691689234308,0.00468344239309371,-0.0391510878519146
4.5,0.00400099741000481,-0.0441308815300765,0.986447218381963,-0.0824428085774755,0.986447218319568,-0.0824428086036839,0.0039987516901383,-0.0441136453188982
5,0.00322973193278742,-0.0490694100077356,0.985098604392505,-0.0912721837800046,0.985098604346149,-0.0912721838032109,0.00322743129922864,-0.049050006244709
5.5,0.00237496457566788,-0.0539827193607216,0.983645448419746,-0.100054691044814,0.983645448388577,-0.100054691067541,0.00237264000945103,-0.0539611262093
6,0.00143896741290028,-0.0588712675706766,0.982090678921828,-0.108788868205558,0.982090678904402,-0.108788868229539,0.00143665113408931,-0.0588474644992498
6.5,0.000423469341118254,-0.0637351731153064,0.980437070246679,-0.117474017405435,0.980437070241063,-0.117474017431636,0.000421194661244684,-0.0637091413667719
7,-0.000670154717672844,-0.0685743189660935,0.978687078036639,-0.126109912125179,0.9786870780405,-0.126109912153793,-0.000672353727798169,-0.0685460417778154
7.5,-0.00184077297701712,-0.0733884196421366,0.97684278972589,-0.134696578779902,0.976842789736596,-0.13469657881032,-0.00184286186457006,-0.0733578822662659
8,-0.00308742770602377,-0.0781770643016797,0.974905936659775,-0.143234140065328,0.974905936674505,-0.143234140096172,-0.00308937198285086,-0.0781442538818427
8.5,-0.00440928937438367,-0.0829397447403926,0.972877936956369,-0.151722707536847,0.972877936972198,-0.151722707565943,-0.00441105479636916,-0.0829046500957764
9,-0.0058056243376261,-0.087675874048978,0.970759950991455,-0.160162312254521,0.970759951005455,-0.160162312278937,-0.00580717710366552,-0.0876384854083287
9.5,-0.00727577085586861,-0.092384799562776,0.968552939030408,-0.168552863987155,0.96855293903972,-0.168552864003222,-0.0072770777274207,-0.0923451082808526
10,-0.0088191205640491,-0.0970658123535966,0.966257715252902,-0.17689413116811,0.966257715254819,-0.176894131171456,-0.00882014891388172,-0.0970238106336092
10.5,-0.0104597184455509,-0.101699357847155,0.963851739046857,-0.185218406805472,0.963851739048671,-0.185218406806876,-0.0104602216260642,-0.101655259041118
11,-0.0121751448572567,-0.106301365278543,0.961359340154215,-0.193486623240597,0.961359340156158,-0.193486623240119,-0.0121750947013175,-0.106255170601758
11.5,-0.0139646775302387,-0.110870477936355,0.958782270433731,-0.201698721507884,0.958782270436017,-0.201698721505609,-0.0139640455511022,-0.110822188838928
12,-0.0158275653023736,-0.11540535856775,0.956122133880593,-0.209854634958234,0.956122133883414,-0.209854634954272,-0.0158263226887015,-0.115354976756784
12.5,-0.0177630287256136,-0.119904690089156,0.953380405366439,-0.217954275254695,0.953380405369963,-0.217954275249161,-0.0177611463376985,-0.119852217551406
13,-0.0197702606930157,-0.124367176275324,0.950558448949752,-0.225997522199921,0.950558448954124,-0.22599752219295,-0.0197677090602326,-0.124312615300285
13.5,-0.0218484270847173,-0.128791542426291,0.947657535307057,-0.2339842168568,0.947657535312397,-0.233984216848528,-0.0218451764042163,-0.128734895629602
14,-0.0239966674319405,-0.133176536011539,0.944678857977029,-0.241914157436014,0.944678857983441,-0.24191415742659,-0.0239926875686011,-0.133117806358687
14.5,-0.0262140955981432,-0.137520927290906,0.941623548226417,-0.249787097457276,0.941623548233978,-0.249787097446846,-0.0262093560858116,-0.137460118121137
15,-0.028499800476429,-0.141823509911734,0.938492688439835,-0.257602745735566,0.938492688448609,-0.257602745724272,-0.0284942705204267,-0.141760624962111
15.5,-0.0308528467022579,-0.14608310148179,0.935287324007272,-0.265360767795103,0.935287324017302,-0.265360767783093,-0.0308464951831939,-0.146018144911352
16,-0.0332722753805361,-0.150298544117556,0.932008473736301,-0.273060788366584,0.932008473747615,-0.273060788353996,-0.0332650708593996,-0.150231520531475
16.5,-0.0357571048261486,-0.154468704967524,0.928657138853542,-0.280702394675082,0.928657138866153,-0.280702394662052,-0.0357490155507048,-0.154399619441238
17,-0.0383063313169639,-0.158592476710166,0.925234310684943,-0.288285140274332,0.925234310698853,-0.28828514026099,-0.0382973252294298,-0.15852133481338
17.5,-0.0409189298583493,-0.162668778026239,0.921740977119326,-0.295808549227158,0.921740977134524,-0.295808549213626,-0.0409089746043518,-0.162595585846767
18,-0.043593854958242,-0.166696554045267,0.918178127966985,-0.303272120470703,0.918178127983451,-0.303272120457097,-0.043582917897046,-0.166621318212626
18.5,-0.0463300414117885,-0.170674776765871,0.914546759326732,-0.310675332238832,0.914546759344438,-0.310675332225261,-0.0463180896277821,-0.170597504474582
19,-0.0491264050945898,-0.174602445449879,0.910847877072356,-0.318017646442907,0.910847877091266,-0.318017646429471,-0.0491134054100029,-0.174523144482399
19.5,-0.0519818437635907,-0.178478586990018,0.907082499564223,-0.325298512936204,0.907082499584293,-0.325298512922995,-0.0519677627524391,-0.178397265739253
20,-0.0548952378646165,-0.182302256251112,0.903251659684845,-0.332517373607156,0.903251659706029,-0.332517373594257,-0.0548800418678335,-0.182218923742446
20.5,-0.0578654513456237,-0.186072536384738,0.899356406289211,-0.339673666262893,0.899356406311458,-0.339673666250386,-0.0578491064873627,-0.18598720229753
21,-0.0608913324746748,-0.189788539117315,0.895397805152361,-0.346766828277585,0.895397805175615,-0.346766828265538,-0.0608738046797576,-0.189701213805789
21.5,-0.0639717146617183,-0.193449405011656,0.891376939488241,-0.353796299990417,0.891376939512445,-0.353796299978892,-0.0639529696741831,-0.193360099525156
22,-0.0671054172831818,-0.197054303702006,0.88729491010581,-0.360761527846101,0.887294910130905,-0.360761527835154,-0.0670854206859124,-0.196963029804543
22.5,-0.0702912465085033,-0.200602434102723,0.883152835260585,-0.367661967277083,0.883152835286509,-0.367661967266765,-0.0702699637438944,-0.200509204291777
23,-0.0735279961276292,-0.204093024590669,0.878951850252809,-0.374497085331136,0.878951850279503,-0.374497085321491,-0.0735053925192508,-0.20399785211519
23.5,-0.0768144483785881,-0.20752533316149,0.874693106816824,-0.381266363051506,0.874693106844225,-0.38126636304257,-0.0767904891538099,-0.207428232039063
24,-0.0801493747742578,-0.210898647560025,0.870377772340372,-0.387969297619195,0.870377772368419,-0.387969297611,-0.0801240250877887,-0.210799632593143
24.5,-0.0835315369274243,-0.214212285385008,0.866007028947307,-0.394605404268499,0.866007028975939,-0.394605404261071,-0.0835047618857219,-0.214111372176424
25,-0.0869596873732861,-0.217465594168368,0.861582072472515,-0.401174217988001,0.86158207250167,-0.401174217981364,-0.0869314520597964,-0.217362799135486
25.5,-0.0904325703885537,-0.220657951429401,0.85710411135371,-0.407675295019689,0.85710411138333,-0.407675295013858,-0.0904028398897194,-0.220553291817661
26,-0.0939489228063243,-0.223788764704146,0.85257436546119,-0.414108214169044,0.852574365491218,-0.414108214164034,-0.0939176622383293,-0.22368225859939
26.5,-0.0975074748259236,-0.226857471550305,0.847994064883475,-0.420472577938847,0.847994064913852,-0.420472577934666,-0.0974746493621069,-0.226749137890071
27,-0.101106950816933,-0.229863539528083,0.84336444868401,-0.426768013499141,0.843364448714683,-0.426768013495796,-0.101072525715833,-0.229753398111817
27.5,-0.104746070116644,-0.232806466157358,0.838686763641781,-0.432994173505353,0.838686763672697,-0.432994173502844,-0.104710010750613,-0.232694537655518
