"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.0035873627588785,0,0.996427095029503,0,0.996427097066771,0,0.00358736138338145,0
0.5,0.00408035775330262,-0.00046088765004626,0.995900531172438,-0.00467827192231596,0.995900531271872,-0.004678272302165,0.00408008537835514,-0.000459965862631861
1,0.00454816659598123,-0.00154516860512643,0.995364280346038,-0.00873523844683533,0.995364280345392,-0.00873523842368229,0.00454745446538141,-0.00154299994527207
1.5,0.00485104540960535,-0.00276178098603097,0.994941598871492,-0.0127878299916944,0.994941598868209,-0.0127878299651982,0.00484969182752693,-0.00275853158180439
2,0.00501780616244929,-0.00402702159675528,0.994565441597732,-0.0167040462771233,0.994565441586932,-0.0167040462480159,0.00501578623005017,-0.00402233411930908
2.5,0.00510494509829407,-0.00528829903320016,0.994245629386894,-0.0205540319161557,0.994245629366416,-0.0205540318842807,0.00510234087244577,-0.00528201772915793
3,0.00514656094332366,-0.00653615913491379,0.99396569396705,-0.0243761067819612,0.993965693936568,-0.0243761067476882,0.00514342880366669,-0.00652822760457994
3.5,0.00516043553621692,-0.00777162702419787,0.993707006609872,-0.0281873149668783,0.993707006570096,-0.0281873149312055,0.00515679637261179,-0.00776202481566202
4,0.00515593234317002,-0.00899755978092642,0.993454917609568,-0.0319941193636168,0.993454917561792,-0.0319941193278872,0.00515178167384978,-0.00898627676819075
4.5,0.00513819676578819,-0.0102166373387185,0.993198935903139,-0.0357983276260363,0.993198935849028,-0.0357983275916958,0.00513351380688842,-0.0102036642003789
5,0.00511019026889237,-0.0114310192639717,0.992931697912214,-0.0395998789130694,0.992931697853664,-0.0395998788813934,0.00510494388431493,-0.0114163440815176
5.5,0.0050736897602448,-0.0126423887195273,0.99264800337193,-0.0433980696795668,0.992648003310999,-0.0433980696516372,0.00506784213163503,-0.0126259958645143
6,0.00502979868356501,-0.0138520609783903,0.99234412617074,-0.0471920664299628,0.992344126109538,-0.0471920664065237,0.00502330756681513,-0.0138339308465305
6.5,0.0049792203677721,-0.0150610807723481,0.99201735676209,-0.0509811025359603,0.992017356702724,-0.0509811025174542,0.00497204050212829,-0.0150411898158236
7,0.00492241065225674,-0.0162702962951915,0.991665702740166,-0.0547645379706019,0.991665702684679,-0.0547645379571655,0.00491449465932403,-0.016248617142395
