"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00479684609075548,0,0.995217741350643,0,0.995217737989151,0,0.00479684094176491,0
0.5,0.0053146583687429,-0.000134446892957385,0.99457936307812,-0.00838954564145311,0.994579362032916,-0.00838954569585582,0.005314587570453,-0.000134029869016672
1,0.00572172186981668,-0.000918690756453344,0.993846969903442,-0.0160972089904803,0.993846970071424,-0.0160972093384757,0.00572149471195083,-0.000917774208854638
1.5,0.00561638643825901,-0.00190226936565097,0.993153291678116,-0.0238961475350905,0.993153291687841,-0.0238961479200661,0.00561681511900503,-0.00190093955906434
2,0.00552297105039834,-0.00277534354040121,0.99233216002793,-0.0314891947410558,0.992332159916858,-0.0314891950852356,0.00552346216604693,-0.00277346328552674
2.5,0.00541908342443076,-0.00359546749563222,0.991451981888149,-0.0389004764009204,0.991451981713987,-0.0389004766663916,0.00541941212938823,-0.00359302124389949
3,0.00529985791918719,-0.0043810994187794,0.990550397601415,-0.0461685639514329,0.990550397416131,-0.0461685641326746,0.0052998990893145,-0.00437808551603247
3.5,0.00516442339215439,-0.00513909504362609,0.989641065062511,-0.0533300550946141,0.989641064901963,-0.0533300552036913,0.0051640898908345,-0.00513551269895274
4,0.00501322865451348,-0.00587198758439555,0.988723391072932,-0.0604131137803936,0.988723390956711,-0.0604131138352386,0.00501245232389547,-0.00586783531317892
4.5,0.00484728554596114,-0.00658048592165539,0.987790026862121,-0.0674369252063709,0.987790026797313,-0.0674369252242615,0.00484601016242125,-0.006575761842047
5,0.00466789164404013,-0.0072644933306556,0.986831348427876,-0.0744134227245228,0.986831348413147,-0.07441342271939,0.00466606993925023,-0.00725919574141454
5.5,0.00447650318116,-0.00792357645663078,0.98583771894046,-0.0813493708222488,0.985837718969267,-0.0813493708041424,0.00447409542549204,-0.00791770439552408
6,0.00427466362548079,-0.00855720025985551,0.984800449317199,-0.0882481021563599,0.984800449379979,-0.0882481021318595,0.00427163685400245,-0.00855075398480842
6.5,0.00406395624404565,-0.00916485202206108,0.983712091858011,-0.0951107782785474,0.98371209194358,-0.0951107782514793,0.00406028375034528,-0.00915783340696485
7,0.00384596880185123,-0.00974610788971919,0.982566430520102,-0.101937243365837,0.982566430616499,-0.101937243338018,0.00384162973670066,-0.00973852073660719
7.5,0.00362226560098283,-0.0103006673744241,0.981358354275243,-0.108726579753641,0.981358354370247,-0.108726579725518,0.00361724460343954,-0.0102925176452526
8,0.00339436478581856,-0.0108283688917341,0.980083701019459,-0.115477459895129,0.98008370110089,-0.11547745986628,0.00338865161597354,-0.0108196648636483
8.5,0.00316371994133455,-0.0113291935795639,0.978739108911467,-0.122188364353501,0.978739108967371,-0.122188364323018,0.00315730910397666,-0.0113199459282241
9,0.00293170545853809,-0.0118032616875805,0.977321887861797,-0.128857713428083,0.977321887880568,-0.128857713394865,0.00292459581681678,-0.0117934835041291
9.5,0.00269960531165061,-0.0122508242438131,0.975829913196945,-0.13548394382399,0.975829913167392,-0.13548394378692,0.00269179969444124,-0.0122405309920031
10,0.00246860494446643,-0.0126722517988163,0.974261539321545,-0.142065550728432,0.974261539232951,-0.142065550686521,0.00246010975302596,-0.0126614612196594
10.5,0.00236034740887105,-0.0132872368774093,0.972794007733346,-0.148684605178595,0.972794007647003,-0.148684605132932,0.00235172573250592,-0.0132752347544121
11,0.00224605036521645,-0.0138998142221483,0.971296287878859,-0.155268206013287,0.971296287795079,-0.155268205964122,0.00223723752128611,-0.0138865404152115
11.5,0.00212564006528818,-0.0145099295748787,0.969769373719742,-0.161818647420271,0.969769373638795,-0.161818647367877,0.00211656792312712,-0.0144953273261086
12,0.0019990452282718,-0.0151175331091529,0.968213970167703,-0.168338094253067,0.968213970089813,-0.168338094197732,0.00198964273317884,-0.0151015492459914
12.5,0.00186619733639851,-0.0157225790503652,0.966630534795343,-0.174828565650928,0.966630534720694,-0.174828565592949,0.00185639103180857,-0.015705164123482
13,0.00172703088343112,-0.0163250252869664,0.965019316520667,-0.18129192540748,0.965019316449404,-0.181291925347157,0.00171674542364308,-0.0163061336468155
13.5,0.00158148357766311,-0.0169248329784049,0.963380390807508,-0.18772987776958,0.963380390739737,-0.187729877707212,0.00157064222454503,-0.0169044227950987
14,0.00142949650172938,-0.0175219661648138,0.961713691183235,-0.194143967489183,0.961713691119032,-0.194143967425065,0.00141802159983417,-0.0174999993964908
14.5,0.00127101423192877,-0.0181163913829328,0.960019037067125,-0.200535583107391,0.960019037006535,-0.20053558304181,0.00125882765751018,-0.0180928336981259
15,0.0011059849201038,-0.0187080772920503,0.958296158038012,-0.206905962607349,0.958296157981051,-0.20690596254058,0.00109300850051025,-0.018682897951769
15.5,0.000934360341361906,-0.0192969943131933,0.956544714759312,-0.213256200722016,0.956544714705975,-0.213256200654323,0.000920516242229497,-0.0192701660184214
16,0.000756095911015081,-0.0198831142842066,0.95476431683301,-0.219587257318858,0.954764316783269,-0.219587257250489,0.000741306989555157,-0.0198546129944432
16.5,0.0005711506742066,-0.0204664101327654,0.952954537880687,-0.225899966403154,0.952954537834497,-0.225899966334345,0.000555340797661785,-0.0204362148610202
