"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00363280837581215,0,0.996377778981696,0,0.99637777962198,0,0.00363281928696324,0
0.5,0.00401431264447893,0.000759590900951679,0.995900741766214,-0.0059148197597132,0.995900741920167,-0.00591481997629018,0.00401421688498971,0.000760006483048414
1,0.00432959930156684,0.00103153136446466,0.995342043608428,-0.0113080485189592,0.995342043590064,-0.0113080486148505,0.0043293025040434,0.00103250634966301
1.5,0.00414589456980075,0.00141915426278416,0.994869721485337,-0.0167943394768244,0.994869721441624,-0.0167943395945827,0.0041458095984126,0.00142097995847124
2,0.00398071471692329,0.00173954310194091,0.994294887634924,-0.0221265926147289,0.994294887570786,-0.0221265927351517,0.00398066638607819,0.00174227548657058
2.5,0.00384922066414273,0.00202436386237004,0.993666331866452,-0.0273073995473307,0.993666331791691,-0.027307399656344,0.00384909250421916,0.00202795945594403
3,0.00375030053443393,0.00229688916719262,0.993017939188173,-0.032355457250727,0.993017939113155,-0.0323554573405769,0.00375004321151717,0.00230128471673829
3.5,0.00367771087588009,0.00257131382045017,0.992368242831585,-0.0372953969161678,0.992368242764498,-0.0372953969842538,0.00367731580892983,0.00257645965051445
4,0.00362492151574534,0.00285596525877807,0.991723994182039,-0.0421512080068194,0.991723994127956,-0.0421512080539479,0.00362439922211477,0.00286183124510409
4.5,0.0035864901613234,0.00315604607160225,0.991084502357803,-0.0469432130005725,0.991084502318859,-0.0469432130294241,0.00358585859535787,0.00316261859788014
5,0.00355813722577558,0.00347531673388168,0.990445161778343,-0.0516873330229046,0.990445161754443,-0.0516873330369911,0.00355741677788268,0.0034825943584007
5.5,0.0035364623305818,0.00381703475898831,0.989799808638911,-0.0563954631399834,0.989799808628492,-0.0563954631430406,0.0035356743430488,0.00382502476302982
6,0.00351861793718777,0.00418447968997526,0.989142091351648,-0.0610762212011684,0.989142091352318,-0.0610762211968332,0.00351778497007038,0.00419319576187593
6.5,0.00350201710246933,0.00458127075359016,0.98846616516746,-0.0657357121810609,0.988466165176474,-0.0657357121727209,0.00350116414294244,0.00459073159476553
7,0.00348407454857114,0.00501159170908938,0.987766976959711,-0.0703781743502248,0.987766976974282,-0.0703781743409495,0.00348323088668512,0.00502182033228582
7.5,0.00346195781149516,0.00548038511850812,0.987040324517114,-0.075006481328713,0.987040324534603,-0.0750064813212354,0.00346115959560223,0.0054914087055975
8,0.00343231832826429,0.00599355140978552,0.986282804424072,-0.0796225160354975,0.986282804442084,-0.079622516032229,0.00343161200252229,0.00600540171832264
8.5,0.00339096676733591,0.00655817482145871,0.985491713775423,-0.0842274435194605,0.985491713791847,-0.0842274435225008,0.00339041376291049,0.00657088927509975
9,0.00333244708812308,0.00718279131969268,0.984664940459194,-0.0888219083330215,0.984664940472212,-0.0888219083441912,0.00333213034037039,0.00719641512179603
9.5,0.00324944608974825,0.0078777080309651,0.983800858922191,-0.0934061771245061,0.983800858930258,-0.0934061771453614,0.00324947922605681,0.00789229797136226
10,0.00313194516726567,0.00865537491765611,0.982898238478195,-0.0979802419353462,0.982898238480011,-0.0979802419672131,0.00313248559035523,0.00867100612210603
