"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00458210383754931,0,0.995441080667661,0,0.995441076767747,0,0.00458212902447031,0
0.5,0.00500858252599912,0.000632060853263283,0.99483387602406,-0.00865943094221677,0.99483387613158,-0.00865942873788583,0.00500831604911411,0.000632830311996457
1,0.00532305814421186,0.000698670615854269,0.994077238471682,-0.0166996649277138,0.994077238108831,-0.0166996649131264,0.00532236811569575,0.000700500236554547
1.5,0.00540290635191898,0.000676870400781127,0.993267190807505,-0.0245502468958918,0.993267190526634,-0.0245502467472676,0.00540185645206392,0.00067991140498691
2,0.00530885856923646,0.000679964548506717,0.992413860954652,-0.0322644000627754,0.99241386078023,-0.0322643998915648,0.00530739004997915,0.000684168384921691
2.5,0.00511140578462443,0.000750908064187428,0.991486103351629,-0.0398839774504367,0.991486103248554,-0.0398839773081132,0.00510941191084457,0.000756261773323885
3,0.00485298546075441,0.000897698575542449,0.990471270682149,-0.0474110347160739,0.990471270615957,-0.0474110346154202,0.00485035548835899,0.000904210008265238
3.5,0.00456083930954088,0.00111959243860404,0.989372297839918,-0.0548405340360407,0.989372297787458,-0.0548405339735751,0.00455746600469453,0.00112727746978081
4,0.00425444894225557,0.00141275421028464,0.988199468080007,-0.06216949970326,0.988199468028087,-0.0621694996701017,0.00425022810616826,0.00142163100134773
4.5,0.00394860260600438,0.0017716566412318,0.986965325873038,-0.069398650475601,0.986965325815516,-0.0693986504621424,0.00394343124877095,0.00178174359921268
5,0.00365468114073908,0.00218969230177102,0.985682019672266,-0.0765319223430847,0.985682019607612,-0.0765319223408767,0.0036484558367359,0.0022010078577166
5.5,0.0033813081805808,0.00265964241913608,0.984360047716942,-0.0835755062673424,0.984360047646465,-0.0835755062697316,0.00337392397392056,0.00267220568361282
6,0.00313479186739113,0.00317408267488251,0.983007790539544,-0.0905369036953125,0.983007790466162,-0.0905369036975303,0.00312614176542753,0.00318791444469912
6.5,0.00291950025294069,0.00372571292593804,0.981631478646922,-0.0974241531855951,0.981631478574333,-0.0974241531845932,0.00290947522421908,0.00374083673102898
7,0.00273820671633324,0.00430759973417771,0.980235387429149,-0.104245258762099,0.980235387361289,-0.104245258756263,0.00272669606502118,0.00432404274825604
7.5,0.00259240680256073,0.00491333465781363,0.978822133505056,-0.111007803481323,0.978822133445765,-0.111007803470203,0.00257929878681536,0.00493112838816234
8,0.00248260014282253,0.00553712083610769,0.977392997579211,-0.117718714737031,0.977392997532036,-0.117718714721062,0.0024677827211919,0.00555630156914688
8.5,0.0024085326756078,0.00617380416246727,0.975948231725394,-0.124384144689888,0.975948231693498,-0.124384144670167,0.00239189429128718,0.00619441317889313
9,0.00236939806748095,0.00681886512006669,0.974487330176264,-0.131009432528701,0.97448733016239,-0.131009432506794,0.00235082840695115,0.00684094871284158
9.5,0.00236400042043051,0.00746838507286274,0.973009255869122,-0.137599121159947,0.973009255875595,-0.137599121137743,0.00234339110650417,0.00749199440848791
10,0.00239088237182306,0.0081189978136651,0.9715126226894,-0.144157007274559,0.971512622718161,-0.144157007254144,0.00236812756954938,0.0081441886768161
10.5,0.00256437132971593,0.00851351901251141,0.969943787289605,-0.150753619140876,0.969943787319545,-0.150753619123148,0.00255954270564068,0.00854780326271731
11,0.00274634615926714,0.00890647432945135,0.968352304163947,-0.15731074485273,0.968352304194757,-0.157310744837624,0.00275976403188738,0.00895092229729588
11.5,0.00293680347784619,0.00929781510441563,0.966738893075628,-0.163831580106861,0.966738893107031,-0.163831580094286,0.0029687061259655,0.00935352601426409
12,0.00313573797268746,0.00968749639374256,0.965103926755228,-0.170319075399821,0.96510392678698,-0.170319075389664,0.00318627768439167,0.00975559409139892
12.5,0.00334314209107006,0.0100754771321703,0.963447492568281,-0.176775927219871,0.963447492600171,-0.176775927212004,0.00341238136659569,0.0101571053927816
13,0.00355900570318479,0.0104617202835957,0.961769447372178,-0.183204577442527,0.961769447404025,-0.183204577436814,0.00364691365652836,0.0105580376864829
13.5,0.00378331573667662,0.0108461929776538,0.960069465512412,-0.189607218846342,0.960069465544063,-0.189607218842636,0.00388976474507005,0.0109583673386897
14,0.00401605578204933,0.0112288666287053,0.958347080209716,-0.195985805007368,0.958347080241043,-0.195985805005526,0.0041408184365325,0.0113580689855159
14.5,0.00425720566843063,0.0116097170334628,0.956601718782848,-0.202342063154464,0.956601718813747,-0.202342063154336,0.00439995208253291,0.0117571151842264
15,0.00450674100952128,0.0119887244431491,0.954832732261983,-0.208677508859202,0.954832732292373,-0.208677508860647,0.00466703654647796,0.0121554760460039
15.5,0.00476463272000435,0.0123658736056047,0.953039419996727,-0.214993461687597,0.953039420026542,-0.214993461690477,0.0049419362017521,0.012553118852793
16,0.00503084650318864,0.0127411537725224,0.951221049868917,-0.221291061154486,0.951221049898111,-0.221291061158666,0.00522450896655308,0.0129500076612468
16.5,0.00530534231127594,0.0131145586665939,0.949376874697858,-0.227571282497296,0.949376874726398,-0.227571282502649,0.00551460637807916,0.0133461028971935
17,0.00558807378033371,0.0134860864030715,0.94750614538532,-0.23383495192751,0.947506145413185,-0.233834951933913,0.00581207370844777,0.0137413609444812
17.5,0.00587898764286349,0.0138557393600733,0.945608121297658,-0.24008276112985,0.945608121324841,-0.240082761137192,0.00611675012437862,0.0141357337324619
18,0.00617802312172544,0.0142235239918196,0.94368207832837,-0.246315280865624,0.943682078354871,-0.246315280873798,0.00642846889222054,0.0145291683267368
18.5,0.00648511131020191,0.0145894505789734,0.94172731503019,-0.252532973602172,0.941727315056017,-0.25253297361108,0.00674705762940142,0.0149216065281139
19,0.00680017454402171,0.0149535329103645,0.939743157153998,-0.25873620513892,0.939743157179167,-0.258736205148472,0.00707233860281398,0.0153129844849893
19.5,0.00712312577233937,0.0153157878906942,0.937728960883747,-0.264925255235531,0.937728960908277,-0.264925255245643,0.00740412907403631,0.0157032323245778
20,0.0074538679358494,0.0156762350692272,0.935684115013167,-0.271100327272176,0.935684115037086,-0.27110032728277,0.00774224169060522,0.0160922738084974
20.5,0.00779229336145837,0.016034896085211,0.933608042271431,-0.277261556988156,0.933608042294767,-0.277261556999163,0.00808648492187392,0.0164800260183049
21,0.00813828318416077,0.0163917940266303,0.931500199971116,-0.283409020355312,0.931500199993902,-0.28340902036667,0.00843666353724831,0.0168663990764708
21.5,0.00849170680795391,0.0167469527000763,0.929360080122636,-0.289542740648098,0.929360080144905,-0.289542740659749,0.00879257912386278,0.0172512959081044
22,0.00885242141874215,0.0171003958109976,0.927187209134186,-0.295662694774359,0.927187209155976,-0.295662694786252,0.00915403064002995,0.0176346120485242
22.5,0.00922027156312211,0.0174521460552273,0.924981147194998,-0.301768818930618,0.924981147216348,-0.301768818942706,0.00952081500008845,0.0180162355013196
23,0.00959508880771182,0.017802224124744,0.922741487421698,-0.307861013643766,0.922741487442645,-0.307861013656009,0.00989272768561311,0.0183960466510882
23.5,0.00997669149418934,0.0181506476328364,0.920467854832491,-0.313939148258044,0.920467854853073,-0.313939148270406,0.0102695633773392,0.0187739182344553
24,0.0103648846053512,0.0184974299663274,0.918159905201325,-0.320003064922582,0.918159905221583,-0.320003064935031,0.0106511166016316,0.019149715372254
24.5,0.0107594597572898,0.0188425790751887,0.915817323833751,-0.326052582130738,0.915817323853724,-0.326052582143248,0.011037182384881,0.019523295665004
25,0.011160195332076,0.0191860962126795,0.91343982429755,-0.332087497858316,0.913439824317277,-0.332087497870863,0.0114275569088887,0.0198945093529894
25.5,0.0115668567641238,0.0195279746419708,0.911027147134154,-0.338107592343669,0.911027147153674,-0.338107592356233,0.0118220381600824,0.0202631995412867
26,0.0119791969916705,0.0198681983280418,0.908579058571033,-0.344112630548663,0.908579058590382,-0.344112630561228,0.0122204265653217,0.0206292024892454
