"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00501458327414639,0,0.994998051188304,0,0.994998051246512,0,0.0050145840086202,0
0.5,0.00546239845658647,0.00112361983858023,0.994418102107648,-0.00845532690154016,0.994418102135384,-0.00845532665294613,0.00546225631331509,0.00112437554031786
1,0.00580782969674232,0.00169934197897348,0.993718678610149,-0.0163184766908806,0.993718678399272,-0.0163184768006168,0.00580743849269183,0.00170105833593937
1.5,0.00561183856834013,0.00240628481104288,0.993018041783079,-0.0242579999990689,0.993018041534489,-0.0242580001216091,0.00561176488642889,0.00240925780410706
2,0.00544094178696053,0.00304192184474061,0.992159376095722,-0.0320002792698979,0.992159375824648,-0.0320002793787921,0.00544103183566502,0.00304622314246572
2.5,0.00531028633146979,0.00364247392120021,0.991209586824064,-0.0395529061143574,0.991209586553808,-0.0395529061952153,0.00531044298580774,0.00364807203324879
3,0.00521759609899108,0.00423361934725186,0.990213934124466,-0.0469426233380137,0.990213933877437,-0.0469426233881372,0.0052177875665933,0.00424045947618623
3.5,0.00515572376560036,0.00483069777414613,0.989196520833507,-0.0542012736546083,0.989196520626234,-0.0542012736788307,0.00515595858061135,0.00483873450724648
4,0.00511772530272081,0.00544265893036755,0.988165858625202,-0.061357599679841,0.988165858467095,-0.0613575996861595,0.00511803223463425,0.00545186233999129
4.5,0.00509815048946571,0.00607514710382073,0.987120923590566,-0.0684341172282599,0.987120923484758,-0.0684341172248475,0.00509856789547836,0.00608550022532928
5,0.0050930248321126,0.00673230508860545,0.986055779296111,-0.0754469301742091,0.986055779240994,-0.075446930167832,0.00509359614932081,0.00674380002496289
5.5,0.00509952162549776,0.00741774131932882,0.984962524747025,-0.0824067744996517,0.984962524737716,-0.0824067744951664,0.00510029406214085,0.00743037595551233
6,0.00511563683260868,0.0081350462637344,0.983832951753612,-0.0893203339298001,0.983832951783126,-0.0893203339301882,0.00511666162779678,0.00814882180841181
6.5,0.00513993612039193,0.00888808568304977,0.982659370952958,-0.0961914167210054,0.982659371013039,-0.0961914167276721,0.0051412696095951,0.00890300481824635
7,0.00517137158479705,0.00968119147098445,0.981434957662084,-0.103021875409167,0.981434957743771,-0.103021875422329,0.00517307676530554,0.00969725684938449
7.5,0.00520915033560909,0.0105193130145973,0.980153843279127,-0.109812276831008,0.980153843373128,-0.109812276850066,0.00521129885510262,0.0105365258882077
8,0.00525263764736353,0.011408163381573,0.978811083769099,-0.116562370138347,0.978811083866035,-0.116562370162183,0.00525531226117411,0.0114265221876595
8.5,0.0053012809926717,0.0123543813991023,0.97740257672017,-0.123271404626837,0.977402576810745,-0.123271404654075,0.00530457861582096,0.0123738801510491
9,0.00535454437654507,0.0133657255004569,0.975924963399568,-0.129938340910883,0.975924963474677,-0.129938340940071,0.00535857992942208,0.0133863518313584
9.5,0.00541184421206405,0.0144513145391163,0.974375532944873,-0.13656198840783,0.974375532995682,-0.136561988437574,0.00541675554470474,0.0144730472253012
10,0.00547247844735349,0.0156219331135263,0.972752135720945,-0.143141092820668,0.972752135738949,-0.143141092849728,0.00547843274461833,0.0156447388628504
10.5,0.00571974736467847,0.0163779904537487,0.971223958279073,-0.149770199774337,0.971223958295554,-0.149770199803623,0.00572541657863621,0.0164019915352629
