"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00633943877471665,0,0.993675071062171,0,0.993675068020821,0,0.0063394342915899,0
0.5,0.00683637682001148,0.00148103283322953,0.993064379834049,-0.00943242509664444,0.993064380623931,-0.00943242349737261,0.00683652542076985,0.00148067238500005
1,0.00723654929898743,0.00238897370249802,0.99236039528428,-0.018260495578545,0.992360395414037,-0.0182604958631352,0.00723691209628363,0.0023880694038354
1.5,0.00747916517634195,0.00318572968688891,0.991632105678766,-0.026916300384034,0.991632105691638,-0.0269163005863895,0.00747970044140978,0.00318420506072492
2,0.00760103015016655,0.00397011790419555,0.990865188975383,-0.0354781814844287,0.990865188945801,-0.0354781816050025,0.00760172182820851,0.00396797381866598
2.5,0.00766166510747324,0.004780440146126,0.990018246401769,-0.043975534441282,0.990018246365737,-0.0439755345011754,0.00766252419671254,0.00477768821296465
3,0.00769325702215662,0.00562210552748432,0.989076816820796,-0.0524055596899196,0.98907681679312,-0.052405559710567,0.00769430792136627,0.00561875688379665
3.5,0.00771326262831207,0.00649412448931841,0.98804191316774,-0.0607621752949585,0.988041913151984,-0.0607621752936609,0.00771453708658831,0.0064901881550723
4,0.00773244142801954,0.00739461410338116,0.986920824787672,-0.0690421560046577,0.986920824781552,-0.0690421559938477,0.00773397603144588,0.00739009677717117
4.5,0.0077584251691023,0.00832168063970951,0.985722495016821,-0.0772455967512951,0.985722495015442,-0.077245596738881,0.00776026017956211,0.00831658653584988
5,0.0077972460432858,0.00927339099143865,0.984455377450384,-0.0853751167074215,0.984455377448287,-0.0853751166975378,0.00779942472654271,0.00926772154787159
5.5,0.00785398997369841,0.0102476279658736,0.983126539312857,-0.0934349169580395,0.983126539305309,-0.093434916951975,0.00785655807275182,0.0102413814593545
6,0.00793306734148835,0.0112419863692148,0.981741403178404,-0.101429980949076,0.98174140316213,-0.10142998094621,0.0079360725531698,0.0112351574982368
6.5,0.0080383129141442,0.0122537272494241,0.980303811481925,-0.109365478477874,0.980303811455448,-0.109365478476546,0.00804180431253382,0.0122463067382008
7,0.00817301080007754,0.0132797797619073,0.978816239919978,-0.117246361724586,0.978816239883663,-0.117246361722835,0.00817703819097113,0.0132717540282337
7.5,0.00833989011870233,0.0143167771409125,0.97728006193759,-0.125077118617218,0.977280061893525,-0.125077118613365,0.00834450333098298,0.0143081280606507
8,0.00854111400122213,0.0153611151953457,0.975695811050833,-0.132861644498424,0.975695811002595,-0.132861644491503,0.00854636213338521,0.0153518199866634
8.5,0.00877827316110931,0.0164090241281469,0.974063414716842,-0.140603196720722,0.974063414669224,-0.140603196710766,0.00878420380817982,0.0163990553693942
9,0.00905238926345373,0.0174566464870614,0.972382389532779,-0.148304403427119,0.972382389491504,-0.148304403415354,0.00905904775275387,0.0174459722731695
9.5,0.00936392994990823,0.018500115676765,0.970651996618906,-0.155967304834078,0.970651996590363,-0.155967304823005,0.0093713586144536,0.0184886999107623
10,0.00971283540711876,0.019535630802721,0.968871360676461,-0.163593411612599,0.968871360667462,-0.163593411606038,0.00972107292337646,0.0195234336115377
10.5,0.0101549386677675,0.0205120117529538,0.967046717994982,-0.171175991791934,0.967046717979959,-0.171175991786504,0.0101641522941916,0.0204982859269762
11,0.0106113863057696,0.0214780719628362,0.96518094724307,-0.178723073092979,0.965180947222384,-0.178723073087333,0.0106216097694042,0.0214628780777262
11.5,0.0110822900061359,0.0224333348188468,0.963273841781086,-0.186236834763792,0.963273841755296,-0.186236834756784,0.0110935490806561,0.0224167208127612
12,0.0115677029615741,0.023377373146606,0.961325046620277,-0.193719135146615,0.961325046590075,-0.193719135137311,0.0115800176122899,0.0233593757434822
12.5,0.0120676260488284,0.0243097993673871,0.959334109526928,-0.201171540602795,0.959334109493097,-0.201171540590465,0.0120810120194404,0.0242904454120598
13,0.012582013694406,0.0252302580826091,0.957300521020419,-0.208595355657433,0.957300520983789,-0.208595355641546,0.0125964836712237,0.0252095657549982
13.5,0.0131107792844057,0.0261384205055717,0.955223745060013,-0.215991652780985,0.955223745021424,-0.215991652761191,0.013126343742683,0.0261164004031467
14,0.0136538000637258,0.0270339802917583,0.953103242073888,-0.223361300775383,0.953103242034164,-0.223361300751499,0.0136704678759931,0.027010636382033
14.5,0.0142109215225058,0.0279166504239412,0.950938485795002,-0.23070499114276,0.950938485754929,-0.23070499111475,0.0142287003894543,0.0278919808754829
15,0.014781961296447,0.0287861608900903,0.948728975164179,-0.238023262111542,0.948728975124485,-0.238023262079494,0.0148008580460445,0.0287601587936304
15.5,0.0153667126217072,0.0296422569550883,0.94647424236136,-0.245316520202311,0.946474242322707,-0.245316520166417,0.0153867334108884,0.0296149109473296
16,0.0159649473903729,0.0304846978755238,0.944173857842305,-0.252585059355418,0.944173857805278,-0.252585059315957,0.0159860978350631,0.0304559926780297
16.5,0.0165764188526937,0.0313132559434894,0.941827433095455,-0.259829077731697,0.941827433060559,-0.259829077689017,0.0165987041054545,0.0312831728281946
17,0.017200864009709,0.0321277157731805,0.939434621693825,-0.267048692350438,0.939434621661483,-0.267048692304939,0.0172242887994205,0.0320962329649335
17.5,0.0178380057359948,0.0329278737652177,0.936995119098909,-0.274243951756009,0.93699511906946,-0.274243951708124,0.0178625743803382,0.032894966790542
18,0.0184875546678477,0.0337135376995914,0.934508661575952,-0.281414846914086,0.934508661549656,-0.281414846864273,0.0185132710666129,0.0336791796896374
18.5,0.0191492108878312,0.0344845264202351,0.931975024500065,-0.288561320536527,0.931975024477107,-0.288561320485254,0.0191760785030101,0.0344486883748196
19,0.0198226654324282,0.035240669583446,0.929394020268122,-0.29568327502461,0.929394020248615,-0.295683274972345,0.0198506872595366,0.0352033206020392
19.5,0.0205076016458204,0.0359818074493063,0.926765495979641,-0.302780579206859,0.92676549596363,-0.302780579154062,0.0205367801797052,0.0359429149339616
20,0.0212036963994029,0.0367077907005591,0.924089331008826,-0.309853074032074,0.924089330996297,-0.309853073979191,0.0212340335969719,0.0366673205350705
20.5,0.0219106211938316,0.0374184802774764,0.921365434557625,-0.316900577361836,0.921365434548509,-0.316900577309287,0.0219421184354341,0.03737639698623
21,0.0226280431577547,0.0381137472201811,0.918593743254407,-0.323922887990635,0.918593743248588,-0.323922887938818,0.022660701208531,0.0380700141098593
21.5,0.0233556259553738,0.0387934725123829,0.915774218843291,-0.330919789006484,0.91577421884061,-0.330919788955765,0.023389444927466,0.0387480517989776
22,0.0240930306130572,0.0394575469221576,0.912906845994148,-0.337891050590634,0.912906845994409,-0.337891050541345,0.0241280099293401,0.0394103998454636
22.5,0.0248399162737334,0.0401058708367714,0.909991630251847,-0.344836432342109,0.909991630254828,-0.344836432294549,0.0248760546335048,0.0400569577641781
23,0.0255959408864869,0.0407383540896313,0.907028596134767,-0.351755685201126,0.907028596140217,-0.351755685155557,0.0256332362334196,0.0406876346107159
