"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00599844452085563,0,0.99402240391646,0,0.994022401777329,0,0.00599845091551288,0
0.5,0.00679955611887095,-0.00414617875395074,0.993070221196035,-0.0115007525284554,0.993070222051731,-0.0115007576577799,0.00680011411165182,-0.00414834943201647
1,0.00739493121880486,-0.00929683843327567,0.992049320212182,-0.0219933530489485,0.992049321921403,-0.0219933535001324,0.00739629042490719,-0.00930193981157856
1.5,0.00763604463394607,-0.0146747926315918,0.991113691779692,-0.0322314937271351,0.991113692759278,-0.0322314948808735,0.00763809329341214,-0.0146832027351937
2,0.00757360264207207,-0.0200963941738745,0.990218713619598,-0.0423845629066921,0.990218713926097,-0.0423845640496392,0.00757610543645981,-0.0201083329662577
2.5,0.00730818069125139,-0.0254944143140214,0.989269638719935,-0.0525185335094136,0.989269638642496,-0.0525185343957357,0.00731096756298388,-0.0255099629200899
3,0.00689161272461458,-0.0308607870171915,0.988217670725164,-0.0626366144487616,0.988217670484816,-0.0626366150503124,0.0068945689856621,-0.0308799971084124
3.5,0.00634869883979849,-0.0361982173061506,0.987041696191843,-0.0727301117702783,0.987041695923163,-0.0727301121343054,0.00635173316233484,-0.0362211426064025
4,0.00569179113651064,-0.0415098664833504,0.985733775873081,-0.0827901303379797,0.985733775647904,-0.0827901305301193,0.00569481560417406,-0.0415365668462684
4.5,0.00492748727988568,-0.0467976548865945,0.984292061614318,-0.0928097155392997,0.98429206146351,-0.0928097156216978,0.00493040773128461,-0.0468281926809215
5,0.00405962512427571,-0.0520623291037534,0.982717466440717,-0.10278383895041,0.982717466369767,-0.102783838973828,0.00406233771949127,-0.0520967643663806
5.5,0.00309066549377701,-0.0573037912080601,0.98101205842437,-0.112708969936183,0.981012058424157,-0.11270896993789,0.00309305669394466,-0.0573421776301091
6,0.00202235622004121,-0.0625213833723857,0.979178271047535,-0.122582640012268,0.979178271101714,-0.122582640016633,0.00202430442441326,-0.062563765630304
6.5,0.000856062956580805,-0.0677140887507965,0.977218521587135,-0.132403085545075,0.97721852167712,-0.132403085565306,0.000857440742907833,-0.0677605011039679
7,-0.000407060220796174,-0.0728806640278581,0.975135042529283,-0.142168975840534,0.975135042637486,-0.142168975880898,-0.000406383842595393,-0.0729311299017059
7.5,-0.00176597963520275,-0.0780197244987519,0.972929826300267,-0.151879215326593,0.972929826412049,-0.151879215384688,-0.00176613724602193,-0.0780742567427044
8,-0.0032197312510166,-0.0831297980857695,0.970604629221903,-0.161532805497531,0.970604629326591,-0.161532805566386,-0.00322085542905759,-0.0831883996391403
8.5,-0.00476739101524926,-0.0882093595799551,0.968161004221699,-0.171128753203677,0.968161004312961,-0.171128753273566,-0.00476961313099544,-0.0882720243443629
9,-0.006408056525399,-0.0932568524704305,0.965600344947191,-0.180666013778479,0.965600345022965,-0.180666013838422,-0.00641150588054129,-0.0933235662507483
9.5,-0.00814083499160345,-0.0982707030389145,0.962923931592727,-0.190143459564659,0.962923931654884,-0.190143459603594,-0.0081456382394462,-0.0983414444660493
10,-0.00996483485425664,-0.103249329648436,0.960132973332835,-0.199559866353868,0.96013297338668,-0.199559866361525,-0.00997111563817055,-0.103324071034943
10.5,-0.011866988540947,-0.108185811897107,0.95720771634452,-0.208914773090203,0.957207716397008,-0.208914773109514,-0.0118747837519511,-0.108264412988153
11,-0.0138612223508164,-0.113085925034391,0.954174617860967,-0.21820167470297,0.954174617910846,-0.218201674733254,-0.0138706438113287,-0.113168366408861
11.5,-0.0159469351023349,-0.117947451633979,0.951035581880564,-0.227420071867891,0.951035581926752,-0.227420071908359,-0.0159580946273858,-0.118033708027571
12,-0.0181234294747604,-0.122768176289105,0.947792390388205,-0.236569427046794,0.947792390429783,-0.236569427096585,-0.0181364383132606,-0.122858216710871
12.5,-0.0203899125558032,-0.127545893447822,0.944446727273486,-0.24564915737486,0.944446727309701,-0.245649157433063,-0.020404880874821,-0.127639681355996
13,-0.0227454971807407,-0.132278414877433,0.941000200083406,-0.254658631464389,0.941000200113656,-0.254658631530074,-0.0227625335974712,-0.132375908404688
13.5,-0.0251892039675354,-0.136963576690301,0.93745435939304,-0.263597169289595,0.937454359416862,-0.263597169361822,-0.0252084151317921,-0.137064728908697
14,-0.0277199639517272,-0.141599245881403,0.933810715731321,-0.272464044418646,0.933810715748382,-0.272464044496491,-0.0277414541801949,-0.141704005097834
14.5,-0.0303366217267772,-0.146183326344503,0.930070754109767,-0.281258487966282,0.930070754119851,-0.281258488048843,-0.0303604926888855,-0.146291636417989
15,-0.0330379389996619,-0.150713764348322,0.926235946277132,-0.289979693744964,0.926235946280125,-0.289979693831377,-0.0330642894537956,-0.150825565021373
15.5,-0.035822598477122,-0.155188553466602,0.922307760870257,-0.298626824189285,0.922307760866136,-0.298626824278725,-0.0358515240549823,-0.155303780703697
16,-0.0386892080047213,-0.159605738966389,0.918287671657091,-0.30719901671475,0.918287671645914,-0.307199016806444,-0.0387208010409426,-0.159724325293544
16.5,-0.0416363048882826,-0.163963421667413,0.914177164077808,-0.315695390246953,0.914177164059698,-0.315695390340177,-0.0416706542919493,-0.164085296507734
17,-0.0446623603350013,-0.168259761292061,0.909977740288767,-0.324115051720314,0.909977740263906,-0.324115051814397,-0.0446995514993507,-0.168384851293029
17.5,-0.0477657839592374,-0.17249297933044,0.905690922905376,-0.332457102397973,0.905690922873993,-0.332457102492297,-0.0478058987057088,-0.172621208679552
18,-0.0509449283055589,-0.176661361448618,0.901318257626568,-0.340720643906975,0.901318257588934,-0.340720644000982,-0.0509880448582802,-0.176792652174752
18.5,-0.0541980933487392,-0.180763259470395,0.896861314907691,-0.348904783916889,0.896861314864104,-0.348904784010068,-0.0542442863356167,-0.180897531728928
19,-0.0575235309370518,-0.184797092964118,0.892321690831618,-0.357008641416551,0.892321690782405,-0.357008641508447,-0.0575728714137655,-0.184934265304509
19.5,-0.0609194491512974,-0.188761350466496,0.887701007310925,-0.36503135156433,0.88770100725643,-0.365031351654536,-0.0609720046447101,-0.188901340081493
20,-0.0643840165574552,-0.192654590374898,0.883000911737581,-0.372972070102704,0.88300091167816,-0.372972070190862,-0.0644398511251705,-0.192797313331047
20.5,-0.0679153663357063,-0.196475441538873,0.878223076181388,-0.380829977339535,0.878223076117408,-0.380829977425331,-0.067974540638791,-0.196620812988319
21,-0.0715116002727538,-0.200222603580154,0.873369196224514,-0.388604281706616,0.873369196156343,-0.388604281789781,-0.0715741716589197,-0.200370537954073
21.5,-0.0751707926080818,-0.203894846968982,0.868440989506848,-0.396294222911835,0.868440989434861,-0.396294222992138,-0.0752368152029002,-0.204045258153196
22,-0.0788909937278416,-0.207491012882751,0.863440194045911,-0.403899074705077,0.863440193970476,-0.403899074782325,-0.0789605185318503,-0.207643814376278
22.5,-0.0826702337026481,-0.211010012871093,0.858368566385249,-0.411418147280207,0.85836856630673,-0.411418147354243,-0.0827433086924791,-0.211165117928499
23,-0.0865065256677594,-0.214450828349666,0.853227879616787,-0.418850789336705,0.853227879535543,-0.418850789407403,-0.0865831958996697,-0.214608150108194
23.5,-0.0903978690458027,-0.217812509942988,0.848019921315303,-0.426196389824779,0.848019921231684,-0.426196389892042,-0.0904781767602313,-0.217971961535496
24,-0.0943422526136479,-0.221094176694824,0.84274649141688,-0.433454379397574,0.842746491331226,-0.433454379461336,-0.0944262373396447,-0.221255671349578
24.5,-0.0983376574160876,-0.224295015162882,0.837409400067847,-0.440624231593356,0.837409399980488,-0.440624231653571,-0.0984253560746429,-0.22445846629126
