"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00349321522296009,0,0.996516523038736,0,0.996516569255618,0,0.00349327792943654,0
0.5,0.00386159723076673,0.000583152214296945,0.996040733243973,-0.00597944106179682,0.996040732022557,-0.00597944057348343,0.00386158638982437,0.000583056428013151
1,0.00416115189343458,0.000683438202525366,0.995469519209951,-0.0114391402421248,0.995469519560558,-0.0114391397751312,0.00416113482703651,0.00068320134622013
1.5,0.00403253753059296,0.000981459099314463,0.994980877661078,-0.0169896757955428,0.994980878081945,-0.0169896752093095,0.00403259138437484,0.000981232934357479
2,0.00387614076063247,0.00123731550931794,0.994381645711817,-0.0223823857246828,0.994381646177076,-0.0223823851082798,0.00387618440664728,0.00123718216454449
2.5,0.00370795435559668,0.00144991478032885,0.993721525673857,-0.0276172414259115,0.993721526141004,-0.0276172408497377,0.00370786213307905,0.00144990755152463
3,0.0035415784566073,0.00162356076666548,0.993036466065354,-0.0327112318411622,0.99303646649204,-0.0327112313499534,0.00354121315755584,0.00162365217964933
3.5,0.00338707817857209,0.00176580970129692,0.992347411936939,-0.0376885340320445,0.992347412291817,-0.0376885336473798,0.00338631905492193,0.00176591834774342
4,0.00325103373469338,0.00188564231745936,0.99166323322765,-0.0425737007323974,0.991663233494062,-0.0425737004588989,0.00324979307362661,0.00188564869157659
4.5,0.00313721253525201,0.0019923202208485,0.990984780837934,-0.0473881955803197,0.990984781012728,-0.047388195411763,0.00313544186020076,0.0019920832708209
5,0.00304739252351038,0.00209492282769119,0.990308403433566,-0.0521492745308034,0.990308403523715,-0.0521492744547114,0.00304508265874737,0.00209429314963039
5.5,0.00298206391642397,0.00220241866174575,0.989628420932098,-0.0568701163255696,0.989628420950993,-0.0568701163263139,0.00297924318301046,0.00220124790217824
6,0.00294088325126451,0.00232413813546906,0.988938638506512,-0.0615604517560753,0.988938638470817,-0.0615604518167778,0.002937616868808,0.0023222864802106
6.5,0.00292280526541833,0.00247059797960603,0.988233164288965,-0.0662272911355295,0.988233164216312,-0.0662272912392696,0.00291919768333149,0.00246794326844313
7,0.0029257661878036,0.00265473318404741,0.987506784073488,-0.0708755782612718,0.98750678398097,-0.0708755783917567,0.00292196649901755,0.0026511873886168
7.5,0.00294559916774828,0.00289370191850491,0.986755080194218,-0.0755087196088757,0.986755080097521,-0.075508719750883,0.00294180647310094,0.00288924494578424
