"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00315205519081019,0,0.996862467916799,0,0.996862469226471,0,0.00315205405343022,0
0.5,0.00360782090960754,-0.000769086310452138,0.996364836234868,-0.00478722875728721,0.996364835757568,-0.00478722755109118,0.00360763198259662,-0.000768577371839996
1,0.00404724058194716,-0.00212255114697157,0.995833374898496,-0.00898930385246643,0.995833374907406,-0.00898930372120432,0.00404671218389296,-0.00212135804511604
1.5,0.00430438755608265,-0.00363579790562341,0.995421725246953,-0.0132225935316903,0.995421725305729,-0.0132225934070114,0.00430303445920899,-0.00363427581157794
2,0.00442364951563334,-0.00516963935036685,0.995021514378347,-0.0173094738572566,0.995021514457655,-0.0173094737583135,0.004421484559888,-0.00516721302179235
2.5,0.00446938329509194,-0.00668789202719466,0.994660893197102,-0.0213062235249701,0.994660893275054,-0.0213062234523811,0.00446655697219711,-0.00668434246218297
3,0.00447352273601354,-0.00818845095420784,0.99433641679712,-0.0252533251575393,0.994336416862526,-0.0252533251059148,0.00447013339024593,-0.00818370181223926
3.5,0.00445123183827789,-0.0096748208013544,0.994034734691699,-0.0291739412266949,0.994034734740781,-0.0291739411905816,0.00444732543701498,-0.00966884049766747
4,0.00441008815145061,-0.0111504912405493,0.993742148821378,-0.0330799373307507,0.99374214885434,-0.0330799373060948,0.0044056769287284,-0.0111432585368121
4.5,0.00435412888107134,-0.0126181155345435,0.993447427856254,-0.036977006412112,0.993447427875188,-0.0369770063961816,0.0043492048591256,-0.0126096078987388
5,0.00428563726024578,-0.0140795990212119,0.993142068726059,-0.0408677333931635,0.993142068733799,-0.0408677333840721,0.00428018044872047,-0.0140697888252674
5.5,0.004205973338685,-0.0155362996580752,0.992819842365821,-0.044753208220861,0.992819842365332,-0.0447532082172319,0.00419995660106576,-0.0155251531035319
6,0.00411598391039281,-0.0169891930190378,0.992476254608883,-0.0486338237070942,0.992476254602981,-0.0486338237077941,0.00410937590784233,-0.0169766700080967
6.5,0.00401621638421945,-0.0184389889694589,0.992108093038217,-0.0525096543907519,0.992108093029426,-0.0525096543947665,0.00400898341528899,-0.0184250432826296
7,0.00390703608212295,-0.0198862110656766,0.991713081935691,-0.056380629705977,0.991713081926185,-0.0563806297123293,0.00389914327653917,-0.0198707906148918
7.5,0.00378869346843169,-0.0213312503523344,0.991289628329218,-0.0602466095674892,0.991289628320831,-0.0602466095752305,0.00378010559332242,-0.0213142974289369
8,0.00366136420285601,-0.0227744021181113,0.990836636997354,-0.0641074154090688,0.990836636991591,-0.0641074154172827,0.0036520462300631,-0.0227558536110255
8.5,0.00352517383002082,-0.0242158913441504,0.99035337586226,-0.067962841995211,0.99035337586034,-0.0679628420030216,0.00351509135225614,-0.0241956789245652
