"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00570360441560069,0,0.994310674592271,0,0.994310663052602,0,0.00570359479712579,0
0.5,0.00612135111947154,0.00188478098783307,0.993781884759184,-0.00838813566111796,0.993781884319951,-0.00838813510046421,0.0061213589539868,0.00188483646039117
1,0.00646413216134967,0.00327799633053516,0.993146596689263,-0.0162500037863964,0.993146596391277,-0.0162500037390885,0.00646412778247907,0.00327810654917116
1.5,0.00634044772485254,0.00459933626100728,0.992491436647706,-0.0241705653735949,0.992491436378539,-0.0241705653064113,0.00634040949323023,0.00459987331513112
2,0.00631377524063925,0.00593516849849607,0.991690565881636,-0.0319112500645584,0.991690565651199,-0.0319112499832492,0.00631373150371317,0.0059359407458448
2.5,0.00633689105703139,0.00729488483707996,0.990805048101865,-0.0394824560118519,0.990805047916915,-0.0394824559238582,0.00633691652375523,0.00729582915164961
3,0.00639120519874092,0.00867556597930097,0.989874373017777,-0.0469110139665023,0.98987437288132,-0.0469110138794679,0.00639136387585881,0.00867666294486824
3.5,0.006469005952767,0.0100745440991696,0.988918154893544,-0.0542268080642829,0.988918154805223,-0.0542268079846853,0.00646935174653684,0.0100757886801635
4,0.00656689930457066,0.0114904776117033,0.987942120423156,-0.0614556150228065,0.987942120380115,-0.0614556149552508,0.0065674804293383,0.0114918697399036
4.5,0.0066833950953612,0.012923031397019,0.986943983045032,-0.0686168157054183,0.986943983042794,-0.0686168156525087,0.00668425706550924,0.0129245727613334
5,0.00681794101898037,0.0143725379326716,0.985917642660193,-0.0757236806581316,0.985917642693348,-0.0757236806206754,0.00681912845901722,0.0143742308063279
5.5,0.0069705014849491,0.0158397730238962,0.984855711556439,-0.0827845890140706,0.984855711619087,-0.0827845889914194,0.00697205926160854,0.0158416198077704
6,0.00714136057210313,0.0173258189622105,0.983750847340331,-0.0898043483871067,0.983750847426353,-0.0898043483775428,0.00714333456063615,0.0173278219918416
6.5,0.00733102509927741,0.0188319822920553,0.98259636234346,-0.0967853019835934,0.982596362446659,-0.0967853019846663,0.00733346275479582,0.0188341437417954
