"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00559399037211961,0,0.994423126394395,0,0.994423128067865,0,0.00559399017777196,0
0.5,0.00619192869932306,-0.000564243829305866,0.993701554237425,-0.00961221949266999,0.993701554126062,-0.00961222036278642,0.00619216226750652,-0.000565446039804129
1,0.0066562789990634,-0.00186351710172872,0.992899752492153,-0.0184654910848749,0.992899752339737,-0.0184654912798372,0.00665686508479801,-0.00186628255381294
1.5,0.00687287055591135,-0.00330627340340506,0.992144841751502,-0.0271170614368401,0.992144841572166,-0.0271170615150798,0.00687370540625665,-0.00331076500128979
2,0.00690595372982727,-0.00475646025266308,0.991389944769363,-0.0356887442545268,0.991389944612245,-0.0356887442721092,0.00690692535609028,-0.00476272523436094
2.5,0.00683275331141209,-0.00617302160395461,0.990572341368951,-0.0442135671740633,0.990572341240439,-0.0442135671616573,0.0068337936299101,-0.00618105785307321
3,0.0066920698085462,-0.00755240803769475,0.98966794489712,-0.0526868212830323,0.989667944796006,-0.0526868212556337,0.00669313887600564,-0.00756220328137402
3.5,0.00650383932549659,-0.00889714766544891,0.988672603745301,-0.0611002608177103,0.988672603669693,-0.0611002607835225,0.00650491192705038,-0.00890868906894404
4,0.00627969293648256,-0.0102100262581821,0.9875903886218,-0.0694486332952176,0.987590388569962,-0.069448633259511,0.00628075166637099,-0.010223302062923
4.5,0.00602741976892296,-0.0114933569637019,0.986428134010838,-0.0777301108991901,0.986428133980962,-0.0777301108658319,0.00602845170264099,-0.0115083562987106
5,0.005752852646568,-0.012749128485356,0.985192951850401,-0.085945507589833,0.985192951840321,-0.0859455075618296,0.0057538477646697,-0.0127658408961073
5.5,0.00546069375575842,-0.0139792144454916,0.983891137251575,-0.0940973811598438,0.983891137258586,-0.0940973811394592,0.00546164422171214,-0.013997629504142
6,0.00515488994545121,-0.0151855114701327,0.982527761764234,-0.102189273550123,0.98252776178505,-0.102189273538869,0.00515578980513831,-0.0152056185288671
6.5,0.00483881055311658,-0.0163700077428919,0.981106615842825,-0.110225135114845,0.981106615873595,-0.110225135113394,0.00483965563975797,-0.0163917958162028
7,0.00451533772268603,-0.0175348037051721,0.979630322783839,-0.118208920443419,0.979630322820232,-0.118208920451538,0.00451612565467807,-0.0175582614511747
7.5,0.00418691882040467,-0.0186821040068699,0.978100525514218,-0.12614432616648,0.978100525551534,-0.12614432618298,0.00418764903225505,-0.0187072197777907
8,0.00385560361814813,-0.0198141943071635,0.976518091244347,-0.13403463805649,0.97651809127764,-0.134034638079204,0.00385627739330563,-0.0198409562433239
8.5,0.00352307634119993,-0.0209334118922127,0.974883304800771,-0.141882657422259,0.974883304824963,-0.141882657448041,0.00352369683186569,-0.0209618080387104
9,0.00319068665792113,-0.02204211571244,0.973196036995652,-0.149690681812116,0.973196037005645,-0.149690681836864,0.00319125888650552,-0.0220721341425274
9.5,0.00285948081928231,-0.0231426591103587,0.971455883536087,-0.157460520577616,0.971455883526851,-0.15746052059631,0.00286001166171301,-0.0231742880437209
10,0.00253023285946605,-0.024237366933705,0.969662275042739,-0.165193530963715,0.9696622750094,-0.165193530970461,0.00253073101363781,-0.0242705948415747
10.5,0.0022263121103569,-0.0254127952750327,0.967832725417508,-0.172878377587687,0.967832725364671,-0.172878377589355,0.002226658877057,-0.0254477918379412
11,0.001906654522025,-0.0265834129112514,0.965958253761459,-0.180530355334874,0.965958253692318,-0.18053035532783,0.00190686315069684,-0.0266201799920718
11.5,0.00157120092556579,-0.0277490740139599,0.964038447462536,-0.188151163990512,0.964038447380554,-0.188151163972112,0.00157128548708696,-0.0277876118797553
12,0.00121989918325477,-0.0289096352065141,0.962072832136384,-0.195742206971324,0.962072832045099,-0.195742206939823,0.00121987440307236,-0.0289499426008457
12.5,0.0008527042315504,-0.0300649547550345,0.9600609065708,-0.203304630061794,0.960060906473663,-0.203304630016245,0.000852585339888634,-0.0301070289900554
13,0.000469578046042807,-0.031214891818542,0.958002167658889,-0.210839357143086,0.958002167559152,-0.210839357083219,0.000469380646098305,-0.0312587288828787
13.5,7.04895421915208E-005,-0.0323593057631735,0.955896127599622,-0.218347122310764,0.955896127500252,-0.218347122236878,7.02294965761741E-005,-0.0324049004418661
14,-0.000344585575031947,-0.033498055543201,0.953742325237764,-0.225828498198767,0.953742325141398,-0.225828498111613,-0.000344892239910327,-0.0335454015462591
14.5,-0.000775665000435188,-0.0346309991495,0.951540333045641,-0.233283920594513,0.951540332954551,-0.233283920495195,-0.000776002172799994,-0.0346800892460211
15,-0.00122276004583299,-0.0357579931244789,0.949289760929533,-0.240713709587937,0.949289760845618,-0.240713709477819,-0.00122311159086674,-0.0358088192796728
15.5,-0.00168587587546232,-0.0368788921412584,0.946990257776198,-0.24811808758001,0.946990257700989,-0.248118087460628,-0.00168622568285914,-0.0369314456541026
16,-0.00216501175113348,-0.0379935486438772,0.944641511437161,-0.25549719450874,0.944641511371838,-0.255497194381738,-0.00216534376937683,-0.038047820283531
16.5,-0.00266016127992397,-0.0391018125446196,0.942243247674288,-0.262851100651385,0.9422432476197,-0.262851100518456,-0.00266045953884975,-0.0391577926840898
17,-0.00317131265844017,-0.0402035309741908,0.939795228453298,-0.270179817343146,0.939795228409989,-0.270179817205976,-0.00317156128169888,-0.0402612097200434
17.5,-0.00369844890880322,-0.0412985480801422,0.9372972498658,-0.277483305923687,0.937297249834041,-0.277483305783919,-0.00369863211778942,-0.0413579153974091
18,-0.00424154810253174,-0.0423867048689885,0.934749139879273,-0.284761485189331,0.934749139859096,-0.284761485048536,-0.00424165021330869,-0.0424477507006196
18.5,-0.00480058356941737,-0.0434678390874494,0.932150756053085,-0.292014237594157,0.932150756044309,-0.29201423745381,-0.00480058898406743,-0.0435305534679256
19,-0.00537552408927627,-0.0445417851384604,0.92950198331284,-0.299241414409935,0.929501983315112,-0.299241414271393,-0.00537541728301244,-0.0446061583013417
19.5,-0.00596633406516273,-0.0456083740278397,0.926802731841708,-0.306442840023974,0.92680273185452,-0.306442839888469,-0.00596609957042421,-0.0456743965071953
20,-0.00657297367720311,-0.0466674333377668,0.924052935122859,-0.313618315526219,0.924052935145586,-0.31361831539485,-0.00657259606582455,-0.0467350960635318
