"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00500197196100771,0,0.995016532819136,0,0.995016526110703,0,0.00500196605179326,0
0.5,0.00569462426838641,-0.00213513687867817,0.994208962019766,-0.00911286621587593,0.994208965205075,-0.0091128606192612,0.00569440631622697,-0.00213431060842595
1,0.00624459309483782,-0.0051501826477427,0.993345594758615,-0.0173348319369779,0.993345594397692,-0.0173348328915708,0.00624393617558638,-0.00514828041973914
1.5,0.00647641041355307,-0.00834809764119626,0.992611688731945,-0.0253306498083283,0.992611688358839,-0.0253306501253547,0.00647519559113974,-0.0083449344594726
2,0.0064794465559892,-0.0115543326848702,0.991927102319393,-0.0332671840026038,0.991927102109308,-0.033267184080362,0.00647774630425602,-0.0115496840096299
2.5,0.00634615954789908,-0.0147259206014176,0.991208662494268,-0.0411812466663779,0.991208662404637,-0.0411812466748636,0.00634404113605047,-0.0147196747809097
3,0.00612034021303209,-0.0178615850459352,0.990422135761781,-0.0490674815310719,0.990422135738918,-0.0490674815289704,0.00611784684021899,-0.0178536584836166
3.5,0.00582300469013308,-0.0209656506552083,0.989556904542329,-0.0569165213746672,0.98955690454989,-0.0569165213777634,0.00582017152471437,-0.0209559620770872
4,0.00546536456867841,-0.0240418556252369,0.988612208529678,-0.064721693684449,0.988612208546732,-0.0647216936930697,0.00546223017766456,-0.024030321889061
4.5,0.00505421196565781,-0.0270927689453764,0.987591096534786,-0.072479427324426,0.987591096550825,-0.0724794273343043,0.00505082388218314,-0.0270793071422961
5,0.00459420658520404,-0.0301201011416055,0.986497741148574,-0.0801885411637766,0.986497741159511,-0.0801885411703758,0.00459062308753166,-0.030104632214341
5.5,0.00408889987123873,-0.0331250446891076,0.985336234114231,-0.0878494663456504,0.985336234119627,-0.0878494663457499,0.00408518942550895,-0.0331074970168892
6,0.00354121610465352,-0.0361085187715897,0.984110079101858,-0.095463606903281,0.984110079103083,-0.0954636068954198,0.00353745533919936,-0.0360888311645198
6.5,0.00295368591190392,-0.0390713276713761,0.982822030153666,-0.103032860623078,0.982822030152718,-0.103032860607418,0.00294995667422371,-0.0390494515558508
7,0.00232856114419522,-0.0420142580677885,0.981474102254627,-0.110559280956636,0.981474102253413,-0.110559280934657,0.00232494702828046,-0.041990158785282
7.5,0.0016678709076321,-0.044938135613652,0.980067661998821,-0.118044852517991,0.98006766199876,-0.118044852492142,0.00166445354711431,-0.0449117928298959
8,0.000973447974668362,-0.0478438547831548,0.978603547991705,-0.125491353252495,0.978603547993524,-0.125491353225823,0.000970303335910749,-0.0478152620535655
8.5,0.000246940502748871,-0.0507323912742796,0.977082193841017,-0.13290027976493,0.977082193844704,-0.132900279740803,0.000244135363420273,-0.0507015548458138
9,-0.000510183084402538,-0.0536048031373602,0.97550374010658,-0.140272816592756,0.975503740111409,-0.140272816574636,-0.000512594328503924,-0.0535717400903506
9.5,-0.00129663186623852,-0.0564622247892776,0.973868129479662,-0.147609834510726,0.973868129484261,-0.147609834501979,-0.00129860996250858,-0.056426960636685
10,-0.00211129064329529,-0.0593058567582538,0.972175183933965,-0.154911906795863,0.972175183936411,-0.154911906799657,-0.00211281374384681,-0.0592684226253812
10.5,-0.00296847345868351,-0.062181652417812,0.970413292236326,-0.162209333820448,0.970413292238618,-0.162209333822176,-0.00296915536910941,-0.0621423323888246
11,-0.00386598004716426,-0.0650444601084974,0.968598734164357,-0.169467317819496,0.968598734166738,-0.169467317819226,-0.00386577524610054,-0.0650032532138694
11.5,-0.00480359943175157,-0.0678936872811926,0.966732668653725,-0.176687086918361,0.966732668656412,-0.176687086916186,-0.00480246180840066,-0.0678505927617694
12,-0.00578111126180114,-0.0707287449812766,0.964816037624447,-0.183869799690873,0.964816037627632,-0.183869799686905,-0.00577899410022492,-0.0706837623218108
12.5,-0.00679828587327125,-0.0735490480066043,0.962849594983803,-0.191016529699954,0.962849594987654,-0.191016529694318,-0.0067951418381868,-0.0735021769703215
13,-0.00785488435172921,-0.0763540150647342,0.9608339341312,-0.198128255177971,0.960833934135861,-0.198128255170805,-0.00785066547584562,-0.076305255728855
