"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00436984370651317,0,0.995642932422925,0,0.995642929890892,0,0.00436983549928982,0
0.5,0.00483542127280145,0.000250789835302356,0.995129006805435,-0.00562277467757255,0.995129006773901,-0.00562277511388132,0.00483523500997052,0.000251490191679693
1,0.00526442055381793,-7.88124129336154E-005,0.994588940311541,-0.0106558264258148,0.994588940313253,-0.0106558263520817,0.00526394021794729,-7.71580510665615E-005
1.5,0.00549868099601625,-0.000575157308883689,0.994136592534737,-0.0157334322214311,0.994136592570587,-0.015733432152583,0.00549778939155665,-0.000572456930179044
2,0.00561032520368165,-0.00106380217372859,0.99367249398826,-0.020659007866012,0.99367249404143,-0.0206590078144657,0.00560916916866283,-0.00105987081199999
2.5,0.00566702868916025,-0.00152792618417408,0.993232977844869,-0.0254842170757072,0.993232977901002,-0.0254842170418854,0.00566572272286336,-0.00152272859426716
3,0.00569690085634811,-0.00197209574957924,0.992821425049622,-0.030250270730555,0.992821425100209,-0.0302502707102335,0.0056955131540759,-0.00196563717871179
3.5,0.00571218005611662,-0.0024017207188809,0.992428168103451,-0.0349825082896054,0.992428168144499,-0.0349825082780573,0.00571075166191193,-0.00239401519058902
4,0.00571869328040142,-0.00282068770865251,0.992040942459953,-0.0396944703671593,0.992040942490091,-0.0396944703606366,0.00571725043622617,-0.00281174984056243
4.5,0.00571945737973056,-0.00323158431833726,0.99164873152064,-0.0443926221436506,0.991648731539812,-0.0443926221395525,0.00571801805827787,-0.00322142749679699
5,0.00571615020263394,-0.00363612039013184,0.991242648825688,-0.0490795947043701,0.991242648834421,-0.0490795947010341,0.00571472754819702,-0.00362475663297879
5.5,0.00570976316991434,-0.0040354353742611,0.99081579397904,-0.0537560756250564,0.990815793978083,-0.053756075621509,0.00570836737297808,-0.0040228755945062
6,0.00570091335439971,-0.00443029623763103,0.99036286306931,-0.0584218356466035,0.990362863059462,-0.0584218356423154,0.00569955271551414,-0.00441655055204038
6.5,0.00569000277361131,-0.00482122238166127,0.989879773308542,-0.0630762637270923,0.989879773290578,-0.0630762637218343,0.00568868433146141,-0.00480630037474761
7,0.00567730436254732,-0.00520856522909252,0.989363365107046,-0.0677186354021719,0.989363365081689,-0.0677186353959094,0.00567603427818586,-0.00519247615944529
7.5,0.0056630106485106,-0.00559255989502105,0.988811180990869,-0.0723482396822357,0.988811180958783,-0.072348239675037,0.00566179444786385,-0.00557531285126966
8,0.0056472624687488,-0.005973359466382,0.988221305038066,-0.0769644321091096,0.988221304999858,-0.0769644321011027,0.00564610519989472,-0.00595496348351965
8.5,0.00563016652961235,-0.00635105824367255,0.987592246202634,-0.0815666501384351,0.987592246158855,-0.0815666501297834,0.00562907286714054,-0.00633152238926638
9,0.00561180648207404,-0.00672570783106252,0.986922852444421,-0.0861544101480147,0.986922852395576,-0.0861544101388851,0.00561078079772692,-0.00670504126889515
9.5,0.00559225010019138,-0.00709732849571942,0.986212246294332,-0.0907272963410719,0.986212246240881,-0.0907272963316297,0.00559129651145873,-0.00707554053249648
10,0.00557155404580345,-0.00746591733478308,0.98545977541641,-0.0952849469469994,0.985459775358772,-0.0952849469373964,0.00557067644980846,-0.00744301745407761
10.5,0.0055696813059431,-0.00785851031002416,0.984759078651588,-0.0998599687671975,0.984759078594098,-0.0998599687558395,0.00556886136933415,-0.00783456164692087
11,0.00556654108550025,-0.00825358253348085,0.984039694281542,-0.104417932507945,0.984039694224364,-0.10441793249485,0.0055657749262078,-0.00822859668917086
11.5,0.00556199177667177,-0.00865117783060576,0.983302424978968,-0.108959537353047,0.983302424922261,-0.10895953733825,0.00556127479077062,-0.00862516645742417
12,0.00555589052029309,-0.00905133197224384,0.982547961461001,-0.113485496125571,0.98254796140491,-0.11348549610912,0.00555521739208059,-0.009024306728592
12.5,0.00554809370904502,-0.00945407274040644,0.981776889803076,-0.117996523310133,0.981776889747738,-0.117996523292088,0.00554745842421225,-0.00942604524785828
13,0.00553845747451509,-0.00985942002767803,0.980989699431586,-0.122493325011248,0.980989699377124,-0.122493324991683,0.00553785333610679,-0.00983040183047379
13.5,0.00552683815585286,-0.0102673859680529,0.980186791473902,-0.126976590724286,0.980186791420429,-0.126976590703285,0.00552625780270459,-0.0102373884951303
14,0.00551309274803474,-0.0106779750967494,0.979368487201959,-0.131446986765412,0.979368487149573,-0.131446986743065,0.00551252817537559,-0.0106470096264819
14.5,0.00549707932804532,-0.0110911845366108,0.978535036359744,-0.1359051511899,0.978535036308534,-0.135905151166301,0.00549652190994315,-0.0110592621643311
15,0.00547865745754493,-0.0115070042084935,0.977686625214073,-0.140351690021761,0.977686625164114,-0.140351689997011,0.00547809797087743,-0.0114741358168757
15.5,0.0054576885608859,-0.0119254170631469,0.976823384211062,-0.144787174619173,0.976823384162417,-0.144787174593371,0.0054571172105284,-0.0118916132954667
16,0.00543403627760693,-0.012346399331908,0.975945395157475,-0.149212140007501,0.975945395110196,-0.149212139980749,0.00543344272253279,-0.0123116705681876
16.5,0.00540756678877678,-0.0127699207937169,0.97505269787661,-0.15362708402317,0.97505269783074,-0.153627083995571,0.00540694016877906,-0.0127342771297245
17,0.00537814911681692,-0.0131959450559318,0.974145296313135,-0.158032467125375,0.974145296268703,-0.15803246709703,0.00537747807957747,-0.0131593962849617
17.5,0.00534565539867321,-0.0136244298464474,0.973223164080769,-0.162428712747522,0.9732231640378,-0.16242871271853,0.00534492812691965,-0.0135869854438138
18,0.00530996113238671,-0.0140553273147934,0.972286249461555,-0.16681620807578,0.972286249420064,-0.166816208046239,0.00530916537089608,-0.0140169964249277
18.5,0.00527094539734707,-0.0144885843399201,0.971334479876453,-0.171195305156925,0.971334479836446,-0.171195305126928,0.00527006847957784,-0.0144493757659396
19,0.00522849104866407,-0.0149241428425264,0.970367765854649,-0.175566322251878,0.970367765816126,-0.175566322221515,0.00522751992281567,-0.0148840650381539
19.5,0.00518248488626782,-0.0153619400998939,0.969386004534026,-0.179929545364371,0.969386004496979,-0.179929545333728,0.00518140614058954,-0.0153210011635587
20,0.00513281779947292,-0.0158019090613406,0.968389082728109,-0.184285229886008,0.968389082692529,-0.184285229855169,0.00513161768667292,-0.0157601167323063
20.5,0.00507938488788068,-0.0162439786625423,0.967376879596071,-0.18863360230945,0.96737687956194,-0.188633602278493,0.00507804934848879,-0.0162013403188941
21,0.00502208555957731,-0.0166880741370954,0.966349268952364,-0.192974861970679,0.96634926891966,-0.192974861939677,0.00502060024416517,-0.0166445967954081
21.5,0.00496082360768937,-0.0171341173238777,0.965306121251618,-0.197309182789213,0.965306121220316,-0.197309182758236,0.00495917389784056,-0.0170898076403958
22,0.00489550726640431,-0.0175820269688844,0.964247305282887,-0.201636714981973,0.96424730525296,-0.201636714951087,0.00489367829437862,-0.0175368912420262
22.5,0.00482604924764379,-0.0180317190203567,0.963172689605316,-0.205957586732212,0.963172689576731,-0.205957586701477,0.00482402591467154,-0.0179857631943752
23,0.0047523667595771,-0.018483106916189,0.962082143755009,-0.210271905799734,0.962082143727736,-0.210271905769208,0.00475013375275904,-0.0184363365858187
23.5,0.00467438150822774,-0.0189361018627192,0.960975539250565,-0.21457976106256,0.960975539224565,-0.214579761032293,0.00467192331601285,-0.0188885222786328
24,0.00459201968339007,-0.0193906131041279,0.959852750422207,-0.218881223983484,0.959852750397447,-0.218881223953526,0.00458932060964728,-0.0193422291790561
24.5,0.00450521193011499,-0.0198465481818482,0.958713655087189,-0.223176349997556,0.95871365506363,-0.223176349967952,0.00450225610678984,-0.0197973644971943
25,0.00441389330697634,-0.0203038131834297,0.957558135091744,-0.227465179818596,0.957558135069346,-0.227465179789386,0.00441066470537826,-0.0202538339962457
25.5,0.00431800323233533,-0.0207623129804926,0.956386076737768,-0.231747740664544,0.956386076716491,-0.231747740635765,0.00431448567307779,-0.0207115422306785
26,0.00421748541976436,-0.0212219514554675,0.95519737111037,-0.236024047402664,0.955197371090177,-0.236024047374351,0.00421366258141637,-0.0211703927730564
26.5,0.00411228780379164,-0.0216826317169025,0.953991914320575,-0.240294103616601,0.953991914301424,-0.240294103588783,0.00410814323028674,-0.0216302884293351
27,0.00400236245704944,-0.0221442563032563,0.95276960767575,-0.244557902598005,0.9527696076576,-0.244557902570709,0.00399787956392172,-0.0220911314425183
27.5,0.00388766549988795,-0.0226067273751247,0.951530357788805,-0.248815428265911,0.951530357771617,-0.248815428239162,0.00388282757940023,-0.0225528236846664
28,0.00376815700345345,-0.0230699468959692,0.950274076635809,-0.253066656017424,0.950274076619543,-0.253066655991241,0.0037629472286958,-0.0230152668373149
28.5,0.00364380088719868,-0.0235338168014205,0.949000681570438,-0.257311553513413,0.949000681555055,-0.257311553487818,0.00363820231522738,-0.0234783625603885
29,0.00351456481169954,-0.0239982391573581,0.947710095302547,-0.261550081403068,0.947710095288008,-0.261550081378076,0.00350856038580505,-0.0239420126498393
29.5,0.0033804200676435,-0.024463116306966,0.946402245847176,-0.265782193991125,0.946402245833442,-0.265782193966749,0.00337399261882232,-0.0244061191841858
30,0.00324134146176602,-0.0249283510070211,0.945077066449453,-0.270007839851569,0.945077066436488,-0.27000783982782,0.00323447370948349,-0.0248705846602568
30.5,0.00309730720046586,-0.0253938465537211,0.943734495490061,-0.274226962391477,0.943734495477827,-0.274226962368365,0.00308998175278735,-0.0253353121184263
31,0.00294829877178143,-0.0258595068983694,0.942374476375283,-0.278439500368568,0.942374476363743,-0.278439500346101,0.00294049812496128,-0.0258002052576787
31.5,0.00279430082634347,-0.026325236753286,0.940996957415052,-0.282645388365865,0.940996957404172,-0.282645388344048,0.00278600736394385,-0.0262651685408775
32,0.00263530105787824,-0.0267909416883021,0.939601891691918,-0.286844557226678,0.939601891681664,-0.286844557205515,0.00262649704950085,-0.0267301072906079
32.5,0.00247129008377861,-0.0272565282182267,0.938189236923391,-0.291036934452973,0.93818923691373,-0.291036934432466,0.00246195768348306,-0.0271949277759769
33,0.00230226132620198,-0.0277219038817054,0.936758955319747,-0.295222444569991,0.936758955310646,-0.295222444550141,0.00229238257068731,-0.0276595372908139
33.5,0.0021282108941309,-0.0281869773118613,0.935311013439026,-0.299401009459791,0.935311013430455,-0.299401009440595,0.00211776770074534,-0.0281238442236478
34,0.0019491374667614,-0.0286516582991265,0.933845382040703,-0.30357254866623,0.933845382032629,-0.303572548647689,0.00193811163140933,-0.0285877581198948
34.5,0.0017650421785515,-0.0291158578466943,0.932362035939204,-0.307736979673703,0.9323620359316,-0.307736979655813,0.00175341537356161,-0.029051189736673
