"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.0041378515243764,0,0.995879699039506,0,0.995879693378811,0,0.00413784999227573,0
0.5,0.00476330298050698,-0.00337224442591122,0.995141492631141,-0.00875537691991823,0.995141493665628,-0.008755377451795,0.00476342348797232,-0.003372701316259
1,0.00529173189988441,-0.00756737989939182,0.99430678887078,-0.016681475933165,0.994306789199758,-0.0166814762289533,0.00529208957088656,-0.00756846837825265
1.5,0.00551331600006222,-0.0119667800403676,0.993586374481243,-0.0243724572960815,0.993586374654178,-0.02437245758491,0.0055139086520164,-0.0119686558726251
2,0.00549026105465167,-0.0163916420582453,0.992930343267073,-0.0319939660928057,0.992930343344037,-0.0319939663235687,0.00549098916932422,-0.0163943978835519
2.5,0.0053114524430562,-0.0207876539022109,0.992257409180931,-0.0395997925801268,0.992257409208209,-0.039599792747719,0.00531223555204541,-0.0207913128002701
3,0.00502256129764156,-0.0251492438729315,0.991527132939446,-0.047191712431605,0.991527132944286,-0.0471917125454944,0.00502334458218456,-0.0251538082872571
3.5,0.00464623551451204,-0.029479547306142,0.990722850594984,-0.0547622903393332,0.990722850591863,-0.0547622904118583,0.00464697978887507,-0.0294850157711242
4,0.00419455842395067,-0.0337822010266482,0.989839044780242,-0.0623044284681384,0.989839044775905,-0.0623044285106964,0.00419523292298418,-0.033788572820221
4.5,0.00367460275725495,-0.0380600267738931,0.988875266729823,-0.069813014038024,0.988875266726453,-0.0698130140599051,0.00367518105765097,-0.0380673028994902
5,0.00309088395571289,-0.042315062071852,0.987833280579431,-0.0772848246766209,0.987833280576697,-0.0772848246848383,0.00309134173609982,-0.0423232451888449
5.5,0.00244649663295249,-0.046548775259236,0.986715676369594,-0.0847181101029975,0.986715676366015,-0.0847181101024947,0.00244681042949901,-0.0465578693515951
6,0.00174367481133375,-0.0507622426495811,0.985525181255484,-0.0921121755338614,0.985525181249319,-0.0921121755278467,0.00174382131781714,-0.0507722526696277
