"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00357986758069728,0,0.996435095134075,0,0.996435092980391,0,0.0035798630545969,0
0.5,0.00412059815477051,-0.0012955211908583,0.995856801124376,-0.00521803450541469,0.995856801143077,-0.00521803451313829,0.00412029539032943,-0.00129442545480529
1,0.00461914810245645,-0.00326545891971364,0.995277585807486,-0.00976632596399085,0.995277585844214,-0.00976632597042482,0.0046183701372513,-0.00326291692617886
1.5,0.00495397663779329,-0.00536038109850523,0.994804196730708,-0.01426022994373,0.994804196771497,-0.014260229954278,0.00495249466785808,-0.00535666001036006
2,0.00513958358545707,-0.00753162408060604,0.994403105299568,-0.0186245233743421,0.994403105344734,-0.0186245233897147,0.00513730503633525,-0.00752627475846879
2.5,0.00522583625920703,-0.00971070603727497,0.994063751611929,-0.0229401223067747,0.994063751661173,-0.0229401223269825,0.00522285897375241,-0.00970349287792516
3,0.00524947463431324,-0.0118802006904275,0.993758596869194,-0.0272420653186316,0.99375859692204,-0.0272420653431382,0.00524589251546281,-0.0118710240918993
3.5,0.00523145102390998,-0.0140381692837366,0.993465390047396,-0.031542459549879,0.993465390103287,-0.0315424595778069,0.00522732041215868,-0.0140269875603529
4,0.00518336347581894,-0.016186577269611,0.993169126470914,-0.0358441041339752,0.993169126529228,-0.0358441041643047,0.00517870886163507,-0.0161733692284578
4.5,0.00511177785267769,-0.018327988708279,0.992860048615022,-0.040146399104259,0.992860048675027,-0.0401463991359208,0.00510660174487931,-0.0183127379956503
5,0.00502053895246846,-0.0204647202186621,0.992531744589129,-0.0444476788985284,0.992531744649964,-0.0444476789304282,0.00501482940988041,-0.0204474090331672
5.5,0.00491197172456292,-0.0225986953646178,0.992179880685511,-0.0487460927868533,0.992179880746201,-0.0487460928179644,0.00490570736584139,-0.0225793020272231
6,0.00478751816164813,-0.0247314832420056,0.991801425905299,-0.05303991544044,0.991801425964743,-0.053039915469828,0.00478067139887095,-0.0247099813415641
6.5,0.00464808648748427,-0.0268643717002668,0.991394186176741,-0.0573276371906406,0.991394186233722,-0.0573276372174778,0.00464062562142065,-0.0268407298733813
7,0.00449424963905454,-0.028998434711502,0.990956523005932,-0.0616079713841113,0.990956523059149,-0.0616079714076996,0.00448614024039085,-0.0289726166649142
7.5,0.00432636207739145,-0.0311345857208885,0.99048718084033,-0.0658798329251145,0.990487180888412,-0.0658798329448924,0.00431756791854543,-0.0311065503323711
8,0.00414463077508032,-0.0332736178061666,0.989985178919493,-0.0701423091271334,0.989985178961026,-0.070142309142696,0.00413511447557324,-0.0332433192364388
8.5,0.00394915962627751,-0.0354162333966084,0.989449741860789,-0.074394630830966,0.98944974189434,-0.074394630842038,0.00393888311266188,-0.0353836211861136
9,0.00373997795876679,-0.0375630662061788,0.988880253851178,-0.0786361464866587,0.988880253875316,-0.0786361464931229,0.00372890280254534,-0.0375280853482032
