"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00458821810866539,0,0.995426887704525,0,0.99542689503869,0,0.00458821965906964,0
0.5,0.00510090844686673,-0.000375617751455337,0.994779554357084,-0.00851366528917552,0.994779551512583,-0.00851366372992146,0.00510075643349595,-0.000375299100475956
1,0.0054859852568736,-0.00140010745609587,0.994028287067422,-0.0163419213482996,0.994028286944456,-0.0163419207304543,0.00548550960083816,-0.00139932365857476
1.5,0.00528589754036801,-0.00256795877099592,0.993309784149234,-0.0242653222737026,0.993309784292922,-0.0242653215751112,0.00528536903636656,-0.00256636555066692
2,0.00513563760810243,-0.00365608837759446,0.992448632178062,-0.031977562134287,0.992448632529061,-0.0319775614928464,0.00513487818828295,-0.00365370966396128
2.5,0.00498425437972205,-0.00469458154901403,0.991515840922239,-0.0394970334468141,0.99151584138124,-0.0394970329364099,0.00498315148136896,-0.00469142854119475
3,0.00481803076517373,-0.00569644706022565,0.990553928534685,-0.0468594736616819,0.990553929006937,-0.046859473299449,0.00481649674594697,-0.00569251716836128
3.5,0.00463299183071175,-0.00666682135585361,0.989581254212879,-0.0541015371911318,0.989581254629165,-0.054101536960264,0.0046309527024424,-0.00666210322011729
4,0.00442848478992053,-0.00760740599254461,0.988600561553779,-0.0612531369774807,0.988600561873485,-0.061253136847597,0.0044258766984826,-0.0076018829812039
4.5,0.00420524136583289,-0.00851835992270811,0.987606363495943,-0.0683357740504293,0.987606363701981,-0.0683357739901416,0.00420200939297866,-0.00851201247901034
5,0.00396466238601589,-0.00939916166967425,0.986589775057804,-0.0753636034256502,0.986589775149793,-0.0753636034084195,0.00396076008922397,-0.00939196901689776
5.5,0.00370850380372745,-0.0102490328385434,0.985541190387646,-0.0823452463180985,0.985541190376047,-0.0823452463239871,0.00370389296116724,-0.0102409743115341
6,0.00343871507679117,-0.0110671586430469,0.984451568096996,-0.0892854781952908,0.984451567998872,-0.0892854782106589,0.00343336544184258,-0.0110582147727936
6.5,0.00315734298718084,-0.011852806477882,0.983312938705517,-0.0961865367611283,0.983312938541662,-0.0961865367775214,0.00315123198120026,-0.0118429598870344
7,0.00286646716687478,-0.0126053893090861,0.982118521244336,-0.103049050628383,0.982118521037463,-0.10304905064125,0.00285957949020038,-0.0125946254448577
7.5,0.00256815310359976,-0.0133244971955477,0.980862664602826,-0.109872667110831,0.980862664376415,-0.109872667118362,0.00256048026767969,-0.0133128049129914
8,0.0022644161935938,-0.0140099094186228,0.97954072391355,-0.116656463479575,0.979540723691141,-0.116656463481724,0.0022559559875876,-0.0139972814224913
8.5,0.00195719372185288,-0.0146615943759114,0.978148924066463,-0.123399209977796,0.978148923871212,-0.123399209975559,0.00194794963145534,-0.0146480275287377
9,0.00164832311650312,-0.0152797016249231,0.976684232415886,-0.130099534183472,0.976684232270272,-0.130099534178313,0.00163830371381896,-0.0152651971300157
9.5,0.0013395254844378,-0.0158645489313707,0.975144248156936,-0.136756020883852,0.975144248082585,-0.136756020877329,0.00132874380696592,-0.0158491124012095
10,0.00103239373180615,-0.0164166062757656,0.973527109259925,-0.143367270362026,0.973527109277479,-0.143367270355532,0.00102086666667812,-0.0164002476978107
10.5,0.000908981687436458,-0.0171688703311519,0.972019300775072,-0.15001105495821,0.972019300792998,-0.150011054957113,0.000896780653919571,-0.0171512269013849
11,0.000774323400688844,-0.017916351146356,0.970483221661301,-0.156618553252604,0.970483221679023,-0.156618553256697,0.00076138257972392,-0.0178974081541505
11.5,0.000628406416860211,-0.018659312868003,0.968919695979104,-0.163192342392859,0.968919695996113,-0.163192342401891,0.000614662675482797,-0.0186390571817974
12,0.000471250681686519,-0.0193979899185357,0.96732924488398,-0.169734821687824,0.967329244899831,-0.169734821701503,0.000456643551891109,-0.0193764094608633
12.5,0.000302902066464217,-0.020132587145,0.965712135928211,-0.17624820039426,0.965712135942521,-0.176248200412267,0.000287373664978302,-0.0201096704417512
13,0.000123426774045005,-0.0208632806867799,0.964068427707462,-0.182734492688623,0.964068427719907,-0.182734492710624,0.000106921682056449,-0.0208390164870496
13.5,-6.70934187604333E-005,-0.0215902193393536,0.962398009591466,-0.189195518196084,0.962398009601778,-0.189195518221736,-8.46283007554793E-005,-0.0215645963000908
14,-0.000268565150053579,-0.022313526236267,0.960700636550754,-0.195632906676957,0.960700636558716,-0.195632906705915,-0.000287180760569078,-0.0222865326648884
14.5,-0.000480886772650596,-0.0230333007114747,0.958975959279637,-0.202048105698922,0.95897595928508,-0.202048105730847,-0.000500632051923772,-0.0230049243592072
15,-0.000703951048332652,-0.0237496202380094,0.957223549936301,-0.208442390337893,0.957223549939094,-0.208442390372449,-0.000724873099084589,-0.0237198481368766
