"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00586612055093383,0,0.994151634818991,0,0.994151621445781,0,0.00586611179187457,0
0.5,0.00656106495323883,-0.00153149665248264,0.993374819836827,-0.00874524917686514,0.99337481884471,-0.00874525003481708,0.00656086998813876,-0.00153073263965808
1,0.00712374474258226,-0.00391384684436247,0.992596346525009,-0.0166383157578096,0.992596346332974,-0.0166383149440854,0.0071231498858495,-0.00391211603293229
1.5,0.00743083433710368,-0.00647003047830452,0.991935128372653,-0.0243401393982765,0.991935128426599,-0.0243401388750257,0.00742933203093088,-0.00646728539958019
2,0.00754325411235079,-0.00905715429565923,0.99134532201928,-0.0319781502175402,0.991345322130519,-0.0319781498981282,0.00754111376769551,-0.00905294817646585
2.5,0.00754332868354535,-0.0116291875808372,0.990749173034726,-0.0396045076889688,0.990749173143588,-0.0396045074988756,0.00754072938663519,-0.0116235091112387
3,0.00747075683519594,-0.0141830539610677,0.990107736272612,-0.0472217202193352,0.990107736360763,-0.047221720110965,0.00746770056213286,-0.0141759568917585
3.5,0.00734395566455337,-0.0167222854115519,0.989404632780598,-0.0548234428535821,0.989404632844233,-0.0548234427961809,0.00734036463546328,-0.016713775118296
4,0.00717205385647324,-0.0192502285729663,0.988634024990871,-0.0624035660006701,0.988634025032161,-0.0624035659736819,0.00716783942046684,-0.0192402564880787
4.5,0.00696000049083478,-0.0217692261292868,0.987794841469134,-0.0699577702199381,0.987794841492899,-0.0699577702095961,0.0069550928572788,-0.0217577107206939
5,0.00671072696419239,-0.0242808214011863,0.986888079176818,-0.0774834253767409,0.986888079188827,-0.0774834253741155,0.00670508200360898,-0.0242676682734881
5.5,0.00642610540761668,-0.0267860286645467,0.985915508101096,-0.0849791893898288,0.985915508107041,-0.0849791893895837,0.00641970146224669,-0.0267711435846163
6,0.00610740191833115,-0.0292855238753331,0.984879040037561,-0.0924446167426174,0.984879040042392,-0.0924446167420596,0.00610023371555024,-0.0292688194112696
6.5,0.00575550738638753,-0.0317797633118504,0.983780430445512,-0.0998798397341298,0.983780430453025,-0.0998798397324094,0.00574758018648436,-0.0317611612277435
7,0.00537106457062453,-0.0342690552961136,0.982621154823272,-0.107285325907042,0.982621154835891,-0.107285325904482,0.00536238958372282,-0.0342484865664714
7.5,0.00495454348139568,-0.0367536039653071,0.981402377872998,-0.114661701321658,0.981402377891716,-0.11466170131918,0.00494513465522572,-0.0367310076572647
8,0.00450628912119933,-0.039233536766333,0.980124970685518,-0.12200962710012,0.98012497070994,-0.122009627098767,0.00449616106862927,-0.0392088585181503
8.5,0.00402655336756053,-0.0417089224038785,0.978789550521758,-0.129329717438623,0.978789550550225,-0.129329717439187,0.00401572013791951,-0.0416821128803848
9,0.0035155171546869,-0.0441797830517512,0.977396528660927,-0.13662248887802,0.977396528690686,-0.136622488880755,0.00350399158834319,-0.0441507965506576
9.5,0.00297330638886251,-0.0466461029944547,0.975946158230527,-0.14388833239465,0.975946158257925,-0.143888332399071,0.00296109985538162,-0.0466148962645496
10,0.00240000363746651,-0.049107834955084,0.974438577830849,-0.151127501581834,0.974438577851524,-0.151127501586567,0.00238712601506907,-0.0490743662307267
10.5,0.0017362973822708,-0.0515054133504318,0.972851355396982,-0.158372671678281,0.972851355418697,-0.158372671690294,0.00172408368717406,-0.0514703850409628
11,0.00104083833576979,-0.0538945325872131,0.971207120750411,-0.165585363031164,0.971207120772371,-0.165585363050429,0.00102932078947199,-0.0538579612614267
11.5,0.000313716663795233,-0.0562747903405327,0.969507075038938,-0.172765908196658,0.969507075060387,-0.172765908223054,0.000302927514924445,-0.0562366933378051
12,-0.000444973017840467,-0.058645784410106,0.967752291741346,-0.17991466268862,0.967752291761573,-0.179914662721946,-0.000455001479666012,-0.0586061798390181
12.5,-0.00123513161192443,-0.0610071127382046,0.965943725217727,-0.187031990445726,0.965943725236078,-0.187031990485707,-0.00124436704023723,-0.060966019475357
13,-0.00205665550784656,-0.0633583734290979,0.964082220122291,-0.194118251626849,0.964082220138171,-0.194118251673162,-0.00206506548131791,-0.0633158111181946
13.5,-0.00290943654913448,-0.0656991647699963,0.962168521287254,-0.201173792593707,0.962168521300131,-0.201173792645974,-0.0029169885512372,-0.0656551538211909
14,-0.00379336200066602,-0.068029085253579,0.960203283754864,-0.208198937901888,0.960203283764265,-0.208198937959691,-0.00380002339681598,-0.0679836468431652
14.5,-0.00470831451567916,-0.0703477336020661,0.958187082699428,-0.215193984099243,0.958187082704947,-0.215193984162139,-0.00471405252766774,-0.070300889672537
15,-0.00565417210273261,-0.0726547087928928,0.956120423040181,-0.222159195121359,0.956120423041472,-0.222159195188882,-0.00565895378021794,-0.0726064820534096
15.5,-0.00663080809277306,-0.0749496100859708,0.95400374859782,-0.229094799074434,0.954003748594595,-0.22909479914611,-0.00663460028159926,-0.0749000240132927
16,-0.00763809110647706,-0.0772320370525539,0.951837450692209,-0.236000986203663,0.951837450684239,-0.236000986279008,-0.00764086041355591,-0.0771811158924671
16.5,-0.0086758850220475,-0.0795015896056896,0.949621876116014,-0.242877907858047,0.949621876103122,-0.242877907936577,-0.00867759777652197,-0.0794493583749909
17,-0.00974404894365549,-0.0817578680322439,0.947357334449382,-0.249725676278486,0.947357334431442,-0.249725676359724,-0.00974467115403249,-0.0817043525213199
17.5,-0.0108424371707438,-0.0840004730264856,0.945044104704854,-0.25654436505356,0.945044104681785,-0.256544365137038,-0.0108419344776507,-0.083945699802523
18,-0.0119708991684132,-0.0862290057251829,0.942682441310206,-0.263334010105574,0.942682441281973,-0.263334010190837,-0.0119692367926112,-0.0861730021360794
18.5,-0.0131292795391347,-0.0884430677441901,0.940272579450691,-0.27009461108719,0.940272579417296,-0.270094611173797,-0.0131264222243695,-0.0883858619231721
19,-0.0143174179960582,-0.0906422612164342,0.937814739801909,-0.276826133085968,0.937814739763388,-0.276826133173496,-0.0143133299462935,-0.0905838820874587
19.5,-0.0155351493382082,-0.0928261888312911,0.935309132691042,-0.28352850854989,0.935309132647465,-0.283528508637939,-0.0155297941487417,-0.0927666661152404
20,-0.01678230342787,-0.0949944538752132,0.932755961728114,-0.290201639361106,0.932755961679576,-0.290201639449295,-0.0167756440097739,-0.0949338180969153
20.5,-0.0180587051705236,-0.0971466602735531,0.930155426950706,-0.296845398998028,0.930155426897329,-0.296845399085997,-0.0180507036677903,-0.0970849427696576
21,-0.0193641744976964,-0.0992824126334715,0.927507727525923,-0.303459634736984,0.927507727467849,-0.303459634824396,-0.0193547921964113,-0.0992196455611882
21.5,-0.0206985263531541,-0.101401316287784,0.924813064052418,-0.310044169854438,0.924813063989809,-0.31004416994098,-0.0206877235819241,-0.101337532634474
22,-0.0220615706828876,-0.103502977339637,0.922071640503673,-0.316598805799097,0.922071640436706,-0.31659880588448,-0.022049306703684,-0.103438210933256
22.5,-0.0234531124293977,-0.105587002707825,0.919283665851379,-0.32312332431027,0.919283665780245,-0.323123324394225,-0.0234393453178671,-0.105521288228151
23,-0.0248729515308637,-0.107653000172577,0.916449355405186,-0.329617489464807,0.916449355330086,-0.32961748954709,-0.0248576380450348,-0.107586373163189
23.5,-0.026320882925792,-0.109700578421623,0.913568931902279,-0.336081049639856,0.913568931823423,-0.336081049720241,-0.026303978362012,-0.109633075302512
24,-0.0277966965638873,-0.111729347096298,0.91064262637735,-0.342513739382681,0.910642626294956,-0.342513739460967,-0.0277781545986374,-0.111661005176971
24.5,-0.0293001774239045,-0.113738916837427,0.907670678840752,-0.348915281182109,0.907670678755042,-0.348915281258114,-0.0292799499400146,-0.113669774330338
25,-0.0308311055393961,-0.115728899330758,0.904653338789808,-0.355285387138777,0.904653338701008,-0.35528538721234,-0.0308091424349661,-0.115658995364776
25.5,-0.0323892560333488,-0.117698907351573,0.901590865575713,-0.361623760533411,0.901590865484051,-0.361623760604388,-0.032365505011483,-0.117628281985209
26,-0.0339743991628642,-0.119648554808217,0.898483528645986,-0.367930097294026,0.898483528551691,-0.367930097362292,-0.0339488055000721,-0.119577249042143
26.5,-0.0355863003751699,-0.121577456784118,0.895331607680208,-0.374204087364129,0.89533160758351,-0.374204087429579,-0.0355588066660131,-0.121505512572477
27,-0.0372247203764656,-0.123485229577965,0.892135392634686,-0.380445415974955,0.892135392535811,-0.380445416037496,-0.0371952662516957,-0.123412689837773
27.5,-0.0388894152152987,-0.125371490741599,0.888895183709819,-0.386653764825399,0.888895183608994,-0.386653764884957,-0.0388579370303733,-0.125298399359381
28,-0.0405801363824269,-0.127235859115165,0.885611291252275,-0.392828813173766,0.885611291149723,-0.39282881323028,-0.040546566872849,-0.127162260949768
28.5,-0.0422966309294462,-0.129077954859091,0.882284035602492,-0.398970238845753,0.882284035498432,-0.398970238899176,-0.0422608988288925,-0.129003895739312
29,-0.044038641608788,-0.130897399482377,0.878913746896739,-0.405077719163194,0.878913746791387,-0.405077719213493,-0.0440006712254062,-0.130822926197739
29.5,-0.0458059070381455,-0.132693815866735,0.87550076483171,-0.411150931798195,0.875500764725276,-0.41115093184535,-0.045765617783759,-0.132618976149329
30,-0.0475981618928689,-0.13446682828608,0.872045438398567,-0.417189555557191,0.872045438291257,-0.417189555601191,-0.0475554677590554,-0.134391670780859
