"Freq [thz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0.155,0.75970529171701,0.109644321752688,0.0957738532360321,-0.633121343942331,0.0957738532322446,-0.633121343970304,0.758839892749656,0.120428045570416
0.1555,0.760343858786507,0.107536346133519,0.0939382336091383,-0.632993742665237,0.0939382336052345,-0.632993742692911,0.759497402957704,0.118370562379861
0.156,0.760969952943365,0.105427232339127,0.092107283702706,-0.632867683332883,0.0921072836986891,-0.632867683360258,0.760142552702221,0.116312037768911
0.1565,0.761583608811481,0.103317009595868,0.0902809146465333,-0.632743196999485,0.0902809146424063,-0.632743197026562,0.760775379835402,0.114252502313591
0.157,0.76218486035071,0.101205706618656,0.0884590378109711,-0.632620313983976,0.0884590378067372,-0.632620314010755,0.76139592155691,0.112191986024781
0.1575,0.762773740856696,0.0990933516230466,0.0866415648038899,-0.632499063879107,0.0866415647995516,-0.632499063905587,0.762004214413123,0.110130518360833
0.158,0.763350282960733,0.0969799723372154,0.084828407467567,-0.632379475560344,0.0848284074631279,-0.632379475586526,0.762600294296429,0.108068128240044
0.1585,0.76391451862968,0.0948655960137865,0.0830194778754928,-0.632261577194567,0.0830194778709557,-0.63226157722045,0.763184196444594,0.106004844053002
0.159,0.764466479165896,0.092750249441546,0.081214688329102,-0.632145396248573,0.08121468832447,-0.632145396274158,0.763755955440173,0.103940693674795
0.1595,0.765006195207221,0.090633958957029,0.079413951354431,-0.632030959497382,0.0794139513497073,-0.632030959522669,0.764315605209978,0.101875704477096
0.16,0.765533696726983,0.088516750455983,0.0776171796987033,-0.631918293032348,0.0776171796938906,-0.631918293057337,0.7648631790246,0.0998099033401182
0.1605,0.76604901303404,0.0863986494047167,0.0758242863268482,-0.631807422269081,0.07582428632195,-0.631807422293774,0.765398709497967,0.0977433166644541
0.161,0.766552172772842,0.0842796808513334,0.0740351844179514,-0.631698371955177,0.0740351844129704,-0.631698371979573,0.765922228586956,0.0956759703827851
0.1615,0.767043203923524,0.0821598694368508,0.0722497873616437,-0.631591166177757,0.0722497873565832,-0.631591166201856,0.766433767591048,0.0936078899714811
0.162,0.767522133802024,0.0800392394062099,0.0704680087544243,-0.631485828370817,0.0704680087492871,-0.631485828394618,0.766933357152016,0.0915391004620802
0.1625,0.767988989060224,0.077917814619183,0.0686897623959307,-0.631382381322399,0.0686897623907198,-0.631382381345905,0.767421027253654,0.0894696264526568
0.163,0.768443795686101,0.0757956185611708,0.0669149622851455,-0.631280847181576,0.0669149622798641,-0.631280847204786,0.767896807221547,0.0873994921190824
0.1635,0.768886579003913,0.0736726743539024,0.0651435226165512,-0.63118124746524,0.0651435226112018,-0.631181247488155,0.768360725722868,0.0853287212261744
0.164,0.769317363674389,0.0715490047660364,0.0633753577762312,-0.631083603064732,0.0633753577708171,-0.631083603087352,0.76881281076621,0.0832573371387439
0.1645,0.769736173694942,0.0694246322236637,0.0616103823379199,-0.63098793425227,0.0616103823324439,-0.630987934274596,0.769253089701448,0.0811853628325396
0.165,0.770143032399888,0.0672995788207239,0.0598485110590037,-0.630894260687215,0.0598485110534681,-0.630894260709245,0.769681589219626,0.0791128209050912
0.1655,0.770537962460694,0.0651738663293206,0.0580896588764719,-0.63080260142214,0.0580896588708805,-0.630802601443877,0.770098335352875,0.0770397335864591
0.166,0.770920985886211,0.0630475162099612,0.056333740902829,-0.630712974908751,0.0563337408971845,-0.630712974930195,0.770503353474352,0.0749661227498858
0.1665,0.771292124022945,0.0609205496217025,0.0545806724219549,-0.6306253990036,0.0545806724162599,-0.630625399024752,0.770896668298203,0.0728920099223557
0.167,0.771651397555316,0.058792987432218,0.0528303688849302,-0.630539890973656,0.0528303688791879,-0.630539890994516,0.771278303879546,0.070817416295069
0.1675,0.771998826505934,0.056664850227786,0.0510827459058156,-0.630456467501675,0.051082745900029,-0.630456467522243,0.771648283614476,0.068742362733825
0.168,0.772334430235877,0.0545361583231988,0.049337719257398,-0.630375144691421,0.0493377192515694,-0.630375144711699,0.772006630240083,0.0666668697893205
0.1685,0.772658227444978,0.0524069317715993,0.0475952048668957,-0.630295938072707,0.0475952048610281,-0.630295938092695,0.772353365834496,0.0645909577073708
0.169,0.772970236172112,0.0502771903742419,0.045855118811629,-0.630218862606265,0.0458551188057252,-0.630218862625963,0.772688511816931,0.0625146464390473
0.1695,0.773270473795484,0.0481469536901932,0.0441173773146598,-0.630143932688451,0.0441173773087227,-0.630143932707859,0.77301208894776,0.0604379556507389
0.17,0.773558957032928,0.0460162410459525,0.0423818967403945,-0.630071162155787,0.0423818967344272,-0.630071162174908,0.773324117328591,0.0583609047341409
0.1705,0.773835701942196,0.0438850715450217,0.0406485935901601,-0.630000564289334,0.0406485935841654,-0.630000564308169,0.773624616402355,0.0562835128161696
0.171,0.774100723921253,0.0417534640774049,0.038917384497748,-0.629932151818895,0.0389173844917282,-0.629932151837443,0.773913604953414,0.0542057987688087
0.1715,0.774354037708567,0.0396214373290524,0.0371881862249306,-0.629865936927061,0.0371881862188886,-0.629865936945323,0.774191101107664,0.0521277812188889
0.172,0.774595657383405,0.0374890097912478,0.0354609156569523,-0.629801931253093,0.035460915650891,-0.629801931271071,0.774457122332656,0.0500494785578026
0.1725,0.774825596366116,0.0353561997699418,0.0337354897979942,-0.629740145896643,0.0337354897919163,-0.629740145914336,0.774711685437718,0.0479709089511572
0.173,0.775043867418417,0.0332230253950317,0.0320118257666156,-0.629680591421307,0.0320118257605236,-0.629680591438716,0.774954806574088,0.0458920903483682
0.1735,0.775250482643677,0.0310895046295962,0.030289840791171,-0.629623277858022,0.0302898407850679,-0.62962327787515,0.775186501235044,0.0438130404921943
0.174,0.775445453487186,0.0289556552790811,0.0285694522052086,-0.629568214708313,0.028569452199097,-0.629568214725159,0.775406784256046,0.0417337769282191
0.1745,0.775628790736435,0.0268214950004421,0.0268505774428458,-0.629515410947363,0.0268505774367279,-0.629515410963927,0.775615669814878,0.0396543170142827
0.175,0.775800504521372,0.0246870413112441,0.0251331340341269,-0.629464875026933,0.0251331340280066,-0.629464875043221,0.775813171431787,0.0375746779298571
0.1755,0.775960604314667,0.0225523115987239,0.023417039600365,-0.629416614878137,0.0234170395942442,-0.629416614894146,0.775999301969633,0.0354948766853805
0.176,0.776109098931959,0.0204173231288158,0.0217022118494632,-0.629370637914037,0.0217022118433446,-0.629370637929768,0.776174073634031,0.0334149301315434
0.1765,0.776245996532104,0.0182820930551432,0.019988568571223,-0.629326951032097,0.0199885685651088,-0.629326951047552,0.776337497973495,0.0313348549685339
0.177,0.77637130461741,0.0161466384279759,0.018276027632639,-0.629285560616486,0.0182760276265326,-0.629285560631667,0.776489585879586,0.0292546677552393
0.1775,0.776485030033863,0.0140109762031621,0.0165645069731781,-0.629246472540207,0.0165645069670817,-0.629246472555114,0.776630347587055,0.0271743849184155
0.178,0.776587178971354,0.0118751232510307,0.014853924600049,-0.629209692167092,0.0148539245939651,-0.629209692181725,0.776759792673978,0.0250940227618143
0.1785,0.776677756963878,0.00973909636527008,0.0131441985834583,-0.629175224353628,0.0131441985773894,-0.629175224367989,0.776877930061901,0.0230135974752844
0.179,0.776756768889751,0.00760291227178603,0.0114352470518582,-0.629143073450639,0.0114352470458069,-0.629143073464729,0.776984768015972,0.0209331251438352
0.1795,0.77682421897179,0.00546658763753699,0.00972698818718675,-0.629113243304813,0.00972698818115561,-0.629113243318633,0.777080314145074,0.0188526217566791
0.18,0.776880110777504,0.00333013907935551,0.00801934022009584,-0.629085737260071,0.00801934021408761,-0.629085737273623,0.777164575401951,0.0167721032162404
0.1805,0.776924447219265,0.00119358317275248,0.00631222142517703,-0.629060558158789,0.00631222141919407,-0.629060558172073,0.777237558083334,0.0146915853471485
0.181,0.776957230554471,-0.000943063539290517,0.00460555011617841,-0.629037708342866,0.00460555011022311,-0.629037708355884,0.777299267830058,0.0126110839052026
0.1815,0.776978462385702,-0.00307978453753781,0.00289924464121908,-0.629017189654645,0.0028992446352939,-0.629017189667398,0.777349709627176,0.0105306145863237
0.182,0.776988143660866,-0.00521656331772598,0.00119322337799797,-0.62899900343767,0.00119322337210553,-0.62899900345016,0.777388887804069,0.00845019303548572
0.1825,0.776986274673325,-0.00735338338179342,-0.000512595270998443,-0.628983150537312,-0.00051259527685571,-0.628983150549538,0.777416806034547,0.00636983485563485
0.183,0.776972855062032,-0.00949022822911525,-0.00221829288329237,-0.628969631301214,-0.00221829288911212,-0.62896963131318,0.777433467336949,0.00428955561659661
0.1835,0.776947883811635,-0.011627081347736,-0.00392395102120879,-0.628958445579623,-0.00392395102698829,-0.628958445591331,0.777438874074233,0.00220937086397226
0.184,0.776911359252587,-0.0137639262056033,-0.00562965123667122,-0.628949592725538,-0.00562965124240865,-0.628949592736986,0.777433027954062,0.000129296128032373
0.1845,0.776863279061241,-0.0159007462417949,-0.00733547507599679,-0.628943071594722,-0.00733547508168943,-0.628943071605913,0.777415930028884,-0.00195065306740058
0.185,0.776803640259933,-0.0180375248577418,-0.00904150408468608,-0.628938880545564,-0.00904150409033142,-0.628938880556501,0.777387580696007,-0.00403046119606668
0.1855,0.776732439217063,-0.0201742454084402,-0.0107478198122134,-0.628937017438789,-0.0107478198178094,-0.628937017449472,0.777347979697665,-0.00611011272038647
0.186,0.776649671647158,-0.0223108911936537,-0.0124545038168105,-0.62893747963701,-0.0124545038223544,-0.628937479647441,0.77729712612108,-0.00818959208257217
0.1865,0.776555332610937,-0.0244474454491017,-0.0141616376702449,-0.628940264004141,-0.0141616376757351,-0.628940264014319,0.777235018398519,-0.0102688836957408
0.187,0.776449416515352,-0.0265838913376315,-0.0158693029625946,-0.628945366904649,-0.0158693029680281,-0.628945366914578,0.777161654307341,-0.0123479719350131
0.1875,0.776331917113641,-0.0287202119403723,-0.0175775813070122,-0.628952784202658,-0.0175775813123869,-0.62895278421234,0.777077030970046,-0.0144268411286082
0.188,0.776202827505355,-0.0308563902478689,-0.0192865543444824,-0.628962511260911,-0.0192865543497962,-0.628962511270346,0.776981144854312,-0.0165054755489243
0.1885,0.776062140136388,-0.0329924091511911,-0.020996303748571,-0.62897454293956,-0.0209963037538212,-0.62897454294875,0.776873991773025,-0.0185838594036044
0.189,0.775909846798998,-0.0351282514330205,-0.022706911230161,-0.628988873594826,-0.0227069112353458,-0.628988873603774,0.776755566884314,-0.0206619768265889
0.1895,0.775745938631821,-0.037263899758707,-0.0244184585421815,-0.629005497077493,-0.0244184585472987,-0.629005497086198,0.776625864691569,-0.0227398118691443
0.19,0.775570406119876,-0.0393993366672951,-0.0261310274843201,-0.629024406731252,-0.0261310274893677,-0.629024406739716,0.776484879043464,-0.0248173484908759
0.1905,0.775383239094573,-0.0415345445625211,-0.0278446999077234,-0.629045595390902,-0.0278446999126987,-0.629045595399127,0.776332603133974,-0.0268945705507122
0.191,0.775184426733709,-0.0436695057037707,-0.0295595577196845,-0.629069055380379,-0.0295595577245851,-0.62906905538837,0.776169029502381,-0.0289714617978686
0.1915,0.774973957561461,-0.0458042021970045,-0.0312756828883114,-0.629094778510659,-0.0312756828931362,-0.629094778518413,0.775994150033291,-0.031048005862777
0.192,0.774751819448378,-0.0479386159856386,-0.0329931574471842,-0.629122756077472,-0.0329931574519303,-0.629122756084993,0.775807955956635,-0.0331241862479889
0.1925,0.77451799961137,-0.0500727288413884,-0.0347120634999873,-0.629152978858898,-0.0347120635046529,-0.629152978866186,0.775610437847672,-0.0351999863190439
0.193,0.774272484613694,-0.052206522355065,-0.0364324832251294,-0.629185437112778,-0.0364324832297121,-0.629185437119837,0.775401585627001,-0.0372753892953028
0.1935,0.774015260364936,-0.0543399779273247,-0.038154498880339,-0.62922012057399,-0.0381544988848368,-0.62922012058082,0.775181388560549,-0.0393503782407421
0.194,0.773746312121002,-0.0564730767593723,-0.0398781928072405,-0.629257018451559,-0.0398781928116517,-0.629257018458162,0.774949835259587,-0.0414249360547114
0.1945,0.773465624484099,-0.0586057998436096,-0.0416036474359078,-0.629296119425612,-0.04160364744023,-0.629296119431992,0.774706913680721,-0.0434990454626432
0.195,0.773173181402721,-0.0607381279542314,-0.0433309452893933,-0.629337411644181,-0.0433309452936248,-0.629337411650335,0.774452611125905,-0.045572689006722
0.1955,0.772868966171647,-0.0628700416377664,-0.0450601689882333,-0.629380882719834,-0.0450601689923718,-0.629380882725767,0.774186914242438,-0.0476458490365035
0.196,0.772552961431921,-0.065001521203558,-0.0467914012549259,-0.629426519726168,-0.0467914012589696,-0.629426519731883,0.773909809022979,-0.0497185076994854
0.1965,0.772225149170861,-0.0671325467141838,-0.0485247249183824,-0.629474309194123,-0.0485247249223291,-0.629474309199621,0.773621280805555,-0.0517906469316256
0.197,0.771885510722055,-0.0692630979758126,-0.0502602229183489,-0.629524237108155,-0.050260222922197,-0.629524237113437,0.77332131427358,-0.0538622484478036
0.1975,0.771534026765378,-0.0713931545284951,-0.0519979783098001,-0.629576288902223,-0.0519979783135472,-0.629576288907292,0.773009893455876,-0.0559332937322291
0.198,0.771170677327001,-0.0735226956363856,-0.0537380742672978,-0.629630449455639,-0.0537380742709424,-0.629630449460496,0.772687001726707,-0.0580037640287868
0.1985,0.770795441779426,-0.075651700277894,-0.0554805940893205,-0.629686703088745,-0.0554805940928606,-0.629686703093391,0.772352621805806,-0.0600736403313212
0.199,0.770408298841519,-0.077780147135764,-0.0572256212025561,-0.629745033558417,-0.05722562120599,-0.629745033562856,0.77200673575843,-0.0621429033738577
0.1995,0.770009226578561,-0.0799080145870749,-0.0589732391661594,-0.629805424053427,-0.0589732391694853,-0.62980542405766,0.771649324995412,-0.0642115336207542
0.2,0.769598202402312,-0.082035280693167,-0.0607235316759731,-0.629867857189616,-0.0607235316791889,-0.629867857193645,0.771280370273224,-0.0662795112567866
0.2005,0.769175203071084,-0.0841619231894843,-0.0624765825687086,-0.629932315004915,-0.0624765825718127,-0.629932315008742,0.770899851694064,-0.06834681617716
0.201,0.768740204689837,-0.086287919475336,-0.064232475826088,-0.629998778954193,-0.0642324758290786,-0.62999877895782,0.770507748705939,-0.0704134279774463
0.2015,0.76829318271029,-0.0884132466035701,-0.0659912955789429,-0.630067229903938,-0.0659912955818181,-0.630067229907367,0.770104040102781,-0.0724793259434454
0.202,0.767834111931052,-0.0905378812701628,-0.0677531261112691,-0.63013764812677,-0.0677531261140272,-0.630137648130004,0.769688704024568,-0.0745444890409672
0.2025,0.767362966497767,-0.0926617998037122,-0.0695180518642383,-0.630210013295776,-0.0695180518668779,-0.630210013298816,0.769261717957463,-0.0766088959055306
0.203,0.766879719903292,-0.0947849781548435,-0.0712861574401601,-0.630284304478683,-0.071286157442679,-0.630284304481532,0.76882305873398,-0.0786725248319798
0.2035,0.766384344987897,-0.0969073918855161,-0.0730575276063958,-0.630360500131848,-0.0730575276087926,-0.630360500134508,0.768372702533165,-0.0807353537640129
0.204,0.765876813939479,-0.0990290161582332,-0.0748322472992224,-0.630438578094086,-0.0748322473014955,-0.630438578096558,0.767910624880798,-0.0827973602836212
0.2045,0.765357098293822,-0.101149825725152,-0.0766104016276434,-0.630518515580306,-0.0766104016297912,-0.630518515582594,0.767436800649628,-0.084858521600437
0.205,0.764825168934876,-0.103269794917087,-0.0783920758771454,-0.630600289174984,-0.0783920758791663,-0.63060028917709,0.766951204059621,-0.0869188145409869
0.2055,0.764280996095065,-0.105388897632415,-0.0801773555133967,-0.630683874825455,-0.0801773555152891,-0.630683874827379,0.76645380867825,-0.088978215537848
0.206,0.763724549355642,-0.107507107325862,-0.0819663261858898,-0.630769247835015,-0.0819663261876521,-0.63076924783676,0.765944587420802,-0.0910367006187043
0.2065,0.763155797647064,-0.109624396997189,-0.0837590737315215,-0.630856382855857,-0.0837590737331521,-0.630856382857426,0.765423512550725,-0.0930942453953025
0.207,0.762574709249418,-0.111740739179755,-0.0855556841781105,-0.630945253881819,-0.0855556841796082,-0.630945253883214,0.764890555680007,-0.0951508250523014
0.2075,0.761981251792876,-0.113856105928977,-0.0873562437478516,-0.631035834240943,-0.0873562437492145,-0.631035834242166,0.764345687769587,-0.0972064143360154
0.208,0.761375392258207,-0.115970468810656,-0.0891608388607,-0.631128096587851,-0.0891608388619268,-0.631128096588906,0.763788879129804,-0.0992609875430472
0.2085,0.760757096977319,-0.118083798889194,-0.0909695561376883,-0.631222012895948,-0.0909695561387776,-0.631222012896836,0.763220099420895,-0.101314518508809
0.209,0.760126331633858,-0.12019606671568,-0.0927824824041708,-0.631317554449414,-0.0927824824051212,-0.631317554450137,0.76263931765352,-0.103366980595931
0.2095,0.759483061263853,-0.12230724231586,-0.0945997046929933,-0.631414691835023,-0.0945997046938038,-0.631414691835583,0.762046502189347,-0.105418346682543
0.21,0.758827250256415,-0.124417295177963,-0.0964213102475874,-0.631513394933764,-0.0964213102482562,-0.631513394934164,0.76144162074167,-0.107468589150452
0.2105,0.758158862354492,-0.126526194240407,-0.0982473865249823,-0.631613632912274,-0.098247386525508,-0.631613632912517,0.760824640376087,-0.109517679873181
0.211,0.75747786065568,-0.128633907879372,-0.100078021198738,-0.631715374214073,-0.100078021199119,-0.631715374214161,0.760195527511223,-0.111565590203893
0.2115,0.756784207613096,-0.130740403896228,-0.101913302161792,-0.631818586550605,-0.101913302162027,-0.631818586550538,0.759554247919513,-0.113612290963183
0.212,0.756077865036314,-0.132845649504827,-0.103753317529217,-0.631923236892075,-0.103753317529307,-0.631923236891858,0.758900766728035,-0.115657752426737
0.2125,0.755358794092369,-0.134949611318661,-0.105598155640895,-0.632029291458101,-0.105598155640836,-0.632029291457737,0.758235048419413,-0.117701944312864
0.213,0.754626955306827,-0.137052255337864,-0.107447905064085,-0.632136715708155,-0.107447905063877,-0.632136715707646,0.757557056832771,-0.119744835769889
0.2135,0.753882308564936,-0.139153546936074,-0.109302654595908,-0.6322454743318,-0.109302654595549,-0.632245474331146,0.756866755164762,-0.121786395363407
0.214,0.753124813112843,-0.141253450847145,-0.111162493265724,-0.632355531238728,-0.111162493265214,-0.632355531237934,0.756164105970663,-0.123826591063393
0.2145,0.752354427558898,-0.143351931151705,-0.113027510337412,-0.632466849548591,-0.113027510336749,-0.63246684954766,0.755449071165537,-0.125865390231177
0.215,0.751571109875036,-0.145448951263559,-0.114897795311536,-0.632579391580629,-0.114897795310719,-0.632579391579561,0.754721612025482,-0.127902759606265
0.2155,0.750774817398251,-0.147544473915936,-0.11677343792741,-0.632693118843072,-0.116773437926439,-0.632693118841871,0.753981689188941,-0.129938665293015
0.216,0.749965506832154,-0.14963846114758,-0.118654528165047,-0.632807992022356,-0.11865452816392,-0.632807992021025,0.753229262658113,-0.131973072747157
0.2165,0.749143134248625,-0.151730874288667,-0.12054115624699,-0.632923970972105,-0.120541156245705,-0.632923970970646,0.752464291800432,-0.134005946762166
0.217,0.748307655089573,-0.15382167394657,-0.122433412640023,-0.633041014701909,-0.12243341263858,-0.633041014700325,0.751686735350148,-0.136037251455469
0.2175,0.74745902416878,-0.155910819991449,-0.124331388056763,-0.633159081365883,-0.124331388055162,-0.633159081364176,0.750896551409988,-0.138066950254505
0.218,0.746597195673866,-0.15799827154167,-0.12623517345712,-0.633278128251009,-0.126235173455359,-0.633278128249181,0.75009369745293,-0.140095005882607
0.2185,0.745722123168354,-0.160083986949058,-0.128144860049626,-0.633398111765255,-0.128144860047705,-0.63339811176331,0.749278130324056,-0.142121380344736
0.219,0.744833759593853,-0.162167923783966,-0.130060539292628,-0.633518987425479,-0.130060539290545,-0.633518987423418,0.748449806242527,-0.144146034913034
0.2195,0.74393205727236,-0.164250038820171,-0.131982302895346,-0.633640709845097,-0.1319823028931,-0.633640709842924,0.74760868080366,-0.146168930112217
0.22,0.743016967908676,-0.166330288019593,-0.133910242818777,-0.633763232721542,-0.133910242816369,-0.63376323271926,0.746754708981109,-0.14819002570479
0.2205,0.742088442592967,-0.168408626516822,-0.135844451276466,-0.633886508823486,-0.135844451273893,-0.633886508821097,0.74588784512918,-0.150209280676089
0.221,0.741146431803435,-0.170485008603466,-0.137785020735106,-0.634010489977831,-0.137785020732369,-0.634010489975336,0.745008042985248,-0.152226653219147
0.2215,0.740190885409142,-0.17255938771231,-0.139732043914996,-0.634135127056474,-0.139732043912093,-0.634135127053878,0.744115255672316,-0.154242100719375
0.222,0.739221752672967,-0.174631716401288,-0.141685613790328,-0.634260369962843,-0.141685613787259,-0.634260369960149,0.743209435701692,-0.156255579739067
0.2225,0.738238982254715,-0.176701946337252,-0.14364582358931,-0.634386167618189,-0.143645823586075,-0.634386167615398,0.742290534975808,-0.158267046001718
0.223,0.737242522214373,-0.178770028279557,-0.145612766794116,-0.634512467947652,-0.145612766790714,-0.634512467944768,0.741358504791179,-0.160276454376149
0.2235,0.736232320015526,-0.180835912063444,-0.147586537140662,-0.634639217866079,-0.147586537137091,-0.634639217863105,0.740413295841498,-0.16228375886045
0.224,0.735208322528931,-0.18289954658322,-0.149567228618193,-0.634766363263615,-0.149567228614454,-0.634766363260552,0.739454858220895,-0.164288912565729
0.2245,0.734170476036272,-0.184960879775242,-0.151554935468691,-0.634893848991039,-0.151554935464783,-0.634893848987891,0.738483141427342,-0.166291867699658
0.225,0.733118726234066,-0.187019858600695,-0.153549752186081,-0.635021618844869,-0.153549752182003,-0.635021618841638,0.737498094366217,-0.168292575549837
0.2255,0.732053018237775,-0.189076429028156,-0.155551773515246,-0.635149615552215,-0.155551773510998,-0.635149615548904,0.736499665354045,-0.170290986466942
0.226,0.730973296586082,-0.191130536015959,-0.157561094450832,-0.635277780755388,-0.157561094446414,-0.635277780752001,0.735487802122398,-0.172287049847687
0.2265,0.729879505245372,-0.193182123494345,-0.159577810235846,-0.635406054996262,-0.159577810231257,-0.635406054992802,0.734462451821982,-0.174280714117568
0.227,0.728771587614403,-0.195231134347397,-0.161602016360034,-0.635534377700388,-0.161602016355274,-0.635534377696855,0.733423561026906,-0.176271926713408
0.2275,0.727649486529189,-0.197277510394759,-0.163633808558037,-0.635662687160845,-0.163633808553106,-0.635662687157245,0.732371075739138,-0.178260634065697
0.228,0.726513144268086,-0.199321192373145,-0.165673282807324,-0.635790920521862,-0.165673282802221,-0.635790920518197,0.731304941393158,-0.180246781580713
0.2285,0.725362502557103,-0.201362119917621,-0.167720535325878,-0.635919013762163,-0.167720535320603,-0.635919013758434,0.730225102860818,-0.182230313622434
0.229,0.724197502575435,-0.203400231542665,-0.169775662569648,-0.636046901678063,-0.169775662564202,-0.636046901674275,0.729131504456407,-0.18421117349424
0.2295,0.723018084961225,-0.205435464623011,-0.171838761229752,-0.636174517866321,-0.171838761224133,-0.636174517862476,0.72802408994193,-0.186189303420389
0.23,0.721824189817569,-0.207467755374266,-0.173909928229415,-0.636301794706712,-0.173909928223624,-0.636301794702813,0.726902802532619,-0.188164644527282
0.2305,0.720615756718767,-0.209497038833291,-0.175989260720655,-0.636428663344356,-0.175989260714691,-0.636428663340407,0.72576758490266,-0.190137136824505
0.231,0.719392724716828,-0.211523248838371,-0.178076856080691,-0.636555053671782,-0.178076856074554,-0.636555053667783,0.724618379191173,-0.192106719185648
0.2315,0.718155032348235,-0.213546318009136,-0.180172811908071,-0.636680894310724,-0.180172811901762,-0.63668089430668,0.723455127008424,-0.194073329328898
0.232,0.716902617640979,-0.215566177726267,-0.182277226018523,-0.636806112593668,-0.182277226012042,-0.636806112589582,0.722277769442296,-0.196036903797412
0.2325,0.715635418121879,-0.21758275811096,-0.184390196440503,-0.636930634545117,-0.184390196433849,-0.636930634540993,0.721086247065016,-0.197997377939462
0.233,0.714353370824178,-0.219595988004158,-0.186511821410441,-0.637054384862608,-0.186511821403614,-0.637054384858445,0.719880499940156,-0.199954685888339
0.2335,0.713056412295439,-0.221605794945545,-0.188642199367685,-0.637177286897448,-0.188642199360686,-0.637177286893252,0.718660467629902,-0.201908760542047
0.234,0.711744478605744,-0.223612105152313,-0.190781428949117,-0.6372992626352,-0.190781428941946,-0.637299262630973,0.717426089202613,-0.203859533542748
0.2345,0.710417505356206,-0.225614843497679,-0.192929608983447,-0.637420232675883,-0.192929608976105,-0.637420232671628,0.716177303240673,-0.205806935255984
0.235,0.709075427687798,-0.22761393348917,-0.195086838485169,-0.637540116213922,-0.195086838477655,-0.637540116209643,0.714914047848641,-0.207750894749661
0.2355,0.707718180290523,-0.229609297246671,-0.197253216648171,-0.637658831017818,-0.197253216640485,-0.637658831013516,0.713636260661713,-0.209691339772798
0.236,0.706345697412911,-0.231600855480229,-0.199428842838987,-0.63777629340955,-0.199428842831131,-0.63777629340523,0.712343878854507,-0.211628196734043
0.2365,0.704957912871873,-0.233588527467616,-0.201613816589697,-0.637892418243718,-0.20161381658167,-0.637892418239383,0.711036839150172,-0.21356139067995
0.237,0.703554760062921,-0.235572231031652,-0.203808237590438,-0.638007118886404,-0.203808237582241,-0.638007118882056,0.709715077829837,-0.215490845273018
0.2375,0.702136171970742,-0.237551882517293,-0.206012205681539,-0.638120307193772,-0.206012205673172,-0.638120307189414,0.70837853074241,-0.217416482769494
0.238,0.700702081180166,-0.239527396768465,-0.208225820845263,-0.638231893490396,-0.208225820836727,-0.63823189348603,0.707027133314732,-0.219338223996935
0.2385,0.699252419887521,-0.24149868710467,-0.210449183197144,-0.638341786547322,-0.210449183188439,-0.638341786542951,0.705660820562101,-0.221255988331536
0.239,0.697787119912386,-0.243465665297339,-0.212682392976905,-0.638449893559856,-0.212682392968032,-0.638449893555485,0.704279527099175,-0.223169693675212
0.2395,0.696306112709763,-0.245428241545952,-0.214925550538957,-0.638556120125096,-0.214925550529917,-0.638556120120726,0.702883187151264,-0.225079256432451
0.24,0.694809329382664,-0.247386324453918,-0.217178756342457,-0.638660370219178,-0.21717875633325,-0.638660370214814,0.701471734566016,-0.226984591486919
0.2405,0.693296700695143,-0.249339821004209,-0.219442110940922,-0.638762546174278,-0.219442110931548,-0.638762546169922,0.700045102825525,-0.228885612177828
0.241,0.691768157085767,-0.251288636534758,-0.221715714971377,-0.638862548655334,-0.221715714961839,-0.638862548650989,0.698603225058852,-0.230782230276077
0.2415,0.69022362868155,-0.253232674713625,-0.223999669143044,-0.638960276636506,-0.223999669133341,-0.638960276632175,0.697146034054982,-0.232674355960141
0.242,0.688663045312358,-0.255171837513915,-0.226294074225533,-0.639055627377382,-0.226294074215667,-0.639055627373068,0.69567346227623,-0.234561897791734
0.2425,0.687086336525795,-0.257106025188475,-0.228599031036555,-0.639148496398915,-0.228599031026526,-0.63914849639462,0.694185441872094,-0.236444762691233
0.243,0.685493431602584,-0.259035136244344,-0.230914640429111,-0.639238777459102,-0.230914640418921,-0.63923877745483,0.692681904693593,-0.238322855912871
0.2435,0.683884259572465,-0.260959067416981,-0.233241003278173,-0.639326362528416,-0.233241003267822,-0.639326362524169,0.691162782308072,-0.240196081019692
0.244,0.682258749230601,-0.262877713644263,-0.235578220466827,-0.63941114176497,-0.235578220456316,-0.639411141760751,0.689628006014509,-0.242064339858288
0.2445,0.680616829154533,-0.26479096804025,-0.237926392871872,-0.63949300348944,-0.237926392861202,-0.639493003485253,0.688077506859331,-0.24392753253329
0.245,0.678958427721675,-0.266698721868735,-0.240285621348855,-0.639571834159734,-0.240285621338028,-0.639571834155584,0.686511215652742,-0.24578555738165
0.2455,0.677283473127376,-0.268600864516565,-0.242656006716541,-0.639647518345423,-0.242656006705558,-0.639647518341309,0.684929062985594,-0.24763831094669
0.246,0.675591893403556,-0.270497283466753,-0.245037649740786,-0.639719938701912,-0.245037649729648,-0.639719938697837,0.683330979246799,-0.249485687951929
0.2465,0.673883616437934,-0.272387864271366,-0.24743065111782,-0.639788975944395,-0.247430651106528,-0.639788975940365,0.68171689464131,-0.251327581274701
