"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00500337746262858,0,0.995010076207109,0,0.995010075173923,0,0.00500337438393217,0
0.5,0.00543045873489589,0.00136839534187061,0.994442260219778,-0.00856594230777219,0.994442260993413,-0.00856594218477369,0.00543034100169137,0.00136899567810644
1,0.00575506332516618,0.00221346525021815,0.993737943828569,-0.0165607369042782,0.9937379445453,-0.016560736913604,0.00575476007696096,0.0022148460874547
1.5,0.00558680694576008,0.00322357498336245,0.993015740642587,-0.0246227236436933,0.993015741323751,-0.0246227236680419,0.00558673366119411,0.00322579397531797
2,0.00542074751133059,0.00417037409016707,0.992123421105539,-0.0324847351915736,0.99212342172902,-0.0324847352338136,0.00542088878524583,0.00417350334413946
2.5,0.00527914671695751,0.00507574544282541,0.991128821255195,-0.0401505068130827,0.991128821800261,-0.0401505068697965,0.00527947534719697,0.00507981600492791
3,0.00516963664819348,0.00596177595069491,0.990079997263625,-0.0476441243810779,0.990079997715166,-0.0476441244441723,0.00517013491821805,0.00596679197651007
3.5,0.00509186798638872,0.00684570447406596,0.989004408115651,-0.0549965312686842,0.989004408465945,-0.0549965313284932,0.00509253234901896,0.00685165746957317
4,0.00504243929668979,0.00773981936740054,0.98791349355536,-0.0622369766750142,0.987913493803715,-0.0622369767229261,0.00504327834151208,0.00774669638771552
4.5,0.00501742366800306,0.00865286021491674,0.986808324941324,-0.069389256473495,0.986808325092708,-0.0693892565034364,0.00501845502945175,0.00866064731143634
5,0.00501337509906774,0.00959140874465181,0.985684233801998,-0.0764710012601935,0.985684233865483,-0.076471001269093,0.0050146231352145,0.00960009185423338
5.5,0.00502760563723043,0.0105609005301659,0.984533941230996,-0.0834944025702535,0.98453394121842,-0.083494402557819,0.00502910009304625,0.0105704652016252
6,0.00505817344002002,0.011566290094934,0.983349423723306,-0.0904673839674057,0.983349423648287,-0.0904673839355956,0.00505994888250533,0.0115767207227924
6.5,0.00510378293544375,0.0126124802651981,0.982122911650252,-0.0973947402784692,0.982122911527488,-0.0973947402308779,0.00510587873039792,0.0126237590943203
7,0.00516367731121328,0.0137046103665988,0.980847357801161,-0.104279073493765,0.980847357645956,-0.104279073435017,0.00516613798491466,0.0137167163376182
7.5,0.0052375504078266,0.0148482679062192,0.979516608242232,-0.111121499805488,0.979516608070175,-0.111121499740743,0.00524042630818773,0.0148611753236012
8,0.00532548411893648,0.0160496651686901,0.978125418597281,-0.117922158379288,0.978125418424012,-0.117922158313826,0.00532883234324445,0.0160633421297018
8.5,0.00542791029461431,0.0173158075793296,0.97666939775871,-0.124680566119288,0.976669397599754,-0.124680566058217,0.00543179588858091,0.0173302140734442
9,0.0055455946018934,0.018654672612437,0.975144923329504,-0.131395859460514,0.975144923200134,-0.131395859408542,0.00555009206396737,0.0186697581720834
9.5,0.00567964034018584,0.0200754143024717,0.973549051282028,-0.138066956025381,0.973549051197156,-0.138066955986682,0.00568483549169052,0.0200911150497856
10,0.00583151148742866,0.0215886076494836,0.971879430294795,-0.144692660645672,0.971879430268875,-0.144692660623793,0.00583750379752918,0.0216048425333555
10.5,0.00615940737760406,0.0226357805572386,0.970301305155784,-0.151373697584809,0.970301305131228,-0.15137369756341,0.00616536379737274,0.0226528487355422
11,0.00650286836060551,0.0236782509468405,0.968693757269363,-0.158014010491119,0.968693757246082,-0.158014010470256,0.00650878991421827,0.0236961546920478
11.5,0.00686183274540358,0.0247157993443383,0.967057988520643,-0.164616241661784,0.96705798849855,-0.164616241641503,0.00686772083801676,0.0247345408265511
12,0.00723623591130998,0.0257482069459178,0.965394867034683,-0.17118289292956,0.965394867013696,-0.171182892909897,0.00724209234347156,0.0257677882032139
12.5,0.00762601030177018,0.026775255659353,0.963704974196149,-0.17771630577819,0.963704974176188,-0.177716305759168,0.00763183728347541,0.0267956785667298
13,0.00803108541830763,0.0277967281469493,0.961988648469194,-0.184218649215791,0.961988648450182,-0.184218649197432,0.00803688558271146,0.027817994383831
13.5,0.00845138781468557,0.0288124078700069,0.960246025448835,-0.190691913935346,0.960246025430704,-0.190691913917662,0.00845716423148021,0.0288345188863222
14,0.00888684109133295,0.029822079134906,0.958477073872749,-0.197137911438764,0.958477073855431,-0.197137911421757,0.00889259727980637,0.0298450361157161
14.5,0.00933736589008499,0.030825527140852,0.956681627545499,-0.203558276968713,0.956681627528935,-0.203558276952389,0.00934310583189024,0.0308493309695224
15,0.00980287988930095,0.0318225380293604,0.954859413286913,-0.209954475264068,0.954859413271046,-0.209954475248423,0.00980860804095168,0.0318471892492533
15.5,0.0102832977994135,0.0328128989355745,0.953010075123922,-0.216327808319589,0.953010075108701,-0.216327808304617,0.0102890191045498,0.0328383977102595
16,0.0107785313589576,0.0337963980414417,0.951133195011802,-0.222679424482004,0.951133194997177,-0.222679424467699,0.010784251260416,0.0338227441133987
16.5,0.0112884893311446,0.0347728246308765,0.949228310406027,-0.22901032834902,0.949228310391956,-0.229010328335371,0.0112942137828797,0.0348000172786878
17,0.0118130775010307,0.0357419691469463,0.947294929018146,-0.235321391054172,0.94729492900459,-0.235321391041168,0.0118188129799445,0.0357700071409526
17.5,0.0123521986733339,0.0367036232511806,0.945332541084978,-0.241613360618709,0.945332541071899,-0.241613360606337,0.0123579521910737,0.0367325048075906
18,0.0129057526709503,0.0376575798850716,0.94334062946542,-0.247886872133315,0.943340629452785,-0.247886872121561,0.0129115317857487,0.0376873026185074
18.5,0.0134736363342262,0.0386036333338795,0.941318677857272,-0.254142457598859,0.941318677845052,-0.254142457587709,0.0134794491628678,0.0386341942083446
19,0.0140557435210296,0.0395415792927925,0.939266177400896,-0.260380555308666,0.939266177389063,-0.260380555298106,0.0140615987510281,0.0395729745710467
19.5,0.0146519651076602,0.040471214935565,0.937182631909398,-0.266601518696725,0.937182631897928,-0.266601518686739,0.0146578720097674,0.0405034401268924
20,0.0152621889906517,0.0413923389857231,0.935067561937937,-0.272805624608718,0.935067561926808,-0.272805624599292,0.0152681574318014,0.0414253887920808
20.5,0.0158863000894858,0.0423047517904376,0.932920507878747,-0.278993080977513,0.932920507867938,-0.278993080968632,0.0158923405463151,0.0423386200509757
21,0.0165241803502635,0.0432082553971753,0.930741032244128,-0.285164033903048,0.930741032233622,-0.285164033894697,0.0165303039233566,0.0432429350311188
21.5,0.0171757087503435,0.0441026536332449,0.928528721277422,-0.291318574149892,0.928528721267203,-0.291318574142057,0.0171819271793655,0.0441381365811411
22,0.0178407613039666,0.0449877521883535,0.926283186011932,-0.297456743084983,0.926283186001984,-0.297456743077649,0.0178470869838699,0.0450240293516713
22.5,0.0185192110688782,0.0458633587003188,0.924004062879943,-0.303578538084226,0.924004062870254,-0.303578538077381,0.0185256570673876,0.0459004198794226
23,0.0192109281539252,0.0467292828440398,0.921691013958333,-0.309683917440424,0.921691013948891,-0.309683917434052,0.0192175082305288,0.0467671166745429
23.5,0.0199157797276271,0.0475853364239209,0.919343726923584,-0.315772804806837,0.919343726914379,-0.315772804800926,0.0199225083543227,0.0476239303114376
24,0.0206336300276743,0.048431333469853,0.916961914777214,-0.32184509321141,0.916961914768235,-0.321845093205946,0.0206405224117479,0.0484706735231959
24.5,0.0213643403713031,0.0492670903369539,0.914545315392462,-0.32790064867617,0.914545315383701,-0.327900648671143,0.0213714124804447,0.0493071612998102
25,0.0221077691664812,0.0500924258092232,0.912093690924399,-0.333939313475343,0.91209369091585,-0.33393931347074,0.0221150377565731,0.0501332109903792
25.5,0.0228637719238021,0.0509071612073082,0.909606827118242,-0.339960909064093,0.909606827109898,-0.339960909059903,0.0228712545697465,0.0509486424095003
26,0.0236322012689721,0.0517111205005669,0.907084532544383,-0.345965238708065,0.907084532536238,-0.345965238704277,0.0236399163989586,0.0517532779480694
26.5,0.0244129069557343,0.0525041304236487,0.90452663778341,-0.351952089841813,0.904526637775458,-0.351952089838415,0.0244208738893927,0.0525469426887204
27,0.0252057358790501,0.0532860205978107,0.901932994579939,-0.357921236182182,0.901932994572176,-0.357921236179165,0.0252139748699627,0.0533294645261708
27.5,0.0260105320883084,0.0540566236571962,0.899303474980405,-0.363872439620677,0.899303474972827,-0.363872439618031,0.0260190643714067,0.0541006742927306
28,0.0268271368002949,0.0548157753803284,0.896637970466844,-0.369805451916745,0.896637970459448,-0.36980545191446,0.0268359846447115,0.0548604058892652
28.5,0.0276553884116093,0.0555633148270731,0.893936391096175,-0.375720016212064,0.893936391088957,-0.375720016210132,0.027664575179591,0.0556084964219319
29,0.0284951225101436,0.056299084481331,0.891198664652356,-0.381615868384029,0.891198664645315,-0.381615868382441,0.0285046727227017,0.0563447863450017
29.5,0.0293461718851903,0.057022930399738,0.888424735817045,-0.387492738254953,0.888424735810177,-0.387492738253699,0.0293561112951951,0.0570691196101206
30,0.0302083665356658,0.057734702366652,0.885614565362969,-0.393350350671892,0.885614565356272,-0.393350350670965,0.0302187222091526,0.0577813438223629
30.5,0.0310815336758497,0.058434254055709,0.882768129373056,-0.399188426470551,0.88276812936653,-0.399188426469944,0.0310923340823644,0.0584813104034728
31,0.0319654977379575,0.0591214431982201,0.879885418487415,-0.405006683335369,0.879885418481057,-0.405006683335075,0.0319767728508065,0.0591688747626604
31.5,0.0328600803707546,0.0597961317586907,0.876966437179491,-0.410804836566674,0.8769664371733,-0.410804836566684,0.0328718617780848,0.0598438964753685
32,0.0337651004333053,0.0604581861177159,0.874011203062137,-0.416582599764645,0.874011203056114,-0.416582599764954,0.0337774214609837,0.060506239470411
32.5,0.0346803739828135,0.0611074772624793,0.871019746223821,-0.422339685438879,0.871019746217963,-0.422339685439479,0.0346932698301189,0.0611557722258825
33,0.0356057142553844,0.0617438809850499,0.867992108594825,-0.428075805551364,0.867992108589133,-0.428075805552249,0.0356192221445567,0.061792367974225
33.5,0.0365409316383583,0.0623672780886292,0.864928343343018,-0.433790671999902,0.86492834333749,-0.433790672001065,0.0365550909790707,0.0624159049168261
34,0.0374858336326972,0.0629775546018186,0.861828514298505,-0.439483997048247,0.861828514293141,-0.439483997049683,0.0375006862025188,0.0630262664484573
34.5,0.0384402248037156,0.0635746020008755,0.858692695406351,-0.445155493708582,0.858692695401152,-0.445155493710286,0.0384558149456431,0.063623341391848
35,0.0394039067182249,0.0641583174398483,0.855520970206409,-0.450804876081344,0.855520970201373,-0.450804876083309,0.0394202815562764,0.0642070242425432
35.5,0.0403766778659321,0.0647286039882821,0.852313431339215,-0.456431859656881,0.852313431334344,-0.456431859659103,0.0403938875397631,0.0647772154241454
36,0.0413583335626879,0.0652853708760217,0.849070180076872,-0.462036161582954,0.849070180072167,-0.462036161585428,0.0413764314820485,0.0653338215538487
36.5,0.0423486658329073,0.0658285337443973,0.845791325877795,-0.467617500901643,0.845791325873253,-0.467617500904362,0.0423677089525926,0.0658767557179949
37,0.0433474632682041,0.0663580149027753,0.842476985964182,-0.473175598758867,0.842476985959804,-0.473175598761828,0.043367512383913,0.0664059377571196
37.5,0.0443545108589994,0.0668737435891051,0.839127284921109,-0.478710178589365,0.839127284916896,-0.478710178592562,0.0443756309241878,0.0669212945596588
38,0.045369589795547,0.0673756562326581,0.83574235431613,-0.484220966279668,0.835742354312081,-0.484220966283098,0.0453918502589515,0.0674227603630629
38.5,0.0463924772345398,0.0678636967165998,0.832322332338296,-0.489707690311376,0.832322332334412,-0.489707690315033,0.0464159523974962,0.0679102770605918
39,0.0474229460271721,0.0683378166374454,0.828867363455562,-0.495170081886721,0.828867363451843,-0.495170081890602,0.0474477154191761,0.0683837945114464
39.5,0.0484607644042709,0.0687979755576624,0.825377598089566,-0.50060787503827,0.825377598086013,-0.50060787504237,0.0484869131743729,0.068843270851157
40,0.0495056956139122,0.0692441412468028,0.821853192306808,-0.506020806724371,0.82185319230342,-0.506020806728686,0.0495333149344861,0.0692886727982593
40.5,0.0505574975067822,0.0696762899055281,0.818294307525304,-0.511408616911789,0.818294307522082,-0.511408616916316,0.0505866849849295,0.069719975952202
41,0.0516159220645197,0.0700944063656629,0.814701110235846,-0.516771048646839,0.814701110232788,-0.516771048651572,0.0516467821548326,0.0701371650761664
41.5,0.0526807148663669,0.0704984842580334,0.811073771737004,-0.522107848116149,0.811073771734112,-0.522107848121086,0.0527133592769336,0.0705402343569755
42,0.0537516144897522,0.0708885261382818,0.807412467883108,-0.527418764698125,0.807412467880381,-0.527418764703261,0.0537861625711271,0.0709291876325059
42.5,0.0548283518409544,0.071264543559076,0.803717378844432,-0.53270355100599,0.803717378841871,-0.532703551011323,0.0548649309453164,0.0713040385749907
43,0.055910649412855,0.0716265570751572,0.799988688878892,-0.537961962923289,0.799988688876497,-0.537961962928814,0.0559493952076827,0.0716648108162882
43.5,0.0569982204680284,0.0719745961655693,0.796226586114575,-0.543193759632533,0.796226586112344,-0.543193759638247,0.0570392771853738,0.0720115379985796
44,0.0580907681471449,0.0723086990551123,0.792431262342482,-0.548398703637701,0.792431262340416,-0.5483987036436,0.0581342887459796,0.0723442637310798
44.5,0.0591879845049949,0.0726289124147199,0.788602912818894,-0.55357656078116,0.788602912816992,-0.553576560787241,0.0592341307201776,0.0726630414301891
45,0.0602895494794644,0.072935290918117,0.784741736076798,-0.558727100255547,0.78474173607506,-0.558727100261807,0.0603384917267326,0.0729679340172247
45.5,0.0613951298026375,0.0732278966298671,0.78084793374587,-0.563850094611082,0.780847933744296,-0.563850094617517,0.0614470469048003,0.0732590134444546
46,0.062504377867983,0.0735067981980029,0.776921710380505,-0.568945319758755,0.776921710379093,-0.56894531976536,0.0625594565633711,0.0735363600168524
46.5,0.0636169305733845,0.0737720698230064,0.772963273295463,-0.574012554969742,0.772963273294214,-0.574012554976515,0.0636753647639209,0.0738000614739933
47,0.064732408166679,0.0740237899742754,0.768972832408688,-0.579051582871431,0.7689728324076,-0.579051582878369,0.0647943978600169,0.0740502117941207
47.5,0.0658504131283992,0.074262039825751,0.764950600090904,-0.584062189440326,0.764950600089976,-0.584062189447425,0.0659161630269598,0.0742869096810531
48,0.0669705291354994,0.0744869013844217,0.760896791021617,-0.589044163992137,0.760896791020849,-0.589044163999393,0.0670402468255251,0.0745102566947612
48.5,0.0680923201598369,0.0746984552895614,0.756811622051176,-0.593997299169291,0.756811622050567,-0.593997299176701,0.0681662138564983,0.0747203549887477
49,0.0692153297657838,0.0748967782671519,0.752695312068558,-0.598921390926091,0.752695312068106,-0.598921390933651,0.0692936055767536,0.0749173046225342
49.5,0.0703390806820734,0.0750819402337051,0.748548081874584,-0.603816238511722,0.748548081874288,-0.60381623851943,0.0704219393627029,0.0751012004263808
50,0.07146307473312,0.0752540010569177,0.744370154060271,-0.60868164445129,0.74437015406013,-0.608681644459141,0.0715507079223106,0.0752721284086653
50.5,0.0725867932237251,0.0754130069978611,0.740161752890066,-0.613517414525052,0.740161752890077,-0.613517414533042,0.072679379171519,0.0754301617149277
51,0.0737096978770298,0.0755589868807651,0.735923104189694,-0.618323357745991,0.735923104189857,-0.618323357754117,0.0738073967034048,0.0755753561720737
51.5,0.0748312324274013,0.0756919480618757,0.731654435238418,-0.623099286335861,0.73165443523873,-0.623099286344118,0.0749341809868106,0.0757077454818815
52,0.0759508249660501,0.0758118722978423,0.727355974665464,-0.627845015699831,0.727355974665924,-0.627845015708217,0.0760591314333747,0.0758273361647228
52.5,0.0770678911258432,0.0759187116454554,0.723027952350429,-0.632560364399831,0.723027952351034,-0.632560364408342,0.0771816294652167,0.0759341023962684
53,0.0781818381714428,0.0760123845566973,0.718670599327475,-0.637245154126699,0.718670599328224,-0.63724515413533,0.0783010426974336,0.0760279809252087
53.5,0.0792920700302749,0.0760927723634297,0.714284147693142,-0.641899209671224,0.714284147694032,-0.641899209679971,0.0794167303175576,0.0761088663057188
54,0.0803979932582874,0.0761597163715467,0.709868830517595,-0.646522358894155,0.709868830518624,-0.646522358903014,0.080528049696432,0.0761766067205023
54.5,0.0814990238822871,0.0762130158013103,0.70542488175918,-0.651114432695264,0.705424881760345,-0.65111443270423,0.0816343642008933,0.0762310007035485
55,0.0825945949993949,0.0762524268148725,0.700952536182121,-0.655675264981523,0.70095253618342,-0.655675264990592,0.0827350520992203,0.0762717950902137
55.5,0.0836841649469081,0.0762776628597753,0.69645202927724,-0.66020469263445,0.69645202927867,-0.660204692643617,0.0838295163588215,0.0762986845196538
56,0.0847672257872234,0.0762883965253467,0.691923597185563,-0.664702555476697,0.69192359718712,-0.664702555485958,0.0849171950377449,0.0763113127851822
56.5,0.085843311788578,0.0762842630555871,0.687367476624704,-0.669168696237914,0.687367476626387,-0.669168696247265,0.0859975718757727,0.076309276267776
57,0.0869120075303372,0.07626486558754,0.682783904817921,-0.673602960519952,0.682783904819724,-0.673602960529386,0.0870701866074251,0.0762921295952421
57.5,0.087972955228833,0.0762297820910922,0.678173119425717,-0.678005196761433,0.678173119427638,-0.678005196770945,0.0881346444598252,0.0762593935469963
58,0.0890258608731624,0.0761785738801435,0.673535358479928,-0.68237525620174,0.673535358481964,-0.682375256211326,0.0891906242742067,0.0762105650788045
58.5,0.0900704987848645,0.0761107954543596,0.668870860320181,-0.686712992844464,0.668870860322328,-0.686712992854118,0.0902378847099866,0.0761451291846025
59,0.091106714273144,0.0760260053254108,0.664179863532646,-0.691018263420328,0.6641798635349,-0.691018263430045,0.0912762680596242,0.0760625721586398
59.5,0.0921344241468109,0.0759237773927263,0.659462606891005,-0.695290927349644,0.659462606893361,-0.695290927359417,0.0923057013202224,0.0759623956877704
60,0.0931536149597293,0.0758037123718316,0.654719329299562,-0.699530846704307,0.654719329302018,-0.699530846714131,0.0933261943267436,0.0758441311073762
60.5,0.0941643389991692,0.0756654487514722,0.649950269738437,-0.703737886169379,0.649950269740987,-0.703737886179246,0.094337834938354,0.0757073531088589
61,0.0951667081640015,0.0755086727687249,0.645155667210754,-0.707911913004269,0.645155667213394,-0.707911913014175,0.0953407814655216,0.0755516921999576
61.5,0.0961608860089854,0.0753331269442829,0.640335760691792,-0.712052797003552,0.640335760694518,-0.712052797013489,0.0963352527106475,0.0753768452923389
62,0.0971470783399122,0.0751386168086369,0.635490789080026,-0.716160410457434,0.635490789082833,-0.716160410467393,0.0973215161494296,0.0751825839171763
62.5,0.098125522821835,0.0749250155652245,0.630620991149998,-0.720234628111895,0.630620991152882,-0.720234628121872,0.0982998748879715,0.074968759735263
63,0.0990964781025809,0.0746922665672346,0.625726605506996,-0.724275327128541,0.62572660550995,-0.724275327138527,0.0992706540822,0.0747353071953476
63.5,0.100060212954292,0.0744403836177329,0.620807870543456,-0.728282387044154,0.620807870546477,-0.728282387054142,0.10023418749903,0.0744822433827239
64,0.101016995899448,0.0741694492258015,0.61586502439708,-0.73225568973,0.615865024400162,-0.732255689739982,0.101190804838043,0.0742096652708695
64.5,0.101967085721116,0.0738796110542827,0.6108983049106,-0.736195119350881,0.610898304913737,-0.736195119360849,0.102140820329053,0.0739177447269961
65,0.102910723169107,0.0735710768704812,0.605907949593168,-0.740100562323973,0.605907949596355,-0.740100562333918,0.103084522989601,0.0736067217182945
65.5,0.103848124074447,0.0732441083565538,0.60089419558332,-0.743971907277445,0.600894195586552,-0.743971907287358,0.104022168783041,0.073276896215926
66,0.104779473984026,0.0728990141516445,0.595857279613496,-0.747809045008898,0.595857279616767,-0.747809045018771,0.104953974777362,0.0729286193006472
66.5,0.105704924333935,0.0725361424863886,0.590797437976066,-0.75161186844363,0.59079743797937,-0.751611868453452,0.105880115279251,0.0725622839438489
67,0.106624590100193,0.0721558737376144,0.585714906490845,-0.755380272592736,0.585714906494177,-0.755380272602498,0.10680071981535,0.0721783158799937
67.5,0.107538548803049,0.071758613183258,0.580609920474061,-0.759114154511075,0.580609920477413,-0.759114154520768,0.107715872757396,0.0717771649111246
68,0.108446840697349,0.0713447841812528,0.575482714708747,-0.762813413255111,0.575482714712114,-0.762813413264724,0.108625614340496,0.071359296901078
68.5,0.109349469955967,0.0709148219372997,0.570333523416537,-0.766477949840638,0.570333523419912,-0.76647794985016,0.10952994280191,0.0709251866345157
69,0.110246406644012,0.0704691679697736,0.565162580230834,-0.770107667200413,0.565162580234212,-0.770107667209833,0.110428817367257,0.0704753116401339
