"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00392057189179695,0,0.996094211077434,0,0.996094212023309,0,0.00392057036674487,0
0.5,0.00448444635662781,-0.00112538873087331,0.995496411370318,-0.00516952483373245,0.995496411040037,-0.00516952434067974,0.00448416711876831,-0.00112468565945534
1,0.00500338714417126,-0.00295276777246301,0.994907611970227,-0.00964265692428157,0.994907611772319,-0.00964265692378774,0.00500261389343848,-0.00295105268934037
1.5,0.00536194776547205,-0.00489388240272959,0.994431847134997,-0.0140465398951228,0.994431846949251,-0.0140465398562952,0.00536040702013452,-0.00489143509619794
2,0.00557335987532781,-0.00692349609228771,0.994042353773537,-0.0183280096926737,0.994042353620038,-0.0183280096346294,0.00557091434510326,-0.00691982249106005
2.5,0.00568298182917459,-0.00896724661373582,0.993718783042034,-0.0225695311921221,0.993718782922205,-0.0225695311316159,0.0056797263559325,-0.00896206832243607
3,0.0057278960072118,-0.0110040522076602,0.993429697397843,-0.0268033627026227,0.993429697306979,-0.0268033626486499,0.00572393470188359,-0.010997245474698
3.5,0.00573018800305647,-0.0130304332758229,0.993152057548491,-0.031039306320654,0.993152057481311,-0.031039306276984,0.00572558709137105,-0.0130219448315252
4,0.00570238582259108,-0.0150478279517117,0.992871111086142,-0.0352788146712975,0.992871111038223,-0.0352788146388683,0.00569717616962606,-0.0150376313654981
4.5,0.00565169172689828,-0.0170586964168855,0.992577589100085,-0.0395205704785653,0.992577589067952,-0.0395205704568831,0.00564587878241518,-0.0170467729152151
5,0.00558236721281613,-0.0190654202476512,0.992265554856004,-0.043762528991337,0.992265554836917,-0.0437625289792241,0.00557593927806543,-0.0190517506679253
5.5,0.00549700848598267,-0.0210700520982474,0.991931075758107,-0.0480026278572243,0.99193107574985,-0.0480026278532346,0.00548994241330902,-0.0210546136127459
6,0.00539723497456102,-0.0230743118291841,0.991571443803789,-0.0522390080684314,0.991571443804465,-0.052239008071,0.00538949991771442,-0.0230570766867064
6.5,0.00528407145751153,-0.0250796429200832,0.991184719429422,-0.0564700593421303,0.991184719437348,-0.0564700593497243,0.00527563132774578,-0.0250605780326847
7,0.0051581671693075,-0.0270872736608307,0.990769460990399,-0.0606944060687926,0.990769461003997,-0.0606944060799428,0.00514898226219263,-0.0270663405321621
7.5,0.00501992557140385,-0.0290982687232688,0.99032456122921,-0.0649108765842001,0.990324561246979,-0.064910876597537,0.00500995366427803,-0.0290754235010535
8,0.00486958358615741,-0.0311135693165649,0.989849146343531,-0.0691184709640122,0.989849146364,-0.0691184709782995,0.0048587806946454,-0.0310887628757914
8.5,0.00470726133185906,-0.0331340235625728,0.98934251236432,-0.0733163321783135,0.989342512386028,-0.0733163321924533,0.00469558224390854,-0.0331072015803908
9,0.00453299412223318,-0.0351604092763989,0.988804084182584,-0.0775037216332688,0.988804084204085,-0.0775037216462948,0.00452039278489558,-0.03513151228411
9.5,0.00434675350531766,-0.0371934510678003,0.988233388555606,-0.0816799988275587,0.988233388575462,-0.0816799988386467,0.0043331833127076,-0.0371624144756506
10,0.00414846135362446,-0.039233833254956,0.987630035865755,-0.085844604501002,0.987630035882541,-0.0858446045094663,0.00413387536790388,-0.0392005873500398
10.5,0.00392979189062626,-0.0412424105977909,0.987029168121595,-0.0900282740116705,0.98702916813797,-0.0900282740203586,0.00391429509313213,-0.0412072011086
11,0.00369512017141149,-0.0432547239764247,0.986406366749099,-0.0942004709514279,0.98640636676506,-0.0942004709603168,0.00367869016453293,-0.0432175184060011
11.5,0.00344406739029557,-0.045270433237631,0.985762124057829,-0.0983613354056896,0.98576212407337,-0.0983613354147561,0.00342668355430087,-0.0452311995605985
12,0.00317628953350346,-0.0472891769381487,0.985096886367486,-0.102511026350461,0.985096886382611,-0.102511026359688,0.00315793290637467,-0.0472478837054204
12.5,0.00289147740517226,-0.0493105766504964,0.98441105546615,-0.106649715949428,0.984411055480854,-0.106649715958787,0.00287213055910951,-0.049267193077756
13,0.00258935619424339,-0.0513342409678268,0.98370499058009,-0.110777584475978,0.983704990594374,-0.110777584485453,0.00256900311076835,-0.0512887370084201
13.5,0.00226968465726229,-0.0533597691774004,0.982979010728223,-0.114894815864652,0.98297901074209,-0.114894815874222,0.00224831060260189,-0.0533121155805034
14,0.00193225398891106,-0.055386754585415,0.982233397347516,-0.119001593878169,0.982233397360971,-0.119001593887812,0.00190984539112038,-0.055336922940409
14.5,0.00157688644735954,-0.0574147874870041,0.981468397090214,-0.123098098862524,0.981468397103259,-0.123098098872223,0.00155343077644177,-0.057362750255197
