"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00400747998776296,0,0.996005384862656,0,0.996005389388301,0,0.00400748451005484,0
0.5,0.00436626193476997,0.00126764507048449,0.995565330224608,-0.00586560406468806,0.99556533012872,-0.00586560345939446,0.00436618937607136,0.00126792775377282
1,0.00468080065959597,0.00208242903198297,0.995045619059749,-0.0112529469676872,0.995045619142577,-0.0112529472493605,0.00468060172752516,0.00208307559357834
1.5,0.0045372589999193,0.00283200529559124,0.994594559044883,-0.016717204627934,0.994594559037324,-0.0167172049691828,0.00453691022878111,0.00283339994403065
2,0.00447529586528983,0.00359062891427087,0.994050880463417,-0.0220364354549858,0.994050880380561,-0.0220364357986114,0.00447477866195811,0.00359254735431591
2.5,0.00445133093517036,0.00437001212114296,0.993461548203132,-0.0272169357143905,0.993461548075758,-0.0272169360208085,0.00445068868357179,0.00437237951582325
3,0.00444739510018977,0.00516835996756626,0.992857299344158,-0.0322791904304616,0.992857299204522,-0.0322791906794837,0.00444665889295726,0.005171155606158
3.5,0.00445573951568923,0.0059834493049955,0.992253397167959,-0.0372475429366208,0.992253397041426,-0.037247543122664,0.00445492697926486,0.00598667117616358
4,0.00447274313479928,0.00681410507388058,0.991653986804623,-0.0421442401470262,0.991653986707073,-0.0421442402732168,0.00447186324588689,0.00681775821149344
4.5,0.00449660233571403,0.00766004752814986,0.991056661334232,-0.0469871826182597,0.991056661272898,-0.0469871826919732,0.00449565880085534,0.00766414003958005
5,0.00452638975747877,0.00852162473863416,0.990455873983517,-0.0517897771942746,0.990455873959087,-0.0517897772243945,0.00452538298175442,0.00852616640936876
5.5,0.00456163823609634,0.00939962267556904,0.989845066690097,-0.0565616458330265,0.989845066698935,-0.0565616458285492,0.00456056644081915,0.00940462449729385
6,0.00460214302091,0.0102951477459552,0.989217827684811,-0.0613095128431196,0.989217827720776,-0.0613095128125636,0.0046010028815332,0.0103006217975015
6.5,0.0046478620269933,0.0112095576949685,0.988568430927523,-0.0660379903490318,0.988568430983299,-0.0660379903002193,0.00464664903849432,0.0112155171665114
7,0.00469886330079639,0.0121444229771015,0.987892022937415,-0.0707501874886471,0.987892023005406,-0.0707501874286827,0.00469757198339965,0.0121508822572336
7.5,0.00475529671137925,0.0131015074912186,0.987184626772159,-0.0754481535192477,0.987184626845044,-0.0754481534545501,0.00475392071867092,0.01310848228563
8,0.00481737884465877,0.014082762099032,0.986443062001706,-0.0801331899621873,0.986443062072753,-0.0801331898985369,0.00481591100885831,0.0140902695693823
8.5,0.00488538555372853,0.0150903270908351,0.985664834390708,-0.0848060675249211,0.985664834453924,-0.0848060674675102,0.00488381788787223,0.0150983860105898
9,0.004959649269896,0.0161265414041498,0.984848022512016,-0.0894671765669566,0.984848022562192,-0.0894671765204311,0.00495797293815559,0.0161351723320449
9.5,0.00504055953260263,0.0171939574029008,0.983991173778246,-0.0941166320886033,0.983991173810932,-0.0941166320570943,0.00503876479493381,0.017203182876492
10,0.00512856592474231,0.0182953606613978,0.98309321455272,-0.0987543477994057,0.983093214564177,-0.0987543477865698,0.00512664205893616,0.018305205414312
10.5,0.00531828837846469,0.0191955015837526,0.982261240843529,-0.103383292204087,0.982261240855677,-0.103383292190573,0.00531634268680284,0.0192058595175495
11,0.00551704491731993,0.0200935176689172,0.981415910182489,-0.107989453731147,0.981415910195375,-0.107989453717023,0.00551507748347278,0.0201043916803978
11.5,0.0057248037751574,0.0209893115548296,0.980558014866966,-0.112574399809341,0.980558014880629,-0.112574399794676,0.00572281485170247,0.0210007046367808
12,0.005941531642618,0.0218827864408166,0.979688149789429,-0.117139633984604,0.9796881498039,-0.117139633969468,0.00593952166019812,0.0218947016754458
12.5,0.00616719365491064,0.0227738461207023,0.978806737507011,-0.121686582150306,0.97880673752231,-0.121686582134775,0.00616516323163188,0.0227862866725879
13,0.00640175337820829,0.0236623950173418,0.977914052069455,-0.126216583227011,0.977914052085597,-0.126216583211153,0.00639970332930245,0.0236753641258525
13.5,0.00664517279450955,0.0245483382187612,0.977010241192278,-0.130730883544558,0.977010241209268,-0.130730883528445,0.00664310414229025,0.0245618391899018
14,0.00689741228480949,0.0254315815160964,0.976095346530684,-0.135230634232784,0.976095346548523,-0.135230634216486,0.00689532626895112,0.025445617713741
14.5,0.007158430610386,0.0263120314435712,0.975169321941781,-0.139716890997569,0.97516932196046,-0.139716890981151,0.00715632869856375,0.0263266062800183
15,0.00742818489199659,0.0271895953207548,0.974232049721898,-0.144190615737308,0.974232049741407,-0.144190615720835,0.00742606879092994,0.0272047122465438
15.5,0.00770663058677051,0.0280641812974003,0.973283354877336,-0.148652679534192,0.973283354897657,-0.148652679517723,0.00770450225370278,0.0280798437903278
16,0.00799372146252308,0.0289356984012001,0.972323017535358,-0.15310386663086,0.972323017556472,-0.153103866614452,0.007991583117194,0.0289519099544506
16.5,0.00828940956921889,0.0298040565888447,0.971350783632703,-0.157544879072869,0.971350783654582,-0.157544879056574,0.00828726370638144,0.0298208206981379
17,0.00859364520726227,0.0306691668008061,0.97036637403527,-0.161976341759825,0.970366374057889,-0.161976341743692,0.00859149460980405,0.0306864869504677
17.5,0.0089063768922665,0.031530941020359,0.969369492248698,-0.166398807702189,0.969369492272025,-0.166398807686264,0.00890422464499038,0.0315488206681867
18,0.00922755131588787,0.0323892923374274,0.968359830878057,-0.170812763326986,0.968359830902061,-0.170812763311313,0.00922540082003925,0.0324077348982215
18.5,0.00955711330229814,0.0332441350178936,0.967337076988435,-0.175218633714169,0.967337077013082,-0.175218633698784,0.00955496829090971,0.0332631438454962
19,0.00989500575978827,0.0340953845791749,0.966300916508354,-0.179616787677137,0.966300916533609,-0.179616787662076,0.00989287031392955,0.0341149629468251
19.5,0.0102411696269368,0.0349429578729286,0.965251037806366,-0.184007542626603,0.96525103783219,-0.184007542611895,0.010239048192973,0.0349631089517413
20,0.0105955438127265,0.0357867731759276,0.964187134558658,-0.1883911691774,0.964187134585018,-0.188391169163075,0.0105934412206909,0.0358075000112459
20.5,0.0109580651298961,0.0366267502903197,0.963108908012937,-0.192767895473899,0.963108908039795,-0.192767895459981,0.0109559866130966,0.036648055775665
21,0.0113286682207326,0.0374628106546466,0.962016068741584,-0.197137911222097,0.962016068768902,-0.197137911208609,0.0113266194367257,0.037484697502939
21.5,0.011707285474416,0.038294877467298,0.96090833796559,-0.201501371425682,0.960908337993331,-0.201501371412642,0.0117052725275002,0.0383173481789869
22,0.0120938469349066,0.0391228758242703,0.959785448520103,-0.205858399830457,0.959785448548229,-0.205858399817882,0.0120918764002875,0.0391459326519115
22.5,0.0124882801982503,0.0399467328735421,0.958647145522768,-0.210209092086259,0.958647145551243,-0.210209092074163,0.0124863591480657,0.0399703777823324
23,0.0128905102980236,0.0407663779886902,0.957493186797344,-0.214553518639056,0.957493186826132,-0.214553518627452,0.0128886463294225,0.0407906126123496
23.5,0.0133004595774984,0.0415817429649008,0.956323343097406,-0.218891727368054,0.956323343126471,-0.21889172735695,0.0132986608429815,0.0416065685561946
24,0.0137180475469059,0.0423927622411249,0.955137398168173,-0.22322374598387,0.955137398197481,-0.223223745973275,0.0137163227871739,0.0424181796161971
24.5,0.0141431907240105,0.0431993731527824,0.953935148678607,-0.227549584204504,0.953935148708121,-0.227549584194423,0.0141415493035605,0.0432253826283213
25,0.0145758024559624,0.0440015162203606,0.952716404050785,-0.231869235725756,0.952716404080474,-0.231869235716192,0.0145742544017138,0.0440281175424246
25.5,0.0150157927201816,0.044799135480206,0.951480986209201,-0.236182680002547,0.951480986239031,-0.236182679993505,0.0150143487634105,0.0448263277433225
26,0.0154630679017533,0.0455921788651634,0.950228729268783,-0.240489883856905,0.950228729298722,-0.240489883848385,0.0154617395236426,0.0456199604200525
26.5,0.0159175305445687,0.0463805986442531,0.948959479177274,-0.244790802927651,0.948959479207293,-0.244790802919651,0.0159163300256723,0.0464089669921894
27,0.0163790790731433,0.0471643519325056,0.947673093324828,-0.24908538297596,0.947673093354895,-0.24908538296848,0.0163780195470697,0.0471933036039369
27.5,0.0168476074818066,0.0479434012844975,0.946369440131347,-0.253373561059997,0.946369440161433,-0.253373561053033,0.0168467029933974,0.0479729316990467
28,0.0173230049876998,0.0487177153880765,0.945048398620174,-0.257655266590884,0.945048398650251,-0.257655266584433,0.0173222705559349,0.0487478186924559
