"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00289482783233552,0,0.997115939462674,0,0.997115937032504,0,0.002894831446838,0
0.5,0.00321681743059088,0.000690494196113889,0.9967098757798,-0.00470408479910844,0.996709875890687,-0.00470408501327313,0.00321673267926315,0.000690703785082292
1,0.00350583974413965,0.000952706765303901,0.996211391124266,-0.00894803555490142,0.996211391230165,-0.00894803601190119,0.00350559939490935,0.000953222983412161
1.5,0.0033387463994341,0.00132367722284243,0.995866162857359,-0.0132741378598205,0.995866162944161,-0.0132741384234123,0.00333866979754482,0.00132479063523405
2,0.00318005072741023,0.00163302392090614,0.995434064738014,-0.0174619125646238,0.995434064799796,-0.0174619131430198,0.00317994751675066,0.00163478855452581
2.5,0.003046838061743,0.00190580197470425,0.994947927909864,-0.0215115464888349,0.994947927944644,-0.021511547013489,0.00304657043362155,0.00190816120631965
3,0.0029413870802486,0.00216294063341849,0.994434001763666,-0.0254387660534263,0.994434001773596,-0.0254387664856424,0.002940891333572,0.00216580891947871
3.5,0.00285986160872476,0.00241851214429367,0.99391005320883,-0.029266134583267,0.993910053198869,-0.029266134909804,0.00285912398288657,0.00242181698403243
4,0.00279702235332913,0.00268139164483472,0.993386140163961,-0.0330167653102418,0.993386140140122,-0.0330167655349332,0.00279605373282399,0.00268508441322801
4.5,0.00274800532472019,0.00295735642052009,0.992866534106434,-0.0367109608120408,0.992866534074451,-0.0367109609480334,0.00274682553979355,0.00296141043006237
5,0.00270873373788461,0.00325059359692048,0.992351725139673,-0.04036502824761,0.992351725104279,-0.040365028311788,0.00270736370612368,0.00325499921640926
5.5,0.00267583125723281,0.00356463242267324,0.991840028402025,-0.0439913246267132,0.99184002836673,-0.0439913246363055,0.00267428965037575,0.00356939273919288
6,0.00264639567544034,0.00390290573877472,0.991328696397638,-0.0475988342703833,0.991328696364798,-0.0475988342412457,0.00264469783586874,0.00390803353597491
6.5,0.00261775300308131,0.00426910713886564,0.990814613702603,-0.0511938790040265,0.990814613673607,-0.0511938789498831,0.0026159108699606,0.00427462310505433
7,0.0025872168513692,0.00466744935680019,0.990294692775278,-0.0547807751866678,0.990294692750776,-0.0547807751189993,0.00258523928924237,0.00467338127488937
7.5,0.00255184266582975,0.00510288698551964,0.989766076143659,-0.0583623731363749,0.989766076123758,-0.0583623730645506,0.00254973592000662,0.00510926970927006
8,0.00250815172067298,0.00558134240883756,0.98922622200808,-0.0619404727856852,0.989226221992516,-0.0619404727172261,0.00250591988462767,0.00558821853116953
8.5,0.00245178931345036,0.00610996119397633,0.988672924169977,-0.0655161322807816,0.988672924158233,-0.0655161322216511,0.00244943476512527,0.00611738242329452
9,0.00237706761232609,0.00669741658682455,0.988104297771519,-0.0690898919211893,0.988104297762922,-0.0690898918760698,0.0023745913996911,0.00670544596901124
9.5,0.00227632066488853,0.00735427773921948,0.987518749339806,-0.0726619343344694,0.987518749333593,-0.0726619343070087,0.00227372280948923,0.0073629930191057
10,0.00213896064313057,0.00809344783934396,0.986914941477063,-0.0762321979735372,0.986914941472423,-0.0762321979665481,0.00213624027406079,0.00810294648443577
10.5,0.0022102445229496,0.00849290452141815,0.986340080765647,-0.0797998298788754,0.986340080761367,-0.0797998298718356,0.00220760419256022,0.00850288198563298
11,0.00228500636506165,0.00889159550053975,0.985759169698656,-0.0833492389127422,0.985759169694728,-0.0833492389056758,0.00228245159702883,0.0089020525371577
11.5,0.00236324689009115,0.00928948376543115,0.985172947507617,-0.0868817189876383,0.985172947504027,-0.0868817189805622,0.00236078345502674,0.00930042121290064
12,0.0024449670051947,0.00968653223930183,0.984581989971687,-0.0903985278772499,0.984581989968423,-0.09039852787018,0.00244260093577298,0.0096979510299704
12.5,0.00253016782778903,0.0100827037801441,0.983986727767637,-0.0939008741847749,0.983986727764688,-0.0939008741777254,0.00252790543435086,0.0100946049498818
13,0.00261885071097395,0.0104779611816985,0.983387464331483,-0.0973899078379583,0.983387464328836,-0.0973899078309417,0.00261669859764362,0.0104903458804619
13.5,0.00271101727077934,0.0108722671752677,0.982784392836581,-0.10086671360065,0.982784392834223,-0.100866713593684,0.00270898235209566,0.0108851366787013
14,0.00280666941532569,0.0112655844323655,0.982177612023106,-0.104332307108397,0.982177612021024,-0.104332307101486,0.00280475893340769,0.0112789401545594
14.5,0.00290580937599683,0.0116578755684431,0.981567140720012,-0.107787632970017,0.981567140718194,-0.107787632963172,0.00290403091824495,0.0116717190759026
15,0.00300843974075127,0.0120491031477568,0.980952930984391,-0.111233564522294,0.980952930982825,-0.111233564515522,0.00300680125809506,0.0120634361747474
15.5,0.00311456348967321,0.0124392296895621,0.980334879846855,-0.114670904874625,0.980334879845529,-0.114670904867936,0.00311307331536067,0.0124540541549201
16,0.0032241840328907,0.0128282176757897,0.979712839698106,-0.118100388931091,0.979712839697007,-0.11810038892449,0.00322285090181637,0.0128435357013519
16.5,0.0033373052509881,0.0132160295604473,0.979086627384137,-0.121522686126128,0.979086627383254,-0.121522686119619,0.00333613831954373,0.0132318434912349
17,0.00345393153803292,0.013602627780879,0.978456032098334,-0.124938403655259,0.978456032097657,-0.124938403648846,0.00345294040446367,0.0136189402072051
17.5,0.00357406784735456,0.0139879747712297,0.977820822170596,-0.128348090022754,0.977820822170113,-0.128348090016442,0.00357326257259033,0.0140047885529015
18,0.00369771974020582,0.0143720329783132,0.977180750858707,-0.131752238763939,0.977180750858408,-0.131752238757734,0.00369711086912564,0.0143893512711131
18.5,0.00382489343744016,0.0147547648802235,0.976535561247333,-0.135151292230404,0.976535561247209,-0.135151292224305,0.00382449202051466,0.0147725911648728
19,0.00395559587433733,0.0151361330080331,0.975884990356694,-0.138545645352351,0.975884990356735,-0.138545645346363,0.00395541348958309,0.0151544711218614
19.5,0.00408983475870039,0.0155160999709283,0.975228772557299,-0.141935649313944,0.975228772557496,-0.141935649308066,0.00408988353386036,0.015534954142487
20,0.00422761863236001,0.0158946284852672,0.9745666423801,-0.145321615095129,0.974566642380444,-0.145321615089362,0.00422791126719885,0.0159140033721386
20.5,0.00436895693617997,0.0162716814079515,0.973898336803618,-0.148703816847845,0.9738983368041,-0.148703816842191,0.00436950672476941,0.0162915821380252
21,0.00451386007868998,0.0166472217747082,0.973223597091564,-0.152082495085818,0.973223597092178,-0.152082495080279,0.00451468093151861,0.0166676539912358
21.5,0.00466233950840406,0.0170212128438343,0.972542170246559,-0.155457859676171,0.972542170247295,-0.155457859670746,0.00466344597413088,0.0170421827545515
22,0.00481440778990266,0.0173936181460248,0.971853810137932,-0.158830092627982,0.971853810138785,-0.15883009262267,0.00481581507652215,0.0174151325767009
22.5,0.00497007868370761,0.0177644015410539,0.971158278354541,-0.162199350678079,0.971158278355502,-0.162199350672881,0.00497180267886077,0.0177864679938038
23,0.00512936722994084,0.0181335272820453,0.970455344826941,-0.165565767678341,0.970455344828005,-0.165565767673258,0.00513142452005882,0.0181561539987976
23.5,0.00529228983572122,0.0185009600882271,0.969744788257381,-0.168929456791433,0.969744788258541,-0.168929456786461,0.00529469772362473,0.0185241561197329
24,0.00545886436618725,0.0188666652271188,0.969026396390729,-0.172290512503867,0.969026396391978,-0.172290512499009,0.00546164088671752,0.0188904405079122
24.5,0.00562911023897636,0.0192306086072138,0.968299966154742,-0.175649012466453,0.968299966156075,-0.175649012461705,0.00563227417215184,0.0192549740369667
25,0.00580304852189564,0.0195927568822794,0.967565303693926,-0.179005019172935,0.967565303695337,-0.179005019168298,0.00580661940300617,0.0196177244139717
