"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00386750626728372,0,0.99614306150761,0,0.996143050171668,0,0.00386749388337648,0
0.5,0.0042702948910005,0.000743885289764989,0.995660456840731,-0.00579710716159809,0.995660461924579,-0.00579710710997716,0.00427024011233357,0.000744050411665143
1,0.00462370038823678,0.000974966595638449,0.995109322399905,-0.011054980428618,0.995109324301058,-0.0110549832097639,0.00462355181254281,0.00097534908563901
1.5,0.00444305223000185,0.00114762302795057,0.994656256539169,-0.0164062392421265,0.994656257404923,-0.0164062425534581,0.00444264804936267,0.00114879952436198
2,0.00435251800688796,0.00131630757240941,0.994120042231387,-0.021604890010579,0.994120042217363,-0.0216048932790649,0.00435181018888997,0.00131790803914811
2.5,0.00430573497527575,0.00150250931242724,0.993549416521258,-0.0266622101701834,0.993549415940764,-0.0266622130267464,0.00430480734158412,0.00150439648638034
3,0.00428111229598827,0.0017070043140297,0.992973658775899,-0.0316030310569833,0.992973657947915,-0.0316030333358412,0.00428003359956541,0.00170913889195035
3.5,0.00426860010011598,0.00192799238585017,0.992405143301518,-0.0364542257178258,0.992405142471148,-0.0364542273942838,0.00426741485857463,0.00193037102964055
4,0.00426310539337171,0.00216420016663221,0.991845121655028,-0.0412389315537229,0.99184512097512,-0.0412389326797982,0.00426184129512386,0.00216683344537216
4.5,0.0042617464108381,0.00241518758048542,0.991288946889448,-0.0459749282233428,0.991288946433566,-0.0459749288832558,0.00426042050551012,0.0024180922803172
5,0.00426266489517424,0.00268121362715235,0.990729603643652,-0.0506750439999895,0.990729603428328,-0.0506750442853896,0.00426128740801213,0.00268441016056187
5.5,0.00426446878943176,0.00296309050538746,0.990159711857655,-0.0553482067271087,0.990159711863276,-0.0553482067255313,0.00426304531582611,0.00296660223218481
6,0.00426594173850448,0.0032620876715157,0.989572500379003,-0.0600004969487653,0.989572500565865,-0.0600004967393568,0.00426447445164735,0.00326594100253441
6.5,0.00426586916775751,0.00357988124968056,0.988962182220124,-0.0646359923958757,0.98896218253948,-0.0646359920485189,0.00426435741222087,0.00358410612309346
7,0.00426291365460441,0.00391853669391384,0.988324018447555,-0.0692573831873435,0.988324018848661,-0.0692573827631557,0.00426135412203854,0.00392316728070963
7.5,0.00425550594413437,0.00428051514340133,0.987654238281059,-0.0738663997807869,0.987654238715324,-0.0738663993330428,0.00425389251924191,0.00428559074494395
8,0.00424173178949305,0.00466869685568483,0.986949905342458,-0.078464104722606,0.986949905765635,-0.0784641042976597,0.00424005508391034,0.00467426300321527
8.5,0.00421919995757536,0.00508641679988564,0.986208774796112,-0.0830510906576665,0.986208775169242,-0.0830510902957924,0.00421744649446493,0.00509252658946302
9,0.00418487758396918,0.005537507762293,0.98542916150798,-0.0876276154827034,0.985429161797564,-0.0876276152188007,0.00418302854242253,0.00554422347215677
9.5,0.00413487728614825,0.006026345008042,0.984609826633111,-0.0921936957290939,0.984609826810854,-0.0921936955932958,0.00413290665031935,0.00603374005178825
10,0.00406417665175277,0.00655788316164596,0.983749883845653,-0.0967491721253886,0.983749883887987,-0.0967491721435882,0.00406204852337069,0.00656604442715025
10.5,0.00415369020336701,0.0068765079771973,0.982962443924965,-0.101288812192878,0.982962443966542,-0.101288812216198,0.00415129653191954,0.00688503848542421
11,0.00424748683928317,0.00719379280125754,0.982163110132141,-0.105806974357326,0.982163110172449,-0.105806974385564,0.00424481485665797,0.0072026854081102
11.5,0.00434555608079595,0.00750967800364855,0.981352609437926,-0.110305218514883,0.981352609476508,-0.110305218547782,0.00434259311769983,0.00751892485995942
12,0.00444788730370489,0.00782410462904481,0.980531477025676,-0.114785036577463,0.980531477062127,-0.114785036614738,0.00444462081533895,0.00783369712463733
12.5,0.00455446978646376,0.00813701445278836,0.979700081415686,-0.119247839729354,0.979700081449657,-0.119247839770686,0.00455088738256167,0.00814694315711062
13,0.00466529276047232,0.00844835004160549,0.978858648190939,-0.123694950039676,0.978858648222136,-0.123694950084731,0.00466138224028761,0.00845860464081882
13.5,0.00478034546236468,0.00875805481966419,0.978007281946058,-0.128127595669356,0.978007281974234,-0.128127595717788,0.00477609485525354,0.00876862405025491
14,0.00489961718810598,0.00906607314066843,0.977145986247335,-0.132546908972909,0.977145986272292,-0.132546909024368,0.00489501480043518,0.00907694471958242
14.5,0.00502309734866466,0.00937235036665784,0.976274681519859,-0.136953926872364,0.976274681541443,-0.136953926926501,0.00501813181783704,0.0093835109180862
15,0.00515077552691648,0.00967683295427513,0.975393220872745,-0.141349592963459,0.975393220890844,-0.141349593019931,0.00514543588341379,0.00968826793321442
15.5,0.00528264153539888,0.00997946854930509,0.97450140394053,-0.145734760896814,0.974501403955065,-0.145734760955285,0.00527691727381326,0.00999116216216667
16,0.00541868547438522,0.0102802060903793,0.973598988863202,-0.150110198654621,0.97359898887413,-0.150110198714767,0.00541256663451996,0.0102921412129611
16.5,0.00555889778966207,0.0105789959228222,0.972685702553994,-0.154476593414157,0.9726857025613,-0.154476593475668,0.0055523750488787,0.0105911540161072
17,0.00570326932921722,0.0108757899236305,0.971761249417202,-0.158834556751942,0.971761249420897,-0.158834556814523,0.00569633410730935,0.0108881509480172
17.5,0.00585179139790404,0.0111705416386929,0.970825318681618,-0.163184629996127,0.970825318681735,-0.163184630059497,0.00584443597587908,0.0111830839674356
18,0.0060044558089177,0.0114632064334175,0.969877590511487,-0.167527289580085,0.969877590508078,-0.167527289643982,0.00599667346318797,0.0114759067662384
18.5,0.00616125493072167,0.0117537416579085,0.968917741048628,-0.171862952287958,0.968917741041763,-0.171862952352136,0.00615304008427014,0.0117665749360305
19,0.00632218172776222,0.0120421068279719,0.967945446528243,-0.176191980313461,0.967945446518005,-0.176191980377689,0.00631353011996488,0.0120550461520739
19.5,0.00648722979302058,0.0123282638231661,0.966960386598291,-0.180514686077987,0.966960386584774,-0.180514686142057,0.00647813866986002,0.0123412803760887
20,0.00665639337008664,0.0126121771030845,0.965962246959104,-0.184831336773515,0.965962246942414,-0.184831336837226,0.00664686169653675,0.0126252400795663
20.5,0.00682966736205842,0.0128938139430885,0.96495072142686,-0.189142158610858,0.964950721407108,-0.189142158674033,0.00681969605842031,0.0129068904891563
21,0.00700704732408572,0.0131731446904615,0.963925513511971,-0.19344734076543,0.963925513489276,-0.193447340827904,0.00699663952802457,0.0131861998557268
21.5,0.00718852943591405,0.0134501430419052,0.962886337591802,-0.197747039021221,0.962886337566288,-0.197747039082843,0.00717769079182293,0.013463139748497
22,0.0073741104501989,0.0137247863429466,0.961832919746378,-0.202041379119974,0.961832919718172,-0.20204137918061,0.00736284942733595,0.0137376853755402
22.5,0.00756378761177817,0.0139970559095173,0.960764998316151,-0.206330459826947,0.960764998285383,-0.206330459886472,0.00755211585230903,0.0140098159315656
23,0.00775755854243643,0.014266937371429,0.959682324232253,-0.210614355727528,0.959682324199053,-0.210614355785833,0.00774549124009039,0.0142795149735604
23.5,0.00795542108501407,0.0145344210368692,0.958584661162102,-0.214893119770847,0.958584661126603,-0.214893119827835,0.00794297739445515,0.0145467708241895
24,0.00815737310003894,0.0147995022761669,0.957471785506624,-0.219166785577405,0.957471785468957,-0.219166785632988,0.00814457657624257,0.0148115770021433
24.5,0.00836341220735104,0.01506218192207,0.956343486279537,-0.223435369528064,0.956343486239832,-0.223435369582164,0.00835029127325093,0.0150739326775302
25,0.008573535464588,0.0153224666824847,0.955199564894249,-0.227698872651592,0.955199564852637,-0.227698872704143,0.00856012390391203,0.0153338431491752
25.5,0.00878773897382851,0.0155803695600198,0.954039834879617,-0.231957282327429,0.954039834836225,-0.231957282378374,0.00877407644439615,0.0155913203389584
26,0.00900601740731199,0.015835910270827,0.95286412154218,-0.236210573819637,0.952864121497135,-0.236210573868927,0.00899214996805225,0.0158463832963782
26.5,0.00922836344301425,0.0160891156530136,0.951672261589411,-0.240458711657091,0.951672261542836,-0.240458711704685,0.00921434408552535,0.0160990587040521
27,0.00945476710100079,0.0163400200522914,0.95046410272588,-0.24470165087404,0.950464102677896,-0.244701650919903,0.00944065627363194,0.0163493813719522
27.5,0.00968521497214181,0.0165886656696541,0.94923950323204,-0.248939338124154,0.949239503182766,-0.248939338168261,0.00967108108127812,0.0165973947048095
28,0.00991968933194659,0.016835102852623,0.947998331533484,-0.253171712680154,0.947998331483036,-0.253171712722484,0.0099056092014847,0.0168431511232672
28.5,0.0101581671342534,0.0170793903080904,0.946740465766944,-0.25739870733018,0.946740465715433,-0.257398707370717,0.010144226400186,0.0170867124150047
29,0.0104006188823489,0.0173215952111843,0.945465793348052,-0.261620249181055,0.945465793295588,-0.26162024921979,0.0103869122950784,0.0173281499874813
