"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00383674167147774,0,0.996176075714175,0,0.996176075379481,0,0.00383674094547359,0
0.5,0.00416745582956679,0.0013963589499788,0.995797094198728,-0.00450501823425142,0.995797094156956,-0.00450501830269801,0.00416743074034542,0.00139634624015628
1,0.00449456155766015,0.00236844219896426,0.995361197992398,-0.00857398846609669,0.995361197994832,-0.00857398837771228,0.00449452011848805,0.0023684531042214
1.5,0.00458027988436349,0.00316075241299529,0.995050872039883,-0.0127189624856747,0.995050872061409,-0.0127189623789832,0.00458024454932371,0.00316076292635259
2,0.00462614823108254,0.00402312605921651,0.994688384905642,-0.0167433164256039,0.994688384941652,-0.0167433163181485,0.00462611193929874,0.00402313609954064
2.5,0.00466357398910322,0.00491846597081746,0.99430711388567,-0.0206584595765626,0.994307113929071,-0.0206584594800958,0.00466353342432413,0.00491847730549466
3,0.00470096288687305,0.00583266211289413,0.993925486804592,-0.0244862163710007,0.993925486849072,-0.0244862162913151,0.00470091588489119,0.00583267688907796
3.5,0.00474133708907454,0.00675955788854132,0.993550021828143,-0.0282494118829604,0.993550021869486,-0.0282494118215428,0.00474128192928402,0.00675957852615383
4,0.00478603156223745,0.00769623687697774,0.99318013004055,-0.0319673628259025,0.993180130076587,-0.0319673627817103,0.00478596673289244,0.00769626609614171
4.5,0.0048357445379752,0.0086412909837108,0.992811945326918,-0.0356547289862572,0.992811945356966,-0.035654728957061,0.00483566864636042,0.00864133183924842
5,0.00489090293298244,0.00959409070441808,0.992440638817623,-0.0393219394992403,0.992440638841879,-0.0393219394824218,0.0048908146681339,0.00959414661478419
5.5,0.00495180937264683,0.0105544431065301,0.992061567284046,-0.0429760986258536,0.992061567303148,-0.042976098618837,0.00495170748994367,0.0105545178782815
6,0.00501870831584661,0.0115224176706352,0.991670725387793,-0.046621879526354,0.991670725402541,-0.0466218795268247,0.00501859163184659,0.011522515520646
6.5,0.00509181861292785,0.0124982516248666,0.991264844104302,-0.050262247039071,0.991264844115503,-0.0502622470450262,0.00509168600556187,0.0124983772017702
7,0.00517135084871911,0.0134822957663827,0.990841335289105,-0.053898993261047,0.990841335297496,-0.0538989932708214,0.00517120126066506,0.0134824541723368
7.5,0.00525751729013757,0.0144749821840948,0.990398184644247,-0.0575331170946916,0.990398184650473,-0.0575331171069111,0.00525734973434899,0.0144751789974835
8,0.00535053803721386,0.0154768044470002,0.989933839638336,-0.0611650868052562,0.989933839642941,-0.0611650868188072,0.00535035160410557,0.0154770457465903
8.5,0.00545064514456139,0.0164883052059688,0.989447110487894,-0.0647950192429638,0.989447110491329,-0.0647950192569562,0.00545043901064568,0.0164885975968456
9,0.00555808563069926,0.0175100683786305,0.988937089039269,-0.0684228012671966,0.988937089041905,-0.0684228012809092,0.00555785906861334,0.0175104190202404
9.5,0.00567312387606816,0.018542714268956,0.988403084838014,-0.0720481716448775,0.988403084840156,-0.0720481716577446,0.00567287626602558,0.0185431309054724
10,0.00579604369631054,0.019586896629006,0.987844575769435,-0.0756707761101838,0.987844575771333,-0.0756707761217594,0.00579577453905517,0.0195873876223116
10.5,0.00596853873908693,0.0205523722020793,0.987319091234732,-0.0793016249930005,0.987319091235979,-0.0793016250046126,0.0059682826921591,0.0205529045446458
11,0.00614919756219751,0.0215158464032852,0.986780164144728,-0.0829175192425309,0.986780164145344,-0.0829175192541385,0.00614895591049719,0.0215164224455195
11.5,0.00633798534555671,0.0224772305367615,0.986228600227854,-0.0865189098821793,0.986228600227864,-0.0865189098937504,0.00633775946144896,0.0224778527159968
12,0.00653486587194796,0.0234364367888054,0.985665125257439,-0.0901062826903605,0.985665125256863,-0.0901062827018579,0.00653465721826707,0.0234371076260329
12.5,0.00673980155552023,0.0243933782592025,0.985090387024325,-0.0936801484281045,0.985090387023191,-0.0936801484395025,0.00673961168844837,0.0243941003557122
13,0.00695275347117701,0.0253479689915057,0.984504958223909,-0.097241034053769,0.984504958222241,-0.0972410340650396,0.00695258404298382,0.0253487450254459
13.5,0.00717368138478917,0.0263001240022214,0.983909340049716,-0.100789474946723,0.983909340047541,-0.100789474957841,0.00717353414643043,0.0263009567250592
14,0.00740254378419937,0.0272497593088561,0.983303966304988,-0.10432600813076,0.983303966302332,-0.104326008141706,0.00740242058777911,0.0272506515417579
14.5,0.00763929791096198,0.0281967919568129,0.982689207865345,-0.107851166463637,0.982689207862234,-0.107851166474396,0.00763920071204775,0.0281977465869567
15,0.00788389979278481,0.0291411400451254,0.982065377348249,-0.111365473740828,0.982065377344709,-0.111365473751384,0.00788383065257887,0.0291421600219475
15.5,0.0081363042766063,0.0300827227509952,0.981432733867367,-0.114869440648978,0.981432733863423,-0.114869440659318,0.0081362653639675,0.0300838110823669
16,0.00839646506227382,0.0310214603531378,0.980791487771397,-0.118363561496416,0.980791487767075,-0.118363561506531,0.00839645865559155,0.0310226201014916
16.5,0.00866433473676635,0.0319572742538785,0.980141805286754,-0.121848311644053,0.980141805282077,-0.121848311653929,0.00866436322568459,0.0319585085322918
17,0.00893986480891597,0.0328900870000415,0.979483813001446,-0.12532414555895,0.97948381299644,-0.125324145568585,0.00893993069590401,0.0328913989682627
17.5,0.00922300574457464,0.0338198223025876,0.978817602143294,-0.128791495414343,0.978817602137979,-0.12879149542373,0.00922311164634756,0.033821215163043
18,0.0095137070021805,0.0347464050549942,0.978143232619294,-0.132250770163118,0.978143232613692,-0.132250770172254,0.00951385565096943,0.0347478820487561
18.5,0.00981191706867734,0.0356697613503862,0.977460736794518,-0.135702355016248,0.97746073678865,-0.13570235502513,0.0098121113133411,0.0356713257531198
19,0.0101175834957248,0.0365898184973936,0.97677012299851,-0.13914661126302,0.976770122992396,-0.139146611271646,0.0101178263027152,0.0365914736152888
19.5,0.0104306529361649,0.0375065050347616,0.976071378754943,-0.142583876375595,0.976071378748601,-0.142583876383965,0.0104309473903408,0.0375082542004517
20,0.0107510711806928,0.0384197507446924,0.975364473736484,-0.146014464346408,0.975364473729932,-0.146014464354523,0.0107514204859772,0.0384215973131696
20.5,0.0110787831946723,0.039329486664915,0.974649362451573,-0.149438666212739,0.974649362444828,-0.1494386662206,0.0110791906745693,0.0393314340094486
21,0.0114137331550666,0.0402356450995174,0.9739259866734,-0.152856750728406,0.973925986666478,-0.152856750736016,0.0114142022530198,0.0402376966075724
21.5,0.0117558644874241,0.0411381596285167,0.973194277623896,-0.156268965147873,0.973194277616812,-0.156268965155232,0.0117563987670347,0.041140318697702
22,0.0121051199028728,0.0420369651161994,0.972454157927272,-0.159675536092969,0.972454157920041,-0.159675536100081,0.0121057230479727,0.0420392351502117
22.5,0.0124614414350899,0.0429319977182079,0.971705543348635,-0.163076670476906,0.971705543341269,-0.163076670483775,0.0124621172496676,0.0429343821228216
23,0.0128247704771874,0.0438231948874446,0.97094834433369,-0.166472556464297,0.970948344326203,-0.166472556470926,0.012825522885177,0.0438256970665187
23.5,0.0131950478184788,0.0447104953787338,0.970182467365571,-0.169863364449515,0.970182467357975,-0.169863364455908,0.0131958808634083,0.0447131187302556
24,0.0135722136810797,0.0455938392523132,0.969407816154542,-0.173249248038854,0.969407816146847,-0.173249248045015,0.0135731315255863,0.0455965871644883
24.5,0.0139562077563068,0.0464731678761448,0.968624292675782,-0.176630345024745,0.968624292667999,-0.176630345030678,0.0139572146815154,0.0464760437235241
25,0.0143469692408252,0.0473484239270814,0.967831798069766,-0.180006778342668,0.967831798061905,-0.180006778348379,0.0143480696456013,0.0473514310667431
25.5,0.0147444368725122,0.0482195513908725,0.967030233418913,-0.183378657003452,0.967030233410984,-0.183378657008944,0.0147456352725867,0.0482226931586589
26,0.0151485489660006,0.0490864955610868,0.966219500413294,-0.186746076995372,0.966219500405304,-0.186746077000649,0.0151498499929701,0.0490897752678943
26.5,0.0155592434478548,0.0499492030369277,0.965399501917255,-0.190109122151982,0.965399501909213,-0.190109122157049,0.0155606518480639,0.0499526239650647
27,0.0159764578913565,0.050807621719966,0.964570142447893,-0.193467864982812,0.964570142439806,-0.193467864987676,0.0159779785246635,0.0508111871195758
27.5,0.0164001295508555,0.0516617008098603,0.963731328575363,-0.196822367465061,0.96373132856724,-0.196822367469724,0.0164017673892862,0.0516654138954169
28,0.0168301953956619,0.0525113907990353,0.962882969254168,-0.20017268179531,0.962882969246013,-0.20017268179978,0.0168319555219541,0.0525152547459058
28.5,0.0172665921434381,0.0533566434663806,0.962024976093661,-0.203518851100915,0.962024976085483,-0.203518851105193,0.0172684797494837,0.0533606614074762
