"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00407658361058338,0,0.995932827732759,0,0.995932814694243,0,0.00407657645985182,0
0.5,0.00447066140831964,0.000518152020710261,0.995424581824096,-0.00711503551198689,0.995424579717891,-0.00711503802158475,0.00447068757896218,0.000517946764933441
1,0.00478227591886338,0.000538123436864879,0.994820457039733,-0.0136957264306403,0.994820456761296,-0.0136957270194955,0.00478242879878898,0.000537622720507613
1.5,0.00467032319357585,0.000773408184080893,0.99425102115816,-0.0203569245540081,0.994251020685805,-0.0203569252547311,0.00467068047077568,0.000772832890788777
2,0.00452775628669588,0.000972133427728394,0.993555876571534,-0.0268492223255468,0.993555875950802,-0.0268492230127837,0.00452826129446215,0.000971627840435474
2.5,0.00436648178387999,0.00112777296615008,0.992791613918098,-0.0331778640215123,0.992791613232557,-0.0331778646134264,0.00436698651828182,0.00112743894677791
3,0.00419942499051773,0.00123712913462981,0.991996938907709,-0.0393649352490222,0.991996938243917,-0.0393649357102053,0.00419971323939183,0.00123697890717445
3.5,0.0040398511612576,0.00129995696638829,0.991192680299829,-0.0454376068447004,0.991192679725969,-0.045437607173243,0.00403967908099556,0.00129987519440178
4,0.00390126001847135,0.00131852921253639,0.990386234412921,-0.0514210360039904,0.990386233971678,-0.0514210362159826,0.00390041230595184,0.0013182445237252
4.5,0.0037978968198753,0.00129754690918205,0.989576623624709,-0.0573354827314478,0.989576623334799,-0.0573354828494068,0.00379626487330764,0.00129661265577319
5,0.00374579759935101,0.00124493962875594,0.988758467743014,-0.0631959593682137,0.988758467604198,-0.0631959594144922,0.00374349829409337,0.00124273336285174
5.5,0.00376400160505308,0.00117442556653824,0.987924579882074,-0.069012990814163,0.987924579880635,-0.0690129908080745,0.00376156653315651,0.00117020815252289
