"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.005078274558457,0,0.99493865268596,0,0.994938652220299,0,0.0050782754938723,0
0.5,0.00576170115848385,-0.00259794338421315,0.99417692848656,-0.00825229504079417,0.994176928382828,-0.00825229466345689,0.00576182710218376,-0.00259864848658964
1,0.00631188980667119,-0.00603673879389888,0.99342205794181,-0.0156666658402393,0.993422057920871,-0.0156666659147895,0.0063121736108549,-0.00603839032354614
1.5,0.00660821996477878,-0.00965649951027459,0.992793593383414,-0.0228868840191936,0.992793593347674,-0.0228868840571295,0.00660851984154576,-0.00965926822810559
2,0.00669521131634987,-0.0133170103904021,0.992248231586981,-0.0300498384993553,0.992248231554049,-0.0300498385176802,0.00669538046744123,-0.0133209541496093
2.5,0.00665481820849045,-0.0169648565144414,0.991706458999172,-0.0372089385819763,0.991706458971487,-0.0372089385906662,0.00665472887712859,-0.0169700186968171
3,0.00652893851262171,-0.0205950494287386,0.991127610336459,-0.0443676358270206,0.991127610313432,-0.0443676358308167,0.00652846408032204,-0.0206014728029427
3.5,0.00633717462796835,-0.0242113311179537,0.990493534327415,-0.0515201896100201,0.990493534308166,-0.0515201896112121,0.00633618170285555,-0.0242190564454443
4,0.00608881378613191,-0.027817675436415,0.989796632627555,-0.0586607323400834,0.98979663261141,-0.0586607323398436,0.00608716048698277,-0.0278267380091464
4.5,0.00578836282843742,-0.031416875210228,0.989034165978072,-0.065784849633582,0.989034165964584,-0.0657848496325499,0.00578589986178013,-0.031427302198539
5,0.00543805332006686,-0.0350106002632629,0.988205620800347,-0.0728895324892704,0.988205620789234,-0.0728895324878511,0.00543462608452128,-0.0350224092999891
5.5,0.00503901586108624,-0.0385996884202591,0.987311454703555,-0.0799728403832241,0.98731145469465,-0.0799728403816786,0.00503446669192131,-0.0386128872410918
6,0.00459185090513703,-0.0421844095055626,0.986352484198021,-0.0870335749727289,0.986352484191233,-0.087033574971267,0.00458602103646744,-0.0421989963305016
6.5,0.00409691226967412,-0.0457646627559747,0.985329587697185,-0.0940710209094977,0.985329587692478,-0.0940710209083111,0.00408964335243889,-0.0457806271090764
7,0.00355444797241189,-0.0493401151906081,0.984243570159301,-0.101084753685432,0.984243570156657,-0.10108475368467,0.00354558313132225,-0.0493574389175944
7.5,0.00296466826846076,-0.0529102954303937,0.983095112306853,-0.108074502857225,0.983095112306272,-0.108074502857052,0.00295405275414828,-0.0529289537466155
8,0.00232777623228531,-0.0564746556865572,0.981884763580593,-0.115040058255863,0.981884763582084,-0.115040058256426,0.00231525775296793,-0.0564946181519153
8.5,0.00164397933772142,-0.0600326116037433,0.980612956396604,-0.121981208467299,0.980612956400179,-0.121981208468748,0.00162940815707446,-0.0600538429712483
9,0.00091349181690914,-0.0635835669875453,0.979280029248884,-0.128897702900594,0.979280029254557,-0.128897702903075,0.000896720694179898,-0.0636060279060988
9.5,0.000136532967698333,-0.0671269284017013,0.97788625185535,-0.135789230635763,0.977886251863132,-0.135789230639415,0.000117417000744635,-0.0671505759751483
10,-0.000686675922307867,-0.0706621131142953,0.976431848827872,-0.142655410851406,0.976431848837772,-0.142655410856371,-0.000708279505910903,-0.0706869013303146
10.5,-0.00165881965715253,-0.0740948543624969,0.974899187421239,-0.149516227484487,0.97489918743092,-0.149516227489661,-0.0016719544462781,-0.0741211267846262
11,-0.00267707181049126,-0.0775130353225206,0.973307256347513,-0.156346343486269,0.973307256356966,-0.156346343491641,-0.00268118607941925,-0.077540791763191
11.5,-0.00374125697080357,-0.0809159940579747,0.971657095794942,-0.163145635472446,0.971657095804157,-0.163145635478001,-0.00373577566329175,-0.0809452240916473
12,-0.00485119464399975,-0.0843030734791945,0.969949665537818,-0.169914004028601,0.969949665546785,-0.169914004034321,-0.0048355174388548,-0.0843337543945095
12.5,-0.00600669975282497,-0.0876736217140923,0.968185850244937,-0.176651363706799,0.968185850253652,-0.176651363712669,-0.00598019901010977,-0.0877057161945833
13,-0.00720758317714926,-0.091026992516273,0.966366465441102,-0.183357634571227,0.966366465449559,-0.183357634577231,-0.0071696017619603,-0.0910604460122997
