"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00382774322929436,0,0.996183860712335,0,0.996183860130259,0,0.00382774270576647,0
0.5,0.00421960875026883,0.000738375884857589,0.995756759818967,-0.00430649424060192,0.99575676021891,-0.0043064949852365,0.00421953731084557,0.000738626320469393
1,0.00459945118995009,0.000983359139322459,0.995307018309465,-0.00811193804634058,0.995307018613094,-0.00811193832688772,0.0045992756788813,0.000983950769377628
1.5,0.00482246427309718,0.00109053962410144,0.994973603147937,-0.0119795932487072,0.994973603311362,-0.0119795935410671,0.00482215740356651,0.00109148103626211
2,0.00494227655499735,0.00119391628480159,0.994627192513054,-0.0157204367045303,0.994627192574466,-0.0157204369545774,0.00494186440995925,0.00119526018419336
2.5,0.00501540011708279,0.00131494597712845,0.99430018422826,-0.019368991427708,0.994300184230204,-0.0193689916180517,0.00501490490441547,0.00131670443839482
3,0.00506713956190641,0.0014520712133681,0.993999416164023,-0.0229576859048279,0.993999416137419,-0.0229576860385237,0.00506657172644864,0.00145424380805181
3.5,0.00510893503030019,0.00160132628449539,0.993719387486124,-0.0265094839581881,0.993719387449331,-0.0265094840455831,0.00510829738478336,0.00160390940999378
4,0.00514636049852868,0.00175952401464663,0.993450861060452,-0.0300387604686367,0.993450861022948,-0.0300387605208812,0.00514565140743173,0.00176251355111035
4.5,0.00518235355215069,0.00192442679798432,0.993184796571746,-0.0335540335367668,0.993184796537728,-0.0335540335634867,0.00518156870464415,0.00192781879612802
5,0.00521857746533971,0.00209450084515339,0.992913672614122,-0.037060249227169,0.992913672584927,-0.037060249236001,0.0052177108207152,0.00209829164526809
5.5,0.00525603734239288,0.00226869039645017,0.992631672363613,-0.0405602672486491,0.992631672339164,-0.0405602672454588,0.00525508163639632,0.00227287659223308
6,0.00529537867743146,0.00244626029326156,0.992334468587451,-0.0440557372193151,0.992334468567046,-0.0440557372085468,0.00529432569443111,0.00245083866429319
6.5,0.00533704121492984,0.00262669246470537,0.992018917243224,-0.0475475960343257,0.992018917225947,-0.0475475960193439,0.00533588193105672,0.00263165991324499
7,0.00538134263221424,0.0028096183212849,0.991682772063605,-0.0510363482825209,0.99168277204853,-0.0510363482658853,0.00538006728438178,0.00281497182184864
7.5,0.00542852625079626,0.00299477413068949,0.991324451535562,-0.0545222266100058,0.991324451521846,-0.054522226593658,0.00542712436113657,0.00300051069272911
8,0.00547878939534163,0.00318197106367002,0.9909428595334,-0.0580052861728024,0.99094285952031,-0.0580052861582381,0.00547724976743358,0.0031880877054844
8.5,0.00553230089139545,0.00337107470476639,0.99053725139542,-0.0614854625265373,0.990537251382341,-0.0614854625149022,0.00553061158764567,0.00337756843671055
9,0.00558921223792108,0.00356199076597896,0.99010713562811,-0.0649626087157609,0.990107135614533,-0.0649626087079334,0.00558736054354303,0.00356885858129097
9.5,0.00564966497535435,0.00375465493572946,0.989652202487211,-0.0684365200802404,0.98965220247272,-0.0684365200769026,0.00564763735218887,0.00376189380777259
10,0.00571379570005648,0.00394902553196008,0.989172272408779,-0.0719069514703463,0.989172272393034,-0.0719069514720152,0.00571157773213038,0.00395663241708188
10.5,0.00579541641632286,0.00412754039445939,0.988726806675339,-0.0753671297855663,0.988726806659449,-0.0753671297869944,0.00579299559883784,0.00413551865025763
11,0.00588013676516891,0.00430352519449251,0.98827098980323,-0.0788153084414009,0.988270989787226,-0.0788153084425804,0.00587750050664093,0.00431187481778572
11.5,0.00596784870554617,0.00447691168808362,0.987805417104282,-0.0822520280594619,0.987805417088195,-0.0822520280603856,0.00596498416071178,0.00448563293805648
12,0.00605844282324308,0.00464763739161889,0.987330601521902,-0.0856778404722602,0.987330601505756,-0.085677840472929,0.00605533690588095,0.00465673081249385
12.5,0.00615180868328413,0.00481564555407665,0.986846978835717,-0.0890932998573142,0.986846978819538,-0.0890932998577263,0.0061484480808216,0.00482511199642666
13,0.00624783517263111,0.00498088510592076,0.986354913390133,-0.0924989552739275,0.986354913373946,-0.0924989552740847,0.00624420636235845,0.00499072574646586
13.5,0.00634641083159948,0.00514331058597151,0.985854704111016,-0.0958953445183921,0.985854704094844,-0.0958953445183015,0.00634250009832038,0.00515352694575544
14,0.00644742417258251,0.00530288204780671,0.985346590615886,-0.0992829891902556,0.98534659059975,-0.0992829891899225,0.00644321762751632,0.00531347600867793
14.5,0.00655076398483745,0.00545956494718336,0.984830759261937,-0.102662390849093,0.984830759245857,-0.102662390848527,0.00654624758559311,0.00547053876648818
15,0.00665631962429639,0.00561333001214415,0.984307349011713,-0.106034028135443,0.984307348995707,-0.106034028134653,0.00665147919573161,0.0056246863356062
15.5,0.00676398128750638,0.00576415309744949,0.983776457027514,-0.109398354729922,0.983776457011598,-0.109398354728916,0.0067588025432873,0.00577589497018938
16,0.00687364026900861,0.00591201502501715,0.98323814393255,-0.112755798029098,0.983238143916738,-0.11275579802789,0.00686810883368827,0.0059241459006989
16.5,0.00698518920160131,0.00605690141199799,0.982692438699246,-0.116106758424484,0.982692438683552,-0.116106758423081,0.0069792906330442,0.0060694251601392
17,0.00709852227912582,0.00619880248823312,0.98213934314345,-0.119451609080398,0.982139343127885,-0.119451609078813,0.00709224209110988,0.00621172339965792
17.5,0.00721353546154342,0.00633771290464447,0.981578836017754,-0.12279069611713,0.981578836002328,-0.122790696115375,0.00720685914637558,0.00635103569514506
18,0.0073301266622272,0.00647363153415981,0.981010876708347,-0.12612433911666,0.981010876693069,-0.126124339114746,0.00732303971322525,0.00648736134642025
18.5,0.0074481959175272,0.00660656126675718,0.98043540854811,-0.129452831878857,0.980435408532986,-0.129452831876796,0.00744068385122296,0.00662070367057943
19,0.00756764553877635,0.00673650880003418,0.979852361764553,-0.132776443366377,0.979852361749589,-0.13277644336418,0.00755969391671407,0.00675106979096896
19.5,0.0076883802470426,0.00686348442673124,0.979261656085167,-0.136095418785821,0.97926165607037,-0.136095418783502,0.00767997469704956,0.00687847042316481
20,0.00781030729100626,0.00698750182051722,0.978663203025099,-0.139409980761392,0.978663203010471,-0.139409980758956,0.00780143352783116,0.00700291965934241
20.5,0.00793333654844036,0.00710857782128693,0.978056907883168,-0.142720330564901,0.978056907868714,-0.14272033056236,0.0079239803936665,0.00712443475220859
21,0.00805738061186231,0.00722673222107906,0.977442671472472,-0.146026649372749,0.977442671458195,-0.146026649370115,0.00804752801300777,0.00724303589969377
21.5,0.00818235485896412,0.00734198755170512,0.976820391611247,-0.149329099526369,0.976820391597148,-0.149329099523652,0.00817199190770075,0.00735874603144859
22,0.00830817750849969,0.00745436887503725,0.976189964398666,-0.152627825777579,0.976189964384746,-0.152627825774786,0.0082972904579382,0.00747159059808
22.5,0.00843476966236584,0.00756390357681003,0.975551285298893,-0.155922956504646,0.975551285285153,-0.155922956501787,0.00842334494334399,0.00758159736404762
23,0.00856205533459964,0.00767062116472284,0.974904250055128,-0.159214604888356,0.974904250041567,-0.159214604885439,0.00855007957095255,0.00768879620493168
23.5,0.00868996146810566,0.00777455307156272,0.974248755453703,-0.162502870040337,0.974248755440322,-0.162502870037368,0.00867742149088255,0.00779321890985241
24,0.008818417939882,0.00787573246386453,0.973584699956576,-0.165787838078434,0.973584699943374,-0.165787838075421,0.00880530080049338,0.00789489898950935
24.5,0.00894735755555964,0.00797419405671107,0.972911984218838,-0.169069583145748,0.972911984205815,-0.169069583142698,0.00893365053785167,0.00799387149047126
25,0.00907671603406282,0.00806997393506137,0.972230511506245,-0.172348168371647,0.972230511493399,-0.172348168368567,0.0090624066653105,0.00809017281608915
25.5,0.00920643198317397,0.00816310938195963,0.971540188026175,-0.175623646774274,0.971540188013505,-0.17562364677117,0.00919150804401098,0.00818384055437971
26,0.00933644686680773,0.00825363871393314,0.970840923183978,-0.17889606210506,0.970840923171482,-0.178896062101936,0.00932089640010156,0.00827491331318253
26.5,0.0094667049647485,0.0083416011237798,0.970132629775314,-0.182165449636453,0.970132629762992,-0.182165449633313,0.00945051628344448,0.00836343056279487
