"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00653167303374858,0,0.993488892985624,0,0.99348889949033,0,0.00653167918744657,0
0.5,0.00737537837046531,-0.00386026708138232,0.992506337690859,-0.0113548997900512,0.992506337638094,-0.0113549006419262,0.00737575758076758,-0.00386055542673702
1,0.00798478390606405,-0.00875591382541252,0.991507441173383,-0.0216735135104535,0.991507441628688,-0.0216735130028169,0.00798571747170129,-0.00875697034377687
1.5,0.00825242662114967,-0.0138640254885001,0.990604830007724,-0.0317579728768465,0.990604830404861,-0.0317579728493929,0.00825387593171811,-0.0138660454201354
2,0.00822839446253276,-0.0190182149699005,0.989750642602816,-0.0417641968073905,0.989750642811853,-0.0417641969394396,0.00823032748954056,-0.0190213014910015
2.5,0.0080124086920037,-0.0241529837375261,0.988849292191722,-0.051756299849897,0.988849292266102,-0.0517562999970487,0.00801482012972432,-0.0241572094880063
3,0.00765518043284175,-0.0292612794540101,0.987852042343049,-0.0617371649795562,0.987852042344287,-0.0617371650950567,0.00765807091356585,-0.0292667128543105
3.5,0.00718039893757183,-0.0343464078757822,0.986737623744531,-0.0716983788224947,0.986737623715098,-0.0716983788988568,0.00718376420950495,-0.034353114446704
4,0.00659936762569213,-0.0394118492741242,0.985497685383035,-0.0816314413380344,0.985497685348224,-0.081631441381802,0.00660319606676607,-0.0394198886059662
4.5,0.0059177288424892,-0.0444596256888232,0.984129811465169,-0.0915297320791009,0.984129811438266,-0.091529732100545,0.00592200276395127,-0.0444690491341948
5,0.00513848505311465,-0.0494904205764506,0.982634277084458,-0.101388443376266,0.982634277070984,-0.101388443385183,0.00514318320922147,-0.0495012704528577
5.5,0.00426339670401976,-0.0545039588760519,0.981012501725878,-0.111204146152136,0.98101250172663,-0.111204146156288,0.00426849677097296,-0.0545162688856324
6,0.003293647695221,-0.0594993383883882,0.979266299016819,-0.120974367331484,0.979266299029946,-0.120974367336148,0.00329912822000056,-0.0595131347712821
6.5,0.00223016638980145,-0.0644752696583515,0.977397519469205,-0.130697253017504,0.977397519491616,-0.130697253025596,0.0022360080932331,-0.0644905726641705
7,0.00107377932852115,-0.0694302379353271,0.975407894975783,-0.140371318953449,0.975407895004071,-0.140371318965863,0.00107996582759418,-0.0694470633263435
7.5,-0.000174717565168292,-0.0743626082100537,0.973298988264935,-0.149995273968877,0.973298988295943,-0.149995273984894,-0.000168199484524179,-0.0743809686298667
8,-0.00151452829708632,-0.0792706910897802,0.971072195650308,-0.159567900463368,0.971072195681464,-0.15956790048107,-0.0015076887192057,-0.07929059722108
8.5,-0.00294484545539775,-0.0841527826378092,0.968728774635424,-0.169087977796385,0.9687287746649,-0.169087977813022,-0.00293769156887003,-0.0841742441308755
9,-0.0044648475227706,-0.0890071873604343,0.966269880657171,-0.178554236959374,0.966269880683936,-0.178554236971678,-0.00445738396025358,-0.0890302135467085
9.5,-0.00607369956287851,-0.0938322305683883,0.963696604520975,-0.187965337349089,0.963696604544773,-0.187965337353508,-0.00606592878476664,-0.093856830988722
10,-0.00777055478440192,-0.0986262642384128,0.961010006307647,-0.197319858613656,0.961010006328935,-0.197319858606556,-0.0077624774663696,-0.0986524490199905
10.5,-0.00960563049266699,-0.103298535134696,0.958191813160884,-0.206670056812793,0.958191813183104,-0.206670056807493,-0.00959731706255368,-0.103326152132153
11,-0.0115240641247432,-0.107933593232807,0.955260485646434,-0.215954914369386,0.955260485669376,-0.215954914365952,-0.0115155077793699,-0.107962659695655
11.5,-0.0135249966919991,-0.112529830150655,0.952218358766999,-0.225173076613464,0.952218358790456,-0.225173076611942,-0.0135161912731705,-0.112560363975207
12,-0.0156075340064649,-0.117085659689149,0.94906771727199,-0.234323286117592,0.949067717295757,-0.234323286118,-0.0155984740244587,-0.117117679395211
12.5,-0.0177707473084078,-0.121599518694069,0.945810794468119,-0.243404371876851,0.945810794491995,-0.243404371879185,-0.0177614279646082,-0.121633043400815
13,-0.0200136739172349,-0.126069867898972,0.942449772257748,-0.252415239328137,0.942449772281543,-0.252415239332374,-0.0200040911258851,-0.126104917300028
13.5,-0.022335317905149,-0.130495192748492,0.938986782189678,-0.261354861284375,0.938986782213209,-0.261354861290473,-0.0223254683141957,-0.130531787086256
14,-0.0247346507929329,-0.134874004201313,0.935423907318298,-0.270222269822077,0.935423907341396,-0.270222269829973,-0.0247245318039329,-0.134912164240542
14.5,-0.0272106122672533,-0.139204839512188,0.931763184682509,-0.279016549129495,0.931763184705015,-0.279016549139117,-0.027200222054319,-0.139244586512908
15,-0.029762110918822,-0.143486262992357,0.92800660823414,-0.287736829297097,0.928006608255911,-0.287736829308358,-0.0297514484465739,-0.143527618682098
15.5,-0.0323880250007444,-0.147716866747745,0.924156132065443,-0.296382281012217,0.924156132086347,-0.296382281025017,-0.0323770900412583,-0.147759853293156
16,-0.0350872032063641,-0.151895271394338,0.920213673805554,-0.304952111104853,0.920213673825476,-0.304952111119089,-0.0350759963550787,-0.151939911372224
16.5,-0.0378584654658883,-0.156020126750162,0.916181118075844,-0.313445558881166,0.916181118094682,-0.313445558896726,-0.037846988156458,-0.156066443117958
17,-0.0407006037610643,-0.160090112503323,0.912060319913094,-0.321861893174758,0.912060319930761,-0.321861893191523,-0.0406888582791358,-0.160138128569065
17.5,-0.0436123829571553,-0.164103938855543,0.907853108087157,-0.330200410042381,0.907853108103579,-0.330200410060231,-0.0436003724530519,-0.164153678247365
18,-0.0465925416514516,-0.168060347140732,0.903561288255787,-0.338460431030135,0.903561288270903,-0.338460431048949,-0.0465802701517436,-0.168111833775927
18.5,-0.0496397930375165,-0.17195811041806,0.899186645913582,-0.346641301937464,0.899186645927344,-0.346641301957119,-0.0496272654554618,-0.172011368471745
19,-0.0527528257843793,-0.175796034039106,0.894730949104432,-0.354742392009205,0.894730949116805,-0.354742392029579,-0.0527400479292292,-0.175851087912545
19.5,-0.0559303049298531,-0.179572956188641,0.890195950877502,-0.362763093489948,0.890195950888461,-0.362763093510922,-0.0559172835149966,-0.179629830477244
20,-0.0591708727871303,-0.183287748398626,0.885583391475759,-0.370702821479697,0.885583391485291,-0.370702821501154,-0.0591576154370791,-0.183346467859691
20.5,-0.0624731498638319,-0.186939316035073,0.880895000253419,-0.378561014035082,0.880895000261519,-0.378561014056908,-0.0624596651200217,-0.18699990555529
21,-0.0658357357926166,-0.19052659875738,0.876132497324685,-0.386337132465698,0.876132497331359,-0.386337132487782,-0.065822033118032,-0.190589083320154
21.5,-0.0692572102725088,-0.19404857094985,0.87129759495084,-0.394030661780644,0.871297594956101,-0.394030661802882,-0.0692433000551168,-0.194112975602486
22,-0.0727361340200358,-0.197504242125078,0.866391998676387,-0.401641111245559,0.866391998680257,-0.401641111267849,-0.0727220275750214,-0.197570591945861
22.5,-0.0762710497292883,-0.200892657298958,0.861417408227591,-0.40916801501551,0.861417408230095,-0.409168015037759,-0.0762567593000937,-0.200960977364184
