"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.0046147376214094,0,0.995396221565898,0,0.995396221798728,0,0.00461474297276254,0
0.5,0.00507638467542293,0.000350988016958098,0.994776612703483,-0.00858505380150731,0.994776612445065,-0.0085850529477014,0.00507632551076753,0.000351440990463914
1,0.0054187753649213,0.000109372584329748,0.994021057762835,-0.0165278026798141,0.994021057715386,-0.0165278026272055,0.00541869332082356,0.000110408994803635
1.5,0.0054556050861212,0.000135044596831335,0.993272967448958,-0.0245571676229481,0.993272967422953,-0.024557167559589,0.00545556954286575,0.000136794039118371
2,0.00550402787043769,0.000120533703166004,0.992353978509388,-0.0323730882711111,0.992353978502679,-0.0323730882078994,0.00550418128867136,0.0001232166534475
2.5,0.00555444734687738,4.35807864072046E-005,0.991336404758019,-0.039980915962694,0.991336404764739,-0.0399809159070035,0.00555510070408793,4.742655995571E-005
3,0.00558139700218785,-0.000122743405873038,0.990270699729233,-0.0474074813592971,0.990270699742697,-0.0474074813145577,0.00558309301059889,-0.000117660257163976
3.5,0.00552945021713769,-0.000398162043616423,0.989185005966857,-0.0546864311857291,0.989185005981438,-0.0546864311524082,0.00553284551760225,-0.000392241312065167
4,0.00530837379610105,-0.000758318791240775,0.988090401346243,-0.0618491612016854,0.988090401358104,-0.061849161178567,0.00531361130720898,-0.000752631818984106
4.5,0.00484355186988639,-0.00108437111526705,0.986987110014475,-0.068920987461869,0.986987110021564,-0.0689209874470649,0.0048494385491582,-0.001079796307768
5,0.00419135012393568,-0.0011995420003359,0.985869479840026,-0.0759205555979348,0.985869479841758,-0.0759205555895059,0.0041963122947587,-0.00119514523866116
5.5,0.00354487939588011,-0.00103906487271743,0.984729289386624,-0.082860724594819,0.984729289383494,-0.0828607245910673,0.00354920017141958,-0.00103297628896204
6,0.00305330269447907,-0.000706515964286503,0.983557686605361,-0.0897498691467939,0.983557686598604,-0.0897498691463676,0.00305853029976427,-0.000698254360867345
6.5,0.00273220819899528,-0.000335677082039076,0.982346206173467,-0.0965931105791915,0.982346206164794,-0.0965931105810824,0.00273928781581778,-0.000326016278778596
7,0.00253168233647072,8.96568108643692E-007,0.981087232883309,-0.10339331040096,0.981087232874715,-0.103393310404439,0.00254067243545159,1.10841034475229E-005
7.5,0.00240154303127704,0.000282724280526558,0.979774158608995,-0.110151810642011,0.979774158602626,-0.110151810646561,0.00241210273352108,0.000292912494595399
8,0.00230886024126208,0.000512219649650092,0.978401382855435,-0.116868960094126,0.978401382853501,-0.116868960099389,0.00232058988021792,0.000522183839189339
8.5,0.0022350748774819,0.000698109416965575,0.976964241598145,-0.123544476918084,0.976964241602846,-0.123544476923787,0.00224763634681628,0.000707795821790036
9,0.00217040788265379,0.000849221087769081,0.975458909518465,-0.130177692782874,0.975458909531958,-0.130177692788805,0.00218354260660889,0.00085865485264458
9.5,0.00210991508858978,0.000972830854939932,0.973882298168102,-0.136767713988827,0.973882298192469,-0.136767713994795,0.00212343111093736,0.000982066319439312
10,0.00205121142772853,0.00107456050551979,0.972231960331101,-0.143313525669207,0.972231960368323,-0.143313525675025,0.00206496626844869,0.00108365745694705
10.5,0.00204892557678385,0.00135823576477723,0.970735459325072,-0.149828429709908,0.970735459353047,-0.149828429720284,0.00206437755529372,0.00136762828117076
11,0.00206338550185538,0.00163459258713194,0.969221263630288,-0.156315389741546,0.969221263649353,-0.156315389754458,0.00208054221970461,0.00164419933206572
11.5,0.00209291959564775,0.00190333771778972,0.967688250545066,-0.162777272651129,0.967688250555832,-0.162777272664836,0.00211178917497773,0.00191308994070249
12,0.00213606237407354,0.00216429722817324,0.966135195003526,-0.169216493707757,0.966135195006797,-0.169216493720805,0.00215665462664405,0.00217413642957087
12.5,0.00219152589049448,0.00241738296419802,0.964560826399041,-0.175635069084605,0.964560826395752,-0.175635069095818,0.00221385303422267,0.00242725891141582
13,0.00225817450865304,0.00266256797014064,0.962963870632591,-0.182034666074054,0.962963870623751,-0.182034666082522,0.00228225156849909,0.00267243702641817
13.5,0.00233500299563108,0.00289986854243285,0.961343080366952,-0.188416649660393,0.961343080353596,-0.188416649665447,0.00236084798677075,0.00290969226816706
14,0.00242111770006723,0.00312933117099812,0.959697256026526,-0.194782124772874,0.959697256009681,-0.194782124774062,0.00244875166298528,0.00313907515711342
14.5,0.00251572049548421,0.00335102307830226,0.958025259651514,-0.201131973989919,0.958025259632171,-0.201131973986978,0.00254516743219499,0.00336065597533919
15,0.0026180951458874,0.00356502540334791,0.956326023321999,-0.207466890756534,0.956326023301091,-0.207466890749368,0.00264938189185868,0.00357451811434695
15.5,0.00272759576175707,0.00377142832733623,0.954598553524729,-0.213787408355356,0.954598553503117,-0.213787408344008,0.00276075181768265,0.00378075333722316
16,0.00284363704207197,0.00397032762209815,0.952841932545658,-0.220093924970757,0.952841932524118,-0.220093924955384,0.00287869438223265,0.00397945844058345
16.5,0.00296568603206482,0.00416182223836792,0.95105531773202,-0.226386725230705,0.951055317711243,-0.226386725211557,0.00300267890076916,0.00417073293717518
17,0.00309325516159725,0.00434601265127199,0.949237939273619,-0.232665998621018,0.949237939254203,-0.23266599859842,0.00313221986550494,0.0043546774798402
17.5,0.00322589636238901,0.00452299975444559,0.947389096997719,-0.238931855154526,0.947389096980172,-0.238931855128854,0.00326687106392171,0.00453139282099735
18,0.0033631960925456,0.00469288414883029,0.945508156549253,-0.245184338652654,0.945508156533995,-0.245184338624327,0.00340622060778717,0.00470097915602108
18.5,0.00350477112340553,0.0048557657126056,0.94359454523204,-0.25142343796537,0.943594545219404,-0.251423437934828,0.00354988672662188,0.0048635357389184
19,0.00365026496667409,0.00501174336874288,0.941647747712314,-0.257649096421225,0.941647747702555,-0.257649096388921,0.00369751420273307,0.00501916068830033
19.5,0.00379934483939631,0.00516091498869464,0.939667301728649,-0.263861219765246,0.939667301721945,-0.263861219731636,0.00384877134476797,0.0051679509235083
20,0.00395169908089238,0.00530337738735986,0.937652793908793,-0.270059682809942,0.937652793905256,-0.270059682775474,0.00400334741351738,0.00531000218704336
20.5,0.00410703494969827,0.00543922637655081,0.935603855761009,-0.276244334994851,0.935603855760686,-0.276244334959961,0.00416095042775388,0.00544540912139202
21,0.0042650767402595,0.00556855685337321,0.933520159882866,-0.282415005023013,0.933520159885752,-0.282415004988116,0.004321305289685,0.00557426537735806
21.5,0.00442556416888074,0.00569146290659761,0.931401416412243,-0.288571504718761,0.93140141641828,-0.288571504684247,0.00448415217942394,0.00569666373752842
22,0.00458825098660559,0.00580803792915363,0.929247369731968,-0.294713632230148,0.929247369741057,-0.294713632196381,0.00464924517609061,0.00581269624348191
22.5,0.00475290378351018,0.00591837472853651,0.927057795430009,-0.30084117468097,0.927057795442015,-0.300841174648284,0.00481635107000383,0.00592245431889582
23,0.00491930095459175,0.00602256562969217,0.924832497510403,-0.306953910361449,0.92483249752516,-0.306953910330143,0.0049852483361334,0.0060260288834304
23.5,0.00508723180218457,0.00612070256691699,0.92257130584559,-0.313051610533018,0.922571305862904,-0.313051610503362,0.00515572624374377,0.00612351045416304
24,0.00525649575381854,0.00621287716280028,0.920274073857835,-0.31913404091095,0.920274073877495,-0.319134040883178,0.00532758408116418,0.00621498923283714
24.5,0.00542690167775733,0.00629918079327885,0.917940676415704,-0.325200962878597,0.917940676437482,-0.325200962852909,0.00550063047792448,0.00630055517812411
25,0.00559826728125257,0.00637970463862714,0.915571007930599,-0.331252134478513,0.915571007954256,-0.331252134455079,0.00567468280931399,0.00638029806290952
25.5,0.00577041857888838,0.00645453972075694,0.913164980638163,-0.33728731121855,0.913164980663454,-0.337287311197506,0.00584956667075653,0.00645430751705667
26,0.00594318942036115,0.00652377692752504,0.910722523049474,-0.343306246724887,0.910722523076147,-0.343306246706338,0.00602511541135053,0.0065226730564607
26.5,0.00611642106869315,0.00658750702499877,0.908243578557441,-0.349308693268792,0.908243578585246,-0.349308693252814,0.00620116971760021,0.00658548409942994
27,0.00628996182128627,0.00664582065877584,0.905728104184523,-0.355294402189555,0.905728104213212,-0.355294402176199,0.00637757723974364,0.00664282997155241
27.5,0.0064636666673859,0.00669880834550685,0.903176069458652,-0.361263124232342,0.903176069487982,-0.361263124221629,0.0065541922542669,0.00669479990026112
28,0.00663739697652976,0.00674656045579325,0.900587455405113,-0.367214609816609,0.900587455434849,-0.367214609808539,0.00673087535718692,0.00674148300032007
28.5,0.00681102021340257,0.0067891671896434,0.897962253643074,-0.373148609248111,0.897962253672987,-0.373148609242661,0.00690749318352613,0.00678296825145841
29,0.00698440967521785,0.00682671854559702,0.895300465576293,-0.379064872885315,0.895300465606166,-0.37906487288244,0.00708391814911963,0.00681934446930921
29.5,0.00715744424836506,0.00685930428458903,0.892602101668442,-0.384963151269204,0.892602101698071,-0.384963151268843,0.00726002821148464,0.00685070027074497
30,0.00733000818156826,0.00688701388956403,0.889867180794329,-0.390843195223892,0.88986718082352,-0.390843195225967,0.00743570664701115,0.00687712403466989
30.5,0.00750199087322517,0.00690993652176575,0.88709572965905,-0.396704755934145,0.887095729687625,-0.396704755938564,0.00761084184215749,0.00689870385920277
31,0.00767328667099837,0.00692816097454863,0.884287782277894,-0.402547585004869,0.884287782305688,-0.402547585011525,0.00778532709669483,0.00691552751614188
31.5,0.0078437946819902,0.00694177562550258,0.881443379510484,-0.408371434506633,0.881443379537347,-0.408371434515412,0.00795906043738004,0.00692768240350605
32,0.00801341859215415,0.00695086838757519,0.878562568643304,-0.414176057010615,0.8785625686691,-0.41417605702139,0.00813194444067239,0.0069352554968789
32.5,0.00818206649377662,0.00695552665983112,0.875645403015294,-0.419961205615648,0.875645403039904,-0.419961205628288,0.00830388606335886,0.00693833330019267
33,0.00834965072008248,0.00695583727839333,0.872691941681828,-0.425726633969581,0.872691941705146,-0.425726633983947,0.00847479648012778,0.00693700179653822
33.5,0.0085160876861573,0.00695188646806344,0.86970224911276,-0.431472096286674,0.869702249134696,-0.431472096302622,0.00864459092730008,0.00693134639949156
34,0.00868129773553361,0.00694375979504158,0.866676394920788,-0.437197347362416,0.866676394941266,-0.437197347379801,0.00881318855205959,0.00692145190541504
34.5,0.00884520499189523,0.00693154212112168,0.863614453616687,-0.442902142586852,0.863614453635644,-0.442902142605524,0.00898051226663821,0.00690740244710841
35,0.00900773721544029,0.00691531755966235,0.860516504388404,-0.448586237957236,0.860516504405794,-0.448586237977047,0.00914648860701511,0.00688928144913026
35.5,0.00916882566355287,0.00689516943361368,0.857382630901293,-0.454249390090661,0.857382630917082,-0.454249390111463,0.00931104759575807,0.00686717158508199
36,0.009328404955464,0.00687118023580624,0.854212921117074,-0.459891356237109,0.854212921131239,-0.459891356258755,0.0094741226087201,0.00684115473707159
