"Freq [thz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0.5945,-0.0135610696616618,0.0272723636108588,-0.721920737506828,-0.534274338736573,-0.72192073750385,-0.534274338735139,-0.0113294647016098,0.0172028148646386
0.595,-0.0136555894217777,0.0276457643673008,-0.725802110465751,-0.52891127836282,-0.725802110462729,-0.528911278361414,-0.0112820175389738,0.0176805287633318
0.5955,-0.013745063878672,0.0280207404318259,-0.729643872977122,-0.523520191773966,-0.729643872974055,-0.523520191772588,-0.0112286890916466,0.0181577137767763
0.596,-0.0138294762593848,0.028397221847045,-0.733445823149029,-0.518101370561607,-0.733445823145918,-0.518101370560256,-0.0111694836365145,0.0186343078525437
0.5965,-0.0139088106498662,0.0287751386056637,-0.737207761220683,-0.512655107758234,-0.73720776121753,-0.512655107756911,-0.0111044057732745,0.019110248951037
0.597,-0.0139830519909856,0.0291544206570004,-0.740929489572415,-0.50718169782168,-0.740929489569219,-0.507181697820387,-0.0110334604252141,0.0195854750363159
0.5975,-0.0140521860746476,0.0295349979133449,-0.744610812735533,-0.501681436619533,-0.744610812732297,-0.501681436618268,-0.0109566528404215,0.0200599240669569
0.598,-0.0141161995400192,0.029916800256172,-0.748251537402091,-0.496154621413456,-0.748251537398814,-0.496154621412222,-0.0108739885934233,0.0205335339869577
0.5985,-0.014175079869868,0.0302997575422106,-0.75185147243454,-0.49060155084347,-0.751851472431224,-0.490601550842266,-0.0107854735872482,0.0210062427167076
0.599,-0.0142288153870169,0.0306837996093828,-0.755410428875267,-0.485022524912167,-0.755410428871913,-0.485022524910994,-0.0106911140559167,0.0214779881440202
0.5995,-0.0142773952509181,0.0310688562826158,-0.758928219956026,-0.479417844968863,-0.758928219952634,-0.479417844967721,-0.0105909165673532,0.0219487081152526
0.6,-0.0143208094543478,0.0314548573795338,-0.762404661107251,-0.473787813693705,-0.762404661103823,-0.473787813692592,-0.0104848880267184,0.0224183404265047
0.6005,-0.0143590488202242,0.0318417327160476,-0.76583956996726,-0.468132735081704,-0.765839569963794,-0.468132735080623,-0.0103730356801666,0.0228868228149294
0.601,-0.0143921049985512,0.0322294121118294,-0.769232766391344,-0.462452914426726,-0.769232766387844,-0.462452914425677,-0.0102553671190138,0.0233540929501456
0.6015,-0.01441997046349,0.0326178253957061,-0.772584072460756,-0.456748658305418,-0.772584072457221,-0.456748658304402,-0.0101318902843278,0.0238200884257798
0.602,-0.0144426385105579,0.0330069024109588,-0.775893312491562,-0.451020274561085,-0.775893312487995,-0.4510202745601,-0.0100026134719287,0.0242847467511311
0.6025,-0.0144601032539587,0.03339657302054,-0.779160313043408,-0.445268072287501,-0.779160313039809,-0.445268072286549,-0.00986754533780176,0.0247480053429874
0.603,-0.0144723596240419,0.0337867671122278,-0.782384902928148,-0.439492361812682,-0.782384902924516,-0.439492361811764,-0.00972669490391792,0.0252098015175849
0.6035,-0.0144794033648968,0.03417741460371,-0.785566913218367,-0.433693454682603,-0.785566913214707,-0.433693454681717,-0.00958007156446367,0.0256700724827407
0.604,-0.0144812310320737,0.0345684454476149,-0.788706177255809,-0.42787166364484,-0.788706177252117,-0.427871663643988,-0.00942768509247072,0.0261287553301522
0.6045,-0.0144778399904448,0.0349597896364906,-0.791802530659652,-0.422027302632195,-0.791802530655932,-0.422027302631377,-0.0092695456468504,0.0265857870278819
0.605,-0.0144692284121888,0.0353513772077469,-0.794855811334704,-0.416160686746247,-0.794855811330955,-0.416160686745464,-0.00910566377982192,0.027041104413042
0.6055,-0.0144553952749152,0.0357431382485569,-0.797865859479467,-0.410272132240854,-0.797865859475692,-0.410272132240106,-0.00893605044473741,0.027494644184674
0.606,-0.0144363403599143,0.0361350029007445,-0.800832517594087,-0.40436195650562,-0.800832517590285,-0.404361956504905,-0.0087607170043002,0.0279463428968577
0.6065,-0.0144120642505454,0.0365269013656377,-0.803755630488191,-0.398430478049294,-0.803755630484364,-0.398430478048613,-0.0085796752391675,0.0283961369520387
0.607,-0.0143825683307466,0.0369187639089197,-0.806635045288612,-0.392478016483134,-0.806635045284761,-0.392478016482487,-0.00839293735693739,0.0288439625945907
0.6075,-0.0143478547836804,0.0373105208654754,-0.80947061144699,-0.386504892504219,-0.809470611443115,-0.386504892503609,-0.00820051600152125,0.0292897559046377
0.608,-0.0143079265905033,0.0377021026442366,-0.812262180747265,-0.380511427878717,-0.812262180743367,-0.380511427878141,-0.00800242426288594,0.0297334527921203
0.6085,-0.0142627875292637,0.0380934397330417,-0.815009607313048,-0.3744979454251,-0.81500960730913,-0.374497945424557,-0.0077986756871731,0.0301749889911493
0.609,-0.0142124421739218,0.0384844627035039,-0.817712747614882,-0.368464768997318,-0.817712747610943,-0.368464768996812,-0.00758928428718494,0.0306143000546191
0.6095,-0.014156895893494,0.0388751022159128,-0.820371460477379,-0.362412223467936,-0.82037146047342,-0.362412223467465,-0.00737426455323259,0.031051321349133
0.61,-0.0140961548513157,0.0392652890241594,-0.822985607086245,-0.356340634711211,-0.822985607082267,-0.356340634710777,-0.00715363146434381,0.0314859880502207
0.6105,-0.0140302260044234,0.0396549539807018,-0.825555050995188,-0.350250329586144,-0.825555050991191,-0.350250329585744,-0.00692740049982632,0.031918235137868
0.611,-0.0139591171030506,0.0400440280415733,-0.828079658132705,-0.344141635919464,-0.828079658128691,-0.344141635919101,-0.00669558765117421,0.032347997392379
0.6115,-0.0138828366902361,0.0404324422714371,-0.830559296808757,-0.338014882488607,-0.830559296804727,-0.338014882488279,-0.00645820943432431,0.0327752093905671
0.612,-0.0138013941015433,0.040820127848705,-0.832993837721323,-0.331870399004621,-0.832993837717279,-0.331870399004328,-0.0062152829022431,0.0331998055022984
0.6125,-0.0137147994648811,0.0412070160707128,-0.835383153962839,-0.325708516095035,-0.83538315395878,-0.325708516094779,-0.00596682565785027,0.0336217198873892
0.613,-0.0136230637004352,0.0415930383589644,-0.837727121026509,-0.319529565286723,-0.837727121022437,-0.319529565286501,-0.0057128558672646,0.0340408864928732
0.6135,-0.0135261985206895,0.0419781262644565,-0.840025616812519,-0.313333878988669,-0.840025616808433,-0.313333878988485,-0.00545339227336854,0.0344572390506597
0.614,-0.0134242164305491,0.0423622114730764,-0.842278521634109,-0.307121790474757,-0.842278521630012,-0.307121790474608,-0.00518845420968541,0.0348707110755637
0.6145,-0.0133171307275551,0.0427452258110923,-0.84448571822354,-0.300893633866472,-0.844485718219432,-0.300893633866358,-0.00491806161456253,0.0352812358637613
0.615,-0.0132049555021793,0.0431271012507315,-0.846647091737945,-0.294649744115596,-0.846647091733829,-0.294649744115517,-0.00464223504564807,0.0356887464916429
0.6155,-0.0130877056382118,0.0435077699158617,-0.84876252976505,-0.288390456986862,-0.848762529760923,-0.288390456986819,-0.00436099569466319,0.0360931758151084
0.616,-0.0129653968132202,0.0438871640877672,-0.85083192232878,-0.28211610904056,-0.850831922324646,-0.282116109040553,-0.00407436540245038,0.0364944564692826
0.6165,-0.0128380454990858,0.0442652162110426,-0.852855161894759,-0.275827037615117,-0.852855161890619,-0.275827037615144,-0.00378236667429979,0.0368925208686963
0.617,-0.0127056689626066,0.044641858899592,-0.854832143375667,-0.269523580809656,-0.85483214337152,-0.269523580809718,-0.00348502269553885,0.0372873012079147
0.6175,-0.0125682852661677,0.04501702494275,-0.856762764136499,-0.263206077466494,-0.856762764132345,-0.263206077466589,-0.00318235734737637,0.0376787294626475
0.618,-0.0124259132684688,0.0453906473115229,-0.858646923999688,-0.256874867153629,-0.85864692399553,-0.256874867153762,-0.00287439522299471,0.038066737391335
0.6185,-0.0122785726253031,0.0457626591649658,-0.860484525250125,-0.250530290147197,-0.860484525245964,-0.250530290147362,-0.00256116164388087,0.0384512565372366
0.619,-0.0121262837903907,0.0461329938566803,-0.862275472640044,-0.244172687413877,-0.862275472635881,-0.244172687414077,-0.0022426826763805,0.038832218231019
0.6195,-0.0119690680162479,0.0465015849414543,-0.864019673393797,-0.237802400593286,-0.864019673389631,-0.23780240059352,-0.00191898514846828,0.0392095535938632
0.62,-0.0118069473551,0.0468683661820368,-0.865717037212501,-0.231419771980333,-0.865717037208334,-0.231419771980603,-0.00159009666672888,0.0395831935410993
0.6205,-0.01163994465982,0.0472332715560746,-0.867367476278573,-0.225025144507562,-0.867367476274405,-0.225025144507866,-0.00125604563352594,0.039953068786388
0.621,-0.0114680835848933,0.0475962352631683,-0.868970905260139,-0.218618861727438,-0.868970905255971,-0.218618861727774,-0.000916861264355529,0.0403191098464448
0.6215,-0.0112913885874092,0.047957191732102,-0.87052724131532,-0.212201267794627,-0.870527241311155,-0.212201267794996,-0.00057257360537244,0.0406812470463283
0.622,-0.0111098849280503,0.048316075628221,-0.872036404096415,-0.205772707448241,-0.872036404092253,-0.205772707448644,-0.000223213551070356,0.0410394105253038
0.6225,-0.0109235986721054,0.0486728218609689,-0.873498315753934,-0.199333525994071,-0.873498315749773,-0.199333525994508,0.000131187137890287,0.04139353024329
0.623,-0.0107325566904668,0.0490273655915772,-0.874912900940534,-0.192884069286768,-0.874912900936377,-0.192884069287238,0.000490595816729167,0.0417435359878984
0.6235,-0.0105367866606367,0.0493796422409338,-0.876280086814824,-0.186424683712028,-0.876280086810672,-0.18642468371253,0.000854978938459983,0.0420893573820798
0.624,-0.0103363170677038,0.0497295874976036,-0.877599803045056,-0.179955716168733,-0.87759980304091,-0.179955716169266,0.00122430203573098,0.0424309238923852
0.6245,-0.0101311772053136,0.0500771373260291,-0.878871981812684,-0.173477514051078,-0.878871981808543,-0.173477514051642,0.00159852970253915,0.0427681648378528
0.625,-0.00992139717660612,0.0504222279748898,-0.880096557815806,-0.166990425230675,-0.880096557811673,-0.166990425231271,0.00197762557590497,0.0431010093995297
0.6255,-0.0097070078951158,0.0507647959856476,-0.881273468272499,-0.16049479803863,-0.881273468268373,-0.160494798039261,0.00236155231747404,0.0434293866306432
0.626,-0.0094880410856375,0.0511047782012608,-0.882402652924,-0.153990981247618,-0.882402652919884,-0.153990981248279,0.00275027159508023,0.0437532254674191
0.6265,-0.00926452928504173,0.0514421117750659,-0.883484054037806,-0.147479324053903,-0.883484054033699,-0.147479324054595,0.00314374406428408,0.0440724547405722
0.627,-0.0090365058430304,0.0517767341798558,-0.884517616410616,-0.140960176059376,-0.884517616406518,-0.140960176060098,0.00354192934991593,0.0443870031874702
0.6275,-0.00880400492283329,0.0521085832171169,-0.885503287371177,-0.134433887253545,-0.88550328736709,-0.134433887254296,0.0039447860276145,0.0446967994649703
0.628,-0.00856706150183806,0.0524375970264606,-0.886441016782991,-0.127900807995527,-0.886441016778916,-0.127900807996308,0.00435227160540386,0.0450017721629608
0.6285,-0.00832571137213067,0.0527637140952271,-0.887330757046913,-0.121361288996017,-0.887330757042851,-0.121361288996825,0.00476434250532609,0.04530184981859
0.629,-0.00807999114096392,0.0530868732682701,-0.888172463103619,-0.114815681299227,-0.888172463099569,-0.114815681300065,0.00518095404512353,0.045596960931209
0.6295,-0.00782993823112532,0.0534070137579259,-0.888966092435949,-0.10826433626484,-0.888966092431914,-0.108264336265707,0.00560206042002731,0.0458870339780248
0.63,-0.00757559088120052,0.0537240751541568,-0.889711605071149,-0.101707605549912,-0.889711605067128,-0.101707605550805,0.00602761468465562,0.046171997430472
0.6305,-0.00731698814574511,0.054037997434881,-0.890408963582953,-0.0951458410907764,-0.890408963578945,-0.0951458410916977,0.00645756873501435,0.0464517797713186
0.631,-0.00705416989531971,0.0543487209764835,-0.891058133093579,-0.0885793950849536,-0.891058133089587,-0.0885793950859024,0.00689187329068819,0.0467263095125054
0.6315,-0.00678717681640828,0.0546561865644957,-0.891659081275593,-0.0820086199730174,-0.891659081271618,-0.0820086199739929,0.007330477877181,0.0469955152137145
0.632,-0.00651605041122005,0.0549603354044625,-0.892211778353625,-0.0754338684204532,-0.892211778349667,-0.0754338684214564,0.00777333080844889,0.0472593255016942
0.6325,-0.00624083299732847,0.055261109132986,-0.892716197106005,-0.0688554932995389,-0.892716197102065,-0.0688554933005662,0.00822037916966512,0.0475176690903278
0.633,-0.00596156770717027,0.055558449828935,-0.893172312866251,-0.0622738476711586,-0.893172312862328,-0.062273847672212,0.00867156880023012,0.0477704748014511
0.6335,-0.00567829848741175,0.0558523000248396,-0.893580103524418,-0.0556892847666554,-0.893580103520515,-0.0556892847677331,0.00912684427702004,0.0480176715864366
0.634,-0.00539107009810991,0.0561426027184488,-0.893939549528375,-0.0491021579696533,-0.893939549524492,-0.0491021579707553,0.00958614889796872,0.0482591885485255
0.6345,-0.00509992811174476,0.0564293013844597,-0.89425063388491,-0.0425128207978666,-0.894250633881047,-0.0425128207989933,0.0100494246659313,0.0484949549659287
0.635,-0.00480491891204515,0.0567123399864126,-0.894513342160731,-0.0359216268849215,-0.894513342156888,-0.0359216268860691,0.0105166122728955,0.0487249003156858
0.6355,-0.00450608969264543,0.0569916629887517,-0.894727662483355,-0.0293289299621388,-0.894727662479534,-0.0293289299633108,0.0109876510845788,0.0489489542982915
0.636,-0.00420348845553509,0.0572672153690423,-0.894893585541853,-0.0227350838403462,-0.894893585538052,-0.0227350838415411,0.011462479125397,0.0491670468630815
0.6365,-0.00389716400931306,0.0575389426303465,-0.895011104587495,-0.0161404423916476,-0.895011104583718,-0.0161404423928664,0.0119410330638687,0.0493791082343829
0.637,-0.00358716596724662,0.0578067908137552,-0.895080215434239,-0.00954535953123159,-0.895080215430485,-0.00954535953246816,0.0124232481984481,0.0495850689384236
0.6375,-0.00327354474507935,0.0580707065110668,-0.895100916459142,-0.00295018919912704,-0.89510091645541,-0.00295018920038492,0.01290905844386,0.0497848598310098
0.638,-0.00295635155864993,0.0583306368776098,-0.895073208602609,0.00364471465800764,-0.895073208598903,0.00364471465672778,0.0133983963179212,0.0499784121259357
0.6385,-0.0026356384212618,0.0585865296452088,-0.894997095368538,0.0102389981051099,-0.894997095364855,0.0102389981038102,0.0138911929288801,0.0501656574241756
0.639,-0.00231145814081835,0.0588383331352862,-0.894872582824333,0.0168323072369632,-0.894872582820677,0.0168323072356449,0.014387377963351,0.0503465277437933
0.6395,-0.00198386431670494,0.0590859962720982,-0.894699679600808,0.0234242881963946,-0.894699679597177,0.0234242881950582,0.0148868796748078,0.050520955550613
0.64,-0.00165291133643075,0.0593294685960901,-0.894478396891952,0.0300145871925315,-0.894478396888345,0.0300145871911772,0.0153896248727055,0.0506888737896105
0.6405,-0.00131865437199874,0.0595687002773766,-0.894208748454573,0.0366028505190292,-0.894208748450993,0.0366028505176568,0.0158955389122499,0.0508502159170279
0.641,-0.000981149376013901,0.0598036421293391,-0.893890750607836,0.0431887245722944,-0.893890750604284,0.0431887245709048,0.0164045456848456,0.051004915933218
0.6415,-0.000640453077513037,0.0600342456223264,-0.89352442223265,0.0497718558697136,-0.893524422229126,0.0497718558683082,0.0169165676092402,0.0511529084161841
0.642,-0.000296622977520977,0.0602604628974617,-0.893109784770959,0.0563518910678944,-0.893109784767462,0.0563518910664726,0.0174315256234234,0.0512941285558117
0.6425,5.02826556916247E-005,0.0604822467805506,-0.892646862224893,0.0629284769808769,-0.892646862221425,0.0629284769794392,0.0179493391772798,0.0514285121887919
0.643,0.000400204791630276,0.0606995507960653,-0.892135681155794,0.0695012605983494,-0.892135681152353,0.0695012605968957,0.0184699262260333,0.0515559958342036
0.6435,0.000753083642914376,0.0609123291812226,-0.891576270683136,0.0760698891038853,-0.891576270679724,0.0760698891024192,0.0189932032245386,0.0516765167297615
0.644,0.0011088586709076,0.0611205369001337,-0.890968662483303,0.082634009893138,-0.890968662479921,0.0826340098916567,0.0195190851224094,0.0517900128686901
0.6445,0.00146746859166624,0.0613241296580236,-0.890312890788252,0.0891932705920508,-0.890312890784899,0.089193270590558,0.0200474853600445,0.0518964230372305
0.645,0.0018288513822079,0.0615230639155084,-0.889608992384058,0.0957473190750537,-0.889608992380736,0.0957473190735487,0.0205783158655674,0.0519956868527467
0.6455,0.0021929442870986,0.0617172969029185,-0.888857006609321,0.102295803483264,-0.888857006606029,0.102295803481745,0.0211114870527165,0.0520877448024057
0.646,0.0025596838253682,0.0619067866346836,-0.888056975353464,0.108838372242655,-0.888056975350203,0.108838372241125,0.0216469078197062,0.0521725382824405
0.6465,0.002929005797766,0.062091491923729,-0.887208943054904,0.115374674082248,-0.887208943051674,0.115374674080707,0.0221844855491035,0.0522500096379326
0.647,0.00330084529434671,0.0622713723959214,-0.886312956699092,0.121904358052265,-0.886312956695894,0.121904358050714,0.0227241261087242,0.0523201022031325
0.6475,0.00367513670240438,0.0624463885045166,-0.88536906581644,0.128427073542294,-0.885369065813274,0.128427073540732,0.0232657338536109,0.0523827603422602
0.648,0.00405181371475383,0.0626165015446214,-0.884377322480121,0.134942470299426,-0.884377322476987,0.134942470297857,0.023809211629093,0.0524379294907731
0.6485,0.00443080933836182,0.062781673667659,-0.883337781303741,0.141450198446395,-0.883337781300637,0.141450198444819,0.0243544607749669,0.0524855561970861
0.649,0.00481205590333461,0.0629418678958191,-0.882250499438892,0.147949908499695,-0.882250499435822,0.147949908498109,0.0249013811308278,0.0525255881646876
0.6495,0.00519548507226775,0.0630970481364865,-0.881115536572591,0.154441251387684,-0.881115536569553,0.154441251386092,0.025449871042576,0.0525579742946465
0.65,0.0055810278499524,0.063247179196646,-0.879932954924575,0.160923878468689,-0.879932954921569,0.160923878467091,0.0259998273701191,0.05258266472847
0.6505,0.00596861459345421,0.063392226797248,-0.878702819244487,0.16739744154908,-0.878702819241515,0.167397441547474,0.0265511454963078,0.0525996108912763
0.651,0.0063581750225577,0.0635321575875143,-0.877425196808941,0.173861592901327,-0.877425196806003,0.173861592899716,0.027103719337117,0.0526087655352521
0.6515,0.00674963823058045,0.0636669391591955,-0.876100157418455,0.180315985282061,-0.876100157415549,0.180315985280447,0.0276574413531024,0.0526100827833591
0.652,0.00714293269556032,0.0637965400607472,-0.874727773394266,0.1867602719501,-0.874727773391396,0.186760271948479,0.0282122025621598,0.0526035181732516
0.6525,0.00753798629182681,0.0639209298114405,-0.87330811957502,0.193194106684462,-0.873308119572182,0.193194106682839,0.0287678925536007,0.0525890287013784
0.653,0.00793472630193387,0.0640400789153557,-0.871841273313338,0.199617143802359,-0.871841273310535,0.199617143800731,0.029324399503569,0.0525665728672011
0.6535,0.00833307942898506,0.0641539588752962,-0.870327314472265,0.206029038177182,-0.870327314469496,0.206029038175554,0.029881610191822,0.0525361107175293
0.654,0.00873297180932991,0.0642625422065721,-0.86876632542159,0.212429445256454,-0.868766325418854,0.212429445254824,0.0304394100198903,0.0524976038908966
0.6545,0.00913432902564201,0.0643658024506688,-0.86715839103404,0.218818021079765,-0.86715839103134,0.218818021078132,0.0309976830306339,0.0524510156619469
0.655,0.00953707612037664,0.0644637141887681,-0.865503598681366,0.22519442229669,-0.865503598678699,0.225194422295057,0.0315563119292166,0.0523963109857972
0.6555,0.00994113760961225,0.0645562530551309,-0.863802038230283,0.231558306184684,-0.863802038227652,0.23155830618305,0.0321151781055074,0.0523334565423188
0.656,0.0103464374972612,0.0646433957503145,-0.862053802038315,0.237909330666949,-0.862053802035716,0.237909330665317,0.0326741616579242,0.0522624207802875
0.6565,0.0107528992896731,0.0647251200542185,-0.860258984949485,0.244247154330294,-0.860258984946922,0.244247154328661,0.0332331414187365,0.0521831739613736
0.657,0.0111604460106032,0.064801404838948,-0.858417684289916,0.250571436442938,-0.858417684287387,0.250571436441308,0.0337919949808311,0.0520956882039039
0.6575,0.0115690002165627,0.0648722300814846,-0.856529999863282,0.25688183697233,-0.856529999860787,0.256881836970705,0.0343505987259538,0.0519999375263616
0.658,0.0119784840125449,0.0649375768761469,-0.854596033946153,0.263178016602917,-0.854596033943693,0.263178016601293,0.0349088278544347,0.0518958978905606
0.6585,0.0123888190681174,0.0649974274468363,-0.852615891283212,0.269459636753871,-0.852615891280789,0.269459636752249,0.0354665564164013,0.0517835472444583
0.659,0.012799926633887,0.0650517651590505,-0.850589679082344,0.275726359596846,-0.850589679079955,0.275726359595228,0.0360236573444818,0.0516628655645361
0.6595,0.0132117275583306,0.06510057453166,-0.848517507009614,0.281977848073635,-0.84851750700726,0.281977848072021,0.0365800024880068,0.051533834897717
0.66,0.0136241423049882,0.0651438412484211,-0.846399487184112,0.288213765913854,-0.846399487181793,0.288213765912245,0.0371354626487023,0.0513964394027442
0.6605,0.014037090970013,0.0651815521692385,-0.844235734172683,0.294433777652569,-0.844235734170398,0.294433777650966,0.0376899076178755,0.0512506653909903
0.661,0.0144504933000793,0.0652136953411369,-0.842026364984533,0.300637548647898,-0.842026364982282,0.300637548646302,0.0382432062150924,0.051096501366616
0.6615,0.0148642687106396,0.0652402600089559,-0.839771499065709,0.306824745098591,-0.839771499063494,0.306824745097,0.0387952263283346,0.0509339380660527
0.662,0.015278336304523,0.0652612366257386,-0.837471258293462,0.312995034061563,-0.837471258291281,0.312995034059979,0.039345834955634,0.0507629684967261
0.6625,0.0156926148908798,0.0652766168628107,-0.835125766970483,0.319148083469409,-0.835125766968337,0.319148083467833,0.0398948982481716,0.0505835879749861
0.663,0.0161070230044529,0.0652863936195403,-0.832735151819029,0.325283562147872,-0.832735151816917,0.325283562146304,0.0404422815548308,0.0503957941631749
0.6635,0.0165214789251846,0.0652905610327569,-0.830299541974904,0.331401139833295,-0.830299541972827,0.331401139831736,0.0409878494681867,0.0501995871057808
0.664,0.0169359006981369,0.0652891144858346,-0.827819068981348,0.337500487190017,-0.827819068979303,0.337500487188468,0.0415314658719187,0.0499949692646238
0.6645,0.0173502061537342,0.0652820506174133,-0.825293866782772,0.343581275827758,-0.825293866780762,0.34358127582622,0.0420729939896268,0.0497819455530136
0.665,0.0177643129283038,0.0652693673297562,-0.822724071718407,0.349643178318938,-0.822724071716432,0.349643178317409,0.0426122964350261,0.0495605233688259
0.6655,0.0181781384849251,0.0652510637967313,-0.820109822515801,0.355685868215984,-0.82010982251386,0.355685868214464,0.0431492352635051,0.0493307126264415
0.666,0.018591600134564,0.0652271404713982,-0.817451260284209,0.361709020068589,-0.817451260282301,0.361709020067082,0.0436836720250098,0.0490925257874867
0.6665,0.0190046150574932,0.0651975990932095,-0.814748528507862,0.367712309440935,-0.814748528505987,0.36771230943944,0.0442154678182353,0.0488459778903402
0.667,0.0194171003249839,0.0651624426947951,-0.812001773039107,0.373695412928871,-0.812001773037269,0.373695412927387,0.0447444833460901,0.0485910865783188
0.6675,0.0198289729212671,0.065121675608328,-0.809211142091448,0.379658008177059,-0.80921114208964,0.379658008175587,0.0452705789723992,0.048327872126518
0.668,0.0202401497657442,0.0650753034714723,-0.806376786232422,0.385599773896072,-0.806376786230648,0.385599773894614,0.0457936147798144,0.0480563574672443
0.6685,0.0206505477354516,0.0650233332328825,-0.803498858376406,0.391520389879456,-0.803498858374665,0.391520389878012,0.0463134506288883,0.0477765682139832
0.669,0.0210600836877502,0.0649657731572673,-0.800577513777273,0.397419537020744,-0.800577513775564,0.397419537019313,0.0468299462182781,0.0474885326838511
0.6695,0.0214686744832503,0.0649026328299944,-0.797612910020927,0.403296897330429,-0.797612910019251,0.403296897329013,0.0473429611460341,0.0471922819184966
0.67,0.0218762370089437,0.0648339231612298,-0.794605207017734,0.4091521539529,-0.79460520701609,0.409152153951498,0.0478523549719254,0.0468878497033766
0.6705,0.0222826882015418,0.0647596563896117,-0.791554566994817,0.414984991183317,-0.791554566993204,0.41498499118193,0.0483579872807626,0.0465752725853851
0.671,0.0226879450710042,0.0646798460854404,-0.788461154488241,0.420795094484455,-0.788461154486658,0.420795094483085,0.0488597177466605,0.0462545898887721
0.6715,0.0230919247242476,0.0645945071533837,-0.785325136335075,0.426582150503495,-0.785325136333525,0.42658215050214,0.0493574061981968,0.0459258437293154
0.672,0.023494544389022,0.0645036558346881,-0.782146681665326,0.432345847088772,-0.782146681663809,0.432345847087434,0.0498509126844085,0.0455890790266995
0.6725,0.0238957214379428,0.0644073097088893,-0.778925961893781,0.438085873306463,-0.778925961892292,0.438085873305142,0.0503400975415712,0.0452443435150635
0.673,0.0242953734126642,0.0643054876950124,-0.77566315071168,0.44380191945725,-0.775663150710224,0.443801919455945,0.0508248214607048,0.0448916877516718
0.6735,0.0246934180481834,0.0641982100522641,-0.772358424078327,0.449493677092902,-0.7723584240769,0.449493677091615,0.0513049455557481,0.0445311651236837
0.674,0.025089773297263,0.0640854983801995,-0.769011960212542,0.45516083903283,-0.769011960211147,0.45516083903156,0.0517803314323341,0.0441628318529701
0.6745,0.0254843573549533,0.0639673756183676,-0.765623939584007,0.460803099380587,-0.76562393958264,0.460803099379337,0.05225084125711,0.043786746998957
0.675,0.0258770886832073,0.0638438660454259,-0.76219454490449,0.466420153540309,-0.762194544903154,0.466420153539076,0.0527163378275327,0.0434029724594597
0.6755,0.0262678860355717,0.0637149952777201,-0.758723961118962,0.472011698233101,-0.758723961117655,0.472011698231889,0.053176684642076,0.0430115729694791
0.676,0.026656668481938,0.0635807902673254,-0.755212375396576,0.47757743151339,-0.755212375395297,0.477577431512197,0.0536317459707785,0.0426126160979365
0.6765,0.027043355433343,0.0634412792995492,-0.751659977121552,0.483117052785187,-0.751659977120303,0.483117052784013,0.0540813869260624,0.0422061722423217
0.677,0.0274278666668031,0.0632964919898767,-0.748066957883917,0.48863026281833,-0.748066957882696,0.488630262817176,0.0545254735337568,0.0417923146212325
0.6775,0.0278101223501668,0.0631464592803842,-0.744433511470146,0.494116763764655,-0.744433511468952,0.49411676376352,0.0549638728042469,0.04137111926479
0.678,0.0281900430669727,0.0629912134355863,-0.740759833853683,0.499576259174098,-0.740759833852515,0.499576259172985,0.0553964528036811,0.0409426650029157
0.6785,0.0285675498412968,0.0628307880377396,-0.737046123185336,0.50500845401077,-0.737046123184196,0.505008454009678,0.0558230827251573,0.0405070334514517
0.679,0.0289425641625773,0.0626652179815879,-0.733292579783567,0.51041305466894,-0.733292579782455,0.510413054667868,0.0562436329598172,0.0400643089961202
0.6795,0.0293150080103934,0.0624945394685509,-0.729499406124656,0.515789768988978,-0.729499406123572,0.515789768987927,0.0566579751677673,0.0396145787743128
0.68,0.0296848038791968,0.0623187900003613,-0.725666806832747,0.521138306273236,-0.725666806831687,0.521138306272208,0.0570659823487566,0.0391579326547086
0.6805,0.0300518748029694,0.0621380083721398,-0.721794988669784,0.526458377301864,-0.721794988668748,0.526458377300857,0.0574675289125279,0.038694463214717
0.681,0.0304161443797956,0.0619522346649158,-0.717884160525326,0.531749694348561,-0.717884160524316,0.531749694347576,0.0578624907487659,0.0382242657157519
0.6815,0.0307775367963382,0.061761510237597,-0.713934533406259,0.537011971196272,-0.713934533405273,0.53701197119531,0.0582507452965712,0.0377474380763366
0.682,0.0311359768521938,0.061565877718378,-0.709946320426359,0.542244923152815,-0.709946320425401,0.542244923151875,0.0586321716133674,0.037264080843057
0.6825,0.0314913899841251,0.0613653809956043,-0.705919736795789,0.547448267066442,-0.705919736794855,0.547448267065525,0.0590066504431837,0.0367742971593686
0.683,0.0318437022901414,0.0611600652080773,-0.70185499981043,0.552621721341343,-0.70185499980952,0.552621721340448,0.0593740642842131,0.0362781927322722
0.6835,0.0321928405534227,0.0609499767348208,-0.697752328841128,0.557765005953074,-0.697752328840242,0.557765005952202,0.0597342974555899,0.0357758757968818
0.684,0.0325387322660697,0.0607351631843014,-0.693611945322826,0.562877842463923,-0.693611945321963,0.562877842463074,0.0600872361632926,0.0352674570789026
0.6845,0.0328813056526597,0.0605156733831017,-0.689434072743565,0.567959954038212,-0.689434072742723,0.567959954037388,0.0604327685651049,0.0347530497550422
0.685,0.0332204896936028,0.060291557364069,-0.685218936633376,0.573011065457519,-0.685218936632557,0.573011065456719,0.0607707848345599,0.0342327694113916
