"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00538168290842123,0,0.994637746844091,0,0.994637745301588,0,0.00538168659653593,0
0.5,0.00608790388830371,-0.00267233314473003,0.993787565314673,-0.0104998312619742,0.993787564868072,-0.0104998312945348,0.00608810746511068,-0.00267227998642738
1,0.00663202579819355,-0.00624866954487757,0.992842984237029,-0.0200801110992153,0.992842984347039,-0.0200801112882125,0.00663253200385938,-0.00624880701465003
1.5,0.00683566184322792,-0.0100166881119712,0.991996011516488,-0.0294174345296128,0.99199601155156,-0.0294174346620188,0.00683650358706167,-0.0100171087548517
2,0.00678405203512611,-0.0137952148543352,0.991171537097736,-0.0386830274693892,0.991171537106437,-0.0386830275480445,0.00678519167899516,-0.0137960285531271
2.5,0.00657275414264191,-0.0175362439730442,0.990284971380574,-0.0479165936700099,0.990284971385684,-0.0479165937093438,0.00657416365764174,-0.0175375047513739
3,0.00624801549845966,-0.0212368179780089,0.989301466307153,-0.0571125370784671,0.989301466317948,-0.0571125370925092,0.00624968081714172,-0.0212385666121051
3.5,0.00583240125019335,-0.0249005416872397,0.98821082563321,-0.0662606560320658,0.988210825651856,-0.0662606560320942,0.0058343127146161,-0.0249028178417241
4,0.00533817434008022,-0.028530696631778,0.98701321221661,-0.0753535722892202,0.987013212241512,-0.0753535722834258,0.00534032056945177,-0.0285335403217797
4.5,0.00477293042302662,-0.0321294829769077,0.985712748836672,-0.0843872672755754,0.985712748864439,-0.0843872672692587,0.00477529557171374,-0.0321329330370297
5,0.0041420048461287,-0.0356982919713884,0.984314650820285,-0.0933603377027801,0.984314650847023,-0.0933603376987815,0.00414456799045704,-0.0357023839126391
5.5,0.00344955092308852,-0.0392380414527214,0.98282393843513,-0.102273148718878,0.982823938457276,-0.102273148718095,0.00345228674851761,-0.039242805478569
6,0.00269904401875687,-0.0427494217627444,0.9812449018514,-0.11112712742466,0.981244901866246,-0.111127127426612,0.00270192431204475,-0.0427548812216063
6.5,0.00189352348033478,-0.0462330544670388,0.979580941694655,-0.119924229854312,0.979580941700612,-0.119924229857702,0.00189651910568067,-0.0462392248469623
7,0.00103570929449315,-0.0496895878475989,0.977834596742219,-0.128666564142525,0.977834596738898,-0.128666564145698,0.00103879242285143,-0.0496964763441579
7.5,0.0001280571337956,-0.0531197497266991,0.976007657823955,-0.137356140875371,0.976007657812125,-0.137356140876735,0.000131203547048653,-0.0531273553727853
8,-0.000827217034570171,-0.0565243721395738,0.974101312382074,-0.145994721013886,0.974101312363538,-0.145994721012206,-0.000824025706006704,-0.0565326864569586
8.5,-0.00182812688502171,-0.0599043976702012,0.972116289743573,-0.154583735052225,0.972116289721003,-0.154583735046854,-0.00182490110210926,-0.0599134057825301
9,-0.00287291190642747,-0.0632608740725464,0.970052992187399,-0.163124251700395,0.970052992164149,-0.163124251691429,-0.00286965242229192,-0.0632705562059908
9.5,-0.00396003545274665,-0.0665949416928528,0.967911605703283,-0.171616979174683,0.967911605683204,-0.171616979163041,-0.0039567318323484,-0.0666052749834742
10,-0.00508818245260001,-0.0699078168048457,0.965692189323254,-0.180062286523122,0.965692189310533,-0.180062286510588,-0.0050848119462738,-0.0699187773299119
10.5,-0.00625847265011587,-0.0732554098785343,0.96339201326928,-0.18846261502636,0.963392013257681,-0.188462615012948,-0.00625509066433616,-0.0732670175131647
11,-0.00748310942620128,-0.0765816711498761,0.96102290238255,-0.196813410167799,0.961022902372141,-0.196813410153657,-0.00747971902106204,-0.076593938912715
11.5,-0.00876170366007345,-0.0798856542767608,0.958585689746966,-0.205116068160035,0.95858568973779,-0.205116068145319,-0.00875830841878733,-0.0798985954799449
12,-0.0100938487965413,-0.0831664222210011,0.956080994543414,-0.213371791462496,0.956080994535493,-0.213371791447353,-0.010090452849031,-0.0831800504321984
12.5,-0.0114791209647052,-0.0864230475946575,0.95350926860506,-0.22158158908244,0.953509268598399,-0.221581589067006,-0.0114757290105461,-0.0864373765987754
13,-0.0129170791066272,-0.0896546129991362,0.950870836760238,-0.229746282268324,0.950870836754823,-0.229746282252735,-0.0129136964372503,-0.0896696567597983
13.5,-0.0144072651161778,-0.0928602113571815,0.948165931222577,-0.237866513975573,0.948165931218381,-0.237866513959953,-0.0144038976362108,-0.0928759839780575
14,-0.015949203988253,-0.0960389462378841,0.945394720468978,-0.245942760802352,0.945394720465961,-0.245942760786813,-0.0159458582359187,-0.0960554619239717
14.5,-0.0175424039785225,-0.0991899321748688,0.94255733314422,-0.253975346376067,0.942557333142336,-0.253975346360712,-0.017539087144978,-0.099207205193808
15,-0.0191863567738071,-0.102312294977791,0.939653877569588,-0.261964455414221,0.939653877568779,-0.261964455399141,-0.0191830767213344,-0.102330339621281
15.5,-0.0208805376731538,-0.1054051720373,0.936684457430578,-0.269910147885268,0.936684457430783,-0.269910147870545,-0.020877302952108,-0.105424002582687
16,-0.0226244057796449,-0.108467712623587,0.93364918419023,-0.277812372858745,0.933649184191383,-0.27781237284445,-0.0226212256440711,-0.108487343295698
16.5,-0.024417404202932,-0.111499078178685,0.930548186730565,-0.285670981763582,0.930548186732599,-0.285670981749774,-0.0244142886247727,-0.111519523111942
17,-0.0262589602724536,-0.114498442602595,0.927381618672987,-0.293485740873764,0.92738161867583,-0.293485740860495,-0.026255919954265,-0.114519715803494
17.5,-0.028148485761265,-0.117464992533396,0.924149663774445,-0.301256342916629,0.924149663778026,-0.301256342903941,-0.0281455321473761,-0.117487107843361
18,-0.0300853771203616,-0.120397927621379,0.9208525397434,-0.308982417755369,0.920852539747648,-0.308982417743295,-0.030082522406418,-0.120420898680067
18.5,-0.0320690157233873,-0.123296460797332,0.917490500770021,-0.31666354213793,0.917490500774866,-0.316663542126497,-0.0320662728642137,-0.123320301006407
19,-0.0340987681215337,-0.126159818534982,0.914063839020108,-0.324299248532829,0.914063839025482,-0.324299248522055,-0.0340961508372842,-0.126184541022412
19.5,-0.0361739863084818,-0.128987241107682,0.910572885302041,-0.331889033091438,0.910572885307876,-0.331889033081333,-0.0361715090890205,-0.129012858692576
20,-0.0382940079951474,-0.131777982839314,0.907018009081102,-0.339432362788058,0.907018009087336,-0.339432362778632,-0.0382916861026402,-0.131804507997346
20.5,-0.0404581568940263,-0.134531312349451,0.903399617985245,-0.346928681795852,0.903399617991817,-0.346928681787104,-0.040456006363716,-0.13455875717889
21,-0.0426657430128842,-0.137246512792705,0.899718156920584,-0.354377417159424,0.899718156927436,-0.354377417151352,-0.0426637806520334,-0.13727488898109
21.5,-0.0449160629575506,-0.139922882092297,0.895974106893094,-0.361777983825134,0.895974106900169,-0.361777983817728,-0.0449143063425361,-0.139952200883776
22,-0.0472084002435226,-0.142559733167695,0.892167983614742,-0.369129789088422,0.892167983621989,-0.369129789081673,-0.0472068677150891,-0.142590005331064
22.5,-0.0495420256161124,-0.145156394156326,0.888300335957026,-0.376432236514721,0.888300335964397,-0.376432236508614,-0.0495407362727839,-0.145187629953787
23,-0.0519161973788514,-0.147712208629223,0.884371744302286,-0.383684729386827,0.884371744309735,-0.383684729381345,-0.0519151710685155,-0.147744417785895
23.5,-0.0543301617298332,-0.150226535800513,0.880382818832807,-0.390886673727742,0.880382818840293,-0.390886673722865,-0.0543294190395129,-0.150259727474712
24,-0.056783153105713,-0.15269875073061,0.876334197789195,-0.398037480943887,0.876334197796679,-0.398037480939593,-0.0567827153495516,-0.152732933484945
