"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00470892505956044,0,0.995310238373349,0,0.995310242738924,0,0.00470892105875009,0
0.5,0.0054045375519749,-0.00412372555421214,0.994463915026671,-0.0104104756114438,0.9944639144639,-0.0104104754718257,0.00540418070681881,-0.00412232961320314
1,0.00596200963103399,-0.00916951548583356,0.993484964821594,-0.0198887382606792,0.99348496453872,-0.0198887384237558,0.00596114581493623,-0.00916628187224333
1.5,0.00614898988219892,-0.0144414142978739,0.99261691807548,-0.0290965617590153,0.992616917902474,-0.0290965617127199,0.0061475877006707,-0.0144361627253211
2,0.00604452508094155,-0.0197333708493268,0.99178605153573,-0.038233278725464,0.991786051481002,-0.0382332786566231,0.00604267012829673,-0.0197259024622269
2.5,0.00574882329982884,-0.0249892422069014,0.990900615343465,-0.0473464634330298,0.990900615347375,-0.0473464633994176,0.00574658567675002,-0.0249794474168894
3,0.00531157848981056,-0.0302040585690921,0.989919886716708,-0.0564327042869621,0.989919886736844,-0.0564327042909252,0.0053090063623884,-0.030191845821836
3.5,0.00475697412225884,-0.0353810571351492,0.988829380059722,-0.0654819938408533,0.988829380075517,-0.0654819938680422,0.00475411088891331,-0.0353663320876674
4,0.00409783602128666,-0.0405234296983519,0.987626005228734,-0.0744863001704061,0.987626005234662,-0.0744863002048142,0.00409473197469534,-0.0405060927440353
4.5,0.00334177999700946,-0.0456332044068333,0.986311357858407,-0.0834404844573466,0.986311357857558,-0.0834404844867009,0.00333849828459476,-0.0456131536477038
5,0.00249389401711086,-0.0507114364724117,0.984888703321935,-0.0923417393928325,0.984888703321302,-0.0923417394100152,0.00249051293507563,-0.0506885720759129
5.5,0.00155796599556846,-0.0557585386343433,0.983361603670033,-0.101188866177688,0.983361603677278,-0.101188866180404,0.00155457894618172,-0.0557327672420023
6,0.00053707417348825,-0.0607745433316893,0.981733315913831,-0.10998166346052,0.981733315935242,-0.10998166345026,0.000533788051823247,-0.0607457820156938
6.5,-0.000566117962979451,-0.0657592834105554,0.980006570150441,-0.118720467059001,0.980006570189778,-0.118720467039688,-0.000569185477678591,-0.0657274629474927
7,-0.00174921114057192,-0.0707125108040083,0.978183536807575,-0.127405825157838,0.978183536865563,-0.127405825134591,-0.00175193505329019,-0.0706775781435178
7.5,-0.00300999345709663,-0.0756339722695216,0.97626588365078,-0.136038282554434,0.976265883725067,-0.136038282532458,-0.00301224541880063,-0.0755958921340012
8,-0.00434640235662109,-0.0805234560462198,0.974254869013486,-0.144618247718924,0.974254869098874,-0.144618247702597,-0.00434805489205736,-0.0804822116399757
8.5,-0.00575650735632449,-0.0853808188069936,0.97215144259384,-0.153145919924638,0.972151442682697,-0.153145919916882,-0.00575743815833407,-0.0853364116485995
9,-0.00723850377579449,-0.0902059991706308,0.969956339315055,-0.161621258044654,0.969956339397789,-0.161621258046464,-0.00723859989148035,-0.0901584480924376
9.5,-0.00879071203273085,-0.0949990220051076,0.967670159875148,-0.170043976847961,0.967670159940698,-0.170043976858143,-0.00878987379169394,-0.0949483613891973
10,-0.0104115794068638,-0.0997599964358145,0.965293436172168,-0.178413560344578,0.965293436208475,-0.178413560359607,-0.010409723967586,-0.0997062737752117
10.5,-0.012123138935524,-0.104510243861897,0.962814985673914,-0.186762052602797,0.96281498570949,-0.186762052618775,-0.0121197319601881,-0.104454034365861
11,-0.0139122766994055,-0.109226456425009,0.960251202990106,-0.195051501197701,0.960251203024886,-0.19505150121457,-0.0139072459043051,-0.109167789279444
11.5,-0.0157781756652906,-0.113907190301301,0.957603849575151,-0.203282127092877,0.957603849609075,-0.203282127110566,-0.0157714492755574,-0.11384609608016
12,-0.0177199870407109,-0.118551025189874,0.95487451191117,-0.211454112863045,0.954874511944191,-0.211454112881487,-0.0177114938188121,-0.118487535852863
12.5,-0.0197368310701395,-0.123156565128403,0.952064626976388,-0.21956758903325,0.952064627008465,-0.21956758905237,-0.0197265003448905,-0.123090714018133
13,-0.0218277978549313,-0.127722439277867,0.949175506372416,-0.227622625086305,0.949175506403519,-0.227622625106026,-0.0218155595509933,-0.12765426111646
13.5,-0.023991948195666,-0.132247302675682,0.946208358674448,-0.235619224346502,0.946208358704552,-0.235619224366761,-0.0239777328635354,-0.132176833560725
14,-0.0262283144555108,-0.13672983695645,0.94316430974713,-0.243557322004057,0.943164309776222,-0.243557322024772,-0.0262120533019719,-0.136657114356273
