"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00484209277902892,0,0.995173536823131,0,0.995173537769006,0,0.00484209508744016,0
0.5,0.0053902272375268,-0.000514936953663891,0.994561093068441,-0.00703676769127526,0.994561092785347,-0.0070367674782652,0.00539044927147359,-0.00051617875641341
1,0.00585326417002463,-0.0017032283094025,0.993937261595242,-0.0133945514875755,0.993937261730316,-0.0133945516301104,0.00585378032097594,-0.00170604708518596
1.5,0.00610452642438197,-0.00305350173686492,0.993380538327241,-0.0197862633241641,0.993380538385811,-0.0197862634467718,0.00610519402142984,-0.00305803877514421
2,0.00620740370949235,-0.00440770548838287,0.99281041662633,-0.0260081546488067,0.99281041664327,-0.0260081547289346,0.00620813720330027,-0.00441395625335872
2.5,0.00623526589927348,-0.00573846752384988,0.992261312457566,-0.0321263846004509,0.992261312459623,-0.0321263846399091,0.00623602564380477,-0.00574641643425799
3,0.00622081300053878,-0.00704791228968737,0.991730708642858,-0.0381877711883956,0.991730708644204,-0.0381877711969327,0.00622157831034897,-0.0070575472247274
3.5,0.00617878628650992,-0.00834115828216575,0.991204533408207,-0.0442182152157056,0.991204533414487,-0.044218215203113,0.00617954466563742,-0.00835247109573345
4,0.0061163477531907,-0.00962227412331274,0.990668206182478,-0.0502299429311606,0.990668206194855,-0.050229942905073,0.00611709055910881,-0.0096352595843836
4.5,0.00603725643126207,-0.0108940849671004,0.990109807288467,-0.0562276520949112,0.990109807306091,-0.0562276520608034,0.00603797697643627,-0.0109087398682863
5,0.00594362619927535,-0.0121585001530455,0.989520315070096,-0.0622122226961572,0.989520315091344,-0.0622122226578021,0.00594431884458135,-0.0121748227104224
5.5,0.00583671991370815,-0.0134168089017948,0.988893054964436,-0.0681827108225406,0.988893054987505,-0.0681827107825548,0.00583737960060637,-0.0134347983647949
6,0.00571733381454398,-0.0146698853807008,0.988223084149489,-0.0741373694457828,0.988223084172642,-0.0741373694059941,0.0057179558066689,-0.0146895417763471
6.5,0.005585995408671,-0.0159183231843754,0.987506697719716,-0.0800741583673403,0.987506697741378,-0.0800741583290447,0.00558657514022176,-0.0159396471458688
7,0.00544307093781715,-0.0171625230252257,0.986741071449023,-0.0859909934766749,0.986741071467805,-0.0859909934408289,0.00544360391957688,-0.0171855156741056
7.5,0.00528882651243345,-0.0184027505471658,0.985924013651424,-0.0918858642176081,0.985924013666117,-0.0918858641849223,0.00528930827046681,-0.0184274134099836
8,0.00512346431556476,-0.0196391750926841,0.985053795425089,-0.0977568846520018,0.985053795434646,-0.0977568846230445,0.00512389034925098,-0.0196655100405128
8.5,0.00494714480779046,-0.0208718961887149,0.98412903489142,-0.103602311238339,0.98412903489494,-0.103602311213557,0.00494751055974474,-0.0208999053919774
9,0.00476000077040334,-0.0221009619838011,0.983148618003584,-0.109420544157341,0.983148618000286,-0.109420544137108,0.00476030160397256,-0.0221306478776269
9.5,0.00456214642933728,-0.0233263823156387,0.982111643981839,-0.115210120775348,0.98211164397105,-0.115210120759977,0.00456237761107542,-0.0233577475725637
10,0.0043536835252877,-0.0245481381317427,0.98101738732248,-0.120969705637871,0.981017387303621,-0.120969705627631,0.00435384021081342,-0.0245811856396054
10.5,0.00413104567489431,-0.0257659152406031,0.979963017053224,-0.126767378356932,0.979963017034835,-0.126767378346157,0.00413015912841352,-0.0257997817303233
11,0.00389787587642215,-0.0269824808119603,0.978876632949657,-0.132541867901568,0.978876632931775,-0.132541867890289,0.00389596029908271,-0.0270170518426891
11.5,0.0036542078554615,-0.0281978258461342,0.977759203091661,-0.138293948325885,0.977759203074318,-0.138293948314138,0.00365128816004379,-0.0282329842846902
12,0.00340007311636169,-0.0294119484696305,0.976611557199123,-0.144024402450699,0.976611557182344,-0.144024402438521,0.00339618566757251,-0.0294475752085965
12.5,0.00313550019334262,-0.0306248542416694,0.975434396978198,-0.149734007486905,0.975434396962009,-0.149734007474332,0.00313069354464156,-0.0306608290308885
13,0.00286051381828385,-0.0318365564233614,0.974228307116142,-0.155423523211627,0.974228307100563,-0.155423523198699,0.00285484943333092,-0.0318727588256209
13.5,0.00257513400048219,-0.0330470761980228,0.972993766524092,-0.161093682494622,0.972993766509138,-0.161093682481379,0.002568686944697,-0.0330833866793863
14,0.00227937501452563,-0.0342564428292369,0.971731159507528,-0.166745183941412,0.97173115949321,-0.166745183927896,0.00227223459937767,-0.0342927439938774
14.5,0.00197324429357153,-0.0354646937413929,0.970440786617541,-0.172378686405751,0.970440786603868,-0.172378686392001,0.00196551465305983,-0.0355008717195711
15,0.00165674122690318,-0.0366718745052919,0.969122875000899,-0.177994805122949,0.969122874987876,-0.177994805109006,0.00164854180234605,-0.036707820501416
15.5,0.00132985586265627,-0.037878038709465,0.967777588122452,-0.183594109224282,0.967777588110081,-0.183594109210182,0.00132132176840218,-0.0379136507146667
16,0.00099256751922136,-0.0390832476957712,0.966405034779737,-0.189177120407868,0.966405034768015,-0.189177120393652,0.000983849758332461,-0.0391184323662035
16.5,0.000644843312029658,-0.040287570135944,0.965005277367108,-0.194744312560596,0.965005277356032,-0.194744312546297,0.00063610880751569,-0.0403222448337148
17,0.00028663660629108,-0.0414910814242027,0.963578339376308,-0.200296112147168,0.963578339365871,-0.200296112132823,0.000278068010259702,-0.0415251764126148
17.5,-8.21145891382602E-005,-0.0426938628597715,0.962124212142899,-0.205832899204412,0.962124212133093,-0.205832899190052,-9.03193487665488E-005,-0.0427273236380277
18,-0.00046148926625611,-0.0438960005925839,0.960642860864583,-0.211355008800684,0.960642860855395,-0.211355008786342,-0.000469117743778696,-0.043928790347481
18.5,-0.000851585074224143,-0.0450975843055947,0.959134229929021,-0.21686273284085,0.959134229920441,-0.216862732826555,-0.000858411412086368,-0.0451296864487984
19,-0.00125251995419526,-0.0462987056083741,0.95759824759635,-0.222356322116226,0.957598247588364,-0.222356322102006,-0.00125830637933211,-0.0463301263577942
19.5,-0.00166443371209168,-0.0474994561192363,0.956034830085934,-0.227835988516167,0.956034830078528,-0.227835988502049,-0.00166893246263899,-0.0475302270719076
20,-0.00208748948110593,-0.0486999252171634,0.954443885118773,-0.233301907333075,0.95444388511193,-0.233301907319081,-0.00209044519853124,-0.0487301058491791
20.5,-0.00252187501795903,-0.0499001974508424,0.952825314967005,-0.238754219605966,0.952825314960708,-0.23875421959212,-0.00252302763192858,-0.0499298774677017
21,-0.0029678037694868,-0.0511003496001345,0.951179019060571,-0.244193034459201,0.951179019054802,-0.244193034445523,-0.00296689189185861,-0.0511296510488366
21.5,-0.00342551563940469,-0.0523004473955799,0.949504896198822,-0.249618431402672,0.949504896193564,-0.249618431389181,-0.00342228046924042,-0.0523295264388222
22,-0.00389527737969331,-0.0535005419142318,0.947802846411907,-0.255030462567923,0.947802846407141,-0.255030462554636,-0.00388946710300186,-0.0535295901578743
22.5,-0.0043773825276745,-0.0547006656851043,0.946072772513493,-0.260429154861542,0.9460727725092,-0.260429154848475,-0.00436875717369778,-0.054729910943887
23,-0.00487215080915754,-0.0559008285546208,0.944314581382916,-0.265814512022661,0.944314581379078,-0.265814512009829,-0.00486048749975099,-0.0559305349390038
23.5,-0.00537992693086814,-0.0571010133812679,0.942528185011343,-0.271186516576006,0.94252818500794,-0.27118651656342,-0.00536502543155887,-0.057131480591543
24,-0.00590107869244916,-0.0583011716485458,0.940713501343129,-0.276545131675527,0.940713501340144,-0.2765451316632,-0.00588276714411856,-0.0583327333721417
24.5,-0.00643599436027853,-0.059501219105254,0.938870454940263,-0.281890302836547,0.938870454937676,-0.281890302824488,-0.00641413504063926,-0.0595342404305281
25,-0.00698507926263414,-0.0607010315611474,0.936998977494741,-0.287221959556573,0.936998977492533,-0.28722195954479,-0.00695957419865439,-0.0607359053464451
25.5,-0.00754875158856577,-0.061900440982368,0.93509900821082,-0.292540016826657,0.935099008208973,-0.292540016815159,-0.00751954781702446,-0.0619375831531566
26,-0.00812743740095589,-0.0630992320435366,0.933170494076515,-0.29784437653643,0.93317049407501,-0.297844376525223,-0.00809453165688728,-0.0631390758322583
26.5,-0.00872156490700332,-0.0642971393000118,0.931213390041303,-0.303134928776874,0.931213390040123,-0.303134928765963,-0.00868500751155565,-0.0643401284919982
27,-0.00933155806562347,-0.0654938451432683,0.929227659114848,-0.308411553045526,0.929227659113976,-0.308411553034917,-0.00929145578807705,-0.0655404264452619
27.5,-0.00995782964920738,-0.0666889786931275,0.927213272399631,-0.313674119359196,0.927213272399048,-0.313674119348891,-0.00991434733458546,-0.0667395933960024
28,-0.0106007739146981,-0.067882115761837,0.925170209068668,-0.318922489279517,0.925170209068359,-0.318922489269519,-0.0105541346995657,-0.067937190922122
28.5,-0.011260759073415,-0.0690727799964976,0.923098456297964,-0.324156516856718,0.923098456297912,-0.324156516847029,-0.0112112430581892,-0.0691327194083009
29,-0.011938119777724,-0.0702604452684092,0.920998009161999,-0.32937604949699,0.920998009162189,-0.329376049487611,-0.0118860610827941,-0.0703256205339295
29.5,-0.0126331498627975,-0.0714445393320231,0.918868870499382,-0.33458092875871,0.918868870499797,-0.334580928749642,-0.012578932065386,-0.0715152813610276
30,-0.0133460955909004,-0.0726244487243159,0.916711050754753,-0.339770991082591,0.91671105075538,-0.339770991073833,-0.0132901456159174,-0.0727010399974672
30.5,-0.0140771496421775,-0.0737995248206602,0.914524567802137,-0.344946068460668,0.914524567802959,-0.344946068452219,-0.0140199302583341,-0.073882192736374
31,-0.0148264460787855,-0.0749690909089549,0.91230944675412,-0.350105989048746,0.912309446755125,-0.350105989040606,-0.0147684472252677,-0.0750580024979963
31.5,-0.0155940564786602,-0.0761324500937697,0.910065719760604,-0.355250577726711,0.910065719761778,-0.355250577718876,-0.015535785711954,-0.0762277083314387
32,-0.0163799873924226,-0.0772888938001839,0.907793425800227,-0.360379656610819,0.907793425801557,-0.360379656603288,-0.0163219597921747,-0.0773905356756945
32.5,-0.0171841792243755,-0.0784377106161154,0.905492610467102,-0.365493045521844,0.905492610468574,-0.365493045514614,-0.017126907127254,-0.0785457070373596
33,-0.0180065065794136,-0.0795781951945977,0.903163325755025,-0.370590562412654,0.903163325756629,-0.370590562405721,-0.0179504895183018,-0.0796924527196596
33.5,-0.0188467800559648,-0.0807096569351866,0.900805629840978,-0.375672023758596,0.900805629842701,-0.375672023751958,-0.0187924952676977,-0.0808300212361088
34,-0.0197047494048664,-0.0818314281763997,0.898419586869381,-0.380737244913756,0.898419586871211,-0.380737244907406,-0.0196526432345012,-0.0819576890619862
34.5,-0.0205801079193968,-0.0829428716579397,0.896005266738321,-0.385786040435968,0.89600526674025,-0.385786040429905,-0.0205305883957532,-0.0830747694163896
35,-0.0214724978759574,-0.0840433870500856,0.893562744888713,-0.390818224383229,0.893562744890729,-0.390818224377448,-0.0214259286664645,-0.0841806198230006
35.5,-0.0223815168107055,-0.0851324163950402,0.891092102097155,-0.395833610583908,0.891092102099247,-0.395833610578403,-0.0223382126889001,-0.085274648264529
36,-0.0233067243963423,-0.0862094483577114,0.888593424273093,-0.400832012883022,0.888593424275253,-0.400832012877788,-0.0232669482784474,-0.0863563178184987
36.5,-0.0242476496756329,-0.0872740212375416,0.886066802260747,-0.405813245366602,0.886066802262966,-0.405813245361635,-0.0242116112089573,-0.0874251497352025
37,-0.0252037984134659,-0.0883257247451295,0.883512331646132,-0.410777122566041,0.883512331648401,-0.410777122561334,-0.0251716540335542,-0.0884807249873945
37.5,-0.0261746603457031,-0.0893642005944835,0.88093011256941,-0.41572345964412,0.880930112571721,-0.415723459639669,-0.0261465146647714,-0.0895226843813621
38,-0.0271597161286516,-0.0903891420015233,0.878320249542739,-0.420652072564317,0.878320249545084,-0.420652072560116,-0.0271356244769537,-0.0905507273677784
38.5,-0.0281584438249104,-0.0914002922103017,0.875682851273689,-0.425562778244807,0.875682851276061,-0.425562778240849,-0.0281384157401913,-0.0915646097262537
39,-0.0291703247970801,-0.0923974421898965,0.873018030494257,-0.430455394698474,0.873018030496649,-0.430455394694754,-0.0291543282447367,-0.0925641403197459
39.5,-0.0301948489176919,-0.093380427656935,0.870325903795472,-0.435329741160142,0.870325903797878,-0.435329741156654,-0.0301828150243207,-0.0935491771243449
40,-0.0312315190395048,-0.0943491255821114,0.867606591467519,-0.440185638202104,0.867606591469931,-0.440185638198842,-0.0312233471331297,-0.0945196227381402
40.5,-0.0322798547032482,-0.0953034503350061,0.864860217345296,-0.445022907838955,0.864860217347709,-0.445022907835912,-0.0322754174722701,-0.0954754195618066
41,-0.0333393950886507,-0.0962433496114568,0.86208690865931,-0.449841373622639,0.862086908661719,-0.449841373619809,-0.0333385436958877,-0.0964165448255518
41.5,-0.0344097012384385,-0.0971688002732412,0.859286795891769,-0.454640860728528,0.859286795894169,-0.454640860725905,-0.0344122702541554,-0.0973430056144504
42,-0.0354903576035597,-0.0980798042125572,0.85646001263772,-0.459421196033301,0.856460012640106,-0.459421196030879,-0.0354961696500025,-0.0982548340190814
42.5,-0.0365809729712768,-0.0989763843349345,0.853606695471104,-0.464182208185307,0.85360669547347,-0.464182208183078,-0.0365898429991606,-0.0991520825125873
43,-0.0376811808463382,-0.0998585807352035,0.850726983815544,-0.468923727668029,0.850726983817887,-0.468923727665988,-0.0376929199897262,-0.100034819630281
43.5,-0.038790639359741,-0.100726447122809,0.847821019819724,-0.473645586857249,0.847821019822039,-0.473645586855389,-0.0388050583388632,-0.100903126004836
44,-0.0399090307803104,-0.101580047535805,0.844888948237164,-0.478347620072392,0.844888948239448,-0.478347620070707,-0.039925942841608,-0.101757090789567
44.5,-0.0410360607021827,-0.102419453367798,0.841930916310261,-0.483029663622565,0.841930916312512,-0.483029663621049,-0.0410552841010167,-0.102596808484769
45,-0.0421714569770125,-0.103244740719218,0.838947073658401,-0.487691555847697,0.838947073660615,-0.487691555846344,-0.0421928170211127,-0.103422376167739
45.5,-0.0433149684539167,-0.104055988073555,0.835937572169989,-0.492333137155191,0.835937572172162,-0.492333137153995,-0.0433382991349669,-0.104233891115623
46,-0.0444663635834945,-0.104853274290655,0.832902565898242,-0.49695425005243,0.832902565900372,-0.496954250051383,-0.044491508830654,-0.105031448801839
46.5,-0.0456254289351181,-0.105636676902687,0.829842210960581,-0.501554739175478,0.829842210962666,-0.501554739174575,-0.0456522435281196,-0.10581514124065
47,-0.0467919676694981,-0.106406270693692,0.826756665441478,-0.506134451314278,0.826756665443517,-0.506134451313512,-0.0468203178507266,-0.106585055650728
47.5,-0.0479657980015652,-0.107162126540483,0.823646089298605,-0.510693235434602,0.823646089300594,-0.510693235433968,-0.0479955618266005,-0.107341273406386
48,-0.0491467516821812,-0.10790431049094,0.82051064427214,-0.515230942697022,0.820510644274079,-0.515230942696513,-0.0491778191471252,-0.10808386924457
48.5,-0.0503346725212647,-0.108632883054994,0.817350493797114,-0.519747426473112,0.817350493799001,-0.519747426472724,-0.0503669455030349,-0.108812910696159
49,-0.0515294149695893,-0.109347898683757,0.814165802918636,-0.524242542359108,0.814165802920471,-0.524242542358834,-0.0515628070126576,-0.109528457711417
49.5,-0.0527308427719044,-0.110049405413058,0.810956738209907,-0.528716148187187,0.810956738211688,-0.528716148187021,-0.0527652787518421,-0.110230562451281
50,-0.0539388277000767,-0.110737444648893,0.807723467692865,-0.533168104034573,0.807723467694591,-0.533168104034508,-0.0539742433910053,-0.11091926921843
50.5,-0.0551532483716142,-0.111412051073848,0.804466160761388,-0.537598272230596,0.804466160763058,-0.537598272230629,-0.0551895899413574,-0.111594614504453
51,-0.0563739891562416,-0.112073252655333,0.801184988106906,-0.542006517361876,0.801184988108521,-0.542006517362,-0.056411212609782,-0.112256627131951
51.5,-0.0576009391709721,-0.112721070738296,0.797880121646353,-0.546392706275742,0.797880121647912,-0.546392706275952,-0.0576390097597866,-0.112905328472884
52,-0.0588339913624188,-0.113355520206915,0.79455173445233,-0.550756708082024,0.794551734453833,-0.550756708082315,-0.0588728829744682,-0.113540732726782
52.5,-0.0600730416737644,-0.113976609701628,0.791200000685414,-0.555098394153319,0.791200000686862,-0.555098394153685,-0.0601127362163733,-0.114162847244738
53,-0.061317988292847,-0.114584341879519,0.787825095528502,-0.559417638123839,0.787825095529894,-0.559417638124275,-0.0613584750784322,-0.114771672887079
53.5,-0.0625687309771372,-0.115178713707733,0.784427195123114,-0.563714315886934,0.784427195124451,-0.563714315887437,-0.0626100061197348,-0.115367204404515
54,-0.063825170450944,-0.115759716781061,0.781006476507581,-0.567988305591377,0.781006476508863,-0.56798830559194,-0.0638672362797569,-0.115949430834225
54.5,-0.065087207869947,-0.11632733765615,0.777563117557034,-0.572239487636475,0.777563117558262,-0.572239487637094,-0.065130072364613,-0.116518335903779
55,-0.0663547443480574,-0.116881558196058,0.774097296925121,-0.576467744666113,0.774097296926296,-0.576467744666783,-0.0663984205990808,-0.117073898437161
55.5,-0.0676276805416388,-0.117422355919867,0.770609193987401,-0.580672961561759,0.770609193988524,-0.580672961562475,-0.0676721862383501,-0.117616092758193
56,-0.0689059162862374,-0.117949704353073,0.767098988786322,-0.584855025434518,0.767098988787394,-0.584855025435277,-0.0689512732337663,-0.118144889087699
56.5,-0.0701893502811541,-0.118463573375243,0.76356686197776,-0.589013825616285,0.763566861978782,-0.589013825617082,-0.0702355839471648,-0.118660253931525
57,-0.0714778798174291,-0.118963929562162,0.760012994779023,-0.593149253650042,0.760012994779995,-0.593149253650873,-0.0715250189087936,-0.119162150457252
57.5,-0.072771400545064,-0.119450736520291,0.75643756891829,-0.597261203279362,0.756437568919215,-0.597261203280223,-0.0728194766141728,-0.119650538858007
58,-0.0740698062755759,-0.119923955211853,0.75284076658544,-0.601349570437152,0.752840766586319,-0.60134957043804,-0.074118853355636,-0.120125376702263
58.5,-0.0753729888162982,-0.120383544269346,0.749222770384196,-0.605414253233684,0.749222770385031,-0.605414253234594,-0.0754230430846776,-0.12058661926893
59,-0.0766808378330823,-0.120829460298583,0.745583763285564,-0.609455151943952,0.745583763286355,-0.609455151944881,-0.0767319373015786,-0.121034219867351
59.5,-0.0779932407383734,-0.121261658169704,0.741923928582506,-0.613472168994388,0.741923928583256,-0.613472168995332,-0.0780454249691254,-0.121468130142072
