"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00654507038655083,0,0.993468049447984,0,0.993468049957301,0,0.00654506242676689,0
0.5,0.00716929974258207,0.000465791025554552,0.992775264804948,-0.00807544382855063,0.992775264769996,-0.00807544358183598,0.0071691282601698,0.000466250618091024
1,0.00768008658807595,0.000197142261345817,0.992093379043421,-0.0154032052280186,0.992093379018627,-0.015403205219549,0.00767964217575567,0.000198207020886798
1.5,0.00798742854248147,-0.000222106240260089,0.991463187520827,-0.022782485907241,0.991463187500484,-0.0227824858939449,0.00798628005400559,-0.00022077625343897
2,0.0081485260640024,-0.000657603468555479,0.99080089990903,-0.0299758811208477,0.99080089989535,-0.029975881105111,0.00814667122586776,-0.000655537106556636
2.5,0.00823824886446456,-0.00107301540775673,0.990147268955999,-0.0370517666463819,0.99014726894919,-0.0370517666310235,0.00823578859107421,-0.00107003946584783
3,0.00829219466014219,-0.00146789089239618,0.989502729409569,-0.0440606588012731,0.989502729408438,-0.0440606587883625,0.00828918469805373,-0.00146394556407436
3.5,0.00832691856726742,-0.00184688895365781,0.988853826243457,-0.0510314564010628,0.988853826246197,-0.0510314563916818,0.0083233721975966,-0.00184194883955868
4,0.00835059685337125,-0.00221421319495807,0.988185588339396,-0.0579782050661599,0.988185588344072,-0.0579782050605813,0.00834650035817663,-0.00220826040041278
4.5,0.00836755489957874,-0.00257296964188214,0.987485462868906,-0.0649064652820082,0.987485462873641,-0.0649064652799334,0.00836287827350723,-0.00256598484922144
5,0.00838022820984929,-0.00292536662645038,0.986743868212736,-0.0718173447194665,0.986743868215767,-0.071817344720233,0.00837493150206803,-0.0029173262177844
5.5,0.00839006386650087,-0.00327297703508922,0.985953733577073,-0.0787097373599872,0.985953733576745,-0.078709737362689,0.00838410087048502,-0.00326385228563097
6,0.00839796193041886,-0.00361693765021887,0.985109883867415,-0.0855815015401236,0.985109883862158,-0.0855815015437118,0.00839128236753994,-0.00360669462680541
6.5,0.0084045045036174,-0.00395808555283228,0.98420851752481,-0.0924300644062894,0.984208517513096,-0.0924300644096148,0.00839705534990975,-0.00394668523464148
7,0.00841008087128314,-0.00429704927656172,0.983246816658506,-0.0992527269282535,0.983246816638831,-0.0992527269301089,0.00840180718622807,-0.00428444772572689
7.5,0.00841495901668815,-0.00463430986324909,0.982222670088704,-0.106046814569071,0.982222670059569,-0.106046814568226,0.00840580447454464,-0.00462045838611846
8,0.00841932813070795,-0.00497024225012854,0.981134480416507,-0.112809748773282,0.981134480376405,-0.112809748768488,0.00840923536912369,-0.00495508753180474
8.5,0.00842332476842861,-0.00530514376298896,0.979981030409746,-0.119539078005043,0.979981030357146,-0.119539077995057,0.00841223562173643,-0.00528862797296537
9,0.00842704944159683,-0.00563925405870025,0.97876139038647,-0.126232488315825,0.97876139031982,-0.126232488299416,0.00841490509949588,-0.00562131493046536
9.5,0.00843057743241502,-0.00597276931277113,0.977474853745237,-0.132887803767543,0.977474853662957,-0.132887803743505,0.00841731854921982,-0.00595334020144778
10,0.00843396601307504,-0.00630585247189686,0.976120891823177,-0.139502982044006,0.976120891723658,-0.139502982011163,0.00841953278352976,-0.00628486239385984
10.5,0.00845569522019796,-0.00665882097747383,0.97479785023325,-0.146179712456228,0.97479785013481,-0.146179712420545,0.00844017860130512,-0.00663648370952696
11,0.00847600775313087,-0.00701651346898613,0.973432662228939,-0.15282739708415,0.973432662131803,-0.152827397045695,0.00845937032932518,-0.00699279138305364
11.5,0.00849461413272543,-0.00737898741719611,0.972026612878998,-0.159446803532782,0.972026612783379,-0.159446803491645,0.00847682009967787,-0.00735384226818026
12,0.00851122413992619,-0.00774628285884349,0.970580832583598,-0.166038733473481,0.970580832489694,-0.166038733429768,0.00849223927190162,-0.00771967588285882
12.5,0.00852554794171734,-0.00811842268490759,0.969096305326166,-0.172604005091555,0.969096305234157,-0.172604005045392,0.00850533955209819,-0.00809031469121768
13,0.00853729716669493,-0.00849541300464551,0.967573878167739,-0.179143438011611,0.96757387807779,-0.179143437963139,0.00851583406249742,-0.0084657644608539
