"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00456484161406934,0,0.995450776928919,0,0.995450789210736,0,0.00456485111538996,0
0.5,0.00510656901900575,-0.000723602354344877,0.994836124000265,-0.00713954761667779,0.994836122308953,-0.00713954271492412,0.0051068007813484,-0.000724787064388721
1,0.00556651214479231,-0.00212533147943361,0.994190447595194,-0.0135931116423258,0.994190447847345,-0.0135931118514456,0.00556706632463033,-0.0021280372324739
1.5,0.00576797643637406,-0.00371870122388884,0.993617371362372,-0.0200963602057129,0.993617371507673,-0.0200963604155895,0.00576887195321873,-0.00372293001660395
2,0.00582402476454469,-0.00528077857860154,0.993013651753925,-0.0264212332675626,0.993013651825327,-0.0264212334409173,0.0058251624336112,-0.00528665247685467
2.5,0.00581195158619341,-0.00680812905668482,0.992422285460248,-0.0326279579920179,0.992422285489743,-0.0326279581201732,0.00581327427531342,-0.00681567109598191
3,0.00576048799625184,-0.00831025828023968,0.991847767686911,-0.0387644167439891,0.991847767695825,-0.0387644168317394,0.00576197280832336,-0.00831947142545353
3.5,0.00568152748040252,-0.00979423777483923,0.991279366879281,-0.0448597915540088,0.991279366879603,-0.0448597916098556,0.00568316905538158,-0.0098051235457266
4,0.00558061560363665,-0.0112644542740075,0.99070333164092,-0.0509293300762312,0.990703331638739,-0.0509293301084011,0.00558241729100128,-0.0112770167463569
4.5,0.00546062569543437,-0.0127235511556449,0.99010736395051,-0.0569798815918006,0.990107363948676,-0.0569798816070985,0.0054625952017564,-0.0127377975365039
5,0.0053231936236493,-0.0141731086202181,0.989481626647919,-0.0630137043974166,0.989481626647656,-0.0630137044012216,0.00532534077828872,-0.0141890490478467
5.5,0.00516933656023699,-0.0156140535516425,0.988818554011728,-0.0690306967111098,0.988818554013518,-0.0690306967076211,0.00517167209476721,-0.0156317007688909
6,0.00499974330985831,-0.0170469017494295,0.988112380411681,-0.0750296193663074,0.988112380415728,-0.0750296193588298,0.00500227814576837,-0.0170662708028768
6.5,0.0048149204379877,-0.0184719036049703,0.987358691377385,-0.0810087444674439,0.987358691383843,-0.0810087444586038,0.00481766524305849,-0.0184930115949591
7,0.00461527024282338,-0.0198891341393788,0.986554070855976,-0.0869661918145743,0.98655407086506,-0.086966191806499,0.00461823513712156,-0.0199120000151627
7.5,0.00440113443339507,-0.021298550302852,0.985695843350105,-0.0929000984384354,0.985695843362136,-0.0929000984328701,0.00440432878291852,-0.0213231946920125
8,0.00417281960438143,-0.0227000284881393,0.984781890974563,-0.0988086994647288,0.984781890989979,-0.098808699463107,0.00417625186867165,-0.0227264735505575
8.5,0.00393061259225491,-0.0240933897523874,0.983810524998414,-0.104690362029333,0.983810525017766,-0.104690362032843,0.00393429020696778,-0.0241216590514926
9,0.00367478997601911,-0.0254784171975793,0.982780395586585,-0.110543594527378,0.982780395610518,-0.110543594536997,0.00367871925934216,-0.0255085355836062
9.5,0.00340562406758421,-0.0268548682225322,0.981690427867874,-0.116367043165674,0.981690427897116,-0.116367043182199,0.00340981014381048,-0.0268868617241056
10,0.00312338673063572,-0.0282224833418905,0.980539776008149,-0.122159482291658,0.980539776043491,-0.122159482315732,0.003127833466746,-0.0282563790634116
10.5,0.00282811369054031,-0.0296122100297458,0.979444015136504,-0.127983528936879,0.97944401517053,-0.127983528961139,0.00283132851604162,-0.0296470560306608
11,0.0025187630258823,-0.0309988005924584,0.978317464389353,-0.133782924455987,0.978317464422095,-0.133782924480366,0.00252070537818325,-0.031034476676072
11.5,0.00219538634873431,-0.0323821051994679,0.97716106393091,-0.139558692853699,0.977161063962403,-0.139558692878129,0.0021960196409864,-0.0324184825599918
12,0.00185803898102901,-0.0337619742055466,0.975975590277091,-0.145311841519598,0.97597559030737,-0.145311841544025,0.00185733113276995,-0.033798914959414
12.5,0.00150678017955608,-0.03513825823718,0.97476167226858,-0.151043346287866,0.974761672297683,-0.151043346312232,0.00150470422081542,-0.0351756149195008
13,0.00114167338265442,-0.036510808297102,0.9735198071134,-0.156754139876007,0.973519807141367,-0.156754139900266,0.00113820814249374,-0.0365484233224769
13.5,0.000762786480512867,-0.037879475890259,0.972250376053491,-0.162445103303886,0.972250376080359,-0.162445103327993,0.000757917372625955,-0.0379171809774577
14,0.000370192111104964,-0.039244113174886,0.970953659328277,-0.168117059885751,0.970953659354087,-0.168117059909668,0.00036391203107658,-0.0392817287356579
14.5,-3.60320160461419E-005,-0.0406045731432241,0.96962985020962,-0.173770771399185,0.969629850234411,-0.17377077142288,-4.37216650133743E-005,-0.0406419076362194
15,-0.000455802766030716,-0.0419607098370496,0.968279067966475,-0.179406936059553,0.968279067990285,-0.179406936082994,-0.000464890899489867,-0.0419975590890664
15.5,-0.000889031192291362,-0.0433123786043037,0.966901369684926,-0.185026187961512,0.966901369707794,-0.185026187984674,-0.000899495700632164,-0.0433485251025445
16,-0.00133562211558308,-0.0446594364041406,0.965496760921598,-0.190629097686482,0.965496760943561,-0.190629097709337,-0.00134742832400186,-0.0446946485652031
16.5,-0.00179547366585692,-0.0460017421690573,0.964065205207643,-0.196216173813506,0.964065205228736,-0.19621617383604,-0.00180857256845657,-0.0460357735930512
17,-0.00226847678492884,-0.0473391572344837,0.962606632448617,-0.201787865108925,0.962606632468876,-0.201787865131116,-0.00228280301874642,-0.0473717459560978
17.5,-0.00275451468811155,-0.0486715458479177,0.961120946284681,-0.207344563205656,0.96112094630414,-0.207344563227491,-0.00276998420778582,-0.0487024136008181
18,-0.00325346228353046,-0.0499987757721008,0.959608030487296,-0.212886605615612,0.959608030505987,-0.212886605637077,-0.00326996969162816,-0.0500276272888294
18.5,-0.00376518554860944,-0.0513207189992011,0.958067754474895,-0.218414278947599,0.95806775449285,-0.218414278968685,-0.00378260103028702,-0.0513472413762854
19,-0.0042895408644601,-0.052637252596182,0.956499978031867,-0.223927822228545,0.956499978049115,-0.223927822249241,-0.00430770666815927,-0.0526611147638216
19.5,-0.00482637431060062,-0.0539482597050962,0.954904555314119,-0.229427430247632,0.95490455533069,-0.229427430267933,-0.00484510070894939,-0.0539691120531485
20,-0.00537552092483901,-0.0552536307262192,0.953281338221206,-0.234913256861366,0.953281338237127,-0.234913256881265,-0.00539458158202299,-0.0552711049540244
20.5,-0.00593680393652196,-0.0565532647169107,0.951630179210207,-0.240385418213093,0.951630179225503,-0.240385418232586,-0.00595593060040495,-0.0565669739945807
21,-0.00651003398589622,-0.0578470710445975,0.949950933621061,-0.245843995833129,0.949950933635758,-0.24584399585221,-0.00652891041561332,-0.0578566105989089
21.5,-0.00709500834852211,-0.0591349713386129,0.948243461576991,-0.251289039595973,0.948243461591114,-0.251289039614644,-0.00711326338192986,-0.0591399196088775
22,-0.00769151019196823,-0.0604169017927521,0.946507629517558,-0.256720570519476,0.946507629531129,-0.256720570537732,-0.00770870985346817,-0.060416822342559
22.5,-0.00829930790304406,-0.0616928158780019,0.944743311415877,-0.262138583397234,0.944743311428917,-0.262138583415077,-0.00831494645270964,-0.0616872602994678
23,-0.00891815453842898,-0.0629626875331231,0.942950389725773,-0.267543049260793,0.942950389738303,-0.267543049278222,-0.00893164437074673,-0.0629511996432615
23.5,-0.00954778747065249,-0.0642265149087708,0.9411287560993,-0.272933917671943,0.941128756111339,-0.272933917688959,-0.00955844778945475,-0.0642086366152306
24,-0.0101879283263193,-0.0654843247483723,0.939278311910039,-0.278311118848505,0.939278311921607,-0.278311118865109,-0.0101949725570703,-0.0654596040562461
24.5,-0.0108382833455976,-0.066736177494485,0.9373989686131,-0.283674565629011,0.937398968624214,-0.283674565645206,-0.0108408053048736,-0.0667041792393093
25,-0.0114985443331003,-0.0679821732114281,0.935490647968649,-0.289024155283224,0.935490647979325,-0.289024155299011,-0.0114955032684189,-0.0679424932367088
