"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00634187658067731,0,0.993672333774157,0,0.993672336233431,0,0.00634187866717184,0
0.5,0.00679817297756813,0.00176617878075191,0.993157061481075,-0.00685473547125781,0.993157061513994,-0.00685473554547045,0.00679833002473629,0.0017656219953146
1,0.00719009717252206,0.00299385105884298,0.992622284378756,-0.0131587089641094,0.992622284401019,-0.0131587090373451,0.00719054244731687,0.00299254436966834
1.5,0.00740434158902303,0.00407334610201815,0.992126940348586,-0.0195309106650541,0.992126940335911,-0.0195309107400377,0.00740522333371096,0.00407125993938884
2,0.00753554264162393,0.00518330449015103,0.99156710302222,-0.0257523678655005,0.991567102986694,-0.0257523679268505,0.0075367493206091,0.00518027702636914
2.5,0.00764327641069773,0.0063210486130636,0.990988797290328,-0.031855982300323,0.990988797245779,-0.0318559823434477,0.00764474986480401,0.00631705140054706
3,0.00774876922528556,0.00747767314267556,0.99040940648223,-0.0378773395773457,0.99040940643886,-0.0378773396040835,0.007750493887138,0.00747270517899601
3.5,0.00786064534956354,0.00864716605863336,0.989829418867471,-0.0438436683642731,0.989829418831114,-0.0438436683787753,0.00786262745310351,0.00864122970481418
4,0.00798289889208914,0.00982586549027786,0.98924205442081,-0.0497725425558464,0.989242054393996,-0.0497725425622786,0.00798515584049131,0.00981896121555614
4.5,0.00811760494941982,0.0110115357907734,0.98863860691869,-0.0556740650579828,0.988638606901877,-0.0556740650596881,0.00812016020908324,0.0110036612616575
5,0.00826596069853514,0.0122027856080509,0.988010779303432,-0.0615533931469709,0.988010779295918,-0.0615533931463066,0.00826884125499494,0.0121939357719292
5.5,0.00842873002489708,0.0133987343194368,0.987351457252327,-0.0674126658418661,0.987351457252801,-0.0674126658403518,0.0084319650484217,0.013388901663772
6,0.00860645094750279,0.0145988199827674,0.986654805501039,-0.0732522762865386,0.986654805507911,-0.0732522762850394,0.00861007105836864,0.014587994772624
6.5,0.00879953974469971,0.0158026856820923,0.985916121737643,-0.0790716570844028,0.98591612174921,-0.0790716570833325,0.00880357659144093,0.015790856138949
7,0.00900834654644372,0.017010110032297,0.985131634777376,-0.0848697479417817,0.985131634791908,-0.0848697479412364,0.00901283255533547,0.0169972624573509
7.5,0.00923318662276451,0.0182209632786057,0.984298316724104,-0.0906452676396405,0.984298316739891,-0.0906452676395251,0.00923815484492935,0.0182070821314575
8,0.00947435882674152,0.0194351786937395,0.983413728933278,-0.0963968686506735,0.983413728948645,-0.0963968686507704,0.00947984284286618,0.0194202466368321
8.5,0.00973215692794993,0.0206527333926503,0.98247590242276,-0.102123222236615,0.98247590243608,-0.102123222236656,0.00973819078792537,0.0206367313094931
9,0.0100068768520263,0.0218736351052709,0.981483247258013,-0.107823062629779,0.981483247267713,-0.107823062629482,0.0100134950361692,0.021856542098373
9.5,0.010298821480888,0.0230979128123425,0.980434484441308,-0.113495207282321,0.980434484445865,-0.113495207281412,0.010306058874583,0.0230797061850634
10,0.0106083039558574,0.024325609941303,0.979328594600658,-0.119138563269424,0.979328594598609,-0.119138563267667,0.0106161958324791,0.0243062651665862
10.5,0.0109670824469228,0.0254942469827966,0.978275764048248,-0.124789408637895,0.978275764045586,-0.124789408637479,0.010975574111067,0.0254738599710054
11,0.0113420305390204,0.0266561369752556,0.977196782528609,-0.130417076538673,0.977196782525172,-0.130417076539421,0.0113511502540268,0.0266346967960609
11.5,0.0117329693371796,0.0278110101013143,0.976092254385679,-0.136022832427429,0.976092254381342,-0.136022832429154,0.0117427452231401,0.0277885053154154
12,0.0121397141208074,0.0289586030575237,0.97496262066221,-0.141607858140719,0.974962620656882,-0.141607858143231,0.0121501741477322,0.0289350217184734
12.5,0.0125620746396686,0.0300986592098056,0.973808184694927,-0.147173244192996,0.973808184688552,-0.147173244196107,0.0125732466206487,0.0300739888659858
13,0.0129998554141133,0.0312309287334305,0.972629135477649,-0.152719985983256,0.972629135470197,-0.152719985986781,0.0130117669984992,0.0312051564301323
13.5,0.0134528560386721,0.0323551687374386,0.971425568600747,-0.158248983070578,0.971425568592217,-0.158248983074344,0.0134655347052583,0.032328281019081
14,0.013920871488118,0.0334711433734971,0.970197504725415,-0.163761040785434,0.970197504715827,-0.163761040789276,0.0139343445383511,0.0334431262859822
14.5,0.014403692425123,0.034578623929308,0.96894490565785,-0.169256873554941,0.968944905647242,-0.169256873558713,0.0144179869763337,0.0345494630225009
15,0.0149011055086484,0.0356773889066027,0.967667688159627,-0.174737109427478,0.967667688148055,-0.174737109431042,0.0149162484873148,0.0356470692369477
15.5,0.0154128937022292,0.0367672240839467,0.96636573567398,-0.180202295380244,0.966365735661511,-0.180202295383482,0.0154289118372767,0.0367357302172189
16,0.0159388365813333,0.0378479225645258,0.965038908170071,-0.185652903080316,0.965038908156783,-0.185652903083124,0.0159557563974783,0.0378152385787156
16.5,0.0164787106390088,0.038919284809213,0.963687050314439,-0.191089334844325,0.963687050300416,-0.191089334846615,0.016496558450152,0.0388853942975418
17,0.0170322895890484,0.0399811186551609,0.962309998175291,-0.196511929604611,0.962309998160624,-0.196511929606308,0.0170510914917232,0.0399460047292313
17.5,0.017599344665946,0.0410332393203183,0.960907584654769,-0.201920968741106,0.960907584639551,-0.201920968742153,0.0176191265328303,0.0409968846133966
18,0.0181796449209412,0.0420754693942185,0.959479643829573,-0.207316681679793,0.959479643813898,-0.207316681680144,0.0182004323944382,0.0420378560646355
18.5,0.0187729575134912,0.0431076388154625,0.958026014363372,-0.21269925119142,0.958026014347334,-0.212699251191043,0.01879477599938,0.0430687485501484
19,0.0193790479975363,0.0441295848363412,0.956546542136747,-0.218068818349787,0.95654654212044,-0.21806881834866,0.0194019226587122,0.0440893988544857
19.5,0.019997680601981,0.0451411519750968,0.955041082222932,-0.223425487128424,0.955041082206444,-0.223425487126538,0.0200216363522696,0.0450996510319133
20,0.0206286185048191,0.0461421919562812,0.953509500321036,-0.228769328629107,0.953509500304455,-0.228769328626462,0.0206536800028948,0.0460993563468968
20.5,0.0212716241004209,0.0471325636397812,0.951951673743068,-0.23410038494629,0.951951673726477,-0.234100384942895,0.0212978157438096,0.0470883732032341
21,0.0219264592594804,0.0481121329390262,0.950367492037197,-0.239418672679051,0.950367492020672,-0.239418672674922,0.0219538051786712,0.0480665670623652
21.5,0.022592885581215,0.0490807727289659,0.948756857317221,-0.24472418610722,0.948756857300835,-0.244724186102382,0.0226214096338778,0.0490338103514478
22,0.0232706646374238,0.0500383627443497,0.947119684357351,-0.250016900051588,0.94711968434117,-0.25001690004607,0.02330039040273,0.0499899823617365
22.5,0.0239595582080497,0.0509847894689579,0.945455900501826,-0.255296772439826,0.945455900485911,-0.255296772433663,0.0239905089811124,0.0509349691378922
23,0.0246593285079427,0.0519199460163071,0.943765445430675,-0.260563746600552,0.943765445415083,-0.260563746593783,0.0246915272943728,0.0518686633587773
23.5,0.0253697384045664,0.0528437320024917,0.942048270815879,-0.265817753307903,0.942048270800657,-0.265817753300571,0.0254032079151424,0.0527909642103657
24,0.0260905516263989,0.0537560534117152,0.940304339896122,-0.271058712598449,0.940304339881313,-0.271058712590599,0.0261253142718625,0.0537017772513437
24.5,0.0268215329618577,0.0546568224551414,0.938533626993289,-0.276286535381332,0.938533626978932,-0.276286535373011,0.0268576108478334,0.0546010142720226
25,0.0275624484485929,0.0555459574236474,0.936736116989499,-0.281501124861372,0.936736116975626,-0.281501124852631,0.0275998633706285,0.0554885931471436
25.5,0.0283130655530281,0.0564233825350744,0.934911804779888,-0.286702377793593,0.934911804766523,-0.286702377784482,0.028351838991758,0.0563644376831784
26,0.0290731533400732,0.0572890277765827,0.933060694713316,-0.291890185586232,0.933060694700482,-0.291890185576801,0.0291133064565128,0.0572284774607201
26.5,0.0298424826329655,0.0581428287426407,0.931182800030692,-0.297064435267991,0.931182800018405,-0.297064435258291,0.0298840362639239,0.058080647672508
27,0.0306208261632201,0.0589847264692738,0.92927814230848,-0.302225010333887,0.92927814229675,-0.302225010323968,0.0306638008168409,0.0589208889576969
27.5,0.0314079587107151,0.0598146672650772,0.927346750913272,-0.30737179148281,0.927346750902108,-0.307371791472722,0.0314523745621366,0.0597491472328942
28,0.0322036572339537,0.0606326025395649,0.925388662471889,-0.312504657258668,0.92538866246129,-0.312504657248459,0.0322495341210891,0.0605653735205161
28.5,0.0330077009905724,0.0614384886293564,0.923403920360273,-0.317623484605867,0.923403920350239,-0.317623484595584,0.0330550584100103,0.0613695237749814
29,0.0338198716482125,0.0622322866227327,0.921392574213581,-0.322728149348784,0.921392574204106,-0.322728149338474,0.0338687287512299,0.0621615587072601
29.5,0.0346399533858625,0.0630139621830252,0.919354679459015,-0.327818526603971,0.91935467945009,-0.327818526593676,0.0346903289745517,0.062941443608262
30,0.0354677329858306,0.0637834853713342,0.917290296872395,-0.332894491132866,0.917290296864009,-0.332894491122629,0.0355196455093307,0.0637091481715344
30.5,0.0363029999165075,0.06454083046901,0.915199492158956,-0.337955917642049,0.915199492151093,-0.337955917631909,0.0363564674673429,0.0644646463157266
31,0.0371455464061158,0.0652859758003415,0.913082335558438,-0.34300268103727,0.91308233555108,-0.343002681027265,0.0372005867166334,0.0652079160072496
31.5,0.037995167507644,0.0660189035558576,0.910938901474284,-0.348034656636856,0.910938901467412,-0.34803465662702,0.0380517979465433,0.0659389390835488
32,0.0388516611551895,0.0667395996166349,0.908769268126474,-0.353051720349484,0.908769268120067,-0.35305172033985,0.0389098987241429,0.0666577010773732
32.5,0.0397148282119461,0.0674480533799773,0.906573517227371,-0.358053748820753,0.906573517221404,-0.358053748811352,0.0397746895423006,0.0673641910424212
33,0.040584472510078,0.0681442575868274,0.904351733679802,-0.363040619552528,0.90435173367425,-0.363040619543386,0.0406459738596377,0.0680584013806969
33.5,0.0414604008827443,0.0688282081512155,0.90210400529653,-0.368012210998551,0.902104005291367,-0.368012210989693,0.0415235581326225,0.0687403276719218
34,0.0423424231885445,0.0694999039920793,0.899830422540167,-0.372968402639455,0.899830422535365,-0.372968402630904,0.0424072518400782,0.0694099685052942
34.5,0.0432303523286464,0.070159346867714,0.897531078282567,-0.377909075039949,0.897531078278097,-0.377909075031725,0.0432968675003753,0.0700673253138933
35,0.0441240042568961,0.0708065412131301,0.895206067582704,-0.382834109890633,0.895206067578538,-0.382834109882754,0.0441922206815892,0.0707124022119719
35.5,0.0450231979831877,0.0714414939805618,0.892855487482035,-0.387743390036607,0.892855487478142,-0.387743390029087,0.0450931300049138,0.0713452058354154
36,0.0459277555703823,0.072064214483338,0.890479436816351,-0.39263679949481,0.890479436812701,-0.392636799487662,0.0459994171416213,0.071965745185546
36.5,0.0468375021250776,0.072674714243338,0.888078016043139,-0.397514223461777,0.888078016039702,-0.397514223455011,0.046910906803862,0.0725740314765185
37,0.0477522657825179,0.0732730068421901,0.885651327083509,-0.402375548313326,0.885651327080256,-0.40237554830695,0.0478274267295962,0.073170077986461
37.5,0.0486718776859438,0.0738591077764018,0.883199473177739,-0.407220661597473,0.883199473174638,-0.407220661591492,0.0487488076619612,0.0737538999125398
38,0.0495961719606731,0.0744330343165538,0.880722558753556,-0.412049452021761,0.88072255875058,-0.41204945201618,0.0496748833233628,0.0743255142300929
38.5,0.0505249856832143,0.0749948053706917,0.878220689306305,-0.416861809436003,0.878220689303422,-0.416861809430823,0.0506054903845899,0.0748849395559628
39,0.0514581588456969,0.0755444413520251,0.875693971290146,-0.421657624811334,0.875693971287329,-0.421657624806555,0.0515404684292401,0.0754321960161335
39.5,0.0523955343159144,0.0760819640510325,0.873142512019547,-0.426436790216366,0.873142512016767,-0.426436790211985,0.0524796599137504,0.075967305117782
40,0.0533369577932583,0.0766073965120508,0.870566419580275,-0.431199198791106,0.870566419577506,-0.43119919878712,0.0534229101233131,0.0764902896258071
40.5,0.0542822777608319,0.0771207629144138,0.867965802749227,-0.435944744719235,0.867965802746442,-0.435944744715637,0.0543700671239638,0.0770011734439194
41,0.0552313454340129,0.077622088458194,0.865340770922387,-0.440673323199266,0.86534077091956,-0.44067332319605,0.0553209817111134,0.0774999815003297
41.5,0.0561840147057407,0.0781113992545764,0.862691434050317,-0.445384830415018,0.862691434047425,-0.445384830412174,0.0562755073547936,0.0779867396380799
42,0.0571401420887867,0.0785887222209053,0.860017902580565,-0.450079163505774,0.860017902577583,-0.450079163503292,0.0572335001418859,0.0784614745100428
42.5,0.0580995866552755,0.0790540849804006,0.857320287406438,-0.454756220536463,0.857320287403345,-0.454756220534334,0.0581948187155909,0.0789242134786018
43,0.0590622099736959,0.0795075157665519,0.854598699821617,-0.459415900468136,0.854598699818391,-0.459415900466345,0.0591593242123815,0.07937498452001
43.5,0.0600278760436591,0.0799490433321883,0.851853251480121,-0.464058103128945,0.851853251476742,-0.46405810312748,0.0601268801967023,0.0798138161334301
44,0.0609964512286313,0.0803786968631888,0.849084054361162,-0.468682729185861,0.849084054357611,-0.468682729184707,0.0610973525936309,0.0802407372546203
44.5,0.0619678041868755,0.0807965058968219,0.846291220738459,-0.473289680117243,0.84629122073472,-0.473289680116385,0.0620706096197502,0.080655777174254
