"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00402680920143439,0,0.995988723880146,0,0.995988731971011,0,0.00402681390028192,0
0.5,0.00454346397025773,-0.00123543815226768,0.995374849569622,-0.00739699109437808,0.995374849474032,-0.007396986978911,0.00454364914789096,-0.00123618699636197
1,0.00496939490623305,-0.00313890263153382,0.994692921483278,-0.0141091087918674,0.994692921696981,-0.0141091084685954,0.00496988559931211,-0.003140677491416
1.5,0.004978764030799,-0.00527390463760113,0.994089241004158,-0.0209050780741435,0.994089241359895,-0.0209050777511699,0.00497958811088139,-0.00527690523444235
2,0.00491148143442466,-0.00729892819538236,0.993409626971623,-0.027511146973854,0.993409627405477,-0.0275111467204496,0.00491246076879825,-0.00730315387018265
2.5,0.00480248213301149,-0.00927305527572031,0.992711971019109,-0.0339673629572168,0.992711971461582,-0.0339673627912873,0.00480356670035764,-0.00927849171560169
3,0.00466099719167268,-0.0112167949940432,0.99201853582281,-0.0403179066660062,0.992018536224269,-0.0403179065755186,0.00466217191382157,-0.0112234368900541
3.5,0.00449049983137773,-0.0131384873868541,0.991330204676288,-0.0465970560805591,0.991330205009914,-0.0465970560437263,0.00449176158000952,-0.0131463368440432
4,0.00429272001657521,-0.0150417217898156,0.990638457815292,-0.052827264058509,0.990638458071377,-0.0528272640546437,0.0042940701452161,-0.0150507861874072
4.5,0.00406876253794275,-0.0169279437969561,0.989932151878482,-0.0590217170074965,0.989932152057993,-0.0590217170208724,0.00407020392493296,-0.0169382343987561
5,0.00381949007521865,-0.0187975302527477,0.98920055488736,-0.0651874275787225,0.989200554997246,-0.0651874275988735,0.00382102575885268,-0.0188090613311065
5.5,0.00354567437330289,-0.0206502883110318,0.988434397763758,-0.0713276305624504,0.988434397814033,-0.0713276305832178,0.0035473068375389,-0.0206630765631015
6,0.00324806195177207,-0.0224857093832895,0.987626046902847,-0.0774433754848669,0.987626046904923,-0.0774433755031936,0.00324979271141523,-0.0224997735111838
6.5,0.00292740436974115,-0.0243031082390273,0.986769350476348,-0.0835345109024352,0.986769350442111,-0.0835345109172891,0.00292923370884379,-0.0243184686236892
7,0.00258447235087589,-0.0261017039755647,0.985859400140957,-0.0896002678653414,0.98585940008227,-0.0896002678768921,0.00258639914788605,-0.0261183824057589
7.5,0.00222006197546976,-0.0278806696234604,0.984892300832784,-0.095639595160276,0.984892300761215,-0.0956395951692937,0.00222208358261378,-0.0278986890582829
8,0.00183499671755005,-0.0296391638812281,0.983864976833848,-0.101651345584003,0.983864976760515,-0.101651345591445,0.00183710887758837,-0.029658548233896
8.5,0.00143012718839841,-0.0313763521680146,0.982775017037736,-0.107634374469433,0.982775016973217,-0.107634374476186,0.00143232397944382,-0.0313971261040065
9,0.00100632956046132,-0.0330914210088329,0.981620553963682,-0.113587587338997,0.981620553917965,-0.1135875873457,0.00100860336340841,-0.0331136097544382
9.5,0.000564503210350953,-0.0347835880874188,0.980400169414399,-0.119509958663515,0.980400169396843,-0.119509958670498,0.000566844695503554,-0.0348072172466942
10,0.000105567895202441,-0.0364521093751051,0.979112820384201,-0.125400534758191,0.979112820403521,-0.125400534765421,0.000107966025786332,-0.0364772047541866
10.5,-0.000299904754948677,-0.0382407101286484,0.977910321637309,-0.1313038828012,0.977910321656289,-0.131303882808655,-0.000297799903680313,-0.0382671285034712
11,-0.000724857957704744,-0.0400243690627455,0.976679679234951,-0.13717931051424,0.976679679253583,-0.137179310521899,-0.000723060141682802,-0.0400521193715901
11.5,-0.00116924813375641,-0.0418028588061157,0.975421680876608,-0.143028408066778,0.97542168089489,-0.143028408074622,-0.00116777107059685,-0.0418319501812006
12,-0.00163302948368965,-0.0435759530191628,0.974136903645633,-0.148852675302823,0.974136903663563,-0.148852675310833,-0.00163188685888258,-0.0436063947595366
12.5,-0.00211615396784656,-0.0453434264251449,0.972825744099813,-0.154653509318463,0.972825744117389,-0.154653509326617,-0.00211535944163199,-0.0453752279693918
13,-0.00261857128647397,-0.0471050548398022,0.971488446270906,-0.160432196976585,0.971488446288129,-0.160432196984866,-0.00261813850136719,-0.0471382257386104
13.5,-0.00314022886023607,-0.0488606151994828,0.970125127219419,-0.166189911413915,0.970125127236292,-0.166189911422308,-0.00314017144915771,-0.0488951650882141
14,-0.0036810718112131,-0.0506098855878281,0.968735799980317,-0.171927711692303,0.968735799996842,-0.171927711700787,-0.00368140340617609,-0.0506458241591203
14.5,-0.00424104294445364,-0.0523526452610246,0.967320393876962,-0.177646544855137,0.967320393893143,-0.177646544863695,-0.0042417771857505,-0.0523899822375671
15,-0.00482008273016753,-0.0540886746716827,0.965878772281405,-0.183347249760887,0.965878772297246,-0.183347249769509,-0.00482123327600652,-0.054127419779197
15.5,-0.00541812928665031,-0.055817755491443,0.964410747966662,-0.189030562172095,0.964410747982169,-0.189030562180764,-0.00541970982317963,-0.0558579184319541
16,-0.00603511836399567,-0.0575396706323006,0.962916096238122,-0.194697120675282,0.962916096253301,-0.194697120683985,-0.00603714261565685,-0.0575812610577784
16.5,-0.00667098332866789,-0.0592542042667774,0.961394566052652,-0.200347473093649,0.961394566067508,-0.200347473102376,-0.00667346506881644,-0.0592972317531961
17,-0.00732565514899788,-0.0609611418469669,0.959845889340928,-0.205982083128649,0.959845889355468,-0.205982083137386,-0.00732860821072631,-0.0610056158688446
17.5,-0.00799906238164788,-0.062660270122548,0.958269788745138,-0.211601337029383,0.95826978875937,-0.211601337038124,-0.008002500668748,-0.0627062000280234
18,-0.00869113115909645,-0.0643513771578283,0.956665983974003,-0.217205550140677,0.956665983987931,-0.217205550149409,-0.00869506865710087,-0.0643987721443136
18.5,-0.0094017851781828,-0.066034252347893,0.955034196962594,-0.2227949732229,0.955034196976227,-0.222794973231617,-0.00940623596541618,-0.0660831214383584
19,-0.0101309456897448,-0.067708686433952,0.953374156007737,-0.228369798470433,0.953374156021083,-0.228369798479126,-0.0101359239483292,-0.0677590384538531
19.5,-0.0108785314893786,-0.0693744715179285,0.951685599032165,-0.23393016518215,0.951685599045229,-0.233930165190813,-0.0108840515161241,-0.0694263150728478
20,-0.0116444589093382,-0.0710314010763957,0.949968276113074,-0.239476165057876,0.949968276125863,-0.239476165066499,-0.01165053512647,-0.071084744530387
20.5,-0.0124286418116009,-0.0726792699739254,0.94822195139401,-0.24500784711026,0.948221951406532,-0.245007847118841,-0.012435288777253,-0.0727341214286139
21,-0.013230991582092,-0.0743178744759114,0.946446404483352,-0.250525222193095,0.946446404495612,-0.250525222201626,-0.0132382240005261,-0.0743742417503457
21.5,-0.0140514171261016,-0.075947012260972,0.944641431428404,-0.256028267155368,0.94464143144041,-0.256028267163845,-0.0140592498575842,-0.0760049028722634
22,-0.0148898248648628,-0.0775664824329598,0.942806845341304,-0.261516928636094,0.942806845353061,-0.261516928644514,-0.0148982729351636,-0.0776259035777023
22.5,-0.0157461187333104,-0.0791760855326813,0.940942476741532,-0.266991126518828,0.940942476753046,-0.266991126527186,-0.0157551973427686,-0.0792370440691732
23,-0.0166202001790046,-0.0807756235493851,0.939048173669841,-0.272450757066973,0.939048173681119,-0.272450757075264,-0.0166299247111185,-0.0808381259806441
23.5,-0.0175119681622063,-0.0823648999320721,0.937123801619708,-0.277895695762181,0.937123801630755,-0.277895695770404,-0.0175223541917167,-0.0824289523896624
24,-0.0184213191570904,-0.0839437196006951,0.935169243324893,-0.283325799868411,0.935169243335716,-0.283325799876561,-0.0184323824575048,-0.0840093278293397
24.5,-0.0193481471540803,-0.0855118889573152,0.93318439843522,-0.288740910743917,0.933184398445823,-0.288740910751992,-0.0193599037046228,-0.085579058300314
25,-0.0202923436632804,-0.0870692158972495,0.931169183107192,-0.294140855922696,0.931169183117582,-0.294140855930695,-0.0203048096552237,-0.0871379512826853
25.5,-0.0212537977189812,-0.088615509820277,0.929123529531372,-0.299525450985879,0.929123529541553,-0.2995254509938,-0.0212669895613431,-0.0886858157479939
26,-0.0222323958852189,-0.0901505816419563,0.927047385414469,-0.304894501242369,0.927047385424445,-0.304894501250209,-0.0222463302098006,-0.090222462171317
26.5,-0.0232280222623502,-0.0916742438050697,0.924940713430779,-0.310247803236716,0.924940713440556,-0.310247803244474,-0.0232427159280936,-0.0917477025434641
27,-0.0242405584946237,-0.0931863102912733,0.922803490654794,-0.315585146100877,0.922803490664376,-0.315585146108551,-0.0242560285912801,-0.0932613503833788
27.5,-0.025269883778712,-0.0946865966329666,0.92063570798447,-0.320906312765181,0.920635707993862,-0.32090631277277,-0.0252861476298041,-0.0947632207507321
28,-0.0263158748731778,-0.0961749199254192,0.918437369562696,-0.326211081042524,0.918437369571901,-0.326211081050027,-0.0263329500382525,-0.0962531302587706
28.5,-0.0273784061088376,-0.0976510988391954,0.916208492202905,-0.331499224598548,0.916208492211927,-0.331499224605963,-0.0273963103849987,-0.0977308970874362
