"Freq [thz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0.2685,0.824407063036309,-0.250790178046243,-0.127283903610328,-0.434236143038364,-0.127283903613258,-0.434236143039581,0.815686945027464,-0.282165955193451
0.269,0.8230539042618,-0.252554316692461,-0.128969170158215,-0.435218815653685,-0.12896917016115,-0.435218815654899,0.814210106950208,-0.284064872446023
0.2695,0.821681127525114,-0.254322155428348,-0.130672943382024,-0.436206477897878,-0.130672943384964,-0.436206477899089,0.812712064088004,-0.285968114565598
0.27,0.820288459562609,-0.256093622667542,-0.132395521825144,-0.437199055170919,-0.132395521828088,-0.437199055172126,0.811192515411381,-0.287875607882833
0.2705,0.818875622813912,-0.25786864295637,-0.134137208486373,-0.438196468773111,-0.134137208489321,-0.438196468774315,0.809651155130088,-0.289787274523326
0.271,0.817442335372801,-0.259647136836582,-0.135898310871797,-0.439198635762772,-0.135898310874749,-0.439198635763973,0.80808767263811,-0.291703032257816
0.2715,0.815988310938732,-0.261429020703747,-0.137679141046039,-0.440205468809337,-0.137679141048993,-0.440205468810537,0.806501752459353,-0.293622794347601
0.272,0.814513258769106,-0.263214206661152,-0.139480015682764,-0.441216876041762,-0.139480015685722,-0.441216876042959,0.804893074194074,-0.295546469385045
0.2725,0.81301688363236,-0.265002602369102,-0.14130125611437,-0.442232760892076,-0.14130125611733,-0.442232760893271,0.803261312466183,-0.297473961129028
0.273,0.811498885762005,-0.26679411088948,-0.143143188380716,-0.443253021933963,-0.143143188383678,-0.443253021935157,0.801606136871512,-0.299405168335196
0.2735,0.809958960811708,-0.268588630525426,-0.1450061432768,-0.44427755271622,-0.145006143279765,-0.444277552717412,0.799927211927187,-0.301339984580863
0.274,0.808396799811539,-0.270386054656007,-0.146890456399254,-0.445306241590945,-0.146890456402221,-0.445306241592136,0.79822419702222,-0.303278298084415
0.2745,0.806812089125519,-0.272186271565743,-0.148796468191521,-0.446338971536321,-0.148796468194489,-0.44633897153751,0.796496746369461,-0.305219991519055
0.275,0.805204510410581,-0.273989164268828,-0.150724523987584,-0.447375619973835,-0.150724523990553,-0.447375619975024,0.794744508959056,-0.307164941820741
0.2755,0.803573740577103,-0.275794610327926,-0.152674974054097,-0.448416058579791,-0.152674974057067,-0.44841605858098,0.792967128513557,-0.309113019990156
0.276,0.801919451751145,-0.277602481667375,-0.154648173630761,-0.449460153090954,-0.154648173633732,-0.449460153092142,0.791164243444847,-0.311064090888545
0.2765,0.800241311238568,-0.279412644380663,-0.156644482968789,-0.450507763104166,-0.15664448297176,-0.450507763105355,0.789335486813053,-0.313018013027251
0.277,0.798538981491163,-0.281224958532015,-0.158664267367277,-0.451558741869791,-0.158664267370248,-0.45155874187098,0.787480486287619,-0.314974638350789
0.2775,0.796812120075023,-0.28303927795195,-0.160707897207304,-0.452612936078812,-0.160707897210275,-0.452612936080002,0.78559886411075,-0.316933812013288
0.278,0.795060379641271,-0.284855450026635,-0.162775747983572,-0.453670185643418,-0.162775747986543,-0.45367018564461,0.78369023706339,-0.318895372148127
0.2785,0.793283407899409,-0.286673315480895,-0.164868200333373,-0.454730323470926,-0.164868200336343,-0.454730323472118,0.781754216433987,-0.320859149630582
0.279,0.791480847593435,-0.288492708154715,-0.166985640062676,-0.455793175230857,-0.166985640065644,-0.455793175232052,0.779790407990239,-0.322824967833326
0.2795,0.789652336480991,-0.290313454773066,-0.1691284581691,-0.456858559115016,-0.169128458172067,-0.456858559116212,0.777798411954077,-0.324792642374593
0.28,0.787797507315739,-0.292135374708907,-0.171297050861548,-0.457926285590379,-0.171297050864514,-0.457926285591578,0.775777822980115,-0.326761980858823
0.2805,0.785915987833216,-0.293958279739191,-0.17349181957623,-0.458996157144648,-0.173491819579194,-0.458996157145849,0.773728230137849,-0.328732782609626
0.281,0.784007400740432,-0.295781973793711,-0.175713170988827,-0.460067968024272,-0.175713170991789,-0.460067968025476,0.771649216897865,-0.33070483839485
0.2815,0.782071363709464,-0.297606252696632,-0.177961517022515,-0.461141503964786,-0.177961517025474,-0.461141503965993,0.769540361122356,-0.332677930143619
0.282,0.780107489375325,-0.299430903900536,-0.180237274851539,-0.462216541913279,-0.180237274854495,-0.462216541914489,0.767401235060248,-0.33465183065511
0.2825,0.778115385338421,-0.301255706212819,-0.182540866900056,-0.463292849742826,-0.18254086690301,-0.463292849744041,0.765231405347268,-0.336626303298923
0.283,0.776094654171893,-0.303080429514283,-0.184872720835897,-0.464370185958718,-0.184872720838848,-0.464370185959937,0.763030433011276,-0.338601101706846
0.2835,0.774044893434169,-0.304904834469748,-0.187233269558919,-0.465448299396302,-0.187233269561866,-0.465448299397526,0.760797873483235,-0.340575969455837
0.284,0.771965695687074,-0.306728672230545,-0.189622951183586,-0.46652692891028,-0.18962295118653,-0.466526928911509,0.758533276614175,-0.342550639742046
0.2845,0.769856648519867,-0.308551684128711,-0.192042209015407,-0.467605803055298,-0.192042209018348,-0.467605803056533,0.756236186698566,-0.344524835045711
0.285,0.767717334579558,-0.310373601362743,-0.19449149152083,-0.468684639757647,-0.194491491523766,-0.468684639758887,0.753906142504482,-0.346498266786723
0.2855,0.76554733160793,-0.312194144674756,-0.196971252290171,-0.469763145977931,-0.196971252293104,-0.469763145979178,0.751542677311029,-0.348470634970736
0.286,0.763346212485661,-0.314013024018898,-0.199481949993171,-0.470841017364541,-0.199481949996099,-0.470841017365794,0.749145318953442,-0.350441627825613
0.2865,0.761113545283991,-0.315829938220879,-0.202024048326685,-0.471917937897778,-0.202024048329608,-0.471917937899038,0.746713589876377,-0.352410921428075
0.287,0.75884889332439,-0.317644574628476,-0.204598015954064,-0.472993579524486,-0.204598015956984,-0.472993579525753,0.744247007195858,-0.354378179320386
0.2875,0.756551815246702,-0.319456608752876,-0.207204326435705,-0.47406760178305,-0.20720432643862,-0.474067601784325,0.741745082770422,-0.356343052116924
0.288,0.754221865086268,-0.321265703900751,-0.209843458150255,-0.475139651418635,-0.209843458153165,-0.475139651419917,0.739207323281994,-0.358305177100504
0.2885,0.751858592360546,-0.323071510796923,-0.212515894205925,-0.476209361988524,-0.212515894208829,-0.476209361989815,0.736633230327088,-0.360264177808321
0.289,0.749461542165784,-0.324873667197541,-0.215222122341332,-0.477276353457473,-0.215222122344231,-0.477276353458773,0.734022300518896,-0.36221966360738
0.2895,0.74703025528431,-0.326671797493642,-0.217962634815286,-0.478340231782939,-0.217962634818179,-0.478340231784247,0.731374025600928,-0.364171229259314
0.29,0.744564268303039,-0.328465512305046,-0.220737928284877,-0.479400588490124,-0.220737928287766,-0.479400588491442,0.728687892572827,-0.366118454474486
0.2905,0.742063113743817,-0.330254408064482,-0.223548503671235,-0.480457000236741,-0.223548503674117,-0.480457000238069,0.725963383829056,-0.368060903455291
0.291,0.739526320206262,-0.332038066591902,-0.226394866012251,-0.48150902836744,-0.226394866015127,-0.481509028368778,0.723199977311167,-0.369998124428583
0.2915,0.736953412523769,-0.333816054658945,-0.229277524301586,-0.482556218457845,-0.229277524304457,-0.482556218459194,0.720397146674389,-0.37192964916719
0.292,0.734343911933383,-0.335587923543517,-0.232196991313202,-0.483598099848182,-0.232196991316066,-0.483598099849543,0.717554361469306,-0.373854992500461
0.2925,0.731697336260295,-0.337353208574481,-0.235153783410646,-0.484634185166483,-0.235153783413504,-0.484634185167856,0.71467108733945,-0.375773651813854
0.293,0.729013200117712,-0.339111428666486,-0.238148420340304,-0.485663969841373,-0.238148420343156,-0.485663969842758,0.711746786235622,-0.377685106537555
0.2935,0.726291015122884,-0.340862085844954,-0.241181425007776,-0.486686931604487,-0.241181425010621,-0.486686931605884,0.708780916647825,-0.379588817624178
0.294,0.723530290130152,-0.342604664761297,-0.2442533232365,-0.487702529982572,-0.24425332323934,-0.487702529983982,0.705772933855723,-0.381484227015592
0.2945,0.720730531481846,-0.344338632198469,-0.247364643507754,-0.48871020577937,-0.247364643510586,-0.488710205780793,0.702722290198558,-0.383370757098981
0.295,0.717891243277934,-0.34606343656693,-0.250515916681054,-0.48970938054739,-0.25051591668388,-0.489709380548827,0.699628435365504,-0.385247810152247
0.2955,0.715011927665353,-0.347778507391227,-0.253707675694034,-0.490699456049744,-0.253707675696854,-0.490699456051195,0.69649081670748,-0.387114767778906
0.296,0.712092085147972,-0.349483254787332,-0.256940455240754,-0.491679813712209,-0.256940455243568,-0.491679813713676,0.693308879571468,-0.388970990332698
0.2965,0.709131214918187,-0.35117706893099,-0.260214791427435,-0.492649814065783,-0.260214791430241,-0.492649814067263,0.690082067658421,-0.39081581633212
0.297,0.70612881521117,-0.352859319517316,-0.263531221404513,-0.493608796179944,-0.263531221407312,-0.493608796181441,0.686809823405897,-0.392648561865157
0.2975,0.703084383682833,-0.354529355211967,-0.266890282973934,-0.494556077087003,-0.266890282976727,-0.494556077088516,0.68349158839658,-0.394468519984561
0.298,0.699997417812604,-0.356186503094225,-0.27029251417051,-0.495490951197849,-0.270292514173296,-0.495490951199378,0.680126803793882,-0.396274960094026
0.2985,0.696867415332144,-0.357830068092407,-0.273738452816172,-0.496412689709534,-0.273738452818951,-0.49641268971108,0.676714910805888,-0.398067127325706
0.299,0.693693874681163,-0.359459332412038,-0.277228636045898,-0.497320540005167,-0.27722863604867,-0.497320540006731,0.673255351178892,-0.399844241909547
0.2995,0.690476295491549,-0.361073554957325,-0.280763599804052,-0.498213725046638,-0.280763599806818,-0.49821372504822,0.669747567721868,-0.401605498535008
0.3,0.687214179101017,-0.362671970746476,-0.284343878309853,-0.499091442760772,-0.284343878312612,-0.499091442762371,0.666191004863214,-0.403350065705745
0.3005,0.683907029097555,-0.364253790321527,-0.287970003490647,-0.499952865419569,-0.2879700034934,-0.499952865421188,0.662585109241158,-0.405077085087993
0.301,0.680554351895957,-0.36581819915337,-0.291642504381623,-0.500797139015281,-0.291642504384369,-0.50079713901692,0.658929330329258,-0.406785670853366
0.3015,0.677155657347777,-0.367364357042768,-0.295361906490582,-0.501623382631116,-0.295361906493322,-0.501623382632774,0.655223121098441,-0.408474909016955
0.302,0.673710459386037,-0.368891397518218,-0.299128731126345,-0.502430687808477,-0.299128731129078,-0.502430687810155,0.651465938717087,-0.41014385677162
0.3025,0.670218276706086,-0.370398427231609,-0.302943494689343,-0.503218117911714,-0.302943494692071,-0.503218117913412,0.647657245290662,-0.411791541819514
0.303,0.666678633484015,-0.371884525352694,-0.306806707922922,-0.503984707491464,-0.306806707925643,-0.503984707493184,0.643796508642466,-0.413416961701958
0.3035,0.663091060134047,-0.373348742963518,-0.310718875123853,-0.504729461647747,-0.310718875126569,-0.504729461649489,0.639883203137052,-0.415019083128879
0.304,0.659455094106353,-0.374790102454023,-0.31468049331054,-0.505451355394098,-0.31468049331325,-0.505451355395862,0.635916810547928,-0.416596841309134
0.3045,0.655770280726772,-0.376207596920153,-0.318692051347364,-0.506149333024119,-0.318692051350068,-0.506149333025905,0.631896820971166,-0.418149139283176
0.305,0.652036174079892,-0.377600189565899,-0.322754029023639,-0.506822307481943,-0.322754029026337,-0.506822307483753,0.627822733786514,-0.419674847259614
0.3055,0.648252337936998,-0.378966813110861,-0.326866896085583,-0.507469159738255,-0.326866896088276,-0.507469159740089,0.623694058667712,-0.421172801957361
0.306,0.644418346730373,-0.380306369204973,-0.331031111219768,-0.508088738173588,-0.331031111222456,-0.508088738175446,0.619510316643606,-0.422641805955194
0.3065,0.640533786575445,-0.381617727852227,-0.335247120986438,-0.508679857970808,-0.335247120989121,-0.50867985797269,0.615271041211763,-0.424080627050689
0.307,0.636598256342271,-0.382899726845323,-0.339515358701172,-0.509241300518789,-0.33951535870385,-0.509241300520697,0.61097577950619,-0.425487997630642
0.3075,0.632611368777831,-0.384151171213329,-0.343836243263299,-0.509771812829474,-0.343836243265973,-0.509771812831407,0.606624093520829,-0.426862614055248
0.308,0.628572751680591,-0.385370832684591,-0.348210177929562,-0.51027010697063,-0.348210177932231,-0.510270106972589,0.602215561390426,-0.428203136058458
0.3085,0.624482049128764,-0.386557449167249,-0.352637549031492,-0.510734859516784,-0.352637549034158,-0.510734859518769,0.597749778730371,-0.42950818616711
0.309,0.620338922763678,-0.387709724249946,-0.357118724635046,-0.511164711021012,-0.357118724637709,-0.511164711023024,0.593226360037059,-0.430776349141608
0.3095,0.616143053129584,-0.388826326725384,-0.361654053141058,-0.51155826551039,-0.361654053143718,-0.51155826551243,0.588644940150292,-0.432006171441109
0.31,0.61189414107124,-0.38990589013966,-0.366243861825124,-0.511914090008123,-0.366243861827781,-0.511914090010191,0.58400517577917,-0.433196160716326
0.3105,0.607591909190469,-0.390947012370396,-0.370888455315637,-0.512230714085541,-0.370888455318291,-0.512230714087637,0.579306747092848,-0.434344785333333
0.311,0.60323610336289,-0.391948255236923,-0.375588114008711,-0.512506629447351,-0.375588114011362,-0.512506629449475,0.574549359377484,-0.435450473931858
0.3115,0.598826494315887,-0.39290814414596,-0.38034309241886,-0.512740289553735,-0.380343092421509,-0.512740289555888,0.569732744760579,-0.436511615021852
0.312,0.594362879268791,-0.393825167776382,-0.38515361746439,-0.512930109283059,-0.385153617467038,-0.512930109285243,0.56485666400382,-0.437526556622247
0.3125,0.589845083636137,-0.394697777806914,-0.390019886686593,-0.513074464639211,-0.39001988668924,-0.513074464641424,0.559920908365396,-0.438493605946127
0.313,0.585272962794749,-0.395524388690782,-0.394942066401936,-0.513171692507762,-0.394942066404583,-0.513171692510006,0.554925301532658,-0.439411029136662
0.3135,0.580646403915212,-0.396303377481519,-0.399920289786633,-0.513220090465359,-0.399920289789279,-0.513220090467634,0.549869701625769,-0.440277051058457
0.314,0.575965327858176,-0.397033083714403,-0.404954654893116,-0.513217916647027,-0.404954654895762,-0.513217916649333,0.544754003272885,-0.44108985514917
0.3145,0.571229691135739,-0.397711809348121,-0.410045222598138,-0.51316338967618,-0.410045222600785,-0.513163389678519,0.539578139757166,-0.441847583336446
0.315,0.566439487937928,-0.398337818771569,-0.415192014482447,-0.51305468866249,-0.415192014485095,-0.51305468866486,0.534342085235698,-0.442548336025535
0.3155,0.561594752224125,-0.398909338880809,-0.420395010642172,-0.512889953272856,-0.420395010644822,-0.51288995327526,0.529045857030206,-0.44319017216311
0.316,0.556695559878994,-0.399424559231473,-0.42565414743238,-0.512667283881028,-0.425654147435033,-0.512667283883464,0.523689517989113,-0.443771109383055
0.3165,0.551742030932245,-0.399881632272112,-0.430969315143446,-0.512384741801613,-0.430969315146101,-0.512384741804083,0.518273178920281,-0.444289124240263
0.317,0.546734331841222,-0.400278673664129,-0.436340355611287,-0.512040349614413,-0.436340355613946,-0.512040349616916,0.512797001093372,-0.444742152538641
0.3175,0.541672677835057,-0.400613762694221,-0.441767059762747,-0.511632091585248,-0.44176705976541,-0.511632091587785,0.507261198810517,-0.445128089759795
0.318,0.536557335318729,-0.400884942785357,-0.447249165097841,-0.511157914189626,-0.447249165100508,-0.511157914192198,0.501666042043522,-0.445444791599028
0.3185,0.531388624335042,-0.401090222112558,-0.4527863531109,-0.510615726745786,-0.452786353113573,-0.510615726748393,0.496011859135508,-0.445690074615521
0.319,0.526166921082126,-0.401227574329866,-0.458378246653122,-0.51000340216385,-0.458378246655801,-0.510003402166491,0.490299039564404,-0.445861717003732
0.3195,0.520892660483624,-0.401294939415088,-0.464024407239423,-0.509318777817938,-0.464024407242109,-0.509318777820615,0.484528036765284,-0.445957459493221
0.32,0.515566338808324,-0.401290224638984,-0.469724332302987,-0.508559656548296,-0.46972433230568,-0.508559656551009,0.478699371008024,-0.44597500638426
0.3205,0.510188516335461,-0.401211305665725,-0.475477452401426,-0.507723807800545,-0.475477452404126,-0.507723807803293,0.472813632326237,-0.445912026726727
0.321,0.504759820061439,-0.401056027791518,-0.481283128378943,-0.506808968909322,-0.481283128381652,-0.506808968912107,0.466871483492895,-0.445766155649879
0.3215,0.499280946443168,-0.400822207328357,-0.487140648489531,-0.505812846533609,-0.487140648492249,-0.50581284653643,0.460873663037432,-0.445534995850664
0.322,0.493752664172649,-0.400507633139925,-0.493049225486747,-0.504733118251108,-0.493049225489476,-0.504733118253966,0.454820988298539,-0.445216119248329
0.3225,0.488175816976833,-0.400110068336648,-0.499007993686331,-0.503567434319047,-0.499007993689072,-0.503567434321942,0.448714358506157,-0.444807068813029
0.323,0.482551326436164,-0.399627252136873,-0.505016006008483,-0.502313419608715,-0.505016006011234,-0.502313419611647,0.442554757885538,-0.444305360576149
0.3235,0.476880194814572,-0.399056901901106,-0.511072231007374,-0.500968675721028,-0.511072231010138,-0.500968675723997,0.436343258775493,-0.443708485829993
0.324,0.47116350789294,-0.39839671534608,-0.517175549896189,-0.499530783290246,-0.517175549898967,-0.499530783293252,0.430081024752204,-0.443013913524336
0.3245,0.465402437797481,-0.397644372945304,-0.523324753576633,-0.49799730448285,-0.523324753579425,-0.497997304485894,0.423769313749237,-0.442219092867198
0.325,0.459598245813605,-0.396797540522506,-0.529518539682729,-0.496365785698304,-0.529518539685537,-0.496365785701384,0.417409481163537,-0.441321456136955
0.3255,0.453752285175221,-0.395853872044126,-0.535755509649405,-0.494633760478226,-0.535755509652228,-0.494633760481345,0.411002982936444,-0.440318421712623
0.326,0.447866003818563,-0.394811012616671,-0.542034165817253,-0.492798752630075,-0.542034165820094,-0.492798752633231,0.404551378597837,-0.439207397328784
0.3265,0.441940947088946,-0.393666601694361,-0.548352908585578,-0.490858279571093,-0.548352908588436,-0.490858279574287,0.398056334260775,-0.437985783561208
0.327,0.435978760387985,-0.392418276502027,-0.554710033626745,-0.488809855897757,-0.554710033629623,-0.488809855900989,0.391519625553008,-0.436650977548726
0.3275,0.429981191748095,-0.391063675677673,-0.561103729175612,-0.486650997185417,-0.56110372917851,-0.486650997188686,0.384943140471005,-0.435200376956305
0.328,0.423950094320247,-0.389600443138528,-0.567532073408692,-0.484379224022171,-0.567532073411609,-0.484379224025478,0.378328882141141,-0.433631384183658
0.3285,0.417887428760223,-0.388026232173687,-0.573993031928485,-0.481992066280321,-0.573993031931424,-0.481992066283665,0.371678971471943,-0.431941410822906
0.329,0.411795265497802,-0.386338709765671,-0.580484455369252,-0.479487067627884,-0.580484455372215,-0.479487067631265,0.364995649680358,-0.430127882368027
0.3295,0.405675786872591,-0.384535561142399,-0.587004077141272,-0.476861790281818,-0.587004077144258,-0.476861790285237,0.358281280674231,-0.428188243177835
0.33,0.399531289119495,-0.382614494560061,-0.593549511331355,-0.474113820003546,-0.593549511334365,-0.474113820007002,0.351538353272373,-0.426119961693231
0.3305,0.393364184186109,-0.380573246316361,-0.600118250778184,-0.471240771336299,-0.600118250781221,-0.471240771339792,0.344769483242827,-0.423920535908291
0.331,0.387177001363731,-0.378409585992478,-0.60670766534162,-0.468240293082642,-0.606707665344684,-0.468240293086171,0.337977415139261,-0.421587499093565
0.3315,0.380972388713057,-0.376121321920788,-0.613315000385802,-0.465110074019174,-0.613315000388893,-0.465110074022739,0.331165023914741,-0.419118425768526
0.332,0.374753114265138,-0.37370630687418,-0.619937375496391,-0.461847848844114,-0.619937375499511,-0.461847848847714,0.324335316291571,-0.416510937918804
0.3325,0.368522066977742,-0.371162443971232,-0.626571783452769,-0.4584514043519,-0.626571783455919,-0.458451404355536,0.317491431865396,-0.413762711452101
0.333,0.362282257426877,-0.368487692790133,-0.633215089476375,-0.454918585827407,-0.633215089479556,-0.454918585831077,0.310636643921365,-0.410871482885208
0.3335,0.356036818213016,-0.365680075682548,-0.639864030776673,-0.451247303650704,-0.639864030779886,-0.451247303654409,0.30377435993983,-0.407835056252675
0.334,0.349789004061394,-0.362737684276997,-0.646515216416353,-0.447435540101506,-0.646515216419599,-0.447435540105246,0.296908121768913,-0.404651310225905
0.3345,0.343542191595736,-0.359658686159499,-0.653165127517425,-0.443481356350612,-0.653165127520706,-0.443481356354385,0.290041605441236,-0.401318205429479
0.335,0.337299878764883,-0.356441331717476,-0.65981011782977,-0.439382899623763,-0.659810117833086,-0.439382899627568,0.283178620612174,-0.397833791939546
0.3355,0.331065683902046,-0.353083961130945,-0.666446414683413,-0.435138410521299,-0.666446414686766,-0.435138410525137,0.276323109597292,-0.394196216947023
0.336,0.324843344396812,-0.349585011493124,-0.673070120345419,-0.430746230475019,-0.673070120348809,-0.430746230478889,0.269479145987046,-0.390403732566178
0.3365,0.318636714960658,-0.345943024040567,-0.679677213801607,-0.426204809321492,-0.679677213805036,-0.426204809325392,0.262650932817466,-0.386454703767056
0.337,0.312449765467418,-0.342156651470952,-0.686263552982644,-0.421512712969043,-0.686263552986112,-0.421512712972972,0.255842800276314,-0.382347616407937
0.3375,0.306286578351179,-0.338224665324588,-0.692824877452914,-0.416668631133447,-0.692824877456423,-0.416668631137406,0.24905920292529,-0.378081085341813
0.338,0.300151345545182,-0.334145963403715,-0.699356811579513,-0.411671385115258,-0.699356811583064,-0.411671385119245,0.242304716420051,-0.373653862568632
0.3385,0.294048364946648,-0.329919577201631,-0.705854868197242,-0.406519935589598,-0.705854868200835,-0.406519935593612,0.235584033711281,-0.369064845402866
0.339,0.287982036394083,-0.325544679311752,-0.712314452783825,-0.40121339037718,-0.712314452787462,-0.401213390381222,0.228901960711795,-0.364313084623764
0.3395,0.281956857145318,-0.321020590784788,-0.718730868157787,-0.395751012163331,-0.718730868161469,-0.395751012167399,0.222263411416489,-0.359397792573596
0.34,0.27597741684659,-0.316346788400422,-0.725099319709273,-0.390132226129877,-0.725099319713001,-0.390132226133968,0.215673402464249,-0.354318351167159
0.3405,0.270048391985154,-0.31152291181815,-0.731414921171843,-0.384356627462944,-0.731414921175617,-0.384356627467059,0.209137047133221,-0.349074319773927
0.341,0.264174539820404,-0.306548770570367,-0.737672700940661,-0.378423988698097,-0.737672700944482,-0.378423988702234,0.202659548763595,-0.343665442932486
0.3415,0.258360691791041,-0.301424350859382,-0.743867608939835,-0.37233426686269,-0.743867608943704,-0.372334266866847,0.196246193604854,-0.338091657855301
0.342,0.252611746398758,-0.296149822118782,-0.749994524038592,-0.366087610374043,-0.749994524042512,-0.366087610378222,0.189902343087605,-0.332353101680497
0.3425,0.246932661571895,-0.290725543298562,-0.756048262012859,-0.359684365650957,-0.75604826201683,-0.359684365655153,0.183633425523408,-0.326450118426173
0.343,0.241328446515757,-0.285152068832606,-0.762023584045444,-0.353125083395186,-0.762023584049465,-0.353125083399399,0.177444927239502,-0.32038326560184
0.3435,0.235804153059675,-0.279430154246602,-0.767915205754446,-0.34641052449898,-0.767915205758519,-0.346410524503209,0.171342383159102,-0.314153320431005
0.344,0.230364866514397,-0.273560761364186,-0.773717806735902,-0.339541665534457,-0.773717806740029,-0.339541665538701,0.165331366841695,-0.307761285638537
0.3445,0.225015696057055,-0.267545063069183,-0.779426040602775,-0.332519703780653,-0.779426040606955,-0.33251970378491,0.159417480001858,-0.301208394756548
0.345,0.219761764664662,-0.261384447582155,-0.785034545498577,-0.32534606174441,-0.78503454550281,-0.325346061748678,0.153606341529113,-0.294496116902802
0.3455,0.214608198620927,-0.255080522210221,-0.790537955059872,-0.318022391132061,-0.79053795506416,-0.31802239113634,0.147903576035568,-0.287626160986507
0.346,0.209560116624972,-0.248635116530132,-0.795930909797933,-0.310550576229917,-0.795930909802276,-0.310550576234204,0.142314801962272,-0.280600479297402
0.3465,0.20462261853435,-0.242050284966098,-0.801208068865814,-0.302932736653079,-0.801208068870213,-0.302932736657373,0.136845619279376,-0.273421270435649
0.347,0.19980077377859,-0.235328308725611,-0.806364122173116,-0.295171229424014,-0.806364122177572,-0.295171229428314,0.131501596819416,-0.266090981541971
0.3475,0.195099609483112,-0.228471697058814,-0.811393802806909,-0.287268650344594,-0.811393802811422,-0.287268650348897,0.126288259287016,-0.258612309789899
0.348,0.190524098347013,-0.221483187809447,-0.816291899713427,-0.279227834628002,-0.816291899717997,-0.279227834632307,0.121211073992325,-0.250988203104749
0.3485,0.186079146321549,-0.214365747228504,-0.821053270591685,-0.27105185676005,-0.821053270596313,-0.271051856764355,0.116275437359197,-0.243221860077237
0.349,0.181769580139396,-0.20712256902499,-0.825672854946721,-0.262744029562906,-0.825672854951406,-0.262744029567209,0.111486661262689,-0.235316729043234
0.3495,0.177600134747685,-0.19975707263193,-0.830145687247113,-0.254307902438104,-0.830145687251856,-0.254307902442404,0.10684995925369,-0.227276506305224
0.35,0.173575440700456,-0.192272900669829,-0.83446691012862,-0.245747258769982,-0.834466910133421,-0.245747258774276,0.10237043273147,-0.219105133475448
0.3505,0.1697000115685,-0.184673915594133,-0.838631787583364,-0.237066112475176,-0.838631787588223,-0.237066112479463,0.0980530571274334,-0.210806793925442
0.351,0.16597823142649,-0.176964195517941,-0.84263571807189,-0.228268703688765,-0.842635718076808,-0.228268703693044,0.093902668165647,-0.202385908331817
0.3515,0.162414342478849,-0.169148029206041,-0.846474247493858,-0.219359493582684,-0.846474247498834,-0.219359493586952,0.0899239482673183,-0.193847129313417
0.352,0.159012432886839,-0.161229910241602,-0.850143081951936,-0.210343158317464,-0.850143081956971,-0.210343158321719,0.0861214131677063,-0.185195335160663
0.3525,0.155776424860044,-0.153214530371982,-0.853638100242805,-0.201224582133844,-0.853638100247898,-0.201224582138084,0.0824993988146603,-0.176435622663615
0.353,0.152710063075453,-0.145106772045667,-0.856955366009044,-0.192008849596467,-0.856955366014195,-0.192008849600691,0.0790620486181222,-0.167573299051249
0.3535,0.149816903487029,-0.136911700157751,-0.860091139486033,-0.182701237007643,-0.860091139491243,-0.182701237011848,0.0758133011196165,-0.158613873060441
0.354,0.147100302587651,-0.128634553026904,-0.86304188877902,-0.173307203014868,-0.863041888784288,-0.173307203019053,0.0727568781496882,-0.149563045159179
0.3545,0.144563407183914,-0.120280732632224,-0.865804300606901,-0.163832378441573,-0.865804300612225,-0.163832378445736,0.0698962735398144,-0.140426696954517
0.355,0.142209144742225,-0.111855794143736,-0.868375290451434,-0.154282555376126,-0.868375290456814,-0.154282555380265,0.067234742453077,-0.131210879821674
0.3555,0.140040214362129,-0.103365434785511,-0.870752012053177,-0.144663675559643,-0.870752012058614,-0.144663675563756,0.0647752913952215,-0.121921802796424
0.356,0.13805907842976,-0.0948154820753333,-0.872931866198593,-0.134981818118327,-0.872931866204085,-0.134981818122412,0.0625206689644364,-0.112565819778366
0.3565,0.136267955000741,-0.08621188148967,-0.874912508746485,-0.125243186691097,-0.874912508752033,-0.125243186695152,0.0604733573943194,-0.103149416097972
0.357,0.134668810957866,-0.0775606836069471,-0.876691857846101,-0.115454096007814,-0.876691857851703,-0.115454096011837,0.0586355649401874,-0.0936791945050375
0.3575,0.133263355984454,-0.0688680307863081,-0.878268100303823,-0.105620957977687,-0.878268100309478,-0.105620957981678,0.0570092191540397,-0.0841618606407131
0.358,0.132053037389402,-0.0601401434425295,-0.879639697060526,-0.0957502673512478,-0.879639697066232,-0.0957502673552018,0.0555959610881929,-0.0746042080592439
0.3585,0.131039035814763,-0.0513833059809601,-0.880805387746967,-0.0858485870225016,-0.880805387752724,-0.0858485870264194,0.054397140461981,-0.0650131028690126
0.359,0.130222261851223,-0.0426038524589536,-0.88176419429046,-0.0759225330407929,-0.881764194296269,-0.0759225330446716,0.0534138118198995,-0.0553954680654574
0.3595,0.129603353581035,-0.0338081520423731,-0.882515423551961,-0.0659787594039553,-0.882515423557819,-0.0659787594077925,0.0526467317033008,-0.0457582676307384
0.36,0.129182675062089,-0.0250025943272874,-0.883058668978978,-0.0560239427061298,-0.883058668984885,-0.0560239427099245,0.0520963568512651,-0.0361084904768056
0.3605,0.128960315760718,-0.0161935745979145,-0.883393811266032,-0.0460647667145303,-0.883393811271985,-0.0460647667182816,0.0517628434396642,-0.0264531343096066
