"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00327840647236144,0,0.99673555631307,0,0.99673555753543,0,0.00327840861058348,0
0.5,0.00370185774100662,-0.00017344138823816,0.996274006364089,-0.00448481869885953,0.996274005989214,-0.00448481807546841,0.00370174153013636,-0.000173063889732816
1,0.0041058105149574,-0.000883773841771074,0.995788703805058,-0.00843019416817725,0.995788703820661,-0.00843019402930167,0.00410549644838909,-0.000882881428761806
1.5,0.00434175709280282,-0.00174248147571276,0.995420818166412,-0.0124235787182414,0.995420818247396,-0.012423578583693,0.00434117670528877,-0.00174103759109201
2,0.00445726167783889,-0.00261202251171611,0.995052168347495,-0.0162806069390982,0.995052168465953,-0.0162806068324919,0.00445645399950934,-0.00260992185189579
2.5,0.00451288254264171,-0.00346454346194847,0.994713755499353,-0.0200462927629133,0.994713755630329,-0.0200462926868852,0.00451188396261237,-0.00346175619409195
3,0.00453699213741388,-0.00430015901473979,0.994407604252997,-0.0237572905563681,0.994407604380914,-0.0237572905047863,0.00453581797879998,-0.00429667936955269
3.5,0.00454269147533548,-0.00512273175908007,0.994124268266274,-0.0274368498247526,0.994124268383175,-0.0274368497900994,0.00454134288443164,-0.00511855968999342
4,0.00453642575164448,-0.00593563866918601,0.993852157752486,-0.0310981498418172,0.993852157854984,-0.0310981498178364,0.00453489569949106,-0.0059307743700785
4.5,0.00452159731496948,-0.00674133599235915,0.993581029377944,-0.0347482823662464,0.993581029465051,-0.0347482823484793,0.00451987410188437,-0.00673577839627271
5,0.00450012017018686,-0.0075415466682891,0.99330280288893,-0.0383909804587237,0.99330280296082,-0.0383909804442268,0.00449818937372903,-0.0075352931442616
5.5,0.0044731317273432,-0.00833748005432788,0.993011420822633,-0.0420281933927242,0.993011420880005,-0.0420281933797035,0.00447097730353985,-0.00833052645046628
6,0.0044413403972472,-0.0091299950774193,0.992702460595533,-0.0456609304595084,0.992702460639273,-0.0456609304469335,0.00443894532507727,-0.00912233584625888
6.5,0.00440520564376312,-0.00991971071829667,0.992372745932312,-0.049289697687918,0.992372745963361,-0.0492896976752828,0.00440255231742936,-0.00991133904469521
7,0.00436503621880258,-0.0107070794093662,0.992020025573204,-0.0529147209464362,0.992020025592479,-0.0529147209335523,0.0043621066961399,-0.0106979873198583
7.5,0.00432104624381369,-0.0114924360100837,0.991642725797631,-0.0565360603877814,0.991642725806003,-0.0565360603746772,0.00431782240989254,-0.0114826144611477
8,0.00427338851910419,-0.0122760309175458,0.991239765657311,-0.0601536705714256,0.991239765655588,-0.0601536705582184,0.00426985219817677,-0.012265469865552
8.5,0.00422217500640398,-0.0130580528175397,0.990810421069601,-0.0637674336296019,0.990810421058533,-0.0637674336165031,0.00421830804148704,-0.0130467412741488
9,0.0041674898150954,-0.0138386445847978,0.990354225609693,-0.067377178996912,0.990354225589962,-0.0673771789841293,0.00416327412666728,-0.0138265706611058
9.5,0.00410939766177343,-0.0146179145819438,0.989870898399257,-0.0709826962830427,0.989870898371492,-0.0709826962708018,0.00410481529269258,-0.0146050655241066
10,0.00404794951567755,-0.0153959448171719,0.989360291832335,-0.0745837444558521,0.989360291797106,-0.074583744444376,0.00404298266676517,-0.0153823070355861
10.5,0.0039944874016119,-0.0161824289691168,0.988885871152064,-0.0781722137026906,0.988885871117276,-0.0781722136901264,0.00398913992332495,-0.016168023808337
11,0.00393712764129805,-0.0169708808069764,0.988400222528052,-0.0817487120076326,0.988400222493797,-0.0817487119940239,0.00393138626314948,-0.0169556980501255
11.5,0.00387572972704242,-0.0177612975626102,0.987903886992572,-0.0853138378235281,0.987903886958932,-0.0853138378089184,0.00386958169524565,-0.0177453269479102
12,0.00381015474741531,-0.0185536675652838,0.987397317677719,-0.088868189473021,0.987397317644773,-0.0888681894574637,0.00380358780735635,-0.0185368988199306
12.5,0.00374026597191846,-0.0193479705962183,0.986880887037493,-0.0924123564894197,0.986880887005306,-0.0924123564729733,0.00373326834842602,-0.0193303934675741
13,0.00366592938552579,-0.0201441782791933,0.986354894348693,-0.095946912633404,0.986354894317324,-0.0959469126161281,0.003658489761307,-0.020125782563202
13.5,0.00358701417181789,-0.0209422545008868,0.985819573242649,-0.0994724104285476,0.98581957321215,-0.0994724104105149,0.00357912166438612,-0.0209230300676833
14,0.00350339314408943,-0.0217421558548132,0.985275099074855,-0.10298937704388,0.98527509904527,-0.102989377025159,0.00349503728151401,-0.0217220926714514
14.5,0.00341494312454871,-0.0225438321028992,0.984721595988837,-0.106498311347951,0.984721595960198,-0.106498311328611,0.00340611382035205,-0.0225229202532811
15,0.00332154527233491,-0.0233472266491583,0.984159143572989,-0.109999681962935,0.984159143545326,-0.109999681943044,0.00331223279982551,-0.023325456351154
15.5,0.00322308536160965,-0.0241522770202032,0.983587783044676,-0.113493926156943,0.983587783018008,-0.113493926136574,0.00321328032792845,-0.0241296386401073
16,0.00311945401147357,-0.0249589153478063,0.983007522924741,-0.116981449425956,0.983007522899082,-0.116981449405177,0.00310914733161083,-0.0249353994121639
16.5,0.00301054686981569,-0.0257670688491309,0.982418344188395,-0.120462625631892,0.982418344163751,-0.120462625610772,0.00299972974081733,-0.0257426660541071
17,0.00289626475356042,-0.0265766603007256,0.981820204895884,-0.123937797579289,0.981820204872259,-0.123937797557892,0.0028849286291425,-0.0265513615191155
17.5,0.00277651374799745,-0.027387608502802,0.981213044319196,-0.127407277928838,0.981213044296587,-0.127407277907223,0.00276465031373416,-0.0273614047888726
18,0.00265120526807619,-0.0281998287308323,0.98059678659004,-0.130871350361055,0.980596786568438,-0.130871350339289,0.00263880641732289,-0.0281727113231209
18.5,0.00252025608464676,-0.0290132331719226,0.979971343900276,-0.134330270917373,0.979971343879672,-0.13433027089551,0.00250731389533088,-0.0289851934941581
19,0.00238358831873267,-0.0298277313438113,0.979336619289405,-0.137784269458381,0.979336619269783,-0.137784269436472,0.00237009503111038,-0.029798761004149
19.5,0.00224112940687954,-0.0306432304948467,0.978692509055241,-0.141233551190253,0.978692509036584,-0.141233551168354,0.0022270774023585,-0.0306133212835595
20,0.00209281204065487,-0.0314596359835777,0.978038904824042,-0.144678298220013,0.978038904806328,-0.144678298198167,0.00207819382173441,-0.0314287798693593
20.5,0.00193857408325709,-0.032276851637012,0.977375695315412,-0.148118671108684,0.977375695298622,-0.148118671086937,0.00192338225464705,-0.0322450407620973
21,0.00177835846613818,-0.0330947800869215,0.97670276783567,-0.151554810398459,0.976702767819777,-0.151554810376852,0.00176258571707252,-0.0330620067611198
21.5,0.00161211306838273,-0.0339133230838109,0.976020009531261,-0.154986838095907,0.97602000951624,-0.15498683807448,0.00159575215615559,-0.0338795797776337
22,0.00143979058147646,-0.0347323817885057,0.975327308431419,-0.158414859098168,0.975327308417243,-0.158414859076952,0.00142283431620029,-0.0346976611255325
22.5,0.00126134836193623,-0.0355518570414333,0.974624554306763,-0.161838962553063,0.974624554293405,-0.161838962532094,0.00124378959250163,-0.0355161517900191
23,0.00107674827407228,-0.036371649610039,0.973911639368011,-0.165259223147333,0.97391163935544,-0.165259223126639,0.001058579875306,-0.0363349526745136
23.5,0.000885956525041628,-0.0371916604147149,0.973188458826514,-0.168675702319675,0.973188458814703,-0.168675702299282,0.000867171386022381,-0.0371539648261607
24,0.000688943494114275,-0.0380117907340098,0.972454911335989,-0.172088449397425,0.972454911324908,-0.172088449377357,0.000669534507611869,-0.0379730896407464
24.5,0.000485683557936517,-0.038831942389784,0.971710899332593,-0.175497502657154,0.971710899322212,-0.175497502637432,0.00046564361094148,-0.0387922290476364
25,0.00027615491339375,-0.039652017913212,0.970956329288487,-0.178902890310676,0.970956329278777,-0.178902890291321,0.000255476878680994,-0.0396112856756505
25.5,6.0339399495013E-005,-0.0404719206925463,0.970191111892142,-0.182304631418893,0.970191111883073,-0.182304631399922,3.90161281759449E-005,-0.0404301630007713
26,-0.000161777680447728,-0.0412915551035717,0.969415162166978,-0.185702736736351,0.969415162158521,-0.185702736717778,-0.000183753365430972,-0.041248765476618
26.5,-0.000390207735230463,-0.0421108266238197,0.96862839953841,-0.189097209490021,0.968628399530536,-0.189097209471861,-0.000412843044732381,-0.0420669986487363
27,-0.000624959059789709,-0.0429296419314866,0.967830747858007,-0.192488046095846,0.967830747850688,-0.192488046078108,-0.000648261243255344,-0.0428847692536301
27.5,-0.000866037006030385,-0.0437479089901114,0.967022135392313,-0.195875236816879,0.967022135385521,-0.195875236799572,-0.000890013355515501,-0.0437019853036213
28,-0.00111344414974013,-0.0445655371200462,0.966202494782754,-0.199258766366806,0.96620249477646,-0.199258766349939,-0.00113810200320674,-0.0445185561585224
28.5,-0.00136718045299739,-0.0453824370576696,0.965371762982206,-0.202638614462614,0.965371762976386,-0.202638614446192,-0.00139252719694394,-0.0453343925850782
29,-0.00162724342160436,-0.0461985210033542,0.964529881172934,-0.206014756330055,0.96452988116756,-0.206014756314084,-0.00165328649307472,-0.0461494068052031
29.5,-0.00189362825714967,-0.0470137026590969,0.963676794669896,-0.209387163165457,0.963676794664943,-0.20938716314994,-0.00192037514517651,-0.0469635125339014
30,-0.00216632800341615,-0.0478278972567585,0.962812452812841,-0.212755802557251,0.962812452808283,-0.21275580254219,-0.00219378624994182,-0.047776625007788
30.5,-0.0024453336869058,-0.0486410215777306,0.961936808850041,-0.216120638870386,0.961936808845855,-0.216120638855783,-0.00247351088722919,-0.0485886610050854
31,-0.00273063445134047,-0.0494529939648838,0.961049819816083,-0.219481633596661,0.961049819812246,-0.219481633582514,-0.00275953825413444,-0.0493995388578727
31.5,-0.00302221768605898,-0.0502637343275674,0.960151446405703,-0.222838745673765,0.960151446402193,-0.222838745660074,-0.003051855792995,-0.0502091784574268
