"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00731056045663081,0,0.992704190211953,0,0.99270419307868,0,0.00731055813969306,0
0.5,0.00783529261882521,0.00165989737002192,0.992113596294935,-0.00800126169932902,0.992113596536569,-0.00800126160867087,0.00783524234635635,0.00166000490808571
1,0.00828027998679204,0.00271002372431894,0.991504163998581,-0.0153797321789195,0.991504164376583,-0.0153797320928284,0.00828009945092489,0.00271026689035736
1.5,0.00856109769607727,0.00361588340463115,0.99091859014275,-0.0228191773133322,0.990918590559057,-0.0228191772639157,0.00856066442346304,0.00361628090811728
2,0.00873761035580767,0.00452482449569303,0.990264367411846,-0.0300884172747633,0.990264367820181,-0.0300884172800551,0.00873694822958537,0.00452548279972831
2.5,0.00887624392653263,0.0054561089611127,0.989589849373558,-0.0372326686676914,0.989589849736337,-0.0372326687170776,0.00887537522213488,0.00545705718076661
3,0.00900531044464259,0.00640596764602641,0.988908814398462,-0.0442945406524018,0.988908814696098,-0.0442945407247546,0.00900423804338812,0.00640721197060934
3.5,0.00913731834683507,0.00736914515615261,0.988217514126364,-0.0513035412742475,0.98821751435366,-0.0513035413497382,0.00913603249701467,0.00737068643853434
4,0.00927829809352199,0.00834169070458479,0.987506186191131,-0.0582769800604552,0.987506186351289,-0.0582769801247958,0.00927678183333502,0.00834352949340289
4.5,0.00943142135811992,0.00932087435777706,0.986764497107888,-0.065223704521479,0.986764497208089,-0.0652237045662218,0.00942965355536174,0.00932301227054033
5,0.00959849501861976,0.010304813474769,0.985983488920603,-0.0721473770032572,0.985983488969487,-0.0721473770247245,0.00959645201082593,0.0103072535041617
5.5,0.00978062811652458,0.0112921824432144,0.985155973858178,-0.0790486846889005,0.985155973864624,-0.0790486846869118,0.00977828461297436,0.0112949289601962
6,0.00997855216220322,0.0122820211212673,0.984276367964659,-0.0859266844820024,0.984276367937282,-0.0859266844588422,0.00997588175567632,0.0122850798064897
6.5,0.0101927851010642,0.0132736122372172,0.983340383647609,-0.0927795838218488,0.983340383594624,-0.0927795837814545,0.0101897605673361,0.0132769900104286
7,0.010423719987273,0.0142664025187971,0.982344733842214,-0.0996051835719483,0.982344733771464,-0.0996051835193663,0.0104203134651964,0.0142701074847702
7.5,0.0106716752539471,0.0152599510717613,0.981286890724489,-0.106401125756034,0.981286890643518,-0.106401125697005,0.0106678583561539,0.0152639924854756
8,0.0109369243909112,0.0162538948609523,0.980164901763562,-0.113165030311792,0.980164901679715,-0.113165030252473,0.0109326682731117,0.0162582831099853
8.5,0.0112197140873225,0.017247925098288,0.978977253792888,-0.11989456907077,0.978977253713396,-0.119894569017534,0.0112149894923697,0.0172526716996151
9,0.0115202756593564,0.0182417707190745,0.977722773989304,-0.126587504279156,0.977722773921349,-0.126587504238439,0.0115150529457741,0.018246888327687
9.5,0.0118388324330038,0.0192351865547189,0.976400558127918,-0.133241707104767,0.976400558078681,-0.133241707082962,0.0118330815939725,0.0192406889819372
10,0.0121756046142841,0.0202279446754106,0.975009918616195,-0.139855164882078,0.975009918592888,-0.139855164885449,0.0121692952909227,0.0202338469153025
10.5,0.0125516841550823,0.0211767809774135,0.973653901686604,-0.14655008836615,0.973653901662832,-0.146550088368617,0.0125448244536114,0.021183063399052
11,0.0129440675908128,0.0221168517510133,0.972253146350363,-0.153214143734016,0.972253146326228,-0.15321414373554,0.0129366308759691,0.0221235274120142
11.5,0.0133524848599504,0.0230478279123174,0.97080910577453,-0.159847869736998,0.970809105750131,-0.159847869737553,0.0133444445943953,0.0230549106153677
12,0.0137766580222184,0.0239693913176957,0.969323098422762,-0.166451866895535,0.969323098398201,-0.166451866895108,0.0137679877846741,0.0239768956213147
12.5,0.0142163017972988,0.0248812349744414,0.967796311274475,-0.173026780717347,0.967796311249847,-0.173026780715934,0.0142069753019178,0.0248891762029819
13,0.0146711241078503,0.0257830632211609,0.966229804628585,-0.179573286590601,0.966229804603983,-0.179573286588207,0.0146611152247694,0.0257914574739599
13.5,0.0151408266249754,0.0266745918780793,0.964624518136836,-0.186092076393813,0.96462451811235,-0.186092076390454,0.0151301094019835,0.0266834560376319
14,0.0156251053143175,0.0275555483675407,0.962981277743823,-0.192583846810652,0.962981277719538,-0.192583846806348,0.0156136539995599,0.0275649001066403
14.5,0.0161236509810049,0.0284256718051119,0.961300803247285,-0.199049289295646,0.961300803223278,-0.199049289290428,0.0161114400466496,0.028435529592834
15,0.0166361498117352,0.0292847130617961,0.95958371623035,-0.205489081605117,0.959583716206695,-0.205489081599018,0.0166231539785135,0.0292950961682836
15.5,0.0171622839123485,0.0301324347979886,0.957830548155501,-0.211903880785353,0.957830548132264,-0.211903880778413,0.0171484781748735,0.0301433632979364
16,0.017701731839312,0.0309686114698771,0.956041748446426,-0.218294317495794,0.956041748423668,-0.218294317488055,0.0176870914920808,0.0309801062446737
16.5,0.0182541691236151,0.0317930293091135,0.954217692417821,-0.224660991537459,0.954217692395598,-0.224660991528968,0.0182386697875909,0.0318051120475835
17,0.0188192687856514,0.0326054862766239,0.95235868894387,-0.23100446845474,0.952358688922231,-0.231004468445547,0.0188028864353247,0.0326181794743188
17.5,0.0193967018397627,0.0334057919915316,0.950464987783245,-0.237325277080731,0.950464987762232,-0.237325277070886,0.0193794128305801,0.0334191189485478
18,0.0199861377871959,0.0341937676362463,0.948536786501995,-0.243623907901477,0.948536786481647,-0.243623907891032,0.0199679188832537,0.0342077524535269
18.5,0.0205872450963254,0.0349692458387656,0.946574236955613,-0.249900812122,0.94657423693596,-0.249900812111007,0.0205680734982107,0.034983913412882
19,0.0211996916690779,0.0357320705333706,0.944577451308166,-0.256156401325739,0.944577451289237,-0.256156401314252,0.0211795450417589,0.0357474465497687
19.5,0.0218231452926084,0.0364820968008686,0.94254650757991,-0.262391047628773,0.942546507561726,-0.262391047616841,0.0218020017932563,0.0364982077255813
20,0.0224572740753536,0.0372191906896273,0.94048145472554,-0.268605084240139,0.940481454708119,-0.268605084227817,0.0224351123809909,0.0372360637594573
20.5,0.0231017468666967,0.037943229018621,0.938382317253602,-0.274798806349537,0.938382317236958,-0.274798806336874,0.0230785462015722,0.0379608922298209
21,0.0237562336595711,0.0386540991637727,0.936249099403848,-0.280972472273236,0.936249099387989,-0.280972472260282,0.0237319738221532,0.0386725812592317
21.5,0.0244204059754207,0.0393516988288545,0.934081788903826,-0.287126304798131,0.934081788888759,-0.287126304784935,0.0243950673649124,0.0393710292838361
22,0.0250939372310346,0.0400359358022413,0.931880360329064,-0.293260492672253,0.931880360314792,-0.293260492658861,0.0250675008733132,0.0400561448086991
22.5,0.0257765030868527,0.0407067277007898,0.929644778093043,-0.299375192197763,0.929644778079565,-0.29937519218422,0.0257489506597464,0.0407278461503193
23,0.0264677817764383,0.0413640017021204,0.927374999094085,-0.305470528889371,0.927374999081399,-0.30547052887572,0.0264390956342507,0.0413860611675843
23.5,0.0271674544168976,0.0420076942665706,0.925070975046419,-0.311546599167326,0.925070975034518,-0.311546599153609,0.0271376176140962,0.0420307269824629
24,0.0278752053000877,0.0426377508500468,0.922732654522261,-0.317603472059568,0.922732654511137,-0.317603472045823,0.0278442016140888,0.0426617896916532
24.5,0.0285907221645696,0.043254125609016,0.920359984730917,-0.323641190892418,0.920359984720562,-0.323641190878683,0.0285585361175379,0.0432792040704373
25,0.0293136964483009,0.0438567810988046,0.917952913059736,-0.329659774953331,0.917952913050137,-0.32965977493964,0.0292803133279042,0.0438829332699167
25.5,0.0300438235221438,0.0444456879663968,0.915511388400367,-0.335659221112757,0.915511388391513,-0.335659221099145,0.0300092294012081,0.0444729485088091
26,0.0307808029043496,0.045020824638824,0.913035362282317,-0.341639505395233,0.913035362274193,-0.341639505381731,0.0307449846593552,0.045049228760931
26.5,0.0315243384562119,0.0455821770082627,0.910524789834189,-0.347600584492351,0.910524789826779,-0.347600584478988,0.0314872837845836,0.045611760439449
27,0.0322741385591506,0.0461297381148618,0.907979630591435,-0.353542397212432,0.907979630584723,-0.353542397199235,0.032235835995308,0.0461605370789526
27.5,0.033029916273551,0.0466635078283228,0.905399849167895,-0.359464865863463,0.905399849161864,-0.359464865850459,0.0329903552036769,0.0466955590163565
28,0.0337913894797143,0.0471834925291763,0.902785415806852,-0.365367897567394,0.902785415801484,-0.365367897554606,0.0337505601552186,0.0472168330715834
28.5,0.0345582810013254,0.0476897047906668,0.90013630682592,-0.371251385505016,0.900136306821197,-0.371251385492465,0.0345161745509783,0.0477243722289422
29,0.0353303187118898,0.0481821630621151,0.897452504968671,-0.377115210091641,0.897452504964575,-0.377115210079349,0.0352869271526094,0.0482181953200573
29.5,0.036107235624611,0.0486608913545599,0.894733999674664,-0.38295924008456,0.894733999671175,-0.382959240072545,0.0360625518708961,0.0486983267091721
30,0.0368887699662342,0.0491259189294542,0.891980787278309,-0.388783333623822,0.891980787275406,-0.388783333612101,0.0368427878382279,0.0491647959815791
30.5,0.0376746652353693,0.0495772799911186,0.889192871145916,-0.394587339208361,0.889192871143582,-0.39458733919695,0.037627379465573,0.0496176376358943
31,0.0384646702458858,0.0500150133836217,0.886370261759283,-0.400371096609797,0.886370261757497,-0.400371096598709,0.0384160764845052,0.0500568907808352
31.5,0.0392585391559304,0.050439162292703,0.883512976753206,-0.40613443772649,0.883512976751949,-0.406134437715739,0.0392086339748799,0.0504825988371208
32,0.0400560314831821,0.0508497739533037,0.880621040913518,-0.411877187380576,0.88062104091277,-0.411877187370172,0.0400048123787558,0.0508948092450545
32.5,0.0408569121069342,0.0512468993632195,0.877694486141452,-0.417599164060788,0.877694486141194,-0.417599164050742,0.0408043775011648,0.0512935731782995
33,0.041660951257637,0.0516305930033528,0.874733351389481,-0.423300180613922,0.874733351389694,-0.423300180604243,0.0416071004983639,0.0516789452643304
33.5,0.042467924494506,0.052000912564986,0.871737682573132,-0.428980044887776,0.871737682573797,-0.428980044878472,0.0424127578541806,0.0520509833119701
34,0.0432776126718286,0.0523579186844647,0.868707532462762,-0.434638560328368,0.86870753246386,-0.434638560319446,0.0432211313450874,0.0524097480463995
34.5,0.0440898018945913,0.0527016746856138,0.865642960558755,-0.440275526534165,0.865642960560268,-0.44027552652563,0.0440320079946301,0.0527553028519699
35,0.0449042834640462,0.053032246330207,0.862544032953188,-0.445890739769973,0.862544032955098,-0.44589073976183,0.0448451800178342,0.0530877135231204
35.5,0.0457208538138409,0.0533497015767226,0.859410822180601,-0.451483993443039,0.859410822182889,-0.451483993435292,0.0456604447562087,0.0534070480236407
36,0.0465393144373125,0.0536541103476277,0.856243407060177,-0.457055078543796,0.856243407062827,-0.457055078536448,0.0464776046039639,0.0537133762545171
36.5,0.0473594718065606,0.0539455443053584,0.853041872531323,-0.462603784053598,0.853041872534317,-0.46260378404665,0.0472964669260461,0.0540067698305163
37,0.0481811372838816,0.0542240766371542,0.849806309484365,-0.468129897321628,0.849806309487686,-0.468129897315083,0.0481168439685813,0.0542873018656808
37.5,0.0490041270261499,0.054489781848864,0.846536814587845,-0.473633204413092,0.846536814591478,-0.473633204406949,0.048938552762317,0.0545550467678234
38,0.0498282618827202,0.0547427355678008,0.843233490113692,-0.479113490430648,0.843233490117621,-0.47911349042491,0.0497614150196261,0.0548100800421257
38.5,0.0506533672873908,0.0549830143547161,0.839896443761343,-0.484570539810945,0.839896443765552,-0.484570539805608,0.0505852570256332,0.0550524781038798
39,0.0514792731449884,0.0552106955249172,0.836525788481741,-0.490004136597984,0.836525788486215,-0.490004136593048,0.0514099095240019,0.0552823181004063
39.5,0.0523058137130771,0.0554258569785304,0.833121642301991,-0.495414064694956,0.833121642306716,-0.495414064690419,0.0522352075979111,0.0554996777421559
40,0.0531328274793252,0.0556285770399017,0.829684128151329,-0.500800108096067,0.82968412815629,-0.500800108091927,0.0530609905467271,0.0557046351429646
40.5,0.0539601570349937,0.0558189343060888,0.826213373688948,-0.506162051099768,0.826213373694133,-0.506162051096023,0.0538871017588665,0.0558972686694257
41,0.0547876489450476,0.0559970075043845,0.822709511134138,-0.51149967850473,0.822709511139532,-0.511499678501375,0.0547133885813196,0.0560776567993158
41.5,0.0556151536153289,0.0561628753588042,0.819172677099104,-0.516812775789777,0.819172677104695,-0.51681277578681,0.0555397021863017,0.0562458779889947
42,0.0564425251572409,0.0563166164654269,0.815603012424771,-0.522101129278953,0.815603012430546,-0.522101129276369,0.0563658974354589,0.0564020105496789
42.5,0.0572696212503629,0.0564583091765002,0.812000662019801,-0.52736452629276,0.812000662025748,-0.527364526290555,0.057191832742065,0.0565461325324855
43,0.0580963030034006,0.0565880314931713,0.808365774703024,-0.532602755286582,0.808365774709133,-0.532602755284751,0.0580173699316011,0.0566783216221093
