"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.0048090915645389,0,0.995208005449967,0,0.995208008942427,0,0.00480909219407977,0
0.5,0.00548153460894696,-0.00279771340034074,0.994449502315774,-0.0083999389244731,0.994449502937897,-0.00839993955022322,0.0054816135922735,-0.00279766718380969
1,0.00604192504993861,-0.00643935580506039,0.993661566197563,-0.0159573082757767,0.993661566302698,-0.0159573081284918,0.00604215359249949,-0.00643936239439213
1.5,0.00633257785055363,-0.010278725529659,0.993001061073723,-0.0233002325486993,0.993001061179157,-0.0233002325091789,0.006333017107508,-0.0102788250827679
2,0.00640100462490167,-0.0141579353699903,0.99242404812437,-0.0305810723161493,0.992424048195302,-0.0305810723163518,0.00640163209630096,-0.0141582188393663
2.5,0.00633250147338948,-0.0180210889398822,0.991848785945427,-0.0378557498862051,0.991848785989708,-0.0378557498946712,0.00633328858797455,-0.0180215940343871
3,0.00617105580624333,-0.0218625887407811,0.991233276409949,-0.0451279408906196,0.991233276438502,-0.0451279408969665,0.00617198638934546,-0.0218633349958566
3.5,0.00593761247249791,-0.0256860561101409,0.990558873556841,-0.0523915734063696,0.990558873576988,-0.0523915734087375,0.00593867883170329,-0.0256870592849427
4,0.0056424146412235,-0.0294955084790569,0.989817947890212,-0.0596404021272043,0.989817947905815,-0.0596404021267478,0.00564361294157489,-0.0294967849262822
4.5,0.00529069792518833,-0.0332938650805694,0.989007962295365,-0.0668697177302864,0.989007962307876,-0.0668697177288493,0.00529202528427408,-0.0332954326468684
5,0.00488526415549195,-0.0370829740005476,0.988128713484382,-0.074076322087512,0.988128713493791,-0.0740763220867127,0.00488671705460053,-0.0370848518152922
5.5,0.00442768951006123,-0.0408638822842171,0.987181007787826,-0.0812581839747377,0.987181007793348,-0.0812581839756259,0.00442926301961855,-0.0408660902505531
6,0.00391891672516742,-0.0446370823032467,0.986166008665021,-0.0884140965024951,0.986166008665593,-0.0884140965055114,0.00392060421322338,-0.0446396405808205
6.5,0.00335955571123536,-0.0484026946093614,0.985084916589281,-0.0955433996402171,0.985084916583886,-0.0955433996452904,0.00336134882965267,-0.0484056231890939
7,0.0027500397083875,-0.0521605952715642,0.98393882133168,-0.102645770425001,0.983938821319552,-0.102645770431668,0.00275192852806017,-0.0521639136684815
7.5,0.00209070731197758,-0.055910502197019,0.982728645929869,-0.109721070443161,0.982728645910604,-0.109721070450741,0.00209268052589984,-0.0559142292555261
8,0.00138184557319265,-0.0596520327403862,0.98145513910038,-0.116769238771571,0.981455139073979,-0.116769238779303,0.00138389071725142,-0.0596561865338066
8.5,0.000623712439844715,-0.0633847416623139,0.98011889195146,-0.123790219839591,0.980118891918328,-0.123790219846759,0.000625816102001853,-0.0633893394648268
9,-0.000183451754684594,-0.0671081458060652,0.978720365284821,-0.130783917430437,0.978720365245739,-0.130783917436474,-0.000181303752204931,-0.0671132041161142
9.5,-0.00103941852865919,-0.0708217398834403,0.977259919778577,-0.137750167747771,0.977259919734647,-0.137750167752341,-0.00103724098052072,-0.0708272744806644
10,-0.00194396839803346,-0.0745250063666294,0.9757378449045,-0.144688725995445,0.97573784485709,-0.144688725998486,-0.00194177660099371,-0.0745310323880553
10.5,-0.00297272582484165,-0.0781432372168513,0.974135543066033,-0.151618959086625,0.974135543018131,-0.151618959088045,-0.00297064023862881,-0.0781494537566356
11,-0.00404986694406206,-0.0817458150766308,0.972473220125499,-0.158516200647344,0.972473220077283,-0.158516200647128,-0.00404789161093666,-0.0817522048341388
11.5,-0.00517514087301663,-0.0853320311605899,0.970751945284998,-0.165380468945956,0.970751945236636,-0.165380468944111,-0.0051732797271668,-0.0853385757281329
12,-0.00634828655419367,-0.08890118171899,0.968972688370884,-0.172211791035664,0.968972688322534,-0.172211791032215,-0.00634654343243501,-0.0889078615340795
12.5,-0.00756903297710326,-0.0924525682550534,0.9671363290056,-0.179010191866248,0.967136328957411,-0.179010191861227,-0.00756741163284008,-0.0924593625484604
13,-0.00883709941472716,-0.0959854977425092,0.965243666123078,-0.185775685571993,0.965243666075186,-0.185775685565456,-0.00883560353565438,-0.0959923844818249
