"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00437990016865797,0,0.995629354409175,0,0.995629353739787,0,0.00437989776639824,0
0.5,0.00482334028711051,0.000487603390421754,0.995092587113103,-0.00700064505507925,0.995092588091119,-0.00700064479843121,0.00482333468961826,0.000487532600544682
1,0.00518816473629968,0.000426928561466866,0.99449081961216,-0.0134252740602463,0.994490819365211,-0.0134252738875489,0.00518809007936127,0.00042675954690452
1.5,0.00534700119223608,0.000647723157747748,0.993943097166785,-0.0199376499976403,0.99394309700298,-0.0199376497974768,0.0053500680512979,0.000644878565957185
2,0.0056547842791419,0.000836711487309572,0.99329401337558,-0.0262812759646529,0.993294013285602,-0.0262812757739805,0.0056605269565031,0.000825576263432382
2.5,0.00619253463808889,0.000819546479995381,0.992599632443633,-0.0324727764744033,0.992599632406649,-0.0324727763149237,0.00618949009184266,0.000791809850097636
3,0.00670230681477957,0.000189027491362737,0.991892279473172,-0.0385420414995021,0.991892279467571,-0.0385420413789088,0.00666409299977611,0.000165524038401088
3.5,0.00634021424273712,-0.000691270228424301,0.991184769094452,-0.0445189623768982,0.991184769103115,-0.0445189622939175,0.00630491647041342,-0.000673062179391337
4,0.00558834512813888,-0.000857835849107147,0.990477685685465,-0.0504275917166268,0.990477685696876,-0.0504275916657182,0.00558074935287589,-0.00083798273204394
4.5,0.00511188157490672,-0.000647655040593165,0.989765414183307,-0.0562851208293722,0.989765414190714,-0.056285120803734,0.00511170106932846,-0.000639226778423208
5,0.00485573906773618,-0.000396063211580255,0.98903996600255,-0.0621029289813437,0.989039966002641,-0.0621029289744408,0.00485466723179284,-0.000394372826066913
5.5,0.00470735162281299,-0.000175663017642158,0.98829303706191,-0.0678881152080599,0.988293037053631,-0.0678881152142639,0.00470402582778062,-0.000177069062486268
6,0.00461037798937636,1.03575313072923E-005,0.987516961389159,-0.0736448592136112,0.987516961372837,-0.0736448592283034,0.00460500290698929,7.62569495282861E-006
6.5,0.00453917113665792,0.000169295689785187,0.986705063740654,-0.0793754436280327,0.986705063717401,-0.079375443647546,0.00453215490498604,0.000166057153565546
7,0.00448152865476803,0.00030793530851092,0.985851717839078,-0.0850809607152776,0.985851717810406,-0.085080960736728,0.00447321797843375,0.000304572203934761
7.5,0.00443125770986408,0.000431240682130962,0.984952276438717,-0.0907617776805063,0.984952276406309,-0.090761777701629,0.00442191135978443,0.000427931006937499
8,0.00438502210413982,0.000542683921135101,0.984002956249543,-0.0964178330003804,0.984002956215106,-0.0964178330194017,0.0043748281844373,0.000539506581815452
8.5,0.00434093416262041,0.000644694445182559,0.983000716051096,-0.102048820071323,0.983000716016281,-0.102048820086837,0.00433002994313073,0.000641678479848196
9,0.00429788525103741,0.000738996776378897,0.981943143839609,-0.107654297975885,0.981943143805969,-0.107654297986778,0.00428637241863203,0.000736145465358717
9.5,0.00425520786821508,0.000826838160040033,0.980828358188581,-0.113233756175023,0.980828358157549,-0.113233756180387,0.00424316324103861,0.00082414133409614
10,0.00421249566215974,0.000909138480014171,0.979654924302389,-0.118786650685293,0.979654924275268,-0.118786650684391,0.004199978548039,0.000906579032175614
10.5,0.00423427516338917,0.000957102774100438,0.978570701985027,-0.124358207736624,0.978570701957928,-0.124358207734785,0.00422339347908875,0.000952626153161606
11,0.00425746953579201,0.00100537242829812,0.977465515231293,-0.129901981914105,0.977465515204315,-0.129901981911349,0.00424818017262135,0.000998735958220198
11.5,0.00428213011763721,0.00105394591978181,0.976340329127063,-0.135419762494163,0.9763403291003,-0.135419762490516,0.00427437177727023,0.00104490060971729
12,0.00430831073733751,0.00110281902854226,0.975195876499065,-0.140913268769612,0.975195876472601,-0.140913268765113,0.00430200300608916,0.00109111052351096
12.5,0.00433606768318796,0.00115198461294064,0.974032686697024,-0.146384133297533,0.974032686670935,-0.146384133292221,0.00433111011911326,0.00113735423599826
13,0.00436545966051195,0.00120143237288239,0.972851113086649,-0.151833890344638,0.972851113061001,-0.151833890338561,0.00436173089994069,0.00118361826426838
13.5,0.00439654773434342,0.00125114860053932,0.971651358748098,-0.157263968683939,0.971651358722952,-0.157263968677146,0.00439390462546578,0.00122988695924287
14,0.0044293952556565,0.00130111591876947,0.970433500070779,-0.162675687950586,0.970433500046185,-0.16267568794313,0.00442767202782865,0.00127614235165785
14.5,0.00446406776897079,0.00135131300754798,0.969197508090227,-0.168070257840216,0.969197508066231,-0.168070257832151,0.00446307524755665,0.00132236399088947
15,0.00450063289907227,0.001401714318916,0.96794326753068,-0.173448779518993,0.967943267507317,-0.173448779510373,0.00450015777680279,0.0013685287766303
15.5,0.00453916021440262,0.00145228978118972,0.966670593602823,-0.178812248703154,0.966670593580125,-0.178812248694031,0.00453896439150206,0.00141461078352734
16,0.00457972106460061,0.00150300449346741,0.965379246665698,-0.184161559951585,0.965379246643688,-0.184161559942013,0.00457954107119501,0.00146058107898162
16.5,0.00462238838952961,0.00155381841176006,0.9640689448999,-0.189497511794655,0.9640689448786,-0.189497511784687,0.00462193490517016,0.00150640753445508
17,0.00466723649707557,0.00160468602842689,0.962739375161,-0.194820812394028,0.962739375140424,-0.194820812383711,0.00466619398351864,0.0015520546306913
17.5,0.00471434080691852,0.0016555560469671,0.961390202191394,-0.20013208549082,0.961390202171554,-0.200132085480206,0.0047123672716077,0.00159748325746145
18,0.00476377755747462,0.00170637105466698,0.960021076369162,-0.205431876453158,0.960021076350064,-0.205431876442289,0.00476050446642043,0.00164265050858781
18.5,0.00481562347322484,0.00175706719605895,0.958631640166545,-0.210720658279297,0.958631640148192,-0.210720658268219,0.00481065583313639,0.00168750947316676
19,0.00486995538971258,0.00180757385062158,0.957221533480678,-0.215998837449864,0.957221533463072,-0.21599883743862,0.00486287202030167,0.00173200902414372
19.5,0.00492684983365066,0.0018578133187459,0.955790397986698,-0.221266759553118,0.955790397969838,-0.221266759541745,0.00491720385188066,0.00177609360560638
20,0.00498638255576311,0.00190770052050926,0.95433788064967,-0.22652471463157,0.954337880633551,-0.226524714620108,0.00497370209448073,0.00181970302040968
20.5,0.00504862801430278,0.00195714271242187,0.95286363651775,-0.231772942217527,0.952863636502367,-0.231772942206009,0.00503241719805608,0.00186277222004794
21,0.00511365880756404,0.00200603922790155,0.95136733090518,-0.237011636040106,0.951367330890526,-0.237011636028566,0.00509339900840361,0.00190523109892604
21.5,0.0051815450542097,0.00205428124785678,0.949848641060669,-0.242240948397647,0.949848641046735,-0.242240948386115,0.00515669644987365,0.00194700429557093
22,0.00525235372085153,0.00210175160838344,0.948307257404492,-0.247460994197985,0.948307257391269,-0.24746099418649,0.00522235717679098,0.00198801100363766
22.5,0.00532614789704117,0.00214832465309378,0.946742884406508,-0.252671854675245,0.946742884393986,-0.252671854663813,0.00529042719225492,0.00202816479588219
23,0.00540298601873229,0.0021938661381935,0.945155241167292,-0.257873580796145,0.94515524115546,-0.257873580784802,0.00536095043317542,0.00206737346471342
23.5,0.00548292104226267,0.00223823319885885,0.943544061755613,-0.263066196371655,0.943544061744458,-0.263066196360425,0.00543396832068388,0.00210553888327403
24,0.00556599957207127,0.00228127438580672,0.941909095347596,-0.268249700891664,0.941909095337107,-0.268249700880566,0.00550951927535581,0.0021425568914013
24.5,0.00565226094665378,0.00232282978121856,0.940250106206022,-0.27342407210116,0.940250106196187,-0.273424072090216,0.00558763819710639,0.00217831721119399
25,0.00574173628868846,0.00236273120322106,0.938566873532179,-0.278589268336747,0.938566873522983,-0.278589268325974,0.00566835591007298,0.00221270339727964
25.5,0.00583444752679568,0.00240080250805308,0.936859191217484,-0.283745230642002,0.936859191208916,-0.283745230631417,0.00575169857336572,0.0022455928272378
26,0.0059304063980537,0.00243685999864729,0.935126867517652,-0.288891884679749,0.9351268675097,-0.288891884669369,0.00583768705920656,0.00227685673789968
26.5,0.00602961344207481,0.00247071294780432,0.933369724668308,-0.294029142458447,0.933369724660958,-0.294029142448284,0.00592633630071104,0.00230636031354536
27,0.0061320569992136,0.00250216424320526,0.931587598457707,-0.29915690388898,0.931587598450947,-0.299156903879049,0.00601765461238712,0.00233396283216547
27.5,0.00623771222717423,0.00253101116029342,0.929780337769466,-0.304275058187171,0.929780337763281,-0.304275058177484,0.00611164298733513,0.00235951787604605
28,0.00634654015197372,0.0025570462675224,0.927947804105809,-0.309383485136174,0.927947804100188,-0.309383485126742,0.00620829437612985,0.00238287361296052
28.5,0.00645848677071009,0.00258005846652409,0.926089871099921,-0.314482056221952,0.926089871094852,-0.314482056212785,0.00630759295343242,0.00240387315403767
29,0.00657348222492571,0.00259983416748311,0.92420642402427,-0.319570635653916,0.924206424019741,-0.319570635645025,0.00640951337950524,0.00242235499413312
29.5,0.00669144006440214,0.00261615859743181,0.922297359300433,-0.324649081281817,0.922297359296431,-0.324649081273207,0.00651402006498508,0.00243815354002663
30,0.00681225662189278,0.00262881723618791,0.920362584014738,-0.329717245419048,0.920362584011252,-0.329717245410729,0.00662106644844801,0.0024510997310907
30.5,0.0069358105195742,0.00263759737150138,0.91840201544312,-0.334774975581566,0.918402015440138,-0.334774975573545,0.0067305942975095,0.00246102175621576
31,0.00706196232772527,0.00264228976155612,0.916415580587744,-0.339822115150824,0.916415580585255,-0.339822115143107,0.00684253304531673,0.00246774586963627
31.5,0.0071905543953118,0.00264269038940057,0.914403215727332,-0.344858503968323,0.914403215725325,-0.344858503960915,0.00695679917537428,0.00247109730694484
32,0.00732141087070087,0.00263860229037638,0.912364865982548,-0.349883978868635,0.912364865981011,-0.349883978861542,0.00707329566856851,0.0024709013010189
32.5,0.00745433792857553,0.00262983743007661,0.91030048489738,-0.354898374157139,0.910300484896304,-0.354898374150366,0.00719191152701237,0.00246698419567259
33,0.00758912421634028,0.00261621860713923,0.9082100340371,-0.359901522038055,0.908210034036473,-0.359901522031606,0.00731252138985389,0.00245917465284395
33.5,0.00772554152980309,0.00259758135229626,0.906093482603067,-0.364893252997828,0.906093482602881,-0.364893252991707,0.00743498525645298,0.00244730494680767
34,0.0078633457238384,0.00257377579266249,0.903950807064441,-0.369873396148427,0.903950807064684,-0.369873396142636,0.00755914833220822,0.00243121233645383
34.5,0.00800227785908414,0.00254466844854306,0.901781990806667,-0.374841779534618,0.901781990807331,-0.37484177952916,0.00768484101186762,0.00241074050414647
35,0.00814206558063457,0.00251014392899873,0.899587023796472,-0.379798230408928,0.899587023797547,-0.379798230403807,0.00781187901420743,0.00238574104698386
35.5,0.00828242471929669,0.00247010649233825,0.897365902262964,-0.384742575477571,0.897365902264441,-0.384742575472788,0.00794006368061329,0.00235607500370949
36,0.00842306110047975,0.00242448143851259,0.895118628394404,-0.389674641120325,0.895118628396274,-0.389674641115883,0.00806918244820243,0.00232161439797984
