"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00505435784043584,0,0.994959314732114,0,0.994959314411972,0,0.00505435525298026,0
0.5,0.0055649314410573,0.000159511624111985,0.994386717405604,-0.00685242983102086,0.994386716793137,-0.00685243222577014,0.00556487932087535,0.000160065032083878
1,0.00600314591709861,-0.000301942945707623,0.993795530543164,-0.013072288404306,0.993795530304727,-0.0130722879752341,0.00600307554215362,-0.000300693096534133
1.5,0.00622860140345516,-0.000934763220953982,0.993266426858542,-0.0193418642116683,0.993266426831443,-0.019341863799081,0.00622843404977047,-0.00093295597301335
2,0.0063278518994867,-0.00154891016552128,0.992705680255677,-0.0254459541735468,0.992705680355097,-0.02544595385341,0.00632777290312703,-0.00154633509077584
2.5,0.0063719494329284,-0.00213437814675288,0.992154701377516,-0.0314384505108229,0.992154701526578,-0.0314384502926934,0.00637213780723833,-0.00213098744494822
3,0.00638869659103403,-0.0026981439379572,0.991619358377868,-0.0373635194329491,0.9916193585291,-0.0373635192976689,0.00638929442654046,-0.00269393616768454
3.5,0.00638986106072137,-0.00324639962189721,0.991090734939034,-0.0432487537730513,0.991090735069298,-0.0432487536962167,0.00639098735007826,-0.00324138587757083
4,0.0063809673066304,-0.003783269359662,0.990556529541666,-0.0491089373489402,0.990556529642612,-0.0491089373098657,0.00638272783870431,-0.00377746399085765
4.5,0.00636485999493752,-0.00431138542104925,0.990005453064723,-0.0549509415649769,0.990005453135768,-0.054950941548519,0.00636735262265864,-0.00430480351101181
5,0.0063431242802563,-0.0048324295675517,0.989428342838919,-0.0607772221634271,0.989428342883152,-0.0607772221592917,0.0063464416479877,-0.0048250863371031
5.5,0.00631670632089598,-0.00534748472748348,0.988818083228613,-0.066587917311292,0.988818083250665,-0.0665879173128712,0.00632093729633776,-0.00533939548766948
6,0.00628620701533689,-0.00585725045968477,0.988169212483974,-0.0723820188972537,0.988169212488976,-0.0723820189005115,0.00629143745146865,-0.00584843070153784
6.5,0.0062520308307944,-0.00636217525643712,0.987477523584105,-0.0781580043013248,0.987477523577213,-0.0781580043039787,0.00625834396979097,-0.00635264075395447
7,0.00621446566536654,-0.00686253939398007,0.986739742007232,-0.0839141697931431,0.986739741993431,-0.0839141697940846,0.00622194234454532,-0.00685230628617184
7.5,0.00617372783645886,-0.0073585081067522,0.985953286454768,-0.0896488022174129,0.985953286438808,-0.0896488022162734,0.00618244658157618,-0.00734759295285237
8,0.00612998849217217,-0.00785016658603066,0.985116097365234,-0.0953602636408499,0.985116097351619,-0.095360263637728,0.00614002554533677,-0.00783858639645629
8.5,0.00608338967064104,-0.00833754357999794,0.984226515713419,-0.101047029284403,0.984226515706421,-0.101047029279656,0.00609481898001069,-0.00832531582738838
9,0.00603405435956794,-0.00882062767195269,0.98328319755001,-0.106707700505964,0.98328319755369,-0.106707700500091,0.00604694754697832,-0.00880777028651281
9.5,0.00598209295631275,-0.00929937874584308,0.982285053433463,-0.112341004639077,0.982285053451686,-0.112341004632611,0.00599651927276207,-0.00928591009847324
10,0.00592760750168692,-0.0097737362188397,0.981231205032101,-0.117945788133812,0.981231205068553,-0.117945788127267,0.00594363377691851,-0.00975967509485631
10.5,0.00589212358454183,-0.0102808351659229,0.980227748334096,-0.123591337743282,0.980227748371385,-0.123591337738728,0.0059095856355014,-0.0102659629186803
11,0.00585370462166512,-0.0107903152996425,0.97919532146755,-0.129213747993699,0.979195321505454,-0.129213747991171,0.00587270420767666,-0.010774634449584
11.5,0.00581219900867008,-0.0113022202126776,0.978134959617999,-0.134813858577834,0.978134959656302,-0.134813858577339,0.00583284042759334,-0.0112857370094064
12,0.00576745244373934,-0.0118165852272689,0.977047554679865,-0.140392525622417,0.977047554718362,-0.140392525623941,0.00578984227456186,-0.011799309935407
12.5,0.00571930840537001,-0.0123334373178565,0.975933864827471,-0.145950606376703,0.975933864865968,-0.145950606380213,0.0057435552239293,-0.012315384477005
13,0.00566760862899467,-0.0128527950635955,0.974794524931077,-0.151488946408947,0.974794524969395,-0.15148894641439,0.00569382269972055,-0.012833983719974
13.5,0.00561219358047441,-0.0133746686301977,0.973630057404744,-0.157008369145366,0.973630057442717,-0.157008369152674,0.00564048652726884,-0.0133551225379311
14,0.00555290292455193,-0.0138990597804494,0.972440883148002,-0.162509667548317,0.972440883185479,-0.162509667557412,0.0055833873840546,-0.0138788075707899
14.5,0.00548957598642377,-0.0144259619126554,0.971227332313792,-0.16799359770956,0.971227332350638,-0.167993597720352,0.00552236524706104,-0.0144050372297886
15,0.00542205220468152,-0.0149553601260384,0.969989654698697,-0.173460874127083,0.969989654734793,-0.173460874139476,0.00545725983495621,-0.0149338017285197
15.5,0.00535017157397655,-0.0154872313121701,0.9687280296071,-0.178912166436933,0.968728029642338,-0.178912166450825,0.00538791104351138,-0.0154650831393575
16,0.00527377507585669,-0.016021544271219,0.967442575088198,-0.184348097381737,0.967442575122488,-0.18434809739702,0.00531415937270374,-0.0159988554744928
16.5,0.005192705096359,-0.0165582598518763,0.966133356484031,-0.189769241812956,0.966133356517295,-0.189769241829521,0.00523584634404017,-0.0165350847907422
17,0.00510680582902451,-0.0170973311136504,0.964800394258225,-0.195176126542213,0.964800394290399,-0.195176126559953,0.00515281490670472,-0.017073729317203
17.5,0.0050159236621557,-0.0176387035101522,0.963443671100031,-0.200569230876745,0.963443671131061,-0.200569230895548,0.00506490983124203,-0.0176147396046962
18,0.00491990754923399,-0.0181823150920013,0.962063138317025,-0.205948987694161,0.962063138346869,-0.205948987713921,0.00497197808953895,-0.0181580586959433
