"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00380850747933437,0,0.996203637507278,0,0.996203636823338,0,0.00380850873864347,0
0.5,0.00416166711983124,0.000894455144184292,0.995812586688444,-0.00432415301332867,0.995812586556468,-0.00432415339089332,0.00416159780829872,0.000894678829808981
1,0.00451778282367599,0.00134101796687958,0.995378216552375,-0.00819188606834587,0.995378216652924,-0.008191886141379,0.00451759868070312,0.00134155927409196
1.5,0.00472049088919846,0.00163547767471428,0.995053234534483,-0.0121171482978966,0.995053234575888,-0.0121171483727309,0.00472010590857508,0.0016363114130229
2,0.00482760561104811,0.00193765770438148,0.994703138116964,-0.0159182346566773,0.994703138107665,-0.0159182347183702,0.00482708195984571,0.0019389052149954
2.5,0.00489485174291637,0.00226051104957392,0.994362114958845,-0.0196222737754965,0.994362114912906,-0.0196222738202962,0.0048942475001148,0.00226220379711961
3,0.00494517473745759,0.00260004391526536,0.994041315254642,-0.0232589423948966,0.994041315185428,-0.0232589424257554,0.0049445258089964,0.0026021876769704
3.5,0.00498853804375621,0.0029517762865332,0.993738792095015,-0.026851606335784,0.993738792013277,-0.026851606357889,0.00498786644886628,0.00295437087871164
4,0.00502969446944102,0.00331254229286415,0.993447411354625,-0.0304162447829004,0.993447411268565,-0.0304162448011418,0.00502901454881943,0.00331558705778257
4.5,0.00507112359593531,0.00368026331819848,0.993159132874943,-0.0339630835867819,0.993159132790708,-0.0339630836047284,0.0050704454308339,0.00368375858193737
5,0.00511422717637888,0.00405358906853337,0.992866798193295,-0.0374984715176101,0.992866798115465,-0.0374984715373934,0.00511355842949301,0.00405753644608176
5.5,0.00515985824166698,0.00443164121782225,0.992564639423829,-0.041026294707704,0.992564639355748,-0.04102629473023,0.00515920517962387,0.0044360435957369
6,0.00520857385589135,0.00481384983458355,0.992248244466467,-0.0445489039696305,0.992248244410518,-0.0445489039948992,0.00520794194338814,0.00481871127903233
6.5,0.00526076411544052,0.00519985070539342,0.991914339202673,-0.0480676902743369,0.991914339160465,-0.0480676903017585,0.00526015837797877,0.00520517636880946
7,0.00531672185221832,0.00558942019654296,0.991560541297165,-0.0515834363147167,0.991560541269701,-0.0515834363433374,0.0053161471093186,0.00559521624191994
7.5,0.00537668221620824,0.00598243313044744,0.991185142375418,-0.05509653247461,0.991185142363238,-0.055096532503323,0.00537614323975077,0.00598870667551932
8,0.00544084616713003,0.00637883495720004,0.990786933130254,-0.0586071118102112,0.990786933133544,-0.0586071118378495,0.0054403477952023,0.00638559403615879
8.5,0.00550939498851577,0.00677862297835308,0.990365069543006,-0.0621151363507009,0.990365069561693,-0.0621151363761401,0.00550894221233733,0.00678587651780749
9,0.00558249960195389,0.0071818334244238,0.989918973261515,-0.0656204535990508,0.989918973295344,-0.0656204536212384,0.00558209763638129,0.00718959123080865
9.5,0.00566032677144424,0.00758853239748625,0.989448258556509,-0.0691228343374855,0.9894482586051,-0.0691228343554817,0.00565998111555743,0.00759680515356553
10,0.00574304339673692,0.00799880941652464,0.988952679248222,-0.0726219983873122,0.988952679311118,-0.0726219984002778,0.0057427598886941,0.00800760868528005
10.5,0.00584992230668835,0.00838120446856383,0.988490238200615,-0.0761090339171862,0.988490238262307,-0.0761090339285069,0.00584974058889209,0.0083904473740839
11,0.0059613411808378,0.00876118673062898,0.988017416223447,-0.0795834248192691,0.988017416284137,-0.0795834248288969,0.00596126811020226,0.00877087283561551
11.5,0.00607721374194892,0.00913867575042726,0.987534830968114,-0.0830457602567387,0.987534831027994,-0.0830457602646604,0.00607725635113865,0.00914880439655441
