"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00477781056514459,0,0.995238309871638,0,0.995238315008464,0,0.00477780880083856,0
0.5,0.00532705821026624,-0.000648847390397833,0.994575523431507,-0.00845024594505617,0.994575525571278,-0.00845024366025626,0.00532675707185248,-0.000647780613018512
1,0.00576020602720817,-0.00198689247576311,0.993836513842719,-0.0161881778766961,0.993836512339943,-0.0161881772426042,0.00575942788141148,-0.00198440627625374
1.5,0.0057384108397347,-0.00355807238095807,0.99314252217107,-0.0240118261437061,0.993142520995804,-0.0240118254011357,0.00573695687452336,-0.0035537930473879
2,0.00566691848078094,-0.00500935331908536,0.992340899826123,-0.0316276745794539,0.992340898958844,-0.0316276738541514,0.00566503801782137,-0.00500331953152333
2.5,0.00556419755084736,-0.00640682514361757,0.991497901921575,-0.0390722475449152,0.991497901306118,-0.0390722469111697,0.00556191825900587,-0.00639905371707705
3,0.00543523301651616,-0.00777182073135485,0.990643503565956,-0.0463906725152388,0.990643503142597,-0.0463906720038896,0.00543252862886812,-0.00776230682919454
3.5,0.00528214541056737,-0.00911261387823537,0.989783656067562,-0.0536204074978084,0.989783655786914,-0.0536204071127173,0.00527897352681661,-0.0091013386911829
4,0.00510624281871541,-0.0104325677725132,0.988912378791541,-0.0607873063612683,0.988912378616763,-0.0607873060925215,0.00510255689817507,-0.0104195029516969
4.5,0.00490857884357498,-0.0117328898651969,0.988019393199412,-0.0679072105209766,0.988019393103942,-0.0679072103528586,0.00490433300502047,-0.0117180000956143
5,0.00469013826931564,-0.0130137453056953,0.987093939304456,-0.0749888216071106,0.987093939268969,-0.0749888215221883,0.00468528958086689,-0.0129969899757363
5.5,0.00445190625874026,-0.0142747682330278,0.986126330423184,-0.0820362109198252,0.986126330433024,-0.0820362109008954,0.00444641598550088,-0.0142561026555219
6,0.00419489473837542,-0.0155153204155827,0.985108394817954,-0.0890506160778797,0.985108394861308,-0.0890506161087767,0.00418872908538304,-0.0154946968145442
6.5,0.00392015101387266,-0.0167346324074042,0.984033445041922,-0.0960316188573467,0.984033445108591,-0.0960316189232184,0.00391328158607696,-0.016712000773599
7,0.00362875829066189,-0.0179318853712056,0.982896084725632,-0.102977882937666,0.982896084806258,-0.102977883025038,0.00362116237096843,-0.0179071942368747
7.5,0.00332183225078925,-0.019106260786014,0.981691986818473,-0.109887603674074,0.981691986904069,-0.109887603770821,0.00331349294677741,-0.0190794579428806
8,0.00300051563795223,-0.0202569716897463,0.980417693666919,-0.1167587767558,0.980417693748606,-0.11675877685109,0.00299142192534951,-0.0202280048609946
8.5,0.00266597184989803,-0.0213832827133693,0.979070452692452,-0.123589355147316,0.97907045276132,-0.123589355231544,0.00265611853037609,-0.0213521001833872
9,0.0023193780927922,-0.0224845229657564,0.977648086916304,-0.130377337788569,0.977648086963366,-0.130377337853278,0.00230876567858823,-0.0224510741677921
9.5,0.00196191842975328,-0.0235600941468368,0.976148894821468,-0.13712081686386,0.976148894837667,-0.137120816901694,0.00195055296511172,-0.0235243302071151
10,0.00159477693644902,-0.0246094753436448,0.974571573294522,-0.143818000085714,0.974571573270765,-0.143818000090351,0.00158266976463654,-0.0245713495798068
10.5,0.00130011174355918,-0.0258137401584171,0.973082221146305,-0.150554847532945,0.973082221129093,-0.150554847573369,0.00128770768423084,-0.0257734961775333
11,0.000991213038789809,-0.0270141947051052,0.971558040426897,-0.15725686437403,0.971558040412713,-0.157256864449677,0.000978497285517049,-0.026971803441449
11.5,0.000668102538435147,-0.0282106632217021,0.970000051855537,-0.163926027214374,0.97000005184116,-0.16392602732433,0.000655060329191735,-0.0281660946549667
