"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00407319730447853,0,0.995937298765057,0,0.995937297702767,0,0.00407318631312137,0
0.5,0.00445249006369153,0.000761674037089932,0.995437100295892,-0.00719520287187336,0.995437100142308,-0.00719520290886422,0.00445257402988375,0.000760963126076319
1,0.00474171066134765,0.00105015738420633,0.994830507708853,-0.0138740239303097,0.994830507634672,-0.013874023932626,0.0047419443809229,0.00104858650540507
1.5,0.00459509786142753,0.00151341917469949,0.994242821569888,-0.0206255960777959,0.994242821500329,-0.0206255960801904,0.00459523208859203,0.00151101737338166
2,0.0044299067023994,0.00192566142239059,0.993518998888692,-0.0272058780648674,0.993518998826048,-0.0272058780668232,0.00442992334668624,0.00192238465725403
2.5,0.00426653101911656,0.00229435216006912,0.992716412592299,-0.0336166190354525,0.992716412538607,-0.0336166190369145,0.00426642530625942,0.00229015464508286
3,0.00411772998594007,0.00263231235357075,0.991876272219926,-0.0398774286272818,0.991876272176584,-0.0398774286285253,0.00411750686956225,0.00262715115302647
3.5,0.00398949967094264,0.00295319015912909,0.991022484322856,-0.0460145765739668,0.991022484290489,-0.046014576575427,0.00398916952101769,0.00294702720754181
4,0.0038832644260749,0.0032692297236494,0.990165185920959,-0.0520536227415622,0.990165185899453,-0.0520536227436246,0.0038828392602388,0.00326203202917696
4.5,0.00379788178614149,0.00359072500340218,0.989305401355455,-0.0580159777336524,0.989305401344079,-0.0580159777365523,0.00379737240509392,0.003582464030357
5,0.00373099455449211,0.00392631666098175,0.988438990718002,-0.0639180685066831,0.988438990715581,-0.0639180685104872,0.00373040837757965,0.00391696763437466
5.5,0.00367978129380897,0.0042835794925038,0.987559396642351,-0.0697717953786414,0.987559396647399,-0.0697717953832928,0.00367912047426788,0.00427312105260924
6,0.00364128822216159,0.00466964538939507,0.986659328185983,-0.0755854320226854,0.986659328196831,-0.0755854320280411,0.00364054757047094,0.00465805982160905
6.5,0.00361249881211934,0.00509178522467035,0.985731689848064,-0.0813645422576128,0.98573168986294,-0.0813645422634988,0.0036116630188654,0.00507905940879461
7,0.00359023555148652,0.00555795684710514,0.984770034829685,-0.087112749031439,0.984770034846793,-0.0871127490377033,0.00358927508837609,0.00554408407164431
7.5,0.00357093230964839,0.00607736056447195,0.983768742015328,-0.0928323217383653,0.983768742032891,-0.0928323217448934,0.0035697971320186,0.00606234339791456
8,0.00355026958460641,0.00666105839512632,0.982723043553519,-0.0985246013584744,0.982723043569819,-0.098524601365221,0.00354887927281217,0.00664491286468305
