"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00603849366893883,0,0.993972328942618,0,0.993972328855307,0,0.00603848817485186,0
0.5,0.00659371921390317,0.000857227977078878,0.993294730227678,-0.00947690231875953,0.993294730249456,-0.00947690232171183,0.00659383827813542,0.000856935154775584
1,0.00702961891276033,0.001061685339522,0.99253384667697,-0.0182663739238542,0.992533846673274,-0.0182663739316666,0.00702989532205223,0.00106092342776876
1.5,0.00725764708671939,0.00114178409144294,0.991776591684926,-0.0268696056561648,0.991776591296375,-0.0268696060950706,0.00725804256664819,0.00114047796921035
2,0.00733766607032837,0.00121757418387247,0.990994726559252,-0.0353801946112515,0.990994725961555,-0.0353801949455281,0.0073381202964109,0.00121566487794489
2.5,0.0073386511576623,0.00132650813065816,0.990138096401504,-0.0438285508152827,0.990138095905846,-0.0438285509477723,0.00733911173294777,0.00132396147495228
3,0.00729581735387841,0.00147257256493738,0.989189113866371,-0.0522104799965035,0.98918911367347,-0.0522104800126542,0.00729623645102162,0.00146935952952987
3.5,0.00722785926564451,0.00165418191354139,0.988147790137242,-0.0605187392346052,0.988147790335919,-0.0605187392661053,0.00722818761966826,0.00165027471925061
4,0.0071462951565826,0.00186931645567778,0.987021220721803,-0.0687493380945181,0.987021221320543,-0.0687493382639213,0.0071464792134488,0.00186468949165519
4.5,0.00705939706196057,0.00211611911105702,0.985818488891287,-0.076901909421089,0.985818489846518,-0.0769019098204273,0.00705937847567906,0.00211075080095746
5,0.00697381203552638,0.00239270976344486,0.984548325889788,-0.0849788324537837,0.984548327127313,-0.0849788331378329,0.00697352854890931,0.00238658417559989
5.5,0.00689522086165711,0.00269695655805879,0.983218119358764,-0.0929842329566961,0.983218120789302,-0.0929842339431231,0.00689460791224389,0.00269006436528763
6,0.00682858040558848,0.00302633131733909,0.981833604162345,-0.100923139995172,0.981833605692384,-0.10092314126792,0.00682757298825726,0.00301867000623712
6.5,0.00677818210477033,0.00337785355149745,0.980398899419676,-0.108800854629531,0.980398900958664,-0.108800856143549,0.00677671653844641,0.0033694269304787
7,0.00674763376770532,0.00374810621998778,0.97891670873293,-0.116622517003106,0.978916710197696,-0.116622518689331,0.00674564910869324,0.00373892337177528
7.5,0.00673981841627268,0.00413330499375375,0.977388580670765,-0.124392836463075,0.977388581987924,-0.124392838233066,0.00673725735685038,0.00412337887873715
8,0.00675685881503876,0.00452940430131976,0.97581517280867,-0.132115945273129,0.975815173915635,-0.132115947023082,0.0067536680044752,0.00451875024318982
8.5,0.00680010289742809,0.00493222497472523,0.974196490578877,-0.139795340001321,0.974196491423964,-0.139795341615365,0.00679623271512638,0.0049208592493204
9,0.00687013699579182,0.00533758980829102,0.972532088985519,-0.147433881134538,0.972532089527507,-0.147433882487345,0.00686554088193599,0.0053255285152165
9.5,0.00696682807805325,0.00574145513593205,0.970821234893441,-0.155033828457258,0.970821235100837,-0.155033829416037,0.00696146157689535,0.00572871347010206
10,0.00708939215998423,0.00614002878161424,0.96906303267952,-0.162596896032396,0.969063032529712,-0.162596896458383,0.00708321185064836,0.00612662075065495
10.5,0.00728078070020192,0.00652505349179044,0.967274086140984,-0.170111232617377,0.96727408588716,-0.170111233038462,0.0072732217700576,0.00651130051462356
11,0.00748048198913501,0.00689848972426743,0.96544704909779,-0.177592682521328,0.965447048748304,-0.177592682920392,0.00747160345966413,0.00688438830099747
11.5,0.00768816584511189,0.00726083895987362,0.963581352754298,-0.185043375345703,0.963581352319332,-0.185043375708629,0.0076780094103038,0.00724638591252802
12,0.00790351653087848,0.00761249665309549,0.961676344960951,-0.192465092573581,0.96167634445183,-0.192465092889153,0.00789210992668354,0.00759768949477513
12.5,0.0081262286882727,0.00795377556919874,0.959731333869834,-0.199859310501488,0.959731333298461,-0.199859310761215,0.00811358828661279,0.00793861276159724
13,0.00835600449483948,0.00828492376116463,0.957745619739863,-0.207227240698654,0.957745619118257,-0.207227240896521,0.00834213732620739,0.00826940489799011
13.5,0.00859255168505585,0.00860613855793124,0.955718517404271,-0.214569867038796,0.955718516744213,-0.214569867170999,0.0085774570348825,0.00859026449842748
14,0.00883558219060668,0.0089175775469954,0.953649371513827,-0.221887978873337,0.953649370826583,-0.221887978937997,0.00881925287410973,0.00890135051536411
14.5,0.00908481122822932,0.00921936726546235,0.951537566289353,-0.229182200263987,0.951537565585483,-0.229182200260872,0.00906723462021169,0.00920279092653242
15,0.00933995671359406,0.00951161012494817,0.949382531177292,-0.236453015412943,0.94938253046651,-0.236453015343193,0.00932111558966037,0.00949468964295086
15.5,0.0096007389138883,0.00979438996141502,0.947183743509898,-0.243700790558129,0.947183742800995,-0.243700790424014,0.0095806121452181,0.00977713204637709
16,0.00986688027550325,0.0100677765042125,0.944940729027832,-0.250925792667063,0.944940728328633,-0.250925792471749,0.00984544340892995,0.0100501894489791
16.5,0.0101381053800004,0.0103318289881227,0.942653060923692,-0.258128205287048,0.942653060241046,-0.258128205034392,0.0101153311275069,0.0103139226980029
17,0.0104141409934501,0.0105865990802732,0.940320357905198,-0.265308141906672,0.940320357244994,-0.265308141601039,0.0103899996495609,0.0105683850966212
17.5,0.0106947161828822,0.0108321332550665,0.937942281650143,-0.272465657164813,0.937942281017345,-0.272465656810922,0.0106691759842001,0.0108136247736588
18,0.0109795624799222,0.0110684747212952,0.935518533926408,-0.279600756215498,0.935518533325105,-0.279600755818285,0.010952589917871,0.0110496866060859
18.5,0.0112684140763507,0.01129566498357,0.933048853573844,-0.286713402525283,0.933048853007305,-0.286713402089782,0.011239974171768,0.0112766137762028
19,0.0115610080398333,0.0115137451033536,0.930533013486407,-0.293803524347153,0.930533012957144,-0.293803523878406,0.0115310645862022,0.0114944490286728
19.5,0.0118570845407377,0.0117227567119456,0.927970817688698,-0.300871020083417,0.927970817198535,-0.30087101958639,0.0118256003214068,0.0117032356797018
20,0.0121563870829655,0.0119227428176589,0.925362098568006,-0.307915762720696,0.925362098118146,-0.307915762200216,0.0121233240666098,0.0119030184205335
20.5,0.0124586627333234,0.0121137484415577,0.922706714298504,-0.314937603493446,0.922706713889593,-0.314937602954154,0.0124239822510177,0.0120938439496232
21,0.0127636623451657,0.01229582110991,0.920004546476514,-0.321936374908792,0.920004546108707,-0.321936374355102,0.0127273252517837,0.0122757614616231
21.5,0.0130711407730444,0.0124690112265589,0.917255497973085,-0.328911893244618,0.917255497646111,-0.328911892680687,0.0130331075951343,0.0124488230164044
22,0.0133808570758363,0.0126333723444816,0.914459491001302,-0.335863960614857,0.914459490714517,-0.335863960044565,0.0133410881477321,0.0126130838073617
22.5,0.0136925747064795,0.0127889613526251,0.911616465389818,-0.3427923666804,0.911616465142263,-0.342792366107341,0.0136510302960478,0.012768602345121
23,0.0140060616869253,0.0129358385915146,0.908726377050339,-0.349696890070842,0.908726376840791,-0.349696889498316,0.0139627021121003,0.0129154405701502
23.5,0.0143210907673474,0.013074067909064,0.905789196624588,-0.356577299571027,0.905789196451606,-0.356577299002036,0.0142758765043793,0.0130536639057115
24,0.0146374395689654,0.0132037166662575,0.902804908295204,-0.363433355116915,0.902804908157167,-0.36343335455417,0.0145903313531565,0.0131833412608364
24.5,0.0149548907101316,0.0133248557009511,0.899773508744799,-0.370264808637345,0.899773508639952,-0.370264808083269,0.0149058496296837,0.0133045449915854
25,0.0152732319155553,0.0134375592568918,0.896695006247719,-0.377071404771589,0.896695006174199,-0.377071404228328,0.0152222194990628,0.0134173508276889
