"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00506384117261405,0,0.994952396169538,0,0.99495238615782,0,0.00506383293821955,0
0.5,0.00566942332459064,-0.00122587714183098,0.994283821144315,-0.00735995934175193,0.99428382032405,-0.00735996055255939,0.00566971402528083,-0.00122774952493643
1,0.00617730119585147,-0.00319678173651994,0.993618362022083,-0.0139744702692788,0.993618361965364,-0.013974470138308,0.00617798881235743,-0.00320096652171031
1.5,0.00648282041227688,-0.00530569979234485,0.993027738159062,-0.020574000151818,0.993027738169065,-0.0205740000326067,0.00648389266083171,-0.00531217229392666
2,0.00661882866515029,-0.00746388906054207,0.992466165609573,-0.0270132115705692,0.992466165660957,-0.0270132114802344,0.00662016194474369,-0.00747291188341848
2.5,0.00665212744583066,-0.00961438387777314,0.991941581147538,-0.0333772151770333,0.991941581222122,-0.0333772151166336,0.00665355616228958,-0.00962605723599452
3,0.00662143267009885,-0.0117479529384052,0.991432726387815,-0.0397100275349498,0.991432726474988,-0.0397100275006963,0.00662282548942894,-0.0117623075534556
3.5,0.00654653950274486,-0.0138662912202054,0.990917569012931,-0.0460298092803662,0.990917569106684,-0.0460298092677967,0.00654779664541927,-0.013883335532384
4,0.00643774310323142,-0.0159727516040213,0.990379622814584,-0.0523422949267758,0.99037962291135,-0.0523422949318633,0.00643878515830565,-0.0159924892310919
4.5,0.00630064506447825,-0.0180703171514409,0.98980759268449,-0.0586478539482247,0.98980759278194,-0.0586478539674538,0.00630140484511177,-0.0180927528369708
5,0.00613843617356302,-0.0201613125960307,0.989193896317723,-0.0649447083969044,0.989193896414135,-0.0649447084272072,0.00613885368579314,-0.02018645406093
5.5,0.00595300524058873,-0.0222474941463009,0.988533415974873,-0.0712303243847128,0.988533416068817,-0.0712303244233095,0.00595302464056102,-0.0222753525104888
6,0.00574550199395096,-0.0243301885312874,0.987822641563837,-0.0775019956727547,0.987822641653992,-0.0775019957170748,0.00574506971156241,-0.0243607782561561
6.5,0.00551663660832125,-0.0264104097557141,0.98705911711116,-0.0837570777222059,0.987059117196222,-0.0837570777698318,0.00551570014910729,-0.0264437484477336
7,0.00526684634055608,-0.0284889454064281,0.986241088655161,-0.0899930721319917,0.986241088733788,-0.0899930721805946,0.00526535348779689,-0.0285250536016264
7.5,0.00499639205330005,-0.0305664180495739,0.985367279694329,-0.0962076482419443,0.985367279765116,-0.0962076482892762,0.00499429031159448,-0.0306053190176092
8,0.00470541618075104,-0.0326433285301784,0.98443674655622,-0.102398639588593,0.984436746617671,-0.102398639632457,0.00470265236873846,-0.0326850481069796
8.5,0.00439397867437874,-0.0347200866091892,0.983448784065187,-0.108564031483762,0.983448784115713,-0.108564031522027,0.00439049861167629,-0.0347646530569046
9,0.0040620799379415,-0.0367970328239258,0.982402863216756,-0.114701946573079,0.98240286325467,-0.114701946603658,0.00405782819278655,-0.0368444767137657
9.5,0.00370967583610549,-0.0388744542490578,0.981298589496295,-0.120810631084384,0.981298589519818,-0.120810631105244,0.00370459551274083,-0.0389248083623972
10,0.00333668773909768,-0.0409525959842396,0.98013567470001,-0.126888442668434,0.980135674707267,-0.126888442677605,0.00333072029150527,-0.0410058952277366
10.5,0.00287304347325673,-0.0429516537405341,0.978979395903452,-0.133003488473452,0.978979395910738,-0.13300348848516,0.0028719451758602,-0.0430101556839055
11,0.0023878278754117,-0.0449433345375319,0.977782547685129,-0.139095164806685,0.977782547692188,-0.139095164820904,0.0023919253810647,-0.0450075197175792
11.5,0.00188122663706092,-0.0469272139677166,0.97654605608282,-0.145163844404235,0.976546056089407,-0.145163844420912,0.00189085933541866,-0.0469976180568228
12,0.00135344509525967,-0.0489028541069674,0.975270743470054,-0.151209921248214,0.975270743475939,-0.15120992126727,0.00136896533992797,-0.0489800748901201
12.5,0.0008047107756875,-0.0508698019978269,0.973957334725445,-0.157233798723014,0.973957334730419,-0.15723379874435,0.000826483878595491,-0.0509545074440458
13,0.000235276396125222,-0.0528275879641882,0.972606464184528,-0.163235879541043,0.972606464188399,-0.163235879564535,0.000263680300474717,-0.0529205255829215
13.5,-0.000354576574166016,-0.054775723740514,0.971218683065764,-0.169216557350826,0.97121868306836,-0.169216557376343,-0.00031915205991373,-0.0548777314505671
14,-0.000964533681041047,-0.0567137003988831,0.96979446711218,-0.175176209907385,0.969794467113351,-0.175176209934778,-0.000921688243969376,-0.056825719181993
14.5,-0.00159424243133649,-0.0586409860588626,0.96833422423802,-0.181115193664052,0.968334224237637,-0.181115193693166,-0.00154356741642672,-0.0587640747237508
15,-0.00224330623497615,-0.0605570233687081,0.966838302014347,-0.187033839634122,0.966838302012299,-0.18703383966479,-0.00218438788365349,-0.0606923758159637
15.5,-0.00291127711399403,-0.0624612267529954,0.965306994867387,-0.192932450367847,0.965306994863585,-0.192932450399903,-0.00284370124440828,-0.0626101922086844
16,-0.00359764688990605,-0.0643529794334823,0.963740550898239,-0.198811297893644,0.963740550892613,-0.198811297926919,-0.00352100550656055,-0.0645170862119286
16.5,-0.00430183648463789,-0.0662316302485855,0.962139178262119,-0.204670622479639,0.962139178254614,-0.204670622513963,-0.00421573696959909,-0.0664126137146712
17,-0.00502318287193296,-0.0680964903271715,0.960503051069777,-0.210510632082227,0.960503051060358,-0.210510632117434,-0.00492726063269025,-0.0682963258575815
17.5,-0.00576092308879939,-0.069946829719397,0.958832314793525,-0.21633150236032,0.958832314782171,-0.216331502396245,-0.00565485884075592,-0.0701677716113229
18,-0.00651417455114658,-0.0717818741604557,0.957127091175874,-0.222133377146787,0.957127091162579,-0.222133377183271,-0.00639771782608722,-0.0720265016042871
18.5,-0.00728191070237857,-0.0736008022558385,0.955387482650642,-0.227916369281711,0.955387482635413,-0.227916369318601,-0.00715491174068655,-0.07387207366981
19,-0.0080629307429203,-0.0754027435496223,0.953613576295139,-0.23368056172453,0.953613576277995,-0.233680561761676,-0.00792538370630086,-0.0757040607560628
19.5,-0.00885582182273176,-0.0771867782029547,0.951805447338143,-0.239426008874146,0.951805447319113,-0.239426008911405,-0.00870792333927728,-0.077522062080333
20,-0.00965891160327143,-0.0789519394175842,0.949963162252389,-0.245152738036958,0.949963162231512,-0.245152738074199,-0.00950114014446207,-0.0793257187377083
20.5,-0.0104702084812293,-0.0806972203669991,0.948086781462511,-0.250860750992715,0.948086781439834,-0.25086075102981,-0.0103034321331984,-0.0811147354266022
21,-0.0112873259826722,-0.0824215883665924,0.946176361700383,-0.256550025616856,0.946176361675962,-0.256550025653687,-0.0111129490351614,-0.0828889105758028
21.5,-0.012107386857956,-0.0841240105153687,0.944231958039685,-0.262220517525813,0.944231958013581,-0.26222051756227,-0.0119275495958585,-0.0846481780110651
22,-0.0129269012333799,-0.08580349737541,0.94225362564073,-0.267872161718363,0.942253625613009,-0.267872161754342,-0.0127447527728753,-0.0863926644618411
