"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00643942337961789,0,0.993578323861584,0,0.99357832345413,0,0.00643942393907082,0
0.5,0.00714847574695909,-0.00127860013639847,0.992796765091168,-0.00862507277187774,0.992796765255914,-0.00862507324239203,0.00714826169252092,-0.00127786120236095
1,0.00771008188480238,-0.00341256586231786,0.992046538814449,-0.0163955402444014,0.992046538955321,-0.0163955401712119,0.00770957015095064,-0.0034108034016711
1.5,0.00803177108163489,-0.00570501013988078,0.991419827505434,-0.0239933719090306,0.991419827584719,-0.0239933719699774,0.00803092664588867,-0.00570211422918021
2,0.00816904804114849,-0.00803194975642896,0.990866197634602,-0.0315349753557026,0.990866197637322,-0.0315349754407421,0.00816796101218742,-0.00802776418525397
2.5,0.00820234323612556,-0.0103467008526348,0.990308669648273,-0.0390691313219929,0.990308669606688,-0.039069131389752,0.00820109954213422,-0.0103411540694562
3,0.00817095258172884,-0.0126465063978234,0.989709332219689,-0.04659768540599,0.989709332160947,-0.046597685448182,0.00816961747674139,-0.0126395507134713
3.5,0.00809273275813194,-0.0149356260004723,0.989052178078801,-0.0541145084245738,0.989052178019746,-0.054114508444794,0.00809136198202953,-0.0149272170209596
4,0.00797597142036244,-0.0172180192985536,0.988331263556683,-0.0616138680026346,0.98833126350633,-0.0616138680077398,0.00797461985277703,-0.0172081115793041
4.5,0.00782466401139725,-0.0194963514406137,0.987545146208081,-0.0690917593457971,0.987545146170357,-0.069091759342589,0.00782339009642063,-0.0194848990492549
5,0.00764083265712978,-0.0217722037345727,0.986694325345131,-0.0765457441758599,0.986694325320915,-0.0765457441698363,0.00763970007933867,-0.0217591619281414
5.5,0.00742557553938528,-0.0240464183024729,0.985780031777642,-0.0839745445721025,0.985780031766182,-0.0839745445671634,0.00742465336222997,-0.0240317450949092
6,0.00717955335161591,-0.0263193732738269,0.984803649130208,-0.0913776666384631,0.984803649130088,-0.0913776666369763,0.00717891538578352,-0.0263030305441285
6.5,0.00690321648124614,-0.0285911717247265,0.983766447359997,-0.0987551040725867,0.983766447369759,-0.0987551040756474,0.00690294034562999,-0.0285731258345914
7,0.00659690978598304,-0.0308617631702441,0.982669476567337,-0.106107119392563,0.982669476585873,-0.106107119400322,0.00659707592703351,-0.030841985174102
7.5,0.00626091923265393,-0.0331310183015789,0.981513543632958,-0.113434089582942,0.98151354365972,-0.113434089594914,0.00626161004121673,-0.0331094838615495
8,0.00589549134539891,-0.0353987730328562,0.980299230004549,-0.120736402070985,0.980299230039631,-0.120736402086338,0.00589679043096647,-0.0353754621445042
8.5,0.00550084046947408,-0.0376648531064827,0.979026927588279,-0.128014388583734,0.979026927632422,-0.128014388601525,0.00550283210502123,-0.0376397497207606
9,0.00507715103754375,-0.0399290867574029,0.977696880047966,-0.135268286600652,0.977696880102518,-0.135268286620017,0.00507991976306188,-0.0399021783611913
9.5,0.00462457815764539,-0.0421913102817717,0.976309222791648,-0.142498220244245,0.976309222858478,-0.142498220264539,0.00462820851922718,-0.0421625874790363
10,0.00414324794560239,-0.0444513695611519,0.9748640184217,-0.149704194350487,0.974864018503113,-0.149704194371379,0.00414782434383681,-0.0444208256805352
10.5,0.00363374955197393,-0.0467127055667182,0.97336248451757,-0.15688095317196,0.973362484587357,-0.156880953199257,0.00363928053209622,-0.0466802852739354
11,0.00309297475299372,-0.0489716063194638,0.971806530969626,-0.164033579774892,0.971806531028486,-0.164033579806447,0.00309957437612929,-0.0489373044652046
11.5,0.002520816486934,-0.0512275780031359,0.970196308301749,-0.171162058081481,0.970196308350548,-0.171162058115542,0.00252859563778449,-0.0511913966788837
12,0.0019171582138478,-0.053480113030814,0.968531990991867,-0.178266300663162,0.968531991031564,-0.178266300698319,0.00192622457518668,-0.0534420602478822
12.5,0.00128188032349505,-0.0557286877870959,0.966813778968378,-0.185346165670724,0.966813778999965,-0.185346165705873,0.0012923384956573,-0.0556887764165173
13,0.000614865661355268,-0.0579727617356514,0.965041896978215,-0.19240147046062,0.96504189700268,-0.192401470494914,0.000626817366670446,-0.0579310086668721
13.5,-8.39957887489584E-005,-0.0602117775105455,0.963216592671374,-0.199432002374764,0.963216592689666,-0.199432002407579,-7.04514573117432E-005,-0.0601682029910906
14,-0.000814803001191494,-0.0624451617045092,0.961338133995955,-0.206437527128872,0.961338134008968,-0.206437527159769,-0.000799569314359427,-0.062399788827781
