"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00317647667094434,0,0.996836758306017,0,0.996836755468394,0,0.00317647061766024,0
0.5,0.00359021867069487,7.86226532376588E-005,0.996376505269886,-0.00447677807474633,0.996376505506433,-0.00447677880990582,0.00359011789412733,7.89439477060228E-005
1,0.00398789071203964,-0.000378178100781668,0.995873214077506,-0.00840921463312583,0.9958732139395,-0.00840921427779406,0.00398764559806253,-0.000377396895625992
1.5,0.00415133585320149,-0.00102506792486423,0.995538404336958,-0.0124332844417943,0.995538404295878,-0.0124332840260237,0.00415077946188092,-0.00102387362096579
2,0.00421153646867189,-0.00162667791638782,0.99516854500065,-0.0163175717061783,0.995168545030721,-0.0163175712986003,0.00421079164751248,-0.00162492006729664
2.5,0.00423085214579189,-0.00219479496905706,0.994799833750307,-0.0200862141264615,0.994799833818085,-0.0200862137658966,0.00422998838773125,-0.00219244527714579
3,0.00423005383467512,-0.00274092713048901,0.994446567944689,-0.0237704105937055,0.994446568023883,-0.0237704102948157,0.00422910449231217,-0.00273798074828235
3.5,0.0042173091538622,-0.00327181001770782,0.994109310865988,-0.0273974866950972,0.994109310940852,-0.0273974864582129,0.00421629025451153,-0.003268264984289
4,0.00419632569848627,-0.00379124012183851,0.993782487579609,-0.0309877962495122,0.993782487642851,-0.0309877960681426,0.0041952448900231,-0.00378709301927671
4.5,0.00416899853691621,-0.00430137949006237,0.99345893177709,-0.034555283777495,0.99345893182672,-0.0345552836427903,0.00416785926584407,-0.00429662471094261
5,0.00413640148241079,-0.00480346615764482,0.993131966207478,-0.0381090455118152,0.993131966244288,-0.0381090454147763,0.00413520506027654,-0.00479809600594017
5.5,0.00409920356702775,-0.00529819690595446,0.992796092450341,-0.041654809099251,0.992796092476297,-0.0416548090316979,0.00409795026215409,-0.00529220186376023
6,0.00405786093072624,-0.00578594033466828,0.992447046549831,-0.0451960560143956,0.992447046567219,-0.0451960559693028,0.00405655058151932,-0.00577930933208393
6.5,0.0040127120343052,-0.00626686041157498,0.992081623836261,-0.048734801030573,0.992081623847238,-0.0487348010020767,0.00401134441260131,-0.00625958106609481
