"Freq [thz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0.2095,0.684293051761552,-0.146777875918388,-0.081793852887682,-0.577923862777631,-0.0817938528864063,-0.577923862775116,0.684064992720966,-0.149306150265558
0.21,0.683542674254131,-0.148363184803039,-0.0838117514646618,-0.578025098960428,-0.0838117514633111,-0.578025098957937,0.683316148030804,-0.150899161641663
0.2105,0.682780976905897,-0.149945953452095,-0.0858343514922115,-0.578123517252994,-0.0858343514907857,-0.578123517250529,0.682555918273257,-0.15248973491273
0.211,0.682007938721613,-0.151526121967592,-0.0878617074223297,-0.578219069446083,-0.0878617074208286,-0.578219069443645,0.681784279840159,-0.154077810103138
0.2115,0.681223538602981,-0.153103629844547,-0.0898938735765268,-0.578311706481297,-0.0898938735749506,-0.578311706478886,0.681001209013718,-0.155663326590882
0.212,0.680427755355343,-0.154678415961326,-0.0919309041398415,-0.578401378444702,-0.0919309041381903,-0.57840137844232,0.680206681973606,-0.157246223097699
0.2125,0.679620567694541,-0.156250418570003,-0.0939728531546968,-0.578488034560405,-0.0939728531529707,-0.578488034558052,0.67940067480424,-0.15882643767917
0.213,0.678801954253946,-0.157819575286685,-0.0960197745145897,-0.578571623184055,-0.0960197745127886,-0.578571623181735,0.678583163502222,-0.160403907714806
0.2135,0.677971893591667,-0.159385823081833,-0.0980717219576141,-0.578652091796313,-0.0980717219557382,-0.578652091794025,0.67775412398397,-0.161978569898116
0.214,0.677130364197928,-0.160949098270562,-0.100128749059813,-0.578729386996253,-0.100128749057862,-0.578729386993996,0.676913532093525,-0.163550360226653
0.2145,0.676277344502625,-0.162509336502922,-0.102190909228355,-0.578803454494716,-0.10219090922633,-0.578803454492495,0.676061363610546,-0.165119213992061
0.215,0.675412812883072,-0.164066472754174,-0.104258255694536,-0.578874239107628,-0.104258255692436,-0.578874239105444,0.675197594258489,-0.166685065770087
0.2155,0.674536747671916,-0.165620441315042,-0.106330841506597,-0.578941684749263,-0.106330841504423,-0.578941684747115,0.674322199712979,-0.168247849410599
0.216,0.673649127165257,-0.167171175781969,-0.108408719522361,-0.579005734425454,-0.108408719520113,-0.579005734423345,0.673435155610381,-0.169807498027584
0.2165,0.672749929630945,-0.168718609047348,-0.110491942401682,-0.57906633022678,-0.110491942399361,-0.579066330224711,0.672536437556559,-0.171363943989141
0.217,0.671839133317072,-0.170262673289758,-0.112580562598704,-0.579123413321699,-0.112580562596309,-0.57912341331967,0.671626021135844,-0.172917118907465
0.2175,0.670916716460671,-0.171803299964185,-0.114674632353924,-0.57917692394965,-0.114674632351456,-0.579176923947663,0.670703881920202,-0.174466953628825
0.218,0.669982657296601,-0.173340419792245,-0.11677420368606,-0.57922680141412,-0.116774203683519,-0.579226801412175,0.669769995478607,-0.176013378223543
0.2185,0.669036934066641,-0.174873962752399,-0.11887932838372,-0.579272984075669,-0.118879328381106,-0.579272984073769,0.668824337386632,-0.177556321975969
0.219,0.668079525028793,-0.176403858070174,-0.120990057996865,-0.579315409344942,-0.120990057994178,-0.579315409343087,0.667866883236245,-0.179095713374454
0.2195,0.667110408466785,-0.177930034208376,-0.123106443828064,-0.579354013675634,-0.123106443825306,-0.579354013673827,0.666897608645828,-0.180631480101329
0.22,0.666129562699801,-0.179452418857319,-0.125228536923543,-0.579388732557443,-0.125228536920712,-0.579388732555683,0.665916489270415,-0.182163549022891
0.2205,0.665136966092407,-0.180970938925051,-0.127356388064008,-0.579419500508994,-0.127356388061106,-0.579419500507283,0.664923500812157,-0.183691846179397
0.221,0.664132597064719,-0.182485520527575,-0.129490047755282,-0.579446251070741,-0.129490047752308,-0.57944625106908,0.663918619030997,-0.185216296775039
0.2215,0.663116434102768,-0.183996088979129,-0.131629566218659,-0.579468916797866,-0.131629566215615,-0.579468916796257,0.66290181975562,-0.186736825168011
0.222,0.662088455769117,-0.185502568782412,-0.133774993381111,-0.579487429253145,-0.133774993377996,-0.579487429251588,0.661873078894578,-0.188253354860487
0.2225,0.661048640713687,-0.187004883618875,-0.135926378865206,-0.579501718999813,-0.135926378862022,-0.579501718998309,0.660832372447701,-0.189765808488689
0.223,0.659996967684826,-0.188502956339012,-0.138083771978825,-0.579511715594422,-0.138083771975572,-0.579511715592974,0.659779676517727,-0.191274107812957
0.2235,0.65893341554061,-0.189996708952671,-0.140247221704631,-0.579517347579694,-0.140247221701309,-0.579517347578302,0.658714967322184,-0.192778173707835
0.224,0.657857963260388,-0.191486062619397,-0.142416776689306,-0.579518542477367,-0.142416776685915,-0.579518542476033,0.65763822120552,-0.194277926152192
0.2245,0.656770589956562,-0.19297093763879,-0.144592485232541,-0.579515226781056,-0.144592485229082,-0.57951522677978,0.656549414651483,-0.19577328421937
0.225,0.655671274886624,-0.194451253440906,-0.146774395275784,-0.5795073259491,-0.146774395272256,-0.579507325947884,0.655448524295767,-0.19726416606737
0.2255,0.654559997465434,-0.195926928576684,-0.148962554390731,-0.579494764397446,-0.148962554387138,-0.579494764396291,0.654335526938899,-0.198750488929069
0.226,0.653436737277763,-0.197397880708406,-0.151157009767578,-0.579477465492518,-0.151157009763918,-0.579477465491424,0.653210399559414,-0.200232169102479
0.2265,0.652301474091075,-0.198864026600209,-0.153357808202996,-0.579455351544124,-0.153357808199269,-0.579455351543095,0.652073119327278,-0.201709121941057
0.227,0.65115418786859,-0.200325282108629,-0.155564996087861,-0.579428343798377,-0.15556499608407,-0.579428343797411,0.650923663617588,-0.203181261844057
0.2275,0.649994858782603,-0.201781562173199,-0.157778619394718,-0.579396362430638,-0.157778619390862,-0.57939636242974,0.649762010024555,-0.20464850224693
0.228,0.648823467228063,-0.203232780807099,-0.159998723664966,-0.579359326538502,-0.159998723661046,-0.579359326537669,0.648588136375751,-0.206110755611797
0.2285,0.647639993836442,-0.204678851087852,-0.162225353995788,-0.5793171541348,-0.162225353991804,-0.579317154134034,0.647402020746651,-0.207567933417963
0.229,0.646444419489863,-0.206119685148096,-0.164458555026788,-0.579269762140653,-0.164458555022742,-0.579269762139957,0.646203641475455,-0.209019946152508
0.2295,0.645236725335511,-0.207555194166404,-0.166698370926367,-0.579217066378572,-0.166698370922258,-0.579217066377946,0.644992977178197,-0.210466703300947
0.23,0.644016892800339,-0.20898528835818,-0.1689448453778,-0.579158981565594,-0.16894484537363,-0.57915898156504,0.64377000676416,-0.21190811333796
0.2305,0.642784903606038,-0.210409876966628,-0.171198021565041,-0.579095421306485,-0.171198021560811,-0.579095421306003,0.642534709451571,-0.213344083718207
0.231,0.641540739784317,-0.211828868253796,-0.173457942158229,-0.579026298086989,-0.173457942153939,-0.57902629808658,0.64128706478361,-0.21477452086722
0.2315,0.640284383692469,-0.213242169491702,-0.175724649298902,-0.578951523267153,-0.175724649294553,-0.578951523266818,0.640027052644719,-0.216199330172391
0.232,0.639015818029228,-0.214649686953549,-0.17799818458492,-0.578871007074711,-0.177998184580512,-0.578871007074452,0.638754653277219,-0.217618415974053
0.2325,0.63773502585094,-0.216051325905036,-0.180278589055079,-0.578784658598552,-0.180278589050615,-0.578784658598372,0.637469847298241,-0.21903168155666
0.233,0.636441990588021,-0.217446990595757,-0.182565903173431,-0.578692385782264,-0.18256590316891,-0.578692385782161,0.636172615716971,-0.220439029140073
0.2335,0.635136696061746,-0.218836584250711,-0.184860166813286,-0.578594095417761,-0.184860166808709,-0.578594095417737,0.634862939952212,-0.221840359870963
0.234,0.633819126501324,-0.220220009061922,-0.187161419240912,-0.578489693139006,-0.18716141923628,-0.578489693139062,0.633540801850279,-0.223235573814322
0.2345,0.632489266561306,-0.221597166180168,-0.189469699098914,-0.578379083415837,-0.189469699094228,-0.578379083415976,0.632206183703204,-0.224624569945106
0.235,0.631147101339304,-0.222967955706832,-0.191785044389302,-0.578262169547893,-0.191785044384562,-0.578262169548113,0.630859068267286,-0.226007246140008
0.2355,0.629792616394032,-0.224332276685885,-0.194107492456231,-0.578138853658646,-0.194107492451439,-0.578138853658949,0.629499438781966,-0.227383499169362
0.236,0.628425797763675,-0.225690027095996,-0.196437079968424,-0.578009036689565,-0.196437079963581,-0.578009036689953,0.628127278989047,-0.228753224689198
0.2365,0.627046631984584,-0.227041103842785,-0.19877384290126,-0.577872618394391,-0.198773842896366,-0.577872618394864,0.626742573152237,-0.23011631723344
0.237,0.625655106110302,-0.228385402751218,-0.201117816518536,-0.577729497333554,-0.201117816513593,-0.577729497334114,0.625345306077057,-0.231472670206269
0.2375,0.624251207730929,-0.229722818558165,-0.203469035353896,-0.577579570868724,-0.203469035348905,-0.577579570869371,0.623935463131086,-0.232822175874647
0.238,0.622834924992821,-0.231053244905104,-0.205827533191919,-0.577422735157507,-0.20582753318688,-0.577422735158242,0.622513030264549,-0.23416472536101
0.2385,0.621406246618632,-0.232376574331007,-0.208193343048869,-0.577258885148302,-0.208193343043784,-0.577258885149126,0.62107799403127,-0.235500208636148
0.239,0.619965161927702,-0.233692698265387,-0.210566497153104,-0.57708791457531,-0.210566497147973,-0.577087914576227,0.619630341609977,-0.236828514512269
0.2395,0.61851166085679,-0.235001507021539,-0.212947026925136,-0.576909715953728,-0.212947026919961,-0.576909715954734,0.618170060825961,-0.238149530636255
0.24,0.61704573398116,-0.236302889789965,-0.215334962957346,-0.576724180575093,-0.215334962952128,-0.576724180576192,0.616697140173107,-0.239463143483133
0.2405,0.615567372536017,-0.237596734631996,-0.217730334993343,-0.576531198502849,-0.217730334988083,-0.576531198504042,0.61521156883628,-0.240769238349746
0.241,0.6140765684383,-0.238882928473629,-0.220133171906976,-0.576330658568077,-0.220133171901675,-0.576330658569364,0.613713336714085,-0.242067699348652
0.2415,0.612573314308837,-0.240161357099565,-0.222543501680982,-0.576122448365442,-0.222543501675642,-0.576122448366824,0.612202434441997,-0.243358409402254
0.242,0.611057603494859,-0.241431905147483,-0.224961351385285,-0.575906454249355,-0.224961351379906,-0.575906454250834,0.610678853415853,-0.244641250237166
0.2425,0.609529430092872,-0.24269445610254,-0.227386747154921,-0.575682561330347,-0.227386747149504,-0.575682561331922,0.60914258581574,-0.245916102378828
0.243,0.607988788971907,-0.243948892292112,-0.229819714167614,-0.575450653471677,-0.229819714162161,-0.57545065347335,0.607593624630239,-0.24718284514638
0.2435,0.606435675797128,-0.245195094880789,-0.232260276620976,-0.575210613286183,-0.232260276615488,-0.575210613287956,0.60603196368106,-0.248441356647804
0.244,0.604870087053815,-0.246432943865627,-0.234708457709348,-0.574962322133382,-0.234708457703827,-0.574962322135254,0.604457597648055,-0.24969151377534
0.2445,0.603292020071717,-0.247662318071668,-0.237164279600268,-0.574705660116818,-0.237164279594713,-0.574705660118791,0.602870522094616,-0.2509331922012
0.245,0.601701473049784,-0.248883095147743,-0.239627763410565,-0.574440506081698,-0.239627763404979,-0.574440506083772,0.601270733493454,-0.252166266373562
0.2455,0.600098445081268,-0.250095151562564,-0.242098929182093,-0.574166737612796,-0.242098929176477,-0.574166737614971,0.59965822925277,-0.253390609512895
0.246,0.598482936179208,-0.251298362601113,-0.244577795857078,-0.573884231032643,-0.244577795851433,-0.573884231034922,0.598033007742809,-0.254606093608583
0.2465,0.59685494730229,-0.25249260236134,-0.247064381253101,-0.573592861400032,-0.247064381247429,-0.573592861402415,0.596395068322801,-0.255812589415896
0.247,0.595214480381086,-0.253677743751192,-0.2495587020377,-0.573292502508825,-0.249558702032002,-0.573292502511311,0.594744411368302,-0.257009966453295
0.2475,0.593561538344681,-0.25485365848596,-0.252060773702599,-0.572983026887078,-0.252060773696877,-0.57298302688967,0.593081038298915,-0.258198093000088
0.248,0.591896125147673,-0.256020217085979,-0.25457061053756,-0.572664305796518,-0.254570610531814,-0.572664305799217,0.591404951606408,-0.259376836094457
0.2485,0.590218245797562,-0.257177288874676,-0.257088225603854,-0.572336209232346,-0.257088225598087,-0.572336209235151,0.589716154883217,-0.260546061531866
0.249,0.588527906382522,-0.258324741976993,-0.259613630707364,-0.57199860592341,-0.259613630701576,-0.571998605926322,0.588014652851355,-0.261705633863842
0.2495,0.586825114099551,-0.259462443318178,-0.262146836371296,-0.571651363332741,-0.262146836365489,-0.571651363335761,0.586300451391697,-0.262855416397178
0.25,0.585109877283009,-0.260590258622972,-0.264687851808532,-0.571294347658476,-0.264687851802707,-0.571294347661606,0.584573557573664,-0.263995271193536
0.2505,0.583382205433545,-0.261708052415195,-0.267236684893588,-0.570927423835173,-0.267236684887747,-0.570927423838411,0.582833979685297,-0.265125059069486
0.251,0.58164210924739,-0.262815688017755,-0.269793342134209,-0.570550455535528,-0.269793342128354,-0.570550455538876,0.581081727263728,-0.266244639596979
0.2515,0.57988960064605,-0.263913027553068,-0.272357828642585,-0.570163305172517,-0.272357828636716,-0.570163305175976,0.579316811126021,-0.267353871104281
0.252,0.578124692806374,-0.264999931943941,-0.274930148106189,-0.569765833901974,-0.274930148100308,-0.569765833905543,0.577539243400428,-0.268452610677366
0.2525,0.576347400190996,-0.266076260914888,-0.277510302758251,-0.569357901625601,-0.27751030275236,-0.569357901629282,0.575749037558004,-0.269540714161798
