"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.0070477158774338,0,0.992967623722507,0,0.992967622209108,0,0.00704770523930165,0
0.5,0.00752162855955518,0.00216611752361118,0.992386359032622,-0.00948354506213533,0.992386358319845,-0.00948354546414265,0.00752178704336615,0.00216575235021566
1,0.00791644233859579,0.00379733328856879,0.991707574665229,-0.0184026958759436,0.991707574902808,-0.0184026958146717,0.00791686183162099,0.00379637717818682
1.5,0.00818833824444276,0.00532690133124625,0.990986886059565,-0.0271592172689807,0.990986886224589,-0.0271592173313806,0.008188979918474,0.00532525486138091
2,0.00836250663727833,0.00683645281653789,0.990216519563587,-0.0358200381503977,0.990216519644187,-0.0358200382243954,0.0083633366957927,0.00683407978302597
2.5,0.00849208697404125,0.00836476709332246,0.989360466431215,-0.044413524275793,0.9893604664642,-0.0444135243224668,0.00849309441840607,0.0083616544669276
3,0.00860696509145464,0.00991805801623169,0.988406555830595,-0.0529376130607817,0.988406555844163,-0.0529376130772627,0.00860815190752806,0.00991419573245356
3.5,0.008723379731296,0.0114956556369483,0.987356763904772,-0.0613870438937187,0.987356763913271,-0.0613870438886144,0.00872475315845334,0.0114910320974726
4,0.00885116529020402,0.0130958101128611,0.986218727827653,-0.069759284359348,0.986218727835718,-0.0697592843424912,0.00885273386503216,0.0130904119912589
4.5,0.00899715045205096,0.014716764015275,0.985001401931405,-0.0780549677838085,0.985001401938346,-0.0780549677626396,0.00899892222555443,0.0147105770496996
5,0.00916667097006291,0.0163568000585901,0.983713053846032,-0.0862770917942477,0.983713053849078,-0.0862770917730282,0.00916865287849988,0.0163498099398955
5.5,0.00936424416608228,0.0180141124931223,0.982360457910633,-0.0944300796737076,0.982360457907063,-0.0944300796539466,0.00936644203518833,0.0180063056002631
6,0.00959386458770228,0.0196866883068356,0.980948701238208,-0.102518994725411,0.980948701226597,-0.102518994706729,0.00959628349420405,0.0196780522162636
