"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00405489046062257,0,0.99595770725864,0,0.99595770725864,0,0.00405489106151435,0
0.5,0.00443979107777892,0.00110948231171193,0.995497162657678,-0.00579838327837479,0.995497163211233,-0.0057983835183073,0.00443980243107234,0.0011095142360027
1,0.00478009688719183,0.00173279733704845,0.994968091603731,-0.0110875185165717,0.994968091995311,-0.0110875185643238,0.00478006437090173,0.00173282312254841
1.5,0.00467008765511245,0.00223288332870197,0.994523555816599,-0.0164619247677074,0.994523556138926,-0.0164619248191435,0.00466970009621193,0.00223312785593777
2,0.00463169575259492,0.00278272505308053,0.993995756544461,-0.0216893954661792,0.993995756790294,-0.0216893955082647,0.00463107143353447,0.00278300419099864
2.5,0.00461982938386996,0.00336406813394596,0.99343199419356,-0.026780515079599,0.993431994364841,-0.0267805151049032,0.00461901917694085,0.00336435144564007
3,0.00462074232477994,0.00396666226373377,0.992860932957852,-0.0317589815657016,0.992860933061726,-0.031758981572537,0.00461975883635546,0.00396695140187653
3.5,0.00462929577779514,0.00458563887318242,0.992294918959456,-0.0366505403272068,0.992294919005372,-0.0366505403179644,0.00462813366878878,0.00458594373083798
4,0.00464326921739433,0.00521884745699097,0.991735470310184,-0.0414773879290209,0.991735470308273,-0.0414773879081825,0.0046419138971725,0.00521918077979677
4.5,0.00466160792126913,0.0058655598333992,0.991178291988012,-0.046256576645435,0.99117829194827,-0.0462565766180063,0.00466003930036218,0.0058659359978197
5,0.00468378631381539,0.00652585181162024,0.990616693786808,-0.0510003899485429,0.990616693718722,-0.0510003899190803,0.00468198047618773,0.00652628668198219
5.5,0.00470954560352488,0.00720029541471945,0.990043549879716,-0.055717353161655,0.990043549792057,-0.0557173531337467,0.00470747553668294,0.00720080650693777
6,0.00473877464956018,0.00788979928108446,0.989452265810359,-0.060413252601955,0.989452265711075,-0.0604132525780825,0.0047364105083807,0.00789040602292079
6.5,0.00477145167995374,0.00859552409476905,0.988837164098879,-0.0650919544105282,0.988837163995039,-0.0650919543920789,0.00476876079541222,0.008596248126433
7,0.0048076141684682,0.00931883846306736,0.988193563905602,-0.0697560005963354,0.988193563803371,-0.069756000583757,0.00480456089937853,0.00931970396742532
7.5,0.00484734272000348,0.01006129807012,0.98751771668856,-0.0744070222988773,0.987517716593226,-0.0744070222918447,0.0048438881939511,0.0100623321362567
8,0.00489075239015052,0.0108246392254854,0.986806685493002,-0.0790460199371958,0.98680668540902,-0.079046019934812,0.00488685415407802,0.010825872254288
8.5,0.00493798820253344,0.0116107820930136,0.986058212034075,-0.0836735519004588,0.986058211965125,-0.0836735519014296,0.00493359978955532,0.0116122482556413
9,0.00498922319647194,0.0124218410961952,0.985270591914656,-0.0882898622020418,0.985270591863731,-0.0882898622048138,0.00498429360711566,0.012423578858054
9.5,0.00504465811814664,0.0132601412406901,0.984442565903619,-0.0928949678851563,0.984442565873102,-0.0928949678880366,0.00503913120833022,0.0132621939653204
10,0.00510452227796432,0.0141282398461913,0.983573229056306,-0.0974887199005208,0.983573229048055,-0.0974887199017731,0.00509833604117566,0.0141306564960892
10.5,0.00525729249811337,0.0148222372500468,0.98277198194281,-0.102072598574443,0.982771981934509,-0.102072598575084,0.00525074659268775,0.0148248071213368
11,0.00541732780758677,0.0155144321312308,0.981957206015251,-0.106634587170648,0.981957206006973,-0.106634587170688,0.00541040539572543,0.0155171597643986
