"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00653258367657372,0,0.993485956336372,0,0.993485940780374,0,0.00653256945616931,0
0.5,0.00736388003021204,-0.00289315515119881,0.992557773137058,-0.00971068003152809,0.992557774973491,-0.00971068302415112,0.00736366395100774,-0.00289209172916749
1,0.00798601079523564,-0.00679483900333366,0.991672796337301,-0.0184166587288033,0.991672796187164,-0.018416658729123,0.00798540456906593,-0.00679243790679784
1.5,0.00830512989329613,-0.0108854597354284,0.990925440736648,-0.0269208610930001,0.990925440586633,-0.0269208610773539,0.00830401913909284,-0.0108815634087716
2,0.00837951432387207,-0.0150185258815654,0.990258151329837,-0.0353640724217197,0.99025815119076,-0.0353640723912481,0.00837797038303734,-0.0150129061831166
2.5,0.00830367576302393,-0.0191372909625152,0.989578698779155,-0.0438033774008524,0.989578698657832,-0.0438033773604616,0.00830178044481933,-0.0191298252619205
3,0.00812398054937447,-0.0232377165150179,0.988841325809038,-0.0522409133851909,0.98884132570894,-0.0522409133405723,0.00812179835788651,-0.0232283130513196
3.5,0.00786133077778839,-0.0273243171408506,0.988026005812341,-0.060669419542517,0.988026005734471,-0.0606694194989785,0.00785892067045069,-0.0273128893266037
4,0.00752519371448024,-0.0314012459502315,0.987124509446057,-0.0690819031638874,0.987124509389669,-0.0690819031258716,0.00752261886568828,-0.031387707286699
4.5,0.00711991328707295,-0.0354710303260806,0.986133939667169,-0.0774731600346676,0.986133939630292,-0.0774731600054839,0.00711724580207429,-0.0354552955151117
5,0.0066475148384626,-0.0395348053633704,0.985053790673183,-0.0858396019094663,0.985053790653061,-0.0858396018911982,0.00664483712174668,-0.0395167927328082
5.5,0.00610898885365474,-0.0435927358337995,0.983884571714688,-0.0941788210268122,0.983884571708148,-0.094178821020332,0.00610639312626438,-0.0435723695255046
6,0.00550489063141679,-0.0476443672991218,0.982627152400744,-0.102489197845234,0.982627152404474,-0.102489197850282,0.00550247754875288,-0.0476215787946943
6.5,0.00483561877858318,-0.0516888769953576,0.981282457627108,-0.110769601913647,0.981282457637874,-0.110769601928931,0.00483349572022806,-0.0516636059536228
7,0.00410153866241725,-0.0557252418641054,0.979851337915847,-0.119019178421469,0.979851337930648,-0.119019178444812,0.00409981802295722,-0.0556974363842446
7.5,0.00330303075207117,-0.0597523461517975,0.978334528363867,-0.127237202623745,0.978334528380023,-0.127237202652201,0.00330182840712556,-0.0597219626124348
8,0.00244050358670656,-0.0637690472400836,0.976732650903198,-0.135422985036608,0.976732650918417,-0.135422985066604,0.00243993761055616,-0.0637360498573631
8.5,0.00151439134605413,-0.0677742136001367,0.975046235694794,-0.14357581328928,0.975046235707197,-0.143575813316712,0.00151458099784874,-0.0677385738232132
9,0.000525145926963178,-0.0717667447149442,0.973275748819937,-0.15169491963743,0.973275748828065,-0.15169491965776,0.000526210889149392,-0.0717284405487408
9.5,-0.000526771787166203,-0.0757455797285989,0.971421619723811,-0.15977946586441,0.971421619726621,-0.159779465872735,-0.000524711950786294,-0.0757045950469308
10,-0.00164089946697032,-0.0797096993434137,0.969484265383409,-0.167828539519104,0.969484265380263,-0.167828539510232,-0.00163772567169351,-0.0796660232336555
10.5,-0.00288780767299696,-0.0835541034043805,0.967444791017397,-0.175872514569487,0.967444791014822,-0.175872514560733,-0.00288372877321452,-0.083508238173561
11,-0.00419295521735441,-0.0873780732894147,0.965323165508151,-0.183874096009224,0.965323165506117,-0.183874096000618,-0.0041879200524001,-0.0873300202177631
11.5,-0.00555597674485586,-0.0911806862521436,0.963120841921368,-0.191832631639173,0.963120841919846,-0.191832631630748,-0.00554993324465797,-0.0911304471596486
12,-0.00697649084137469,-0.0949610265255654,0.960839211380218,-0.199747522070086,0.960839211379178,-0.199747522061869,-0.00696938600487634,-0.0949086038351874
12.5,-0.00845410016282699,-0.0987181856296342,0.958479604777875,-0.207618210893648,0.958479604777284,-0.207618210885659,-0.00844588003901203,-0.0986635824326569
13,-0.00998839157020109,-0.102451262677461,0.956043295436457,-0.215444175909445,0.956043295436284,-0.215444175901701,-0.00997900124180739,-0.102394482800819
13.5,-0.0115789362706796,-0.106159364680018,0.953531502488877,-0.223224921426457,0.953531502489092,-0.223224921418973,-0.0115683198406633,-0.106100412755552
14,-0.0132252899648563,-0.109841606849239,0.950945394781762,-0.230959971624475,0.950945394782333,-0.230959971617266,-0.0132133905456497,-0.109780488384771
14.5,-0.0149269930001112,-0.113497112899513,0.948286095121517,-0.238648864935232,0.948286095122417,-0.238648864928304,-0.014913752705745,-0.113433834351629
15,-0.0166835705301437,-0.117125015347355,0.945554684710587,-0.246291149383768,0.945554684711787,-0.246291149377128,-0.0166689304712628,-0.117059584195826
15.5,-0.018494532680714,-0.12072445580926,0.942752207645373,-0.253886378817681,0.942752207646847,-0.253886378811329,-0.0184784329625212,-0.120656880632992
16,-0.0203593747215901,-0.124294585297612,0.939879675370618,-0.26143410994367,0.939879675372339,-0.26143410993761,-0.0203417544447627,-0.124224875852029
16.5,-0.0222775772447712,-0.12783456451457,0.936938071006514,-0.268933900087059,0.93693807100846,-0.26893390008129,-0.0222583745093482,-0.127762731810331
17,-0.0242486063489487,-0.131343564143788,0.933928353484171,-0.276385305589299,0.933928353486319,-0.276385305583819,-0.0242277582612227,-0.131269620526758
