"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.0058828905615087,0,0.994133972606505,0,0.994134008433321,0,0.00588292172807314,0
0.5,0.00647784537337515,-0.000297199364247547,0.993430506896889,-0.00947470788394966,0.993430507555544,-0.00947470797209959,0.00647773488976711,-0.000296301277550981
1,0.00694672883482816,-0.00130924624082596,0.992667516434254,-0.0182150410380366,0.992667514600488,-0.0182150382036532,0.00694654325740984,-0.00130722949684525
1.5,0.0071950465718249,-0.00246167420329257,0.991951925748767,-0.02676620413013,0.99195192510658,-0.026766202042424,0.00719495911840973,-0.00245848177328867
2,0.00727578470577495,-0.00363170102498955,0.99124087952002,-0.0352426366922582,0.991240879362613,-0.0352426353742636,0.00727589943463602,-0.00362737879579633
2.5,0.00726155325584665,-0.00477719347056293,0.990473473827355,-0.0436777881318182,0.990473473809543,-0.0436777873953869,0.00726193889579596,-0.00477178425225944
3,0.00718927139026393,-0.00589425621169504,0.989625468009572,-0.0520681187049128,0.989625467989933,-0.0520681183531657,0.00718998433470786,-0.00588779942725282
3.5,0.00707742551614965,-0.00698552116272211,0.988691733217625,-0.0604062495269382,0.98869173316284,-0.0604062494009074,0.00707851559054662,-0.00697805597928891
4,0.00693623335322768,-0.00805387545079217,0.987675073547764,-0.0686873812935538,0.987675073479649,-0.0686873812803981,0.0069377451901691,-0.00804544205612778
4.5,0.00677210588748944,-0.00910155026160009,0.986581014792706,-0.0769097719946954,0.986581014756273,-0.0769097720246155,0.00677407929150053,-0.00909219003023765
5,0.00658959528796199,-0.0101302231010161,0.985415445127322,-0.0850740281063187,0.985415445170406,-0.0850740281449482,0.00659206543505475,-0.0101199782642736
5.5,0.00639227995006819,-0.0111412402148527,0.984183587056148,-0.0931822833458007,0.984183587216686,-0.0931822833847793,0.00639527764024217,-0.011130153339006
6,0.0061831833343744,-0.0121357937164186,0.982889620077399,-0.101237510192989,0.982889620376264,-0.1012375102402,0.00618673534644953,-0.0121239071375561
6.5,0.0059649781813208,-0.0131150395879036,0.981536628420347,-0.109243005645061,0.981536628858271,-0.109243005715606,0.00596910772888154,-0.0131023948797155
7,0.00574008778188795,-0.0140801698190014,0.980126704762324,-0.117202036742944,0.980126705319693,-0.117202036851485,0.00574481505283447,-0.0140668073334398
7.5,0.00551073661175544,-0.0150324528461372,0.978661117789238,-0.125117615970865,0.978661118427749,-0.125117616125545,0.00551607936936821,-0.0150184113468077
8,0.00527897601331057,-0.015973253010614,0.977140493432408,-0.132992374785981,0.977140494097786,-0.132992374983954,0.00528495023680484,-0.0159585694063011
8.5,0.0050466979995798,-0.0169040365304713,0.975564983962782,-0.140828506960484,0.975564984587971,-0.140828507184884,0.00505331854445336,-0.0168887457082234
9,0.00481564397108654,-0.0178263691315577,0.973934413442546,-0.148627758708039,0.973934413950971,-0.148627758926132,0.0048229252328853,-0.0178105038833509
9.5,0.00458741186576894,-0.0187419088673182,0.972248396227192,-0.156391448052825,0.972248396535836,-0.156391448215121,0.00459536843476238,-0.0187254999011253
10,0.0043634635008794,-0.0196523965508928,0.970506429594048,-0.164120500778135,0.970506429616213,-0.164120500818186,0.0043721107990146,-0.0196354725750219
10.5,0.00413069226416581,-0.0206240631640373,0.968729728067919,-0.171802537045277,0.968729728084774,-0.17180253707194,0.00414000554034943,-0.0206065488530309
