"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00540029214255355,0,0.994611518195597,0,0.994611517962767,0,0.00540027929736198,0
0.5,0.00593482004247647,0.000371018141244406,0.993982418224377,-0.00818697361729548,0.993982417696504,-0.00818697487327569,0.0059346085414731,0.000371730194785869
1,0.00637841305693065,9.48536335663164E-005,0.993293982223078,-0.0157018607649704,0.993293982147986,-0.0157018603941061,0.00637788611432022,9.65312457346101E-005
1.5,0.00642248361616637,-0.000433472127440382,0.992643508701525,-0.0232925677804694,0.992643508800937,-0.0232925673956963,0.00642074124185399,-0.000430808262553484
2,0.00642827043476935,-0.000845628488795214,0.991898568717584,-0.0306882054439495,0.99189856893275,-0.0306882051245516,0.00642611713957919,-0.000841799029451806
2.5,0.00641999271671256,-0.00120619641015374,0.991120299127795,-0.0379268595477225,0.991120299388343,-0.0379268593196347,0.00641767405553395,-0.0012011682194899
3,0.00640366517654289,-0.00153678608569408,0.990334354203436,-0.0450526049947566,0.990334354455578,-0.0450526048500439,0.00640127598107476,-0.00153053446452134
3.5,0.00638129483074001,-0.00184625258212634,0.989544116955107,-0.0521006045217209,0.989544117167063,-0.0521006044392909,0.00637887281877525,-0.00183874863285993
4,0.006353667868227,-0.00213865207651409,0.988742601345199,-0.0590943224574634,0.988742601502645,-0.0590943224152962,0.00635122303391356,-0.00212986372721602
4.5,0.0063211236552394,-0.00241595945755169,0.987919524028328,-0.0660476475285785,0.987919524128251,-0.0660476475087357,0.00631864988056297,-0.00240585410618976
5,0.00628382425495588,-0.00267916979103155,0.987064629170158,-0.072967871959194,0.987064629216081,-0.0729678719489311,0.00628130496965396,-0.00266771679099875
5.5,0.00624186503144541,-0.00292880114965843,0.986168927528892,-0.0798581237585498,0.986168927527806,-0.0798581237498039,0.0062392766042999,-0.00291597384904474
6,0.00619532587270766,-0.00316514402411183,0.985224966837857,-0.0867190417042885,0.985224966798441,-0.086719041692696,0.00619264003283115,-0.00315092132837691
6.5,0.0061442967984604,-0.00338839188332152,0.984226720319668,-0.093549843460722,0.984226720251305,-0.0935498434446433,0.00614148257246205,-0.003372759362815
7,0.00608889097844251,-0.00359871133187362,0.983169362062574,-0.100348980295546,0.983169361974856,-0.100348980275241,0.00608591632380689,-0.00358166191207765
7.5,0.00602925079341404,-0.00379627959182915,0.982049038384156,-0.107114529173514,0.982049038286636,-0.107114529150517,0.00602608398884424,-0.00377781387385312
8,0.00596554967226415,-0.00398130347542924,0.980862672059823,-0.113844423382898,0.980862671961906,-0.113844423359537,0.00596216048122167,-0.00396142974098801
8.5,0.00589799120679901,-0.00415402755828787,0.979607806384536,-0.120536585380594,0.979607806295429,-0.120536585359653,0.00589435181778597,-0.0041327615168445
9,0.00582680647782222,-0.00431473597675636,0.978282485129352,-0.127189000817724,0.978282485058047,-0.127189000802169,0.00582289222565592,-0.00429210031255023
9.5,0.00575225023666723,-0.00446375049783931,0.976885161523389,-0.133799757305976,0.976885161478659,-0.133799757298798,0.00574804011448785,-0.00443977427158115
10,0.00567459641829301,-0.0046014264979144,0.975414629517365,-0.140367062135671,0.975414629507749,-0.140367062139744,0.00567007339633156,-0.00457614445258425
10.5,0.00565943003861237,-0.00483719575899189,0.974017323632134,-0.146985721586407,0.974017323622211,-0.146985721589977,0.0056550627563313,-0.00481076970701588
11,0.00564333878131273,-0.00507379892691429,0.972584764316595,-0.153571081901275,0.972584764306426,-0.153571081904335,0.00563912518981488,-0.00504624386908548
11.5,0.00562629469393802,-0.00531127540804333,0.971118211036532,-0.160124766681109,0.971118211026176,-0.160124766683651,0.00562223148563044,-0.00528260644923462
12,0.00560826817876578,-0.00554966446009342,0.96961868246251,-0.166648362988496,0.969618682452022,-0.166648362990525,0.00560435075827989,-0.00551989672556452
12.5,0.00558922794851383,-0.00578900516019099,0.968086981443771,-0.173143400471221,0.968086981433202,-0.173143400472743,0.00558545040814637,-0.00575815370862998
13,0.00556914098085518,-0.0060293363692856,0.966523719753741,-0.179611335559225,0.96652371974314,-0.179611335560254,0.00556549608083251,-0.00599741610277604
13.5,0.005547972471903,-0.00627069669268199,0.964929341978332,-0.186053540080559,0.96492934196774,-0.186053540081108,0.00554445162577114,-0.00623772226374575
14,0.00552568578882703,-0.00651312443651442,0.963304148100314,-0.19247129364432,0.963304148089772,-0.192471293644409,0.00552227905426952,-0.00647911015243396
14.5,0.00550224242179195,-0.00675665755991561,0.961648314485955,-0.198865779168776,0.961648314475498,-0.198865779168422,0.00549893849720207,-0.006721617284557
15,0.0054776019354324,-0.00700133362268529,0.959961913104169,-0.205238080981259,0.95996191309383,-0.205238080980487,0.00547438816253915,-0.00696528067607671
15.5,0.0054517219200852,-0.00724718972821847,0.958244928906024,-0.211589184975153,0.958244928895831,-0.211589184973985,0.00544858429296058,-0.00721013678415794
16,0.00542455794304036,-0.00749426246150664,0.956497275366378,-0.217919980372314,0.956497275356355,-0.217919980370773,0.00542148112379703,-0.00745622144352787
16.5,0.00539606350008634,-0.0077425878219759,0.954718808243327,-0.224231262702435,0.954718808233494,-0.224231262700545,0.0053930308415755,-0.00770356979801079
17,0.00536618996764893,-0.00799220115095967,0.952909337648375,-0.230523737671182,0.952909337638753,-0.230523737668966,0.00536318354346615,-0.00795221622708242
17.5,0.00533488655586367,-0.00824313705362112,0.951068638544136,-0.23679802564459,0.95106863853474,-0.236798025642074,0.00533188719794647,-0.00820219426730073
18,0.00530210026292877,-0.00849542931510228,0.949196459799795,-0.243054666527124,0.949196459790638,-0.243054666524332,0.00529908760703329,-0.00845353652843439
18.5,0.00526777583113802,-0.00874911081076002,0.947292531940083,-0.249294124854781,0.947292531931176,-0.249294124851735,0.00526472837045266,-0.00870627460415285
19,0.00523185570500284,-0.00900421341027924,0.945356573723196,-0.255516794962371,0.945356573714548,-0.255516794959092,0.00522875085213675,-0.00896043897717425
19.5,0.00519427999192162,-0.00926076787555141,0.943388297678676,-0.261723006116283,0.943388297670294,-0.261723006112795,0.00519109414948637,-0.00921605891873845
20,0.00515498642587164,-0.00951880375216918,0.941387414729096,-0.267913027530848,0.941387414720986,-0.267913027527172,0.00515169506583285,-0.00947316238233453
20.5,0.0051139103346437,-0.00977834925444476,0.939353638010547,-0.274087073208496,0.939353638002712,-0.274087073204651,0.00511048808658876,-0.00973177589162466
21,0.0050709846111634,-0.0100394311438605,0.93728668599714,-0.280245306561919,0.937286685989585,-0.280245306557924,0.00506740535959355,-0.00999192442251262
21.5,0.00502613968948123,-0.0103020746009272,0.935186285024729,-0.286387844790842,0.935186285017453,-0.286387844786717,0.00502237668017658,-0.0102536312793717
22,0.00497930352604092,-0.0105663030904293,0.933052171299028,-0.292514762997427,0.933052171292032,-0.292514762993188,0.00497532948150409,-0.0105169179654532
22.5,0.00493040158687141,-0.0108321382201015,0.930884092463838,-0.298626098033173,0.930884092457121,-0.298626098028838,0.0049261888307871,-0.01078180404756
23,0.00487935684137658,-0.0110995995927941,0.928681808796032,-0.304721852076963,0.928681808789593,-0.304721852072546,0.00487487743196596,-0.0110483070150638
23.5,0.00482608976342169,-0.0113687046522908,0.926445094085717,-0.310801995948997,0.926445094079555,-0.310801995944513,0.00482131563548499,-0.0113164421334753
24,0.00477051834044534,-0.0116394685229402,0.9241737362524,-0.316866472168989,0.92417373624651,-0.316866472164453,0.00476542145581604,-0.0115862222927388
24.5,0.00471255809134247,-0.0119119038433528,0.921867537741195,-0.322915197769607,0.921867537735576,-0.322915197765031,0.00470711059739065,-0.0118576578505261
25,0.00465212209389615,-0.0121860205944884,0.919526315737028,-0.328948066877821,0.919526315731677,-0.328948066873219,0.0046462964896099,-0.0121307564708788
25.5,0.00458912102252779,-0.0124618259225142,0.917149902229384,-0.334964953077841,0.917149902224296,-0.334964953073225,0.00458289033162523,-0.0124055229585518
26,0.00452346319716657,-0.0127393239568963,0.91473814395543,-0.340965711569801,0.914738143950601,-0.340965711565181,0.00451680114757058,-0.0126819590895542
26.5,0.00445505464403256,-0.0130185156242753,0.912290902245166,-0.346950181138428,0.912290902240592,-0.346950181133813,0.00444793585293157,-0.0129600634383937
27,0.00438379916911924,-0.0132993984587513,0.909808052788675,-0.352918185945748,0.909808052784351,-0.352918185941149,0.00437619933273409,-0.0132398312026374
27.5,0.00430959844515633,-0.0135819664093295,0.90728948534235,-0.358869537161437,0.907289485338272,-0.358869537156863,0.00430149453220324,-0.0135212540254903
28,0.00423235211281398,-0.0138662096453057,0.904735103388358,-0.364804034443839,0.90473510338452,-0.364804034439299,0.00422372256054415,-0.0138043198171434
28.5,0.00415195789687461,-0.0141521143605525,0.902144823759175,-0.370721467284035,0.902144823755573,-0.370721467279537,0.00414278280844582,-0.0140890125757418
29,0.00406831173805644,-0.0144396625776988,0.899518576237117,-0.376621616224582,0.899518576233745,-0.376621616220133,0.00405857307987406,-0.0143753122089367
29.5,0.00398130794113116,-0.014728831953351,0.896856303137025,-0.382504253963823,0.896856303133878,-0.382504253959429,0.00397098973867793,-0.0146631943570243
30,0.00389083933989792,-0.0150195955855565,0.894157958878855,-0.388369146355857,0.894157958875929,-0.388369146351526,0.00387992787046082,-0.0149526302187966
30.5,0.00379679747951456,-0.0153119218248636,0.891423509555658,-0.394216053315538,0.891423509552947,-0.394216053311277,0.00378528146011126,-0.0152435863812885
31,0.00369907281658444,-0.0156057740903939,0.888652932501419,-0.40004472963715,0.888652932498917,-0.400044729632962,0.00368694358528832,-0.0155360246547303
31.5,0.00359755493729208,-0.0159011106924565,0.885846215862323,-0.405854925734647,0.885846215860026,-0.405854925730539,0.0035848066260778,-0.0158299019140362
32,0.0034921327937783,-0.0161978846633248,0.883003358174296,-0.411646388310775,0.883003358172198,-0.411646388306752,0.00347876249092482,-0.0161251699482821
32.5,0.00338269495877908,-0.0164960435978765,0.880124367949021,-0.417418860961682,0.880124367947118,-0.417418860957749,0.00336870285882168,-0.0164217753196714
33,0.00326912989844236,-0.0167955295058624,0.877209263270154,-0.423172084723085,0.877209263268441,-0.423172084719246,0.00325451943761773,-0.0167196592335415
33.5,0.00315132626303433,-0.0170962786776563,0.874258071400975,-0.428905798563531,0.874258071399447,-0.42890579855979,0.0031361042381538,-0.0170187574210419
34,0.00302917319510826,-0.0173982215653576,0.871270828404416,-0.43461973982974,0.871270828403066,-0.434619739826099,0.00301334986379637,-0.0173190000361068
34.5,0.00290256065448724,-0.0177012826811749,0.868247578776062,-0.44031364464862,0.868247578774886,-0.440313644645084,0.00288614981475871,-0.0176203115684104
35,0.00277137975922642,-0.0180053805150174,0.865188375090512,-0.445987248290068,0.865188375089507,-0.445987248286641,0.0027543988064434,-0.0179226107739842
35.5,0.00263552314151738,-0.0183104274732333,0.862093277661278,-0.451640285494314,0.862093277660438,-0.451640285490998,0.00261799310085103,-0.0182258106251566
36,0.00249488531724873,-0.0186163298403691,0.858962354214234,-0.457272490767192,0.858962354213554,-0.45727249076399,0.00247683084991734,-0.0185298182814713
36.5,0.00234936306775219,-0.0189229877658219,0.855795679574525,-0.462883598646419,0.855795679574001,-0.462883598643333,0.00233081244944355,-0.0188345350831678
37,0.00219885583199542,-0.0192302952771429,0.852593335366723,-0.468473343941664,0.85259333536635,-0.468473343938697,0.00217984090210344,-0.0191398565687636
37.5,0.00204326610728345,-0.0195381403216381,0.849355409727939,-0.474041461950898,0.849355409727712,-0.474041461948051,0.00202382218780428,-0.0194456725181581
38,0.00188249985629751,-0.019846404837807,0.846081997033565,-0.479587688655308,0.84608199703348,-0.479587688652586,0.00186266563950199,-0.0197518670225803
38.5,0.00171646691806404,-0.0201549648579767,0.842773197635244,-0.485111760894838,0.842773197635297,-0.485111760892241,0.00169628432236529,-0.0200583185825662
39,0.00154508142027998,-0.0204636906432775,0.839429117610655,-0.490613416526173,0.839429117610843,-0.490613416523702,0.00152459541404409,-0.0203649002349559
39.5,0.00136826219017872,-0.0207724468519155,0.836049868524679,-0.49609239456487,0.836049868524996,-0.496092394562526,0.00134752058358673,-0.0206714797097528
40,0.00118593316099286,-0.0210810927414192,0.832635567201473,-0.501548435313129,0.832635567201915,-0.501548435310915,0.00116498636645129,-0.0209779196174348
40.5,0.000998023770888312,-0.0213894824052624,0.829186335507026,-0.506981280474579,0.829186335507589,-0.506981280472495,0.000976924532883838,-0.0212840776671044
41,0.000804469351142145,-0.0216974650439588,0.825702300141705,-0.512390673257288,0.825702300142385,-0.512390673255336,0.000783272446864935,-0.0215898069155755
