"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00368028858372327,0,0.996331620102865,0,0.996331618938711,0,0.00368028928187414,0
0.5,0.00404733755561182,0.000937266531156666,0.995862703553918,-0.00599676797677162,0.995862703631332,-0.00599676810754701,0.00404729923158698,0.000937286444568031
1,0.00435398476587068,0.00139661666738888,0.995292470774974,-0.0114787970890795,0.995292470797153,-0.0114787971410486,0.00435386277750993,0.00139667763274787
1.5,0.00418072390193913,0.00199031548835293,0.994802104109993,-0.0170471025355781,0.994802104117172,-0.0170471025985748,0.00418061225732735,0.00199072317013815
2,0.00401324945324255,0.00252089664341071,0.99420299248975,-0.0224569958045073,0.994202992484544,-0.0224569958673726,0.00401290267279819,0.00252166594316705
2.5,0.00387057424357717,0.00301320316926024,0.993545453126226,-0.0277098285409174,0.993545453114158,-0.027709828595448,0.00386982029866978,0.00301422894015779
3,0.0037565168147955,0.00348913999234668,0.9928652061939,-0.0328237865783052,0.992865206180926,-0.0328237866199732,0.00375527814998211,0.00349029342451956
3.5,0.00366805898982792,0.00396411706350364,0.99218248366276,-0.0378237058416584,0.992182483653644,-0.0378237058690178,0.00366631986384425,0.0039652958514047
4,0.00360029117219818,0.00444824324950766,0.991505328260783,-0.0427342568519222,0.99150532825849,-0.0427342568655948,0.00359806382539452,0.00444938382062965
4.5,0.00354846906474071,0.00494829936634389,0.990833871083085,-0.04757664749466,0.990833871088865,-0.0475766474964452,0.00354577230186814,0.00494937321544064
5,0.00350860859500512,0.00546926167627326,0.990163926470047,-0.0523676903690866,0.990163926483829,-0.052367690361292,0.00350545667780433,0.00547026826499675
5.5,0.00347750383458334,0.00601527966221482,0.989489460156506,-0.057120070771985,0.989489460177337,-0.0571200707570805,0.00347390130064162,0.00601624044786142
6,0.00345256669730076,0.00659027286199798,0.988804065739908,-0.0618430561050562,0.988804065766338,-0.0618430560854426,0.00344850597017077,0.00659122747348118
6.5,0.00343163786610001,0.00719830449608683,0.98810174091996,-0.0665432598700386,0.988101740950326,-0.0665432598479585,0.00342709786704309,0.00719930892113307
7,0.00341281346371836,0.00784383792663856,0.987377227927715,-0.0712253052826313,0.987377227960329,-0.0712253052601159,0.00340775826758355,0.0078449643605758
7.5,0.00339429272744551,0.0085319409120217,0.986626107502729,-0.0758923500781625,0.986626107535995,-0.075892350057023,0.00338866972238089,0.00853327899879996
8,0.00337423869017722,0.00926847774909856,0.985844766619503,-0.0805464824027808,0.985844766651975,-0.0805464823846069,0.00336797586495441,0.00927013708968349
8.5,0.00335063961906906,0.0100603163625097,0.985030310364999,-0.0851890123815915,0.985030310395408,-0.0851890123677714,0.00334364161617623,0.0100624303101933
9,0.00332115688803963,0.0109155719272671,0.984180456444465,-0.0898206845174698,0.984180456471718,-0.0898206845092053,0.00331329937230682,0.0109183028266111
9.5,0.00328294222082121,0.0118439080786752,0.983293431736371,-0.0944418319084424,0.983293431759547,-0.0944418319067566,0.00327406392988733,0.0118474542448803
10,0.0032324022857417,0.0128569199483977,0.982367879544947,-0.0990524883520703,0.982367879563275,-0.0990524883578319,0.00322229382671368,0.0128615248411759
10.5,0.00337286892464959,0.0134811103631556,0.981515946529187,-0.103642326284663,0.98151594654727,-0.103642326288694,0.00336678627548831,0.013486275725084
11,0.00352023035556501,0.0141024074683744,0.980655297584238,-0.108208931011003,0.980655297602272,-0.10820893101338,0.00351849934158036,0.014108223398579
11.5,0.00367450836751944,0.0147206298801086,0.979786457370422,-0.112754326264223,0.979786457388579,-0.112754326265035,0.00367747747383104,0.014727203855204
