"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00550947774496535,0,0.99450921760581,0,0.994509218813619,0,0.0055094740024515,0
0.5,0.00626595958414455,-0.00341121308730052,0.993636802311688,-0.00995665634619058,0.993636802105797,-0.00995665604924767,0.00626562684502829,-0.00340973438967396
1,0.00686550267864661,-0.00777243897950086,0.992718505172139,-0.0189630531815759,0.992718505214754,-0.018963053461313,0.0068646400038368,-0.00776909640815404
1.5,0.00714690131635187,-0.0123507446044933,0.991916630838285,-0.0277304213346667,0.991916630787452,-0.0277304215202996,0.00714534740505535,-0.0123453866757934
2,0.00716379457297656,-0.0169707121206386,0.991183887676087,-0.0364240581921518,0.991183887599737,-0.036424058303524,0.00716162145806898,-0.0169630849162825
2.5,0.00701162030546065,-0.0215706568073717,0.99042953089565,-0.0451058188454567,0.99042953081984,-0.0451058189059133,0.00700889367798752,-0.0215606612786292
3,0.00673908388510558,-0.0261441590061331,0.989607148883366,-0.0537790495547483,0.989607148818227,-0.0537790495816051,0.00673582339538115,-0.0261317384412383
3.5,0.00636929974055356,-0.0306946485820649,0.988696490209859,-0.0624362243923642,0.988696490158772,-0.0624362243980894,0.0063654996021647,-0.0306797462820718
4,0.00591365307941238,-0.0352258565647041,0.987689656787079,-0.0710697120004777,0.987689656750124,-0.0710697119940544,0.00590930096013764,-0.0352084058880777
4.5,0.00537811630569207,-0.0397402869194856,0.986584446516011,-0.0796736975619154,0.986584446491544,-0.0796736975496621,0.00537320435525235,-0.0397202124195832
5,0.00476606524416479,-0.04423930827536,0.985381243202815,-0.0882441445004893,0.985381243188399,-0.0882441444865787,0.00476059515603655,-0.0442165298929229
5.5,0.00407957659727387,-0.0487234765486431,0.984081520489216,-0.0967783915604077,0.984081520482209,-0.0967783915472928,0.00407356092553446,-0.0486979138631511
6,0.0033200495236767,-0.0531928091444662,0.98268710536016,-0.105274750622398,0.982687105358144,-0.105274750611192,0.00331351091598675,-0.053164384650163
6.5,0.00248851423073382,-0.0576469773269901,0.981199819565505,-0.113732179016541,0.981199819566534,-0.113732179007354,0.00248148369647239,-0.0576156185316501
7,0.00158579028632144,-0.0620854326181295,0.979621318018139,-0.122150030512391,0.979621318020907,-0.122150030504656,0.00157830519251112,-0.0620510731092532
7.5,0.000612570621306263,-0.0665074875108154,0.977953032201142,-0.130527873720689,0.977953032205043,-0.130527873713432,0.000604672800325723,-0.0664700672461036
8,-0.000430532109767734,-0.0709123663101359,0.976196168907668,-0.138865364552052,0.976196168912796,-0.138865364544151,-0.000438797961940907,-0.0708718313895176
8.5,-0.00154295866305987,-0.0752992369686183,0.97435173637099,-0.147162160529211,0.974351736378094,-0.147162160519581,-0.00155154624408127,-0.0752555391000147
9,-0.00272418668352292,-0.0796672310080933,0.972420581834445,-0.155417866605056,0.97242058184485,-0.155417866592804,-0.00273304901120786,-0.0796203268232389
9.5,-0.0039737198411921,-0.0840154560394861,0.970403431584895,-0.16363200404188,0.970403431600412,-0.163632004026422,-0.00398280989429534,-0.0839653063654877
10,-0.00529108019179586,-0.0883430037080508,0.968300928646369,-0.171803995661092,0.968300928669199,-0.171803995642226,-0.00530035131967105,-0.0882895728603996
10.5,-0.00672417573532186,-0.0925841863499901,0.966092508241517,-0.179964097947041,0.96609250826566,-0.179964097929298,-0.00673321753177297,-0.0925279808974899
11,-0.0082234901690173,-0.0967999882106403,0.963800357448238,-0.188075185831429,0.963800357473539,-0.188075185814881,-0.0082322854535839,-0.096740994270605
11.5,-0.00978850648385621,-0.100989288037222,0.961426108746937,-0.196136923042149,0.96142610877324,-0.196136923026845,-0.00979703727471476,-0.100927491343786
12,-0.0114186858941478,-0.105150976483483,0.958971285034655,-0.204149002698475,0.958971285061813,-0.20414900268445,-0.0114269333832273,-0.105086362423914
12.5,-0.0131134681385913,-0.109283956587483,0.956437309034537,-0.212111133922038,0.956437309062404,-0.212111133909306,-0.0131214126682663,-0.109216510239598
13,-0.0148722717928286,-0.113387144241144,0.953825513320143,-0.220023030920586,0.953825513348583,-0.220023030909152,-0.0148798928342294,-0.113316850411771
