"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00582598269159007,0,0.994188261058298,0,0.99418826008332,0,0.00582598014727864,0
0.5,0.00629185424406487,0.0014916428326579,0.993583148824627,-0.00963786128257027,0.993583148748165,-0.00963786129558031,0.00629206365612234,0.00149124136095224
1,0.00665245452740848,0.00243675609876348,0.99284529202124,-0.0186860593428868,0.992845291983985,-0.0186860592657325,0.00665301843204347,0.00243568437905495
1.5,0.00684141866541665,0.00327838236625588,0.992052079337025,-0.0275487366769926,0.992052079344738,-0.0275487366105356,0.0068423175743364,0.00327648784025314
2,0.00689924571566225,0.00412139839425052,0.99119775995948,-0.0363001245280774,0.991197759986002,-0.0363001244903973,0.00690042073088293,0.0041186142450389
2.5,0.00688717430696073,0.00500421426038145,0.990246702925266,-0.0449683790740618,0.990246702949591,-0.0449683790631159,0.00688859572110356,0.00500052762608938
3,0.00683958905402648,0.00593324899632641,0.98918877117616,-0.053549975751201,0.989188771186624,-0.053549975758278,0.00684125107459477,0.00592866141481707
3.5,0.0067767097865743,0.00690820036295747,0.988028934231298,-0.0620386617154365,0.98802893422323,-0.0620386617310826,0.00677861997506857,0.00690271644736384
4,0.0067122232222131,0.00792719463908131,0.986778086775392,-0.0704317264372492,0.986778086748667,-0.0704317264534691,0.0067143966354628,0.0079208195986471
4.5,0.00665652725717303,0.00898766424527775,0.985448286916826,-0.0787303786930194,0.985448286874044,-0.078730378704015,0.00665898382857522,0.00898040357139429
5,0.00661804534893778,0.0100864413751305,0.984050526945408,-0.0869387732825002,0.984050526890609,-0.0869387732847535,0.00662080890140149,0.0100783008055219
5.5,0.00660375794453577,0.0112197806115093,0.982593825281989,-0.0950628829428712,0.982593825219766,-0.0950628829349576,0.00660685591421234,0.0112107659010032
6,0.00661942496675805,0.012383430087004,0.981085011286083,-0.10310954141383,0.981085011220992,-0.1031095413961,0.00662288835211144,0.0123735465315047
6.5,0.00666969507338733,0.0135727473986567,0.97952886360406,-0.111085730280037,0.979528863540259,-0.111085730254249,0.00667355836285258,0.0135619991825595
7,0.00675818222584448,0.0147828371423593,0.97792840907564,-0.118998097314637,0.97792840901669,-0.118998097283625,0.00676248319150356,0.0147712266077979
7.5,0.00688754070325094,0.0160086900796084,0.976285271573591,-0.126852665202815,0.97628527152238,-0.12685266517019,0.00689232002621828,0.0159962170092065
