"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00342717750609722,0,0.996587600762723,0,0.996587596062454,0,0.00342716599774917,0
0.5,0.00389685742376855,-0.00103762982654487,0.996035993046497,-0.00613640568198548,0.99603599341247,-0.00613640488283096,0.00389648836952716,-0.00103613892684251
1,0.00430980119530133,-0.00269479310620468,0.995414044146056,-0.0116375909211044,0.995414044387463,-0.0116375906707944,0.00430887534226443,-0.002691333116001
1.5,0.00432695340462885,-0.00458021075118964,0.994913157352745,-0.0172339911221719,0.994913157667039,-0.0172339908473305,0.00432520722768359,-0.00457437610656442
2,0.00427854966287988,-0.00636048148852808,0.994347866414968,-0.022658060765135,0.994347866763228,-0.0226580605173901,0.00427642365261427,-0.00635224885491681
2.5,0.00419610578191154,-0.0080926384995621,0.993770954702564,-0.0279389974004083,0.99377095504059,-0.0279389972022237,0.00419372182595446,-0.00808203723201117
3,0.00408789665942599,-0.0097963540995174,0.993205631548163,-0.0331140240693841,0.993205631843143,-0.033114023923158,0.00408529016445325,-0.00978339992451538
3.5,0.00395701344171684,-0.0114796433089133,0.992655365361563,-0.0382149768300781,0.992655365595776,-0.038214976729174,0.0039541898567661,-0.0114643386475368
4,0.00380497830672422,-0.0131459908015099,0.992113803454466,-0.0432648221531,0.992113803622606,-0.0432648220886698,0.00380193131657247,-0.0131283285024502
4.5,0.00363274880401088,-0.0147968410226973,0.991571148140511,-0.0482787231365798,0.99157114824557,-0.048278723100518,0.00362946745364967,-0.0147768070094045
5,0.00344106154226509,-0.0164326217018314,0.991017403895561,-0.0532662153975387,0.991017403945337,-0.0532662153831769,0.00343753347208908,-0.0164101966757713
5.5,0.00323056776855335,-0.0180532180054556,0.990443726258556,-0.0582331321661833,0.990443726263184,-0.058233132168148,0.00322678086900607,-0.0180283785781299
6,0.0030018923220938,-0.0196582134196923,0.989842810279832,-0.0631829771347547,0.989842810250193,-0.0631829771485268,0.00299783566720357,-0.0196309329140849
6.5,0.00275566083494239,-0.0212470215034308,0.989208855044103,-0.0681178141936769,0.989208854990868,-0.0681178142152614,0.00275132525257415,-0.0212172705625164
7,0.00249251248489535,-0.0228189624715078,0.98853737161972,-0.0730388168422955,0.988537371552809,-0.0730388168679887,0.00248789092637836,-0.0227867095512373
7.5,0.00221310565353239,-0.0243733100419004,0.987824955526112,-0.0779465994971389,0.98782495545443,-0.0779465995234023,0.00220819344219336,-0.0243385218327692
8,0.00191811987292034,-0.0259093213571173,0.987069073141745,-0.082841415764463,0.98706907307308,-0.0828414157878825,0.00191291487287204,-0.0258719631598829
8.5,0.00160825572723966,-0.027426256800573,0.986267878649339,-0.087723277771933,0.986267878590374,-0.0877232777892258,0.00160275845514923,-0.0273862928709203
9,0.00128423358088003,-0.028923393514428,0.985420064027606,-0.0925920293406461,0.985420063983975,-0.0925920293486646,0.0012784472739249,-0.0288807873851527
9.5,0.000946791614682141,-0.0304000348323985,0.984524739128306,-0.0974473923014978,0.984524739104701,-0.0974473922972852,0.000940722262871119,-0.0303547496180157
10,0.000596683451113189,-0.0318555169619765,0.983581337209571,-0.102288997117518,0.98358133720985,-0.102288997098314,0.000590339799324657,-0.0318075156483024
10.5,0.000329037337922333,-0.03341728343353,0.982721781993207,-0.107082543261098,0.982721781994389,-0.107082543243461,0.000323392937481848,-0.033366237182177
11,4.7372568807158E-005,-0.0349752065311968,0.981848251349404,-0.111857487391183,0.981848251351296,-0.111857487375076,4.2389097554163E-005,-0.0349210851771682
11.5,-0.000248360312486651,-0.0365292117692242,0.980960793003503,-0.116615443806205,0.980960793005931,-0.116615443791575,-0.00025272227507267,-0.036471991297967
12,-0.000558202179499756,-0.038079227768498,0.98005930847016,-0.121357856746878,0.980059308472972,-0.121357856733664,-0.000561982460850041,-0.0380188900208633
12.5,-0.00088218553829772,-0.0396251853573597,0.979143587187211,-0.126086005662962,0.979143587190273,-0.126086005651093,-0.000885423772295613,-0.0395617176745402
13,-0.0012203348247681,-0.0411670167690064,0.978213335337776,-0.130801013627472,0.978213335340973,-0.130801013616874,-0.00122306994150378,-0.0411004115953393
13.5,-0.00157266676418066,-0.04270465493655,0.977268199811294,-0.135503857725334,0.977268199814526,-0.135503857715932,-0.00157493656661836,-0.042634909395928
14,-0.00193919077519819,-0.0442380328841097,0.976307787834268,-0.140195380517866,0.976307787837448,-0.140195380509578,-0.00194103159758691,-0.0441651483435388
14.5,-0.00231990940271903,-0.0457670832098032,0.975331682824879,-0.144876301914852,0.975331682827937,-0.144876301907598,-0.00232135584427798,-0.0456910648414075
15,-0.00271481876620822,-0.0472917376552253,0.974339457011614,-0.149547230974529,0.974339457014489,-0.149547230968231,-0.00271590349283965,-0.0472125940058428
15.5,-0.00312390901234505,-0.0488119267546372,0.973330681319325,-0.154208677300615,0.973330681321967,-0.154208677295196,-0.00312466261873237,-0.0487296693301875
16,-0.00354716476292272,-0.0503275795565985,0.972304932977188,-0.158861061821032,0.972304932979558,-0.158861061816419,-0.00354761568732326,-0.0502422224265944
16.5,-0.00398456555077792,-0.0518386234104806,0.971261801249178,-0.163504726819966,0.971261801251244,-0.163504726816091,-0.003984740035059,-0.0517501828364884
17,-0.00443608623832467,-0.0533449838102378,0.970200891633618,-0.168139945159075,0.970200891635355,-0.168139945155868,-0.00443600832611957,-0.0532534779008014
17.5,-0.00490169741461682,-0.054846584288085,0.969121828827224,-0.172766928669475,0.969121828828614,-0.17276692866687,-0.00490138898106515,-0.0547520326814466
18,-0.00538136576828674,-0.0563433463511749,0.968024258702198,-0.177385835728118,0.968024258703226,-0.177385835726059,-0.005380846575345,-0.0562457699262739
18.5,-0.00587505443462139,-0.0578351894546962,0.966907849503424,-0.181996778053065,0.966907849504082,-0.181996778051496,-0.00587434220660429,-0.0577346100701739
19,-0.00638272331600026,-0.059322031005506,0.965772292436564,-0.186599826765361,0.965772292436848,-0.186599826764226,-0.00638183383062768,-0.0592184712659263
19.5,-0.00690432937559365,-0.0608037863909621,0.964617301786762,-0.191195017772453,0.964617301786671,-0.191195017771703,-0.0069032765664368,-0.0606972694390295
20,-0.00743982690474326,-0.0622803690281324,0.963442614681404,-0.195782356531097,0.96344261468094,-0.195782356530684,-0.0074386229715469,-0.0621709183614136
20.5,-0.00798916776488681,-0.063751690429239,0.962247990588332,-0.200361822247955,0.962247990587499,-0.200361822247837,-0.00798782328879769,-0.0636393297397118
21,-0.00855230160517395,-0.0652176602796688,0.961033210622589,-0.204933371574283,0.961033210621393,-0.20493337157442,-0.00855082566638757,-0.0651024133143028
21.5,-0.00912917605712643,-0.0666781865253774,0.959798076719748,-0.209496941848116,0.959798076718198,-0.20949694184847,-0.00912757635291764,-0.0665600769659536
22,-0.00971973690784678,-0.0681331754670795,0.95854241072145,-0.214052453933694,0.958542410719556,-0.214052453934231,-0.00971801986933218,-0.0680122268274235
22.5,-0.010323928253315,-0.0695825318588943,0.957266053408828,-0.21859981470379,0.957266053406602,-0.218599814704477,-0.0103220991596524,-0.0694587673977898
23,-0.0109416926333669,-0.0710261590096231,0.955968863511278,-0.223138919206442,0.955968863508732,-0.223138919207251,-0.0109397557223751,-0.0708996016577079
23.5,-0.0115729711499106,-0.0724639588850842,0.954650716711567,-0.227669652553539,0.954650716708713,-0.227669652554443,-0.0115709297243587,-0.0723346311841633
24,-0.0122177035699068,-0.0738958322102454,0.953311504663001,-0.232191891564812,0.953311504659855,-0.232191891565785,-0.0122155600989234,-0.0737637562635478
24.5,-0.0128758284145574,-0.0753216785701802,0.951951134030226,-0.236705506197099,0.951951134026801,-0.236705506198117,-0.0128735846298031,-0.0751868760022014
25,-0.0135472830360959,-0.0767413965090245,0.950569525561925,-0.241210360785467,0.950569525558234,-0.241210360786514,-0.0135449400224709,-0.076603888433711
25.5,-0.0142320036834556,-0.0781548836263548,0.949166613201107,-0.245706315119623,0.949166613197167,-0.245706315120677,-0.0142295619642427,-0.0780146906224957
26,-0.0149299255580183,-0.0795620366705152,0.947742343236662,-0.250193225376318,0.947742343232488,-0.250193225377363,-0.0149273851744591,-0.0794191787633416
26.5,-0.0156409828605623,-0.0809627516286167,0.946296673498248,-0.254670944926015,0.946296673493857,-0.254670944927034,-0.0156383434459352,-0.0808172482766767
27,-0.0163651088304088,-0.0823569238129402,0.944829572595456,-0.259139325029761,0.944829572590861,-0.25913932503074,-0.0163623696787342,-0.0822087938994613
27.5,-0.0171022357776957,-0.0837444479436766,0.943341019201218,-0.263598215440344,0.943341019196435,-0.263598215441273,-0.0170993959072454,-0.0835937097716704
28,-0.0178522951096334,-0.0851252182279185,0.941831001378803,-0.268047464920029,0.941831001373847,-0.268047464920894,-0.0178493533214408,-0.0849718895184162
28.5,-0.018615217351477,-0.0864991284349403,0.940299515951217,-0.272486921685616,0.940299515946104,-0.272486921686408,-0.0186121722830824,-0.0863432263277835
29,-0.0193909321629128,-0.0878660719677655,0.938746567911517,-0.276916433790242,0.938746567906262,-0.276916433790953,-0.0193877823375791,-0.0877076130244889
29.5,-0.0201793683504766,-0.0892259419311956,0.93717216987226,-0.281335849450181,0.937172169866877,-0.281335849450803,-0.0201761122221201,-0.0890649421395504
30,-0.0209804538765354,-0.0905786311963297,0.935576341552218,-0.285745017323771,0.935576341546721,-0.285745017324299,-0.0209770898706272,-0.0904151059761138
30.5,-0.0217941158653293,-0.0919240324617685,0.933959109298361,-0.290143786748807,0.933959109292765,-0.290143786749234,-0.0217906424160118,-0.09175799667163
31,-0.0226202806065069,-0.0932620383116074,0.932320505641133,-0.294532007943805,0.932320505635452,-0.294532007944128,-0.0226166961901698,-0.0930935062565621
31.5,-0.0234588735565416,-0.0945925412704334,0.930660568880978,-0.298909532178012,0.930660568875225,-0.298909532178227,-0.0234551767220912,-0.0944215267098567
32,-0.0243098193383571,-0.0959154338554136,0.928979342704208,-0.303276211914226,0.928979342698397,-0.303276211914328,-0.0243060087344072,-0.0957419500113366
32.5,-0.0251730417394742,-0.0972306086257047,0.927276875826271,-0.307631900928151,0.927276875820413,-0.30763190092814,-0.0251691161386765,-0.0970546681912361
33,-0.0260484637089362,-0.0985379582293078,0.925553221660613,-0.311976454407418,0.925553221654722,-0.311976454407293,-0.0260444220296513,-0.0983595733770493
33.5,-0.026936007353245,-0.0998373754475517,0.923808438011379,-0.316309729033054,0.923808438005466,-0.316309729032814,-0.0269318486787538,-0.0996565578379016
34,-0.0278355939315131,-0.101128753237342,0.922042586788287,-0.320631583045816,0.922042586782364,-0.32063158304546,-0.027831317526947,-0.100945514026597
34.5,-0.0287471438500054,-0.102411984771335,0.920255733742114,-0.324941876299474,0.920255733736192,-0.324941876299003,-0.02874274917717,-0.102226334619522
35,-0.0296705766562306,-0.103686963476201,0.9184479482193,-0.329240470302917,0.91844794821339,-0.329240470302332,-0.0296660633864766,-0.10349891255457
35.5,-0.0306058110327077,-0.10495358306907,0.916619302934302,-0.333527228252637,0.916619302928413,-0.33352722825194,-0.0306011790580063,-0.104763141067228
36,-0.0315527647905359,-0.106211737592343,0.914769873758367,-0.337802015057016,0.914769873752511,-0.337802015056208,-0.0315480142328912,-0.106018913724971
36.5,-0.0325113548628643,-0.107461321446959,0.912899739523531,-0.342064697353613,0.912899739517716,-0.342064697352699,-0.0325064860821902,-0.107266124460116
37,-0.0334814972983428,-0.108702229424245,0.911008981840694,-0.346315143520513,0.91100898183493,-0.346315143519492,-0.0334765108989266,-0.108504667601224
37.5,-0.0344631072546384,-0.109934356736461,0.909097684930724,-0.350553223682635,0.909097684925018,-0.350553223681513,-0.0344580040902994,-0.109734437903213
38,-0.0354560989920809,-0.111157599046143,0.907165935467584,-0.35477880971384,0.907165935461946,-0.354778809712619,-0.0354508801701204,-0.110955330576245
38.5,-0.0364603858674855,-0.112371852494341,0.905213822432608,-0.358991775235474,0.905213822427046,-0.358991775234159,-0.0364550527515324,-0.112167241313532
39,-0.0374758803282118,-0.113577013727831,0.903241436979029,-0.363191995611996,0.90324143697355,-0.36319199561059,-0.0374704345400335,-0.113370066318114
39.5,-0.0385024939064856,-0.114772979925405,0.901248872306008,-0.367379347944171,0.901248872300618,-0.367379347942679,-0.0384969373268593,-0.11456370232873
40,-0.0395401372140339,-0.115959648823294,0.899236223541416,-0.371553711060306,0.899236223536122,-0.371553711058733,-0.0395344719827359,-0.115748046644837
40.5,-0.0405887199370436,-0.117136918739813,0.897203587632702,-0.375714965505896,0.89720358762751,-0.375714965504245,-0.0405829484520347,-0.116922997150867
41,-0.0416481508314853,-0.118304688599286,0.895151063245217,-0.379862993532021,0.895151063240133,-0.379862993530298,-0.0416422757473481,-0.11808845233978
41.5,-0.0427183377188115,-0.11946285795531,0.893078750667411,-0.383997679082779,0.893078750662441,-0.383997679080989,-0.042712361944493,-0.119244311335977
42,-0.043799187482048,-0.120611327013416,0.890986751722381,-0.388118907782003,0.890986751717529,-0.388118907780151,-0.0437931141779666,-0.120390473917645
42.5,-0.0448906060622942,-0.121749996653191,0.888875169685259,-0.392226566919455,0.88887516968053,-0.392226566917546,-0.0448844386368493,-0.121526840538549
43,-0.0459924984556437,-0.122878768449884,0.886744109205994,-0.396320545436705,0.886744109201393,-0.396320545434745,-0.0459862405611793,-0.122653312349369
43.5,-0.0471047687105319,-0.123997544695559,0.884593676237096,-0.400400733912807,0.884593676232626,-0.400400733910801,-0.0470984242387869,-0.123769791218583
44,-0.0482273199255151,-0.125106228419831,0.882423977965963,-0.404467024549918,0.882423977961628,-0.404467024547871,-0.0482208930026042,-0.124876179752955
44.5,-0.0493600542474958,-0.126204723410206,0.880235122751418,-0.408519311158976,0.88023512274722,-0.408519311156894,-0.049353549228451,-0.125972381317669
45,-0.0505028728703883,-0.127292934232093,0.878027220064129,-0.412557489145492,0.878027220060072,-0.41255748914338,-0.0504962943332889,-0.127058300056123
45.5,-0.0516556760342339,-0.12837076624847,0.875800380430606,-0.416581455495554,0.875800380426692,-0.416581455493418,-0.0516490287739605,-0.128133840909434
46,-0.05281836302476,-0.129438125639272,0.873554715380492,-0.420591108762084,0.873554715376724,-0.420591108759929,-0.052811652046395,-0.129198909635662
46.5,-0.0539908321733993,-0.130494919420507,0.871290337396872,-0.424586349051407,0.871290337393251,-0.424586349049238,-0.0539840626853006,-0.13025341282879
47,-0.0551729808577467,-0.131541055463121,0.86900735986939,-0.428567078010141,0.869007359865918,-0.428567078007964,-0.0551661582643124,-0.131297257937479
47.5,-0.0563647055024782,-0.132576442511641,0.866705897049913,-0.432533198812467,0.866705897046592,-0.432533198810288,-0.0563578353966316,-0.132330353283607
48,-0.0575659015807124,-0.133600990202601,0.864386064010565,-0.436484616147772,0.864386064007395,-0.436484616145595,-0.0575589897361226,-0.133352608080625
48.5,-0.0587764636158237,-0.134614609082786,0.862047976603932,-0.440421236208683,0.862047976600914,-0.440421236206514,-0.0587695159788779,-0.13436393245174
49,-0.0599962851837018,-0.135617210627281,0.859691751425265,-0.444342966679502,0.8596917514224,-0.444342966677346,-0.0599893078652518,-0.135364237447923
49.5,-0.0612252589154569,-0.136608707257364,0.857317505776516,-0.448249716725033,0.857317505773804,-0.448249716722896,-0.0612182581823529,-0.136353435065783
50,-0.0624632765005696,-0.137589012358242,0.854925357632071,-0.452141396979821,0.854925357629511,-0.452141396977706,-0.0624562587669998,-0.137331438265288
50.5,-0.0637102286904807,-0.138558040296624,0.852515425606028,-0.456017919537751,0.852515425603621,-0.456017919535665,-0.0637032005091251,-0.138298160987361
51,-0.0649660053026241,-0.139515706438184,0.850087828920912,-0.459879197942059,0.850087828918658,-0.459879197940005,-0.0649589733556459,-0.139253518171351
51.5,-0.0662304952248925,-0.140461927164855,0.8476426873777,-0.463725147175684,0.847642687375597,-0.463725147173668,-0.0662234663147719,-0.140197425772387
52,-0.0675035864205442,-0.141396619892026,0.845180121327052,-0.467555683651989,0.845180121325101,-0.467555683650015,-0.0674965674607693,-0.141129800778614
52.5,-0.0687851659335379,-0.142319703085599,0.84270025164166,-0.471370725205816,0.842700251639859,-0.471370725203888,-0.0687781639391697,-0.142050561228331
53,-0.0700751198942985,-0.143231096278937,0.840203199689611,-0.475170191084865,0.840203199687958,-0.475170191082987,-0.0700681419724171,-0.142959626227008
53.5,-0.0713733335259127,-0.144130720089685,0.837689087308699,-0.478954001941372,0.837689087307194,-0.47895400193955,-0.0713663868659543,-0.143856915964214
54,-0.0726796911507503,-0.145018496236487,0.835158036781599,-0.482722079824089,0.83515803678024,-0.482722079822325,-0.0726727830147539,-0.144742351730434
54.5,-0.0739940761975061,-0.145894347555584,0.832610170811832,-0.486474348170513,0.832610170810618,-0.486474348168813,-0.0739872139102731,-0.145615855933786
55,-0.0753163712086611,-0.146758198017294,0.830045612500479,-0.490210731799388,0.830045612499408,-0.490210731797754,-0.0753095621478423,-0.146477352116633
55.5,-0.0766464578483673,-0.147609972742392,0.827464485323558,-0.493931156903418,0.827464485322627,-0.493931156901855,-0.0766397094344865,-0.147326764972103
56,-0.0779842169107402,-0.14844959801836,0.824866913110028,-0.497635551042211,0.824866913109236,-0.497635551040721,-0.0779775365971656,-0.148164020360488
56.5,-0.0793295283285708,-0.149277001315532,0.822253020020377,-0.501323843135406,0.822253020019722,-0.501323843133993,-0.0793229235914426,-0.148989045325549
