"Freq [GHz]","re(St(P1,P1)) []","im(St(P1,P1)) []","re(St(P1,P2)) []","im(St(P1,P2)) []","re(St(P2,P1)) []","im(St(P2,P1)) []","re(St(P2,P2)) []","im(St(P2,P2)) []"
0,0.00518494175855722,0,0.994834374287166,0,0.99483436603623,0,0.00518494087629051,0
0.5,0.00588616190419344,-0.00292661776086689,0.993973956485178,-0.0106720022546583,0.99397395672516,-0.0106720041550439,0.00588649751066583,-0.00292757302484148
1,0.00641614951511116,-0.00676550584627478,0.992998907109435,-0.020411246625887,0.992998908273442,-0.0204112453080398,0.00641700299215131,-0.00676778988530913
1.5,0.00658182906311033,-0.0107949527214402,0.992116023076727,-0.0298999518824274,0.992116023929739,-0.0298999518037029,0.00658323023821161,-0.0107987518895847
2,0.00647903125587845,-0.0148248433135763,0.991246488051345,-0.0393125732456774,0.991246488398351,-0.0393125734833415,0.00648097026147987,-0.0148302641427005
2.5,0.00620619636926989,-0.0188087831987058,0.990305371498772,-0.0486873371810805,0.990305371549045,-0.0486873373926073,0.00620869410276281,-0.0188158875943198
3,0.00581073752416295,-0.0227440225393121,0.989258735812371,-0.0580173719068497,0.989258735745166,-0.0580173720122126,0.00581383117765544,-0.022752868784881
3.5,0.00531636738474672,-0.0266339041940871,0.988097691077377,-0.0672916717283645,0.988097691000271,-0.0672916717399907,0.00532009606680894,-0.0266445549660475
4,0.00473661295254679,-0.0304814930238066,0.98682379203376,-0.0765024630805318,0.986823792000176,-0.0765024630369346,0.00474101055549614,-0.03049401437233
4.5,0.00408035765167813,-0.0342889838970546,0.985442500469846,-0.0856456616047563,0.985442500498337,-0.0856456615451702,0.00408545020005313,-0.0343034423668982
5,0.00335415102289627,-0.0380580023230692,0.983960244234378,-0.0947200530703753,0.983960244322891,-0.0947200530255268,0.00335995645775133,-0.0380744621685034
5.5,0.00256321457944031,-0.0417899136781115,0.982383091238105,-0.103726376793574,0.982383091373773,-0.103726376783158,0.00256974384898601,-0.0418084347086563
6,0.0017118986550666,-0.0454860204682941,0.980716199900903,-0.11266655637312,0.980716200066574,-0.112666556406277,0.00171915746354556,-0.0455066566439362
6.5,0.000803898926179936,-0.0491476644635434,0.978963661999713,-0.121543113151001,0.978963662178123,-0.121543113227986,0.000811889738063454,-0.0491704632103236
7,-0.000157634165321552,-0.0527762654630557,0.977128543763821,-0.130358746439315,0.977128543940082,-0.130358746553593,-0.000148910128224045,-0.0528012676170446
7.5,-0.00117003307798447,-0.0563733219203826,0.975213019564055,-0.139116051573002,0.975213019726976,-0.139116051713311,-0.00116057401582537,-0.0564005621801735
8,-0.0022310703411394,-0.0599403907228773,0.973218538991823,-0.14781734524927,0.973218539134418,-0.147817345401408,-0.00222087233300639,-0.0599698984823309
8.5,-0.00333892272989245,-0.0634790573611568,0.971145994780794,-0.156464570313338,0.971145994900284,-0.156464570461657,-0.00332797851822897,-0.0635108577990922
9,-0.0044921371835972,-0.0669909035132532,0.968995874992249,-0.165059256575781,0.968995875089745,-0.165059256704324,-0.00448043529764958,-0.0670250188298747
9.5,-0.00568959669439162,-0.0704774762167339,0.966768392449898,-0.173602519098075,0.966768392529932,-0.173602519191416,-0.00567712089731598,-0.0705139269246944
10,-0.00693048601051094,-0.0739402608957196,0.964463589938473,-0.182095079933845,0.964463590008452,-0.18209507997768,-0.00691721503745846,-0.073979067093509
10.5,-0.00816478204149068,-0.0774239479007388,0.962078619422662,-0.19053954725001,0.962078619489174,-0.190539547294839,-0.00815087617685706,-0.0774655694344215
11,-0.00945990392663576,-0.0808843711563187,0.959625415502143,-0.19893179773103,0.959625415565185,-0.198931797776497,-0.00944531773261842,-0.0809287766456888
11.5,-0.0108150881035246,-0.0843206317692506,0.957104712789432,-0.207273472788272,0.957104712849045,-0.207273472834047,-0.0107997840479131,-0.0843677967928156
12,-0.0122295799255901,-0.0877318060920835,0.954517021304728,-0.215565975676214,0.954517021360991,-0.215565975721987,-0.0122135267284781,-0.0877817127805245
12.5,-0.0137026319691006,-0.0911169543129886,0.951862679532896,-0.223810476495014,0.951862679585918,-0.223810476540503,-0.0136858033097831,-0.0911695908617824
13,-0.0152335020265935,-0.0944751273043227,0.949141899697814,-0.232007922674795,0.949141899747731,-0.232007922719748,-0.0152158755391875,-0.0945304874592869
13.5,-0.0168214510216848,-0.0978053720762322,0.946354805774524,-0.24015905309343,0.946354805821491,-0.240159053137627,-0.0168030075198219,-0.0978634546249473
14,-0.0184657409877287,-0.101106736121557,0.943501464923341,-0.248264414379977,0.943501464967527,-0.248264414423224,-0.0184464638695871,-0.10116754440967
14.5,-0.020165633191405,-0.104378270884094,0.940581913101693,-0.256324378301342,0.940581913143276,-0.256324378343478,-0.0201455079859401,-0.104441812366513
